"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
17 Sep 2021 05:16:00.000,4691.228922,-1273.627036,-5550.418990,3.721501,6.092762,1.747347
17 Sep 2021 05:17:00.000,4906.096747,-905.993140,-5435.650534,3.435772,6.157555,2.074734
17 Sep 2021 05:18:00.000,5103.452725,-535.137692,-5301.443532,3.137761,6.200355,2.394701
17 Sep 2021 05:19:00.000,5282.591315,-162.385320,-5148.277926,2.828533,6.221008,2.706105
17 Sep 2021 05:20:00.000,5442.872003,210.932624,-4976.701456,2.509189,6.219442,3.007831
17 Sep 2021 05:21:00.000,5583.721594,583.482821,-4787.327704,2.180872,6.195663,3.298801
17 Sep 2021 05:22:00.000,5704.636265,953.934745,-4580.833895,1.844752,6.149758,3.577974
17 Sep 2021 05:23:00.000,5805.183362,1320.965415,-4357.958479,1.502030,6.081891,3.844352
17 Sep 2021 05:24:00.000,5885.002950,1683.264120,-4119.498486,1.153929,5.992305,4.096982
17 Sep 2021 05:25:00.000,5943.809103,2039.537101,-3866.306681,0.801693,5.881322,4.334960
17 Sep 2021 05:26:00.000,5981.390928,2388.512168,-3599.288510,0.446580,5.749337,4.557436
17 Sep 2021 05:27:00.000,5997.613319,2728.943247,-3319.398865,0.089856,5.596824,4.763615
17 Sep 2021 05:28:00.000,5992.417444,3059.614824,-3027.638667,-0.267203,5.424328,4.952757
17 Sep 2021 05:29:00.000,5965.820959,3379.346291,-2725.051288,-0.623324,5.232466,5.124188
17 Sep 2021 05:30:00.000,5917.917948,3686.996156,-2412.718819,-0.977233,5.021923,5.277295
17 Sep 2021 05:31:00.000,5848.878590,3981.466120,-2091.758199,-1.327667,4.793453,5.411529
17 Sep 2021 05:32:00.000,5758.948553,4261.705001,-1763.317226,-1.673374,4.547872,5.526411
17 Sep 2021 05:33:00.000,5648.448123,4526.712480,-1428.570444,-2.013120,4.286058,5.621529
17 Sep 2021 05:34:00.000,5517.771059,4775.542680,-1088.714951,-2.345690,4.008947,5.696545
17 Sep 2021 05:35:00.000,5367.383195,5007.307532,-744.966112,-2.669898,3.717528,5.751189
17 Sep 2021 05:36:00.000,5197.820775,5221.179954,-398.553216,-2.984584,3.412843,5.785265
17 Sep 2021 05:37:00.000,5009.688544,5416.396797,-50.715079,-3.288625,3.095982,5.798653
17 Sep 2021 05:38:00.000,4803.657588,5592.261570,297.304387,-3.580934,2.768075,5.791305
17 Sep 2021 05:39:00.000,4580.462943,5748.146925,644.260622,-3.860467,2.430295,5.763246
17 Sep 2021 05:40:00.000,4340.900973,5883.496891,988.912867,-4.126225,2.083848,5.714576
17 Sep 2021 05:41:00.000,4085.826526,5997.828866,1330.028603,-4.377258,1.729973,5.645471
17 Sep 2021 05:42:00.000,3816.149885,6090.735326,1666.387959,-4.612670,1.369932,5.556177
17 Sep 2021 05:43:00.000,3532.833519,6161.885289,1996.788073,-4.831618,1.005012,5.447013
17 Sep 2021 05:44:00.000,3236.888649,6211.025484,2320.047393,-5.033321,0.636518,5.318370
17 Sep 2021 05:45:00.000,2929.371638,6237.981260,2635.009905,-5.217057,0.265764,5.170708
17 Sep 2021 05:46:00.000,2611.380220,6242.657203,2940.549265,-5.382169,-0.105925,5.004555
17 Sep 2021 05:47:00.000,2284.049583,6225.037476,3235.572827,-5.528067,-0.477221,4.820505
17 Sep 2021 05:48:00.000,1948.548314,6185.185868,3519.025552,-5.654229,-0.846798,4.619217
17 Sep 2021 05:49:00.000,1606.074229,6123.245570,3789.893778,-5.760204,-1.213337,4.401409
17 Sep 2021 05:50:00.000,1257.850096,6039.438654,4047.208849,-5.845612,-1.575528,4.167862
17 Sep 2021 05:51:00.000,905.119271,5934.065280,4290.050576,-5.910147,-1.932078,3.919409
17 Sep 2021 05:52:00.000,549.141253,5807.502622,4517.550528,-5.953579,-2.281714,3.656941
17 Sep 2021 05:53:00.000,191.187195,5660.203514,4728.895138,-5.975751,-2.623187,3.381395
17 Sep 2021 05:54:00.000,-167.464644,5492.694834,4923.328614,-5.976582,-2.955279,3.093756
17 Sep 2021 05:55:00.000,-525.533456,5305.575618,5100.155639,-5.956070,-3.276803,2.795054
17 Sep 2021 05:56:00.000,-881.740463,5099.514915,5258.743859,-5.914287,-3.586611,2.486357
17 Sep 2021 05:57:00.000,-1234.813481,4875.249399,5398.526146,-5.851380,-3.883599,2.168768
17 Sep 2021 05:58:00.000,-1583.491466,4633.580734,5519.002623,-5.767574,-4.166704,1.843423
17 Sep 2021 05:59:00.000,-1926.529017,4375.372706,5619.742452,-5.663167,-4.434917,1.511486
17 Sep 2021 06:00:00.000,-2262.700823,4101.548138,5700.385377,-5.538531,-4.687281,1.174144
17 Sep 2021 06:01:00.000,-2590.806041,3813.085593,5760.643012,-5.394110,-4.922895,0.832603
17 Sep 2021 06:02:00.000,-2909.672586,3511.015873,5800.299869,-5.230419,-5.140917,0.488084
17 Sep 2021 06:03:00.000,-3218.161317,3196.418339,5819.214134,-5.048043,-5.340570,0.141820
17 Sep 2021 06:04:00.000,-3515.170107,2870.417052,5817.318167,-4.847631,-5.521142,-0.204951
17 Sep 2021 06:05:00.000,-3799.637780,2534.176760,5794.618752,-4.629898,-5.681988,-0.550989
17 Sep 2021 06:06:00.000,-4070.547905,2188.898731,5751.197066,-4.395622,-5.822536,-0.895057
17 Sep 2021 06:07:00.000,-4326.932423,1835.816466,5687.208393,-4.145638,-5.942282,-1.235924
17 Sep 2021 06:08:00.000,-4567.875110,1476.191291,5602.881566,-3.880838,-6.040801,-1.572371
17 Sep 2021 06:09:00.000,-4792.514852,1111.307851,5498.518150,-3.602168,-6.117742,-1.903195
17 Sep 2021 06:10:00.000,-5000.048718,742.469520,5374.491364,-3.310622,-6.172831,-2.227213
17 Sep 2021 06:11:00.000,-5189.734834,370.993748,5231.244745,-3.007241,-6.205871,-2.543266
17 Sep 2021 06:12:00.000,-5360.895035,-1.792649,5069.290562,-2.693108,-6.216746,-2.850224
17 Sep 2021 06:13:00.000,-5512.917286,-374.558224,4889.207985,-2.369343,-6.205418,-3.146989
17 Sep 2021 06:14:00.000,-5645.257875,-745.971656,4691.641014,-2.037103,-6.171928,-3.432500
17 Sep 2021 06:15:00.000,-5757.443353,-1114.706505,4477.296175,-1.697575,-6.116396,-3.705736
17 Sep 2021 06:16:00.000,-5849.072233,-1479.445948,4246.939992,-1.351970,-6.039022,-3.965720
17 Sep 2021 06:17:00.000,-5919.816421,-1838.887486,4001.396249,-1.001522,-5.940082,-4.211522
17 Sep 2021 06:18:00.000,-5969.422397,-2191.747587,3741.543044,-0.647482,-5.819932,-4.442263
17 Sep 2021 06:19:00.000,-5997.712119,-2536.766277,3468.309643,-0.291116,-5.679000,-4.657118
17 Sep 2021 06:20:00.000,-6004.583663,-2872.711637,3182.673165,0.066305,-5.517792,-4.855318
17 Sep 2021 06:21:00.000,-5990.011590,-3198.384199,2885.655083,0.423504,-5.336883,-5.036155
17 Sep 2021 06:22:00.000,-5954.047042,-3512.621231,2578.317571,0.779206,-5.136921,-5.198983
17 Sep 2021 06:23:00.000,-5896.817561,-3814.300889,2261.759707,1.132140,-4.918620,-5.343218
17 Sep 2021 06:24:00.000,-5818.526636,-4102.346219,1937.113542,1.481045,-4.682761,-5.468345
17 Sep 2021 06:25:00.000,-5719.452982,-4375.729005,1605.540052,1.824676,-4.430187,-5.573916
17 Sep 2021 06:26:00.000,-5599.949544,-4633.473436,1268.224985,2.161805,-4.161800,-5.659555
17 Sep 2021 06:27:00.000,-5460.442244,-4874.659593,926.374621,2.491228,-3.878560,-5.724954
17 Sep 2021 06:28:00.000,-5301.428460,-5098.426729,581.211461,2.811767,-3.581478,-5.769880
17 Sep 2021 06:29:00.000,-5123.475254,-5303.976340,233.969852,3.122279,-3.271617,-5.794172
17 Sep 2021 06:30:00.000,-4927.217349,-5490.575021,-114.108429,3.421653,-2.950084,-5.797744
17 Sep 2021 06:31:00.000,-4713.354864,-5657.557073,-461.778609,3.708820,-2.618027,-5.780582
17 Sep 2021 06:32:00.000,-4482.650822,-5804.326886,-807.797377,3.982754,-2.276632,-5.742748
17 Sep 2021 06:33:00.000,-4235.928419,-5930.361060,-1150.927328,4.242476,-1.927120,-5.684378
17 Sep 2021 06:34:00.000,-3974.068095,-6035.210272,-1489.941387,4.487057,-1.570739,-5.605679
17 Sep 2021 06:35:00.000,-3698.004386,-6118.500878,-1823.627198,4.715625,-1.208761,-5.506933
17 Sep 2021 06:36:00.000,-3408.722592,-6179.936244,-2150.791459,4.927361,-0.842481,-5.388495
17 Sep 2021 06:37:00.000,-3107.255260,-6219.297803,-2470.264192,5.121510,-0.473206,-5.250786
17 Sep 2021 06:38:00.000,-2794.678498,-6236.445832,-2780.902923,5.297376,-0.102255,-5.094300
17 Sep 2021 06:39:00.000,-2472.108134,-6231.319949,-3081.596771,5.454331,0.269046,-4.919596
17 Sep 2021 06:40:00.000,-2140.695730,-6203.939325,-3371.270418,5.591814,0.639373,-4.727299
17 Sep 2021 06:41:00.000,-1801.624479,-6154.402612,-3648.887957,5.709333,1.007401,-4.518096
17 Sep 2021 06:42:00.000,-1456.104969,-6082.887587,-3913.456593,5.806467,1.371818,-4.292737
17 Sep 2021 06:43:00.000,-1105.370873,-5989.650517,-4164.030200,5.882870,1.731321,-4.052026
17 Sep 2021 06:44:00.000,-750.674535,-5875.025238,-4399.712694,5.938266,2.084626,-3.796824
17 Sep 2021 06:45:00.000,-393.282502,-5739.421958,-4619.661249,5.972457,2.430473,-3.528045
17 Sep 2021 06:46:00.000,-34.471002,-5583.325794,-4823.089302,5.985320,2.767626,-3.246649
17 Sep 2021 06:47:00.000,324.478614,-5407.295033,-5009.269372,5.976809,3.094881,-2.953642
17 Sep 2021 06:48:00.000,682.284449,-5211.959137,-5177.535657,5.946953,3.411071,-2.650073
17 Sep 2021 06:49:00.000,1037.668636,-4998.016489,-5327.286417,5.895857,3.715066,-2.337027
17 Sep 2021 06:50:00.000,1389.361902,-4766.231899,-5457.986128,5.823704,4.005780,-2.015624
17 Sep 2021 06:51:00.000,1736.108105,-4517.433872,-5569.167393,5.730749,4.282177,-1.687012
17 Sep 2021 06:52:00.000,2076.668715,-4252.511639,-5660.432616,5.617325,4.543270,-1.352368
17 Sep 2021 06:53:00.000,2409.827241,-3972.411987,-5731.455423,5.483835,4.788126,-1.012887
17 Sep 2021 06:54:00.000,2734.393576,-3678.135871,-5781.981830,5.330755,5.015873,-0.669784
17 Sep 2021 06:55:00.000,3049.208248,-3370.734837,-5811.831150,5.158631,5.225696,-0.324286
17 Sep 2021 06:56:00.000,3353.146562,-3051.307266,-5820.896640,4.968077,5.416848,0.022372
17 Sep 2021 06:57:00.000,3645.122618,-2720.994449,-5809.145884,4.759773,5.588647,0.368949
17 Sep 2021 06:58:00.000,3924.093192,-2380.976509,-5776.620904,4.534462,5.740479,0.714208
17 Sep 2021 06:59:00.000,4189.061462,-2032.468183,-5723.438018,4.292948,5.871803,1.056912
17 Sep 2021 07:00:00.000,4439.080568,-1676.714486,-5649.787415,4.036092,5.982152,1.395836
17 Sep 2021 07:01:00.000,4673.257001,-1314.986260,-5555.932481,3.764812,6.071131,1.729769
17 Sep 2021 07:02:00.000,4890.753790,-948.575636,-5442.208855,3.480075,6.138424,2.057516
17 Sep 2021 07:03:00.000,5090.793499,-578.791417,-5309.023228,3.182898,6.183791,2.377905
17 Sep 2021 07:04:00.000,5272.661002,-206.954405,-5156.851891,2.874342,6.207071,2.689790
17 Sep 2021 07:05:00.000,5435.706040,165.607319,-4986.239029,2.555507,6.208182,2.992056
17 Sep 2021 07:06:00.000,5579.345548,537.563136,-4797.794777,2.227533,6.187121,3.283622
17 Sep 2021 07:07:00.000,5703.065738,907.584645,-4592.193037,1.891590,6.143963,3.563445
17 Sep 2021 07:08:00.000,5806.423940,1274.350403,-4370.169066,1.548878,6.078864,3.830526
17 Sep 2021 07:09:00.000,5889.050181,1636.550646,-4132.516853,1.200620,5.992057,4.083907
17 Sep 2021 07:10:00.000,5950.648512,1992.891968,-3880.086272,0.848059,5.883854,4.322684
17 Sep 2021 07:11:00.000,5990.998069,2342.101938,-3613.780048,0.492456,5.754640,4.546003
17 Sep 2021 07:12:00.000,6009.953865,2682.933641,-3334.550526,0.135078,5.604879,4.753064
17 Sep 2021 07:13:00.000,6007.447306,3014.170138,-3043.396267,-0.222796,5.435107,4.943128
17 Sep 2021 07:14:00.000,5983.486446,3334.628802,-2741.358476,-0.579890,5.245929,5.115515
17 Sep 2021 07:15:00.000,5938.155959,3643.165546,-2429.517277,-0.934928,5.038024,5.269608
17 Sep 2021 07:16:00.000,5871.616837,3938.678908,-2108.987855,-1.286642,4.812133,5.404856
17 Sep 2021 07:17:00.000,5784.105821,4220.113979,-1780.916464,-1.633776,4.569065,5.520776
17 Sep 2021 07:18:00.000,5675.934559,4486.466171,-1446.476327,-1.975089,4.309688,5.616952
17 Sep 2021 07:19:00.000,5547.488496,4736.784805,-1106.863446,-2.309364,4.034929,5.693042
17 Sep 2021 07:20:00.000,5399.225498,4970.176501,-763.292317,-2.635405,3.745770,5.748773
17 Sep 2021 07:21:00.000,5231.674223,5185.808367,-416.991595,-2.952047,3.443244,5.783945
17 Sep 2021 07:22:00.000,5045.432235,5382.910974,-69.199694,-3.258161,3.128433,5.798434
17 Sep 2021 07:23:00.000,4841.163872,5560.781097,278.839639,-3.552651,2.802461,5.792186
17 Sep 2021 07:24:00.000,4619.597878,5718.784227,625.881773,-3.834466,2.466493,5.765225
17 Sep 2021 07:25:00.000,4381.524801,5856.356836,970.685642,-4.102599,2.121729,5.717646
17 Sep 2021 07:26:00.000,4127.794173,5973.008383,1312.018185,-4.356092,1.769401,5.649621
17 Sep 2021 07:27:00.000,3859.311480,6068.323063,1648.658755,-4.594039,1.410767,5.561392
17 Sep 2021 07:28:00.000,3577.034930,6141.961295,1979.403484,-4.815589,1.047108,5.453275
17 Sep 2021 07:29:00.000,3281.972032,6193.660924,2303.069588,-5.019950,0.679724,5.325656
17 Sep 2021 07:30:00.000,2975.176000,6223.238161,2618.499599,-5.206393,0.309927,5.178992
17 Sep 2021 07:31:00.000,2657.741995,6230.588232,2924.565501,-5.374250,-0.060963,5.013807
17 Sep 2021 07:32:00.000,2330.803216,6215.685749,3220.172764,-5.522921,-0.431621,4.830692
17 Sep 2021 07:33:00.000,1995.526852,6178.584802,3504.264262,-5.651874,-0.800723,4.630302
17 Sep 2021 07:34:00.000,1653.109918,6119.418758,3775.824049,-5.760648,-1.166951,4.413354
17 Sep 2021 07:35:00.000,1304.774979,6038.399784,4033.880996,-5.848854,-1.528997,4.180623
17 Sep 2021 07:36:00.000,951.765787,5935.818085,4277.512261,-5.916176,-1.885569,3.932942
17 Sep 2021 07:37:00.000,595.342838,5812.040866,4505.846588,-5.962372,-2.235392,3.671195
17 Sep 2021 07:38:00.000,236.778873,5667.511015,4718.067428,-5.987278,-2.577218,3.396321
17 Sep 2021 07:39:00.000,-122.645667,5502.745521,4913.415855,-5.990801,-2.909826,3.109300
17 Sep 2021 07:40:00.000,-481.647216,5318.333625,5091.193279,-5.972931,-3.232029,2.811161
17 Sep 2021 07:41:00.000,-838.943662,5114.934708,5250.763950,-5.933728,-3.542676,2.502968
17 Sep 2021 07:42:00.000,-1193.258932,4893.275940,5391.557223,-5.873333,-3.840659,2.185825
17 Sep 2021 07:43:00.000,-1543.327543,4654.149674,5513.069607,-5.791961,-4.124914,1.860864
17 Sep 2021 07:44:00.000,-1887.899127,4398.410620,5614.866561,-5.689900,-4.394426,1.529249
17 Sep 2021 07:45:00.000,-2225.742895,4126.972782,5696.584047,-5.567514,-4.648232,1.192166
17 Sep 2021 07:46:00.000,-2555.652032,3840.806201,5757.929837,-5.425241,-4.885428,0.850819
17 Sep 2021 07:47:00.000,-2876.448011,3540.933480,5798.684551,-5.263586,-5.105167,0.506429
17 Sep 2021 07:48:00.000,-3186.984799,3228.426133,5818.702448,-5.083127,-5.306664,0.160229
17 Sep 2021 07:49:00.000,-3486.152956,2904.400758,5817.911944,-4.884508,-5.489201,-0.186545
17 Sep 2021 07:50:00.000,-3772.883595,2570.015045,5796.315868,-4.668436,-5.652126,-0.532651
17 Sep 2021 07:51:00.000,-4046.152201,2226.463639,5753.991451,-4.435682,-5.794859,-0.876853
17 Sep 2021 07:52:00.000,-4304.982294,1874.973875,5691.090054,-4.187078,-5.916890,-1.217919
17 Sep 2021 07:53:00.000,-4548.448918,1516.801392,5607.836621,-3.923511,-6.017784,-1.554629
17 Sep 2021 07:54:00.000,-4775.681943,1153.225645,5504.528880,-3.645920,-6.097183,-1.885780
17 Sep 2021 07:55:00.000,-4985.869178,785.545339,5381.536272,-3.355298,-6.154802,-2.210187
17 Sep 2021 07:56:00.000,-5178.259276,415.073785,5239.298638,-3.052680,-6.190438,-2.526690
17 Sep 2021 07:57:00.000,-5352.164413,43.134215,5078.324638,-2.739148,-6.203963,-2.834157
17 Sep 2021 07:58:00.000,-5506.962754,-328.944950,4899.189937,-2.415821,-6.195331,-3.131489
17 Sep 2021 07:59:00.000,-5642.100672,-699.834843,4702.535145,-2.083852,-6.164573,-3.417622
17 Sep 2021 08:00:00.000,-5757.094731,-1068.210893,4489.063526,-1.744428,-6.111799,-3.691533
17 Sep 2021 08:01:00.000,-5851.533414,-1432.757561,4259.538481,-1.398760,-6.037200,-3.952243
17 Sep 2021 08:02:00.000,-5925.078594,-1792.173035,4014.780823,-1.048081,-5.941042,-4.198820
17 Sep 2021 08:03:00.000,-5977.466749,-2145.173881,3755.665836,-0.693646,-5.823669,-4.430380
17 Sep 2021 08:04:00.000,-6008.509902,-2490.499623,3483.120150,-0.336718,-5.685502,-4.646097
17 Sep 2021 08:05:00.000,-6018.096297,-2826.917245,3198.118422,0.021427,-5.527035,-4.845199
17 Sep 2021 08:06:00.000,-6006.190802,-3153.225595,2901.679856,0.379511,-5.348835,-5.026974
17 Sep 2021 08:07:00.000,-5972.835037,-3468.259673,2594.864553,0.736254,-5.151539,-5.190772
17 Sep 2021 08:08:00.000,-5918.147229,-3770.894789,2278.769724,1.090382,-4.935851,-5.336007
17 Sep 2021 08:09:00.000,-5842.321792,-4060.050579,1954.525764,1.440632,-4.702544,-5.462160
17 Sep 2021 08:10:00.000,-5745.628637,-4334.694863,1623.292211,1.785751,-4.452451,-5.568780
17 Sep 2021 08:11:00.000,-5628.412210,-4593.847327,1286.253596,2.124507,-4.186467,-5.655484
17 Sep 2021 08:12:00.000,-5491.090267,-4836.583026,944.615214,2.455690,-3.905540,-5.721965
17 Sep 2021 08:13:00.000,-5334.152383,-5062.035679,599.598804,2.778117,-3.610677,-5.767982
17 Sep 2021 08:14:00.000,-5158.158209,-5269.400767,252.438189,3.090636,-3.302929,-5.793373
17 Sep 2021 08:15:00.000,-4963.735471,-5457.938401,-95.625141,3.392130,-2.983397,-5.798046
17 Sep 2021 08:16:00.000,-4751.577740,-5626.975962,-443.346470,3.681523,-2.653223,-5.781984
17 Sep 2021 08:17:00.000,-4522.441950,-5775.910500,-789.482302,3.957780,-2.313585,-5.745245
17 Sep 2021 08:18:00.000,-4277.145698,-5904.210885,-1132.794813,4.219914,-1.965698,-5.687960
17 Sep 2021 08:19:00.000,-4016.564334,-6011.419704,-1472.056276,4.466989,-1.610804,-5.610335
17 Sep 2021 08:20:00.000,-3741.627827,-6097.154888,-1806.053451,4.698121,-1.250171,-5.512646
17 Sep 2021 08:21:00.000,-3453.317454,-6161.111074,-2133.591921,4.912484,-0.885087,-5.395244
