"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
17 Sep 2021 05:32:00.000,2605.192515,6244.239142,2942.678218,-5.383198,-0.111925,5.003318
17 Sep 2021 05:33:00.000,2277.811259,6226.256826,3237.623727,-5.528726,-0.483305,4.819143
17 Sep 2021 05:34:00.000,1942.281649,6186.038273,3520.991064,-5.654516,-0.852944,4.617735
17 Sep 2021 05:35:00.000,1599.801600,6123.727983,3791.766874,-5.760117,-1.219522,4.399813
17 Sep 2021 05:36:00.000,1251.593902,6039.549349,4048.982830,-5.845152,-1.581731,4.166157
17 Sep 2021 05:37:00.000,898.901851,5933.803859,4291.719098,-5.909316,-1.938276,3.917602
17 Sep 2021 05:38:00.000,542.984809,5806.870015,4519.107624,-5.952379,-2.287886,3.655037
17 Sep 2021 05:39:00.000,185.113709,5659.201977,4730.335241,-5.974187,-2.629311,3.379402
17 Sep 2021 05:40:00.000,-173.433484,5491.327940,4924.646573,-5.974660,-2.961332,3.091681
17 Sep 2021 05:41:00.000,-531.376338,5303.848245,5101.346741,-5.953796,-3.282764,2.792904
17 Sep 2021 05:42:00.000,-887.436523,5097.433228,5259.803845,-5.911669,-3.592459,2.484140
17 Sep 2021 05:43:00.000,-1240.342382,4872.820829,5399.451225,-5.848428,-3.889312,2.166492
17 Sep 2021 05:44:00.000,-1588.833466,4630.813949,5519.789487,-5.764298,-4.172262,1.841096
17 Sep 2021 05:45:00.000,-1931.665042,4372.277583,5620.388287,-5.659579,-4.440301,1.509116
17 Sep 2021 05:46:00.000,-2267.612534,4098.135727,5700.887874,-5.534643,-4.692471,1.171740
17 Sep 2021 05:47:00.000,-2595.475901,3809.368076,5761.000373,-5.389937,-4.927872,0.830173
17 Sep 2021 05:48:00.000,-2914.083922,3507.006522,5800.510817,-5.225976,-5.145665,0.485638
17 Sep 2021 05:49:00.000,-3222.298379,3192.131468,5819.277914,-5.043345,-5.345071,0.139365
17 Sep 2021 05:50:00.000,-3519.018125,2865.867967,5817.234551,-4.842695,-5.525380,-0.207405
17 Sep 2021 05:51:00.000,-3803.183015,2529.381702,5794.388039,-4.624743,-5.685948,-0.553434
17 Sep 2021 05:52:00.000,-4073.777700,2183.874820,5750.820082,-4.390265,-5.826203,-0.897483
17 Sep 2021 05:53:00.000,-4329.835247,1830.581640,5686.686485,-4.140098,-5.945644,-1.238324
17 Sep 2021 05:54:00.000,-4570.440602,1470.764240,5602.216601,-3.875136,-6.043845,-1.574735
17 Sep 2021 05:55:00.000,-4794.733852,1105.707952,5497.712507,-3.596324,-6.120458,-1.905515
17 Sep 2021 05:56:00.000,-5001.913305,736.716769,5373.547923,-3.304656,-6.175209,-2.229481
17 Sep 2021 05:57:00.000,-5191.238354,365.108684,5230.166880,-3.001174,-6.207902,-2.545474
17 Sep 2021 05:58:00.000,-5362.032121,-7.789012,5068.082128,-2.686962,-6.218424,-2.852364
17 Sep 2021 05:59:00.000,-5513.683881,-380.644475,4887.873304,-2.363141,-6.206736,-3.149053
17 Sep 2021 06:00:00.000,-5645.651244,-752.126063,4690.184858,-2.030867,-6.172881,-3.434481
17 Sep 2021 06:01:00.000,-5757.462096,-1120.907092,4475.723751,-1.691326,-6.116981,-3.707627
17 Sep 2021 06:02:00.000,-5848.716284,-1485.670576,4245.256924,-1.345731,-6.039237,-3.967514
17 Sep 2021 06:03:00.000,-5919.087056,-1845.113927,3999.608557,-0.995315,-5.939927,-4.213212
17 Sep 2021 06:04:00.000,-5968.322223,-2197.953608,3739.657119,-0.641331,-5.819406,-4.443844
17 Sep 2021 06:05:00.000,-5996.245067,-2542.929718,3466.332230,-0.285041,-5.678106,-4.658583
17 Sep 2021 06:06:00.000,-6002.754975,-2878.810489,3180.611336,0.072282,-5.516533,-4.856664
17 Sep 2021 06:07:00.000,-5987.827798,-3204.396684,2883.516211,0.429362,-5.335263,-5.037376
17 Sep 2021 06:08:00.000,-5951.515948,-3518.525879,2576.109305,0.784923,-5.134946,-5.200073
17 Sep 2021 06:09:00.000,-5893.948205,-3820.076614,2259.489944,1.137696,-4.916297,-5.344175
17 Sep 2021 06:10:00.000,-5815.329268,-4107.972396,1934.790399,1.486421,-4.680099,-5.469165
17 Sep 2021 06:11:00.000,-5715.939021,-4381.185543,1603.171836,1.829852,-4.427194,-5.574597
17 Sep 2021 06:12:00.000,-5596.131541,-4638.740851,1265.820166,2.166763,-4.158488,-5.660093
17 Sep 2021 06:13:00.000,-5456.333834,-4879.719073,923.941799,2.495949,-3.874940,-5.725348
17 Sep 2021 06:14:00.000,-5297.044317,-5103.260206,578.759336,2.816236,-3.577564,-5.770129
17 Sep 2021 06:15:00.000,-5118.831034,-5308.566553,231.507192,3.126479,-3.267423,-5.794275
17 Sep 2021 06:16:00.000,-4922.329638,-5494.905577,-116.572816,3.425569,-2.945624,-5.797699
17 Sep 2021 06:17:00.000,-4708.241119,-5661.612507,-464.235911,3.712438,-2.613317,-5.780391
17 Sep 2021 06:18:00.000,-4477.329303,-5808.092714,-810.238806,3.986061,-2.271689,-5.742411
17 Sep 2021 06:19:00.000,-4230.418132,-5933.823834,-1153.344153,4.245460,-1.921962,-5.683895
17 Sep 2021 06:20:00.000,-3968.388716,-6038.357623,-1492.324965,4.489709,-1.565384,-5.605054
17 Sep 2021 06:21:00.000,-3692.176197,-6121.321566,-1825.969005,4.717934,-1.203229,-5.506168
17 Sep 2021 06:22:00.000,-3402.766406,-6182.420193,-2153.083121,4.929319,-0.836791,-5.387591
17 Sep 2021 06:23:00.000,-3101.192347,-6221.436142,-2472.497513,5.123109,-0.467378,-5.249747
17 Sep 2021 06:24:00.000,-2788.530508,-6238.230922,-2783.069917,5.298612,-0.096310,-5.093130
17 Sep 2021 06:25:00.000,-2465.897021,-6232.745412,-3083.689689,5.455199,0.275087,-4.918299
17 Sep 2021 06:26:00.000,-2134.443674,-6205.000069,-3373.281775,5.592311,0.645488,-4.725880
17 Sep 2021 06:27:00.000,-1795.353805,-6155.094846,-3650.810560,5.709457,1.013568,-4.516560
17 Sep 2021 06:28:00.000,-1449.838069,-6083.208837,-3915.283568,5.806218,1.378015,-4.291089
17 Sep 2021 06:29:00.000,-1099.130125,-5989.599632,-4165.755011,5.882248,1.737526,-4.050272
17 Sep 2021 06:30:00.000,-744.482223,-5874.602395,-4401.329175,5.937274,2.090817,-3.794971
17 Sep 2021 06:31:00.000,-387.160737,-5738.628666,-4621.163619,5.971098,2.436628,-3.526098
17 Sep 2021 06:32:00.000,-28.441644,-5582.164882,-4824.472188,5.983600,2.773723,-3.244616
17 Sep 2021 06:33:00.000,330.394036,-5405.770644,-5010.527828,5.974733,3.100898,-2.951531
17 Sep 2021 06:34:00.000,688.064812,-5210.076710,-5178.665184,5.944528,3.416986,-2.647891
17 Sep 2021 06:35:00.000,1043.293301,-4995.782743,-5328.282975,5.893093,3.720858,-2.334781
17 Sep 2021 06:36:00.000,1394.810787,-4763.654808,-5458.846153,5.820610,4.011430,-2.013323
17 Sep 2021 06:37:00.000,1741.361753,-4514.522635,-5569.887810,5.727337,4.287664,-1.684664
17 Sep 2021 06:38:00.000,2081.708367,-4249.276649,-5661.010848,5.613606,4.548573,-1.349981
17 Sep 2021 06:39:00.000,2414.634904,-3968.864792,-5731.889403,5.479823,4.793228,-1.010470
17 Sep 2021 06:40:00.000,2738.952084,-3674.289135,-5782.270006,5.326464,5.020754,-0.667345
17 Sep 2021 06:41:00.000,3053.501325,-3366.602294,-5811.972491,5.154077,5.230340,-0.321835
17 Sep 2021 06:42:00.000,3357.158881,-3046.903670,-5820.890642,4.963276,5.421237,0.024827
17 Sep 2021 06:43:00.000,3648.839854,-2716.335522,-5808.992567,4.754741,5.592766,0.371400
17 Sep 2021 06:44:00.000,3927.502074,-2376.078884,-5776.320817,4.529218,5.744314,0.716645
17 Sep 2021 06:45:00.000,4192.149819,-2027.349348,-5722.992234,4.287510,5.875340,1.059327
17 Sep 2021 06:46:00.000,4441.837375,-1671.392717,-5649.197528,4.030481,5.985377,1.398220
17 Sep 2021 06:47:00.000,4675.672416,-1309.480558,-5555.200601,3.759046,6.074034,1.732114
17 Sep 2021 06:48:00.000,4892.819192,-942.905659,-5441.337599,3.474176,6.140994,2.059813
17 Sep 2021 06:49:00.000,5092.501515,-572.977410,-5308.015712,3.176887,6.186019,2.380146
17 Sep 2021 06:50:00.000,5274.005535,-201.017127,-5155.711718,2.868239,6.208950,2.691967
17 Sep 2021 06:51:00.000,5436.682293,171.646667,-4984.970277,2.549336,6.209704,2.994161
17 Sep 2021 06:52:00.000,5579.950038,543.682991,-4796.401982,2.221315,6.188281,3.285648
17 Sep 2021 06:53:00.000,5703.296309,913.763154,-4590.681180,1.885347,6.144757,3.565385
17 Sep 2021 06:54:00.000,5806.279772,1280.565505,-4368.543555,1.542632,6.079289,3.832371
17 Sep 2021 06:55:00.000,5888.531791,1642.780148,-4130.783500,1.194394,5.992112,4.085653
17 Sep 2021 06:56:00.000,5949.757755,1999.113626,-3878.251276,0.841875,5.883537,4.324324
17 Sep 2021 06:57:00.000,5989.738129,2348.293535,-3611.849970,0.486336,5.753954,4.547530
17 Sep 2021 06:58:00.000,6008.329243,2689.073069,-3332.532270,0.129044,5.603826,4.754474
17 Sep 2021 06:59:00.000,6005.463807,3020.235473,-3041.297049,-0.228723,5.433690,4.944415
17 Sep 2021 07:00:00.000,5981.151156,3340.598386,-2739.185803,-0.585688,5.244154,5.116674
17 Sep 2021 07:01:00.000,5935.477219,3649.018062,-2427.278920,-0.940577,5.035896,5.270636
17 Sep 2021 07:02:00.000,5868.604215,3944.393457,-2106.691819,-1.292121,4.809661,5.405749
17 Sep 2021 07:03:00.000,5780.770078,4225.670153,-1778.570958,-1.639066,4.566257,5.521530
17 Sep 2021 07:04:00.000,5672.287609,4491.844131,-1444.089741,-1.980172,4.306555,5.617566
17 Sep 2021 07:05:00.000,5543.543363,4741.965345,-1104.444313,-2.314220,4.031481,5.693512
17 Sep 2021 07:06:00.000,5394.996273,4975.141120,-760.849289,-2.640017,3.742020,5.749098
17 Sep 2021 07:07:00.000,5227.176010,5190.539337,-414.533409,-2.956400,3.439206,5.784125
17 Sep 2021 07:08:00.000,5040.681098,5387.391398,-66.735140,-3.262238,3.124121,5.798466
17 Sep 2021 07:09:00.000,4836.176780,5564.994975,281.301748,-3.556438,2.797890,5.792072
17 Sep 2021 07:10:00.000,4614.392640,5722.716511,628.332632,-3.837950,2.461679,5.764964
17 Sep 2021 07:11:00.000,4376.120005,5859.993481,973.116486,-4.105767,2.116690,5.717240
17 Sep 2021 07:12:00.000,4122.209121,5976.336400,1314.420321,-4.358933,1.764154,5.649071
17 Sep 2021 07:13:00.000,3853.566118,6071.330568,1651.023593,-4.596542,1.405331,5.560700
17 Sep 2021 07:14:00.000,3571.149773,6144.637545,1981.722566,-4.817746,1.041504,5.452443
17 Sep 2021 07:15:00.000,3275.968097,6195.996360,2305.334623,-5.021753,0.673970,5.324688
17 Sep 2021 07:16:00.000,2969.074727,6225.224441,2620.702485,-5.207835,0.304044,5.177890
17 Sep 2021 07:17:00.000,2651.565172,6232.218260,2926.698360,-5.375326,-0.066954,5.012576
17 Sep 2021 07:18:00.000,2324.572899,6216.953702,3222.227970,-5.523628,-0.437698,4.829337
17 Sep 2021 07:19:00.000,1989.265290,6179.486150,3506.234465,-5.652209,-0.806865,4.628827
17 Sep 2021 07:20:00.000,1646.839469,6119.950279,3777.702204,-5.760610,-1.173135,4.411764
17 Sep 2021 07:21:00.000,1298.518035,6038.559576,4035.660385,-5.848443,-1.535202,4.178924
17 Sep 2021 07:22:00.000,945.544689,5935.605576,4279.186521,-5.915393,-1.891772,3.931140
17 Sep 2021 07:23:00.000,589.179801,5811.456810,4507.409733,-5.961221,-2.241571,3.669297
17 Sep 2021 07:24:00.000,230.695904,5666.557495,4719.513867,-5.985761,-2.583351,3.394333
17 Sep 2021 07:25:00.000,-128.626848,5501.425940,4914.740415,-5.988926,-2.915892,3.107230
17 Sep 2021 07:26:00.000,-487.505251,5316.652691,5092.391225,-5.970703,-3.238006,2.809015
17 Sep 2021 07:27:00.000,-844.657635,5112.898420,5251.830996,-5.931156,-3.548542,2.500755
17 Sep 2021 07:28:00.000,-1198.808440,4890.891566,5392.489555,-5.870425,-3.846394,2.183552
17 Sep 2021 07:29:00.000,-1548.692771,4651.425727,5513.863890,-5.788728,-4.130496,1.858540
17 Sep 2021 07:30:00.000,-1893.060918,4395.356822,5615.519955,-5.686353,-4.399836,1.526882
17 Sep 2021 07:31:00.000,-2230.682819,4123.600036,5697.094215,-5.563667,-4.653451,1.189764
17 Sep 2021 07:32:00.000,-2560.352451,3837.126547,5758.294954,-5.421107,-4.890437,0.848390
17 Sep 2021 07:33:00.000,-2880.892142,3536.960054,5798.903313,-5.259180,-5.109948,0.503984
17 Sep 2021 07:34:00.000,-3191.156776,3224.173122,5818.774072,-5.078464,-5.311200,0.157774
17 Sep 2021 07:35:00.000,-3490.037883,2899.883346,5817.836174,-4.879605,-5.493476,-0.188999
17 Sep 2021 07:36:00.000,-3776.467602,2565.249360,5796.092974,-4.663310,-5.656125,-0.535097
17 Sep 2021 07:37:00.000,-4049.422493,2221.466697,5753.622231,-4.430353,-5.798567,-0.879281
17 Sep 2021 07:38:00.000,-4307.927195,1869.763518,5690.575828,-4.181564,-5.920294,-1.220320
17 Sep 2021 07:39:00.000,-4551.057915,1511.396221,5607.179229,-3.917831,-6.020872,-1.556995
17 Sep 2021 07:40:00.000,-4777.945723,1147.644961,5503.730671,-3.640095,-6.099944,-1.888103
17 Sep 2021 07:41:00.000,-4987.779661,779.809067,5380.600103,-3.349348,-6.157226,-2.212458
17 Sep 2021 07:42:00.000,-5179.809641,409.202408,5238.227855,-3.046628,-6.192516,-2.528901
17 Sep 2021 07:43:00.000,-5353.349128,37.148696,5077.123071,-2.733014,-6.205688,-2.836301
17 Sep 2021 07:44:00.000,-5507.777591,-335.023239,4897.861883,-2.409628,-6.196697,-3.133557
17 Sep 2021 07:45:00.000,-5642.542725,-705.984197,4701.085354,-2.077622,-6.165575,-3.419608
17 Sep 2021 07:46:00.000,-5757.162424,-1074.409355,4487.497181,-1.738182,-6.112433,-3.693429
17 Sep 2021 07:47:00.000,-5851.226508,-1438.982999,4257.861185,-1.392521,-6.037464,-3.954042
17 Sep 2021 07:48:00.000,-5924.398189,-1798.403219,4012.998573,-1.041872,-5.940935,-4.200516
17 Sep 2021 07:49:00.000,-5976.415277,-2151.386564,3753.785007,-0.687488,-5.823192,-4.431967
17 Sep 2021 07:50:00.000,-6007.091121,-2496.672620,3481.147467,-0.330634,-5.684656,-4.647569
17 Sep 2021 07:51:00.000,-6016.315276,-2833.028514,3196.060940,0.027416,-5.525824,-4.846551
17 Sep 2021 07:52:00.000,-6004.053904,-3159.253314,2899.544932,0.385383,-5.347262,-5.028201
17 Sep 2021 07:53:00.000,-5970.349895,-3474.182316,2592.659823,0.741988,-5.149609,-5.191870
17 Sep 2021 07:54:00.000,-5915.322720,-3776.691207,2276.503072,1.095959,-4.933573,-5.336972
17 Sep 2021 07:55:00.000,-5839.168004,-4065.700074,1952.205296,1.446030,-4.699925,-5.462988
17 Sep 2021 07:56:00.000,-5742.156835,-4340.177260,1620.926224,1.790952,-4.449501,-5.569468
17 Sep 2021 07:57:00.000,-5624.634794,-4599.143049,1283.850553,2.129492,-4.183195,-5.656030
17 Sep 2021 07:58:00.000,-5487.020727,-4841.673160,942.183707,2.460441,-3.901960,-5.722366
17 Sep 2021 07:59:00.000,-5329.805254,-5066.902049,597.147529,2.782617,-3.606799,-5.768239
17 Sep 2021 08:00:00.000,-5153.549015,-5274.025994,249.975912,3.094870,-3.298769,-5.793483
17 Sep 2021 08:01:00.000,-4958.880674,-5462.305967,-98.089615,3.396082,-2.978969,-5.798009
17 Sep 2021 08:02:00.000,-4746.494678,-5631.070268,-445.804327,3.685179,-2.648543,-5.781800
17 Sep 2021 08:03:00.000,-4517.148774,-5779.716925,-791.924753,3.961127,-2.308670,-5.744915
17 Sep 2021 08:04:00.000,-4271.661312,-5907.715835,-1135.213124,4.222940,-1.960565,-5.687486
17 Sep 2021 08:05:00.000,-4010.908323,-6014.610661,-1474.441798,4.469683,-1.605472,-5.609717
17 Sep 2021 08:06:00.000,-3735.820389,-6100.020454,-1808.397653,4.700474,-1.244658,-5.511888
17 Sep 2021 08:07:00.000,-3447.379328,-6163.641015,-2135.886420,4.914488,-0.879414,-5.394347
17 Sep 2021 08:08:00.000,-3146.614685,-6205.245973,-2455.736962,5.110959,-0.511042,-5.257516
17 Sep 2021 08:09:00.000,-2834.600060,-6224.687597,-2766.805452,5.289186,-0.140860,-5.101882
17 Sep 2021 08:10:00.000,-2512.449275,-6221.897314,-3067.979473,5.448532,0.229810,-4.928004
17 Sep 2021 08:11:00.000,-2181.312396,-6196.885955,-3358.181990,5.588426,0.599646,-4.736503
17 Sep 2021 08:12:00.000,-1842.371631,-6149.743713,-3636.375205,5.708367,0.967326,-4.528064
17 Sep 2021 08:13:00.000,-1496.837106,-6080.639815,-3901.564264,5.807928,1.331536,-4.303431
17 Sep 2021 08:14:00.000,-1145.942547,-5989.821918,-4152.800821,5.886751,1.690977,-4.063409
17 Sep 2021 08:15:00.000,-790.940872,-5877.615220,-4389.186423,5.944554,2.044365,-3.808856
17 Sep 2021 08:16:00.000,-433.099720,-5744.421293,-4609.875729,5.981130,2.390437,-3.540682
17 Sep 2021 08:17:00.000,-73.696924,-5590.716650,-4814.079527,5.996347,2.727959,-3.259846
17 Sep 2021 08:18:00.000,285.984052,-5417.051039,-5001.067561,5.990151,3.055725,-2.967352
17 Sep 2021 08:19:00.000,644.658699,-5224.045475,-5170.171141,5.962561,3.372565,-2.664247
17 Sep 2021 08:20:00.000,1001.046046,-5012.390021,-5320.785532,5.913676,3.677347,-2.351614
17 Sep 2021 08:21:00.000,1353.873239,-4782.841320,-5452.372121,5.843670,3.968984,-2.030572
