"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
17 Sep 2021 04:21:00.000,-5967.808908,2999.968058,-3134.063509,-0.207902,-5.501288,-4.870025
17 Sep 2021 04:22:00.000,-5969.493469,2664.783517,-3420.669835,0.147583,-5.670098,-4.674692
17 Sep 2021 04:23:00.000,-5949.860717,2320.068504,-3695.043325,0.502525,-5.818663,-4.462641
17 Sep 2021 04:24:00.000,-5908.981660,1967.053866,-3956.202779,0.855659,-5.946451,-4.234632
17 Sep 2021 04:25:00.000,-5847.003170,1607.000139,-4203.214255,1.205722,-6.053005,-3.991478
17 Sep 2021 04:26:00.000,-5764.147464,1241.193050,-4435.194406,1.551464,-6.137944,-3.734051
17 Sep 2021 04:27:00.000,-5660.711300,870.938923,-4651.313638,1.891652,-6.200964,-3.463270
17 Sep 2021 04:28:00.000,-5537.064918,497.560017,-4850.799080,2.225070,-6.241838,-3.180104
17 Sep 2021 04:29:00.000,-5393.650714,122.389799,-5032.937343,2.550529,-6.260419,-2.885566
17 Sep 2021 04:30:00.000,-5230.981656,-253.231811,-5197.077079,2.866866,-6.256642,-2.580708
17 Sep 2021 04:31:00.000,-5049.639449,-627.963235,-5342.631299,3.172951,-6.230517,-2.266622
17 Sep 2021 04:32:00.000,-4850.272460,-1000.466018,-5469.079484,3.467694,-6.182138,-1.944430
17 Sep 2021 04:33:00.000,-4633.593391,-1369.409618,-5575.969438,3.750040,-6.111677,-1.615284
17 Sep 2021 04:34:00.000,-4400.376739,-1733.476153,-5662.918909,4.018984,-6.019384,-1.280361
17 Sep 2021 04:35:00.000,-4151.456023,-2091.365109,-5729.616955,4.273564,-5.905588,-0.940860
17 Sep 2021 04:36:00.000,-3887.720808,-2441.797989,-5775.825057,4.512872,-5.770696,-0.597995
17 Sep 2021 04:37:00.000,-3610.113523,-2783.522877,-5801.377969,4.736055,-5.615187,-0.252991
17 Sep 2021 04:38:00.000,-3319.626094,-3115.318910,-5806.184312,4.942315,-5.439616,0.092918
17 Sep 2021 04:39:00.000,-3017.296405,-3436.000645,-5790.226901,5.130918,-5.244610,0.438495
17 Sep 2021 04:40:00.000,-2704.204580,-3744.422285,-5753.562803,5.301191,-5.030865,0.782503
17 Sep 2021 04:41:00.000,-2381.469132,-4039.481785,-5696.323136,5.452525,-4.799143,1.123713
17 Sep 2021 04:42:00.000,-2050.242965,-4320.124777,-5618.712600,5.584382,-4.550272,1.460904
17 Sep 2021 04:43:00.000,-1711.709254,-4585.348348,-5521.008743,5.696292,-4.285138,1.792871
17 Sep 2021 04:44:00.000,-1367.077219,-4834.204620,-5403.560971,5.787855,-4.004690,2.118426
17 Sep 2021 04:45:00.000,-1017.577808,-5065.804134,-5266.789294,5.858746,-3.709928,2.436406
17 Sep 2021 04:46:00.000,-664.459297,-5279.319038,-5111.182831,5.908712,-3.401903,2.745672
17 Sep 2021 04:47:00.000,-308.982833,-5473.986036,-4937.298054,5.937576,-3.081717,3.045120
17 Sep 2021 04:48:00.000,47.582067,-5649.109125,-4745.756802,5.945235,-2.750511,3.333678
17 Sep 2021 04:49:00.000,403.962055,-5804.062079,-4537.244057,5.931663,-2.409469,3.610314
17 Sep 2021 04:50:00.000,758.884498,-5938.290688,-4312.505491,5.896910,-2.059808,3.874039
17 Sep 2021 04:51:00.000,1111.082020,-6051.314744,-4072.344804,5.841101,-1.702777,4.123910
17 Sep 2021 04:52:00.000,1459.297028,-6142.729756,-3817.620846,5.764435,-1.339651,4.359033
17 Sep 2021 04:53:00.000,1802.286207,-6212.208396,-3549.244548,5.667187,-0.971726,4.578567
17 Sep 2021 04:54:00.000,2138.824953,-6259.501676,-3268.175665,5.549706,-0.600316,4.781728
17 Sep 2021 04:55:00.000,2467.711750,-6284.439837,-2975.419340,5.412411,-0.226748,4.967789
17 Sep 2021 04:56:00.000,2787.772457,-6286.932957,-2672.022514,5.255795,0.147644,5.136084
17 Sep 2021 04:57:00.000,3097.864503,-6266.971279,-2359.070178,5.080416,0.521523,5.286012
17 Sep 2021 04:58:00.000,3396.880959,-6224.625246,-2037.681496,4.886903,0.893553,5.417036
17 Sep 2021 04:59:00.000,3683.754499,-6160.045256,-1709.005802,4.675946,1.262406,5.528688
17 Sep 2021 05:00:00.000,3957.461201,-6073.461120,-1374.218487,4.448301,1.626764,5.620569
17 Sep 2021 05:01:00.000,4217.024208,-5965.181255,-1034.516800,4.204780,1.985326,5.692350
17 Sep 2021 05:02:00.000,4461.517209,-5835.591578,-691.115564,3.946254,2.336810,5.743774
17 Sep 2021 05:03:00.000,4690.067749,-5685.154130,-345.242832,3.673646,2.679961,5.774657
17 Sep 2021 05:04:00.000,4901.860341,-5514.405436,1.864505,3.387932,3.013553,5.784890
17 Sep 2021 05:05:00.000,5096.139375,-5323.954582,348.965141,3.090131,3.336395,5.774435
17 Sep 2021 05:06:00.000,5272.211814,-5114.481050,694.817793,2.781308,3.647332,5.743329
17 Sep 2021 05:07:00.000,5429.449666,-4886.732291,1038.185644,2.462565,3.945254,5.691685
17 Sep 2021 05:08:00.000,5567.292226,-4641.521055,1377.840760,2.135042,4.229096,5.619687
17 Sep 2021 05:09:00.000,5685.248071,-4379.722496,1712.568486,1.799909,4.497844,5.527591
17 Sep 2021 05:10:00.000,5782.896818,-4102.271044,2041.171787,1.458362,4.750537,5.415728
17 Sep 2021 05:11:00.000,5859.890615,-3810.157074,2362.475532,1.111622,4.986272,5.284498
17 Sep 2021 05:12:00.000,5915.955388,-3504.423367,2675.330691,0.760927,5.204207,5.134370
17 Sep 2021 05:13:00.000,5950.891809,-3186.161388,2978.618452,0.407529,5.403563,4.965880
17 Sep 2021 05:14:00.000,5964.576010,-2856.507393,3271.254213,0.052691,5.583626,4.779632
17 Sep 2021 05:15:00.000,5956.960021,-2516.638368,3552.191468,-0.302321,5.743753,4.576291
17 Sep 2021 05:16:00.000,5928.071936,-2167.767830,3820.425546,-0.656238,5.883372,4.356585
17 Sep 2021 05:17:00.000,5878.015811,-1811.141490,4074.997204,-1.007796,6.001982,4.121298
17 Sep 2021 05:18:00.000,5806.971291,-1448.032811,4314.996059,-1.355741,6.099159,3.871274
17 Sep 2021 05:19:00.000,5715.192961,-1079.738456,4539.563842,-1.698830,6.174556,3.607405
17 Sep 2021 05:20:00.000,5603.009438,-707.573658,4747.897466,-2.035838,6.227902,3.330636
17 Sep 2021 05:21:00.000,5470.822191,-332.867524,4939.251903,-2.365562,6.259006,3.041956
17 Sep 2021 05:22:00.000,5319.104106,43.041709,5112.942842,-2.686824,6.267757,2.742397
17 Sep 2021 05:23:00.000,5148.397796,418.811460,5268.349143,-2.998478,6.254121,2.433032
17 Sep 2021 05:24:00.000,4959.313655,793.099592,5404.915050,-3.299411,6.218146,2.114965
17 Sep 2021 05:25:00.000,4752.527682,1164.569211,5522.152187,-3.588550,6.159962,1.789335
17 Sep 2021 05:26:00.000,4528.779060,1531.893437,5619.641298,-3.864861,6.079773,1.457306
17 Sep 2021 05:27:00.000,4288.867514,1893.760147,5697.033750,-4.127360,5.977867,1.120066
17 Sep 2021 05:28:00.000,4033.650453,2248.876662,5754.052778,-4.375108,5.854605,0.778820
17 Sep 2021 05:29:00.000,3764.039908,2595.974360,5790.494477,-4.607223,5.710428,0.434789
17 Sep 2021 05:30:00.000,3480.999269,2933.813214,5806.228526,-4.822875,5.545850,0.089203
17 Sep 2021 05:31:00.000,3185.539846,3261.186220,5801.198662,-5.021296,5.361458,-0.256701
17 Sep 2021 05:32:00.000,2878.717254,3576.923706,5775.422873,-5.201777,5.157909,-0.601688
17 Sep 2021 05:33:00.000,2561.627638,3879.897517,5728.993340,-5.363675,4.935930,-0.944523
17 Sep 2021 05:34:00.000,2235.403766,4169.025042,5662.076103,-5.506412,4.696313,-1.283980
17 Sep 2021 05:35:00.000,1901.210972,4443.273083,5574.910469,-5.629480,4.439914,-1.618846
17 Sep 2021 05:36:00.000,1560.243001,4701.661548,5467.808158,-5.732440,4.167646,-1.947922
17 Sep 2021 05:37:00.000,1213.717740,4943.266954,5341.152185,-5.814924,3.880483,-2.270032
17 Sep 2021 05:38:00.000,862.872871,5167.225724,5195.395492,-5.876640,3.579449,-2.584024
17 Sep 2021 05:39:00.000,508.961448,5372.737280,5031.059327,-5.917368,3.265619,-2.888775
17 Sep 2021 05:40:00.000,153.247424,5559.066900,4848.731383,-5.936963,2.940113,-3.183196
17 Sep 2021 05:41:00.000,-202.998866,5725.548344,4649.063692,-5.935357,2.604094,-3.466233
17 Sep 2021 05:42:00.000,-558.505238,5871.586242,4432.770296,-5.912555,2.258761,-3.736874
17 Sep 2021 05:43:00.000,-912.002205,5996.658216,4200.624693,-5.868640,1.905348,-3.994152
17 Sep 2021 05:44:00.000,-1262.227509,6100.316753,3953.457072,-5.803771,1.545115,-4.237145
17 Sep 2021 05:45:00.000,-1607.930628,6182.190807,3692.151340,-5.718178,1.179351,-4.464987
17 Sep 2021 05:46:00.000,-1947.877244,6241.987122,3417.641966,-5.612170,0.809360,-4.676860
17 Sep 2021 05:47:00.000,-2280.853644,6279.491287,3130.910637,-5.486125,0.436465,-4.872009
17 Sep 2021 05:48:00.000,-2605.671060,6294.568506,2832.982746,-5.340494,0.061996,-5.049735
17 Sep 2021 05:49:00.000,-2921.169909,6287.164076,2524.923728,-5.175798,-0.312708,-5.209401
17 Sep 2021 05:50:00.000,-3226.223934,6257.303592,2207.835247,-4.992627,-0.686309,-5.350439
17 Sep 2021 05:51:00.000,-3519.744223,6205.092855,1882.851258,-4.791634,-1.057473,-5.472342
17 Sep 2021 05:52:00.000,-3800.683098,6130.717498,1551.133952,-4.573539,-1.424875,-5.574676
17 Sep 2021 05:53:00.000,-4068.037855,6034.442327,1213.869599,-4.339121,-1.787201,-5.657073
17 Sep 2021 05:54:00.000,-4320.854339,5916.610377,872.264305,-4.089218,-2.143157,-5.719241
17 Sep 2021 05:55:00.000,-4558.230353,5777.641690,527.539700,-3.824723,-2.491472,-5.760955
17 Sep 2021 05:56:00.000,-4779.318877,5618.031819,180.928570,-3.546580,-2.830902,-5.782067
17 Sep 2021 05:57:00.000,-4983.331088,5438.350057,-166.329554,-3.255785,-3.160233,-5.782502
17 Sep 2021 05:58:00.000,-5169.539177,5239.237411,-512.992826,-2.953375,-3.478290,-5.762258
17 Sep 2021 05:59:00.000,-5337.278944,5021.404315,-857.821528,-2.640432,-3.783935,-5.721407
17 Sep 2021 06:00:00.000,-5485.952168,4785.628090,-1199.582504,-2.318073,-4.076077,-5.660095
17 Sep 2021 06:01:00.000,-5615.028740,4532.750177,-1537.053566,-1.987449,-4.353671,-5.578542
17 Sep 2021 06:02:00.000,-5724.048555,4263.673129,-1869.027870,-1.649742,-4.615726,-5.477040
17 Sep 2021 06:03:00.000,-5812.623146,3979.357393,-2194.318229,-1.306159,-4.861304,-5.355951
17 Sep 2021 06:04:00.000,-5880.437078,3680.817878,-2511.761358,-0.957925,-5.089529,-5.215708
17 Sep 2021 06:05:00.000,-5927.249061,3369.120336,-2820.222034,-0.606285,-5.299585,-5.056813
17 Sep 2021 06:06:00.000,-5952.892816,3045.377557,-3118.597159,-0.252495,-5.490720,-4.879834
17 Sep 2021 06:07:00.000,-5957.277664,2710.745394,-3405.819701,0.102181,-5.662251,-4.685404
17 Sep 2021 06:08:00.000,-5940.388842,2366.418635,-3680.862513,0.456478,-5.813564,-4.474219
17 Sep 2021 06:09:00.000,-5902.287560,2013.626743,-3942.742001,0.809130,-5.944120,-4.247033
17 Sep 2021 06:10:00.000,-5843.110773,1653.629462,-4190.521649,1.158877,-6.053449,-4.004659
17 Sep 2021 06:11:00.000,-5763.070691,1287.712316,-4423.315362,1.504472,-6.141162,-3.747964
17 Sep 2021 06:12:00.000,-5662.454019,917.182026,-4640.290638,1.844679,-6.206943,-3.477866
17 Sep 2021 06:13:00.000,-5541.620929,543.361836,-4840.671543,2.178285,-6.250558,-3.195330
17 Sep 2021 06:14:00.000,-5401.003771,167.586792,-5023.741487,2.504098,-6.271850,-2.901367
17 Sep 2021 06:15:00.000,-5241.105524,-208.801027,-5188.845788,2.820955,-6.270741,-2.597029
17 Sep 2021 06:16:00.000,-5062.498000,-584.457303,-5335.394011,3.127725,-6.247235,-2.283404
17 Sep 2021 06:17:00.000,-4865.819800,-958.040280,-5462.862079,3.423313,-6.201415,-1.961612
17 Sep 2021 06:18:00.000,-4651.774023,-1328.215556,-5570.794150,3.706664,-6.133443,-1.632806
17 Sep 2021 06:19:00.000,-4421.125764,-1693.660850,-5658.804246,3.976766,-6.043563,-1.298161
17 Sep 2021 06:20:00.000,-4174.699370,-2053.070724,-5726.577631,4.232656,-5.932093,-0.958873
17 Sep 2021 06:21:00.000,-3913.375496,-2405.161248,-5773.871941,4.473420,-5.799431,-0.616156
17 Sep 2021 06:22:00.000,-3638.087962,-2748.674587,-5800.518045,4.698200,-5.646051,-0.271236
17 Sep 2021 06:23:00.000,-3349.820411,-3082.383491,-5806.420655,4.906192,-5.472499,0.074655
17 Sep 2021 06:24:00.000,-3049.602795,-3405.095684,-5791.558665,5.096656,-5.279394,0.420278
17 Sep 2021 06:25:00.000,-2738.507699,-3715.658120,-5755.985225,5.268912,-5.067425,0.764398
17 Sep 2021 06:26:00.000,-2417.646503,-4012.961106,-5699.827553,5.422345,-4.837350,1.105785
17 Sep 2021 06:27:00.000,-2088.165418,-4295.942265,-5623.286480,5.556409,-4.589988,1.443217
17 Sep 2021 06:28:00.000,-1751.241385,-4563.590334,-5526.635728,5.670625,-4.326222,1.775488
17 Sep 2021 06:29:00.000,-1408.077877,-4814.948774,-5410.220937,5.764586,-4.046995,2.101409
17 Sep 2021 06:30:00.000,-1059.900595,-5049.119195,-5274.458425,5.837958,-3.753302,2.419816
17 Sep 2021 06:31:00.000,-707.953095,-5265.264561,-5119.833700,5.890479,-3.446193,2.729568
17 Sep 2021 06:32:00.000,-353.492339,-5462.612185,-4946.899724,5.921964,-3.126764,3.029560
17 Sep 2021 06:33:00.000,2.215783,-5640.456490,-4756.274936,5.932299,-2.796154,3.318717
17 Sep 2021 06:34:00.000,357.900985,-5798.161534,-4548.641039,5.921450,-2.455545,3.596006
17 Sep 2021 06:35:00.000,712.293115,-5935.163280,-4324.740564,5.889456,-2.106153,3.860436
17 Sep 2021 06:36:00.000,1064.126692,-6050.971617,-4085.374213,5.836432,-1.749225,4.111059
17 Sep 2021 06:37:00.000,1412.145426,-6145.172112,-3831.397996,5.762568,-1.386036,4.346981
17 Sep 2021 06:38:00.000,1755.106702,-6217.427491,-3563.720170,5.668130,-1.017883,4.567358
17 Sep 2021 06:39:00.000,2091.786018,-6267.478851,-3283.297991,5.553454,-0.646080,4.771401
17 Sep 2021 06:40:00.000,2420.981357,-6295.146584,-2991.134291,5.418952,-0.271956,4.958380
17 Sep 2021 06:41:00.000,2741.517478,-6300.331023,-2688.273889,5.265104,0.103154,5.127628
17 Sep 2021 06:42:00.000,3052.250112,-6283.012801,-2375.799861,5.092462,0.477910,5.278539
17 Sep 2021 06:43:00.000,3352.070048,-6243.252923,-2054.829658,4.901641,0.850973,5.410573
17 Sep 2021 06:44:00.000,3639.907088,-6181.192550,-1726.511118,4.693325,1.221010,5.523258
17 Sep 2021 06:45:00.000,3914.733873,-6097.052500,-1392.018356,4.468257,1.586701,5.616190
17 Sep 2021 06:46:00.000,4175.569546,-5991.132462,-1052.547567,4.227243,1.946738,5.689039
17 Sep 2021 06:47:00.000,4421.483253,-5863.809927,-709.312748,3.971144,2.299835,5.741543
17 Sep 2021 06:48:00.000,4651.597469,-5715.538842,-363.541357,3.700874,2.644732,5.773514
17 Sep 2021 06:49:00.000,4865.091123,-5546.847997,-16.469923,3.417400,2.980195,5.784838
17 Sep 2021 06:50:00.000,5061.202531,-5358.339131,330.660377,3.121735,3.305027,5.775475
17 Sep 2021 06:51:00.000,5239.232115,-5150.684793,676.608155,2.814934,3.618066,5.745457
17 Sep 2021 06:52:00.000,5398.544895,-4924.625938,1020.136252,2.498094,3.918194,5.694894
17 Sep 2021 06:53:00.000,5538.572757,-4680.969285,1360.016160,2.172347,4.204340,5.623964
17 Sep 2021 06:54:00.000,5658.816477,-4420.584436,1695.032422,1.838856,4.475479,5.532923
17 Sep 2021 06:55:00.000,5758.847501,-4144.400776,2023.986971,1.498813,4.730644,5.422094
17 Sep 2021 06:56:00.000,5838.309473,-3853.404152,2345.703419,1.153432,4.968921,5.291876
17 Sep 2021 06:57:00.000,5896.919504,-3548.633358,2659.031261,0.803946,5.189461,5.142733
17 Sep 2021 06:58:00.000,5934.469179,-3231.176422,2962.849993,0.451604,5.391473,4.975199
17 Sep 2021 06:59:00.000,5950.825300,-2902.166725,3256.073116,0.097665,5.574237,4.789873
17 Sep 2021 07:00:00.000,5945.930354,-2562.778957,3537.652023,-0.256609,5.737097,4.587418
17 Sep 2021 07:01:00.000,5919.802720,-2214.224914,3806.579748,-0.609951,5.879473,4.368558
17 Sep 2021 07:02:00.000,5872.536597,-1857.749182,4061.894568,-0.961100,6.000854,4.134074
17 Sep 2021 07:03:00.000,5804.301667,-1494.624685,4302.683441,-1.308802,6.100807,3.884807
17 Sep 2021 07:04:00.000,5715.342484,-1126.148145,4528.085273,-1.651815,6.178973,3.621648
17 Sep 2021 07:05:00.000,5605.977595,-753.635446,4737.293996,-1.988916,6.235073,3.345536
17 Sep 2021 07:06:00.000,5476.598407,-378.416941,4929.561451,-2.318900,6.268905,3.057461
17 Sep 2021 07:07:00.000,5327.667778,-1.832694,5104.200063,-2.640589,6.280348,2.758452
17 Sep 2021 07:08:00.000,5159.718366,374.772298,5260.585300,-2.952835,6.269360,2.449578
17 Sep 2021 07:09:00.000,4973.350721,750.052918,5398.157909,-3.254523,6.235979,2.131944
17 Sep 2021 07:10:00.000,4769.231142,1122.668725,5516.425912,-3.544577,6.180323,1.806686
17 Sep 2021 07:11:00.000,4548.089288,1491.288745,5614.966367,-3.821961,6.102592,1.474968
17 Sep 2021 07:12:00.000,4310.715576,1854.596228,5693.426881,-4.085685,6.003060,1.137974
17 Sep 2021 07:13:00.000,4057.958354,2211.293346,5751.526869,-4.334807,5.882084,0.796911
17 Sep 2021 07:14:00.000,3790.720866,2560.105836,5789.058560,-4.568440,5.740095,0.452998
17 Sep 2021 07:15:00.000,3509.958030,2899.787544,5805.887737,-4.785749,5.577598,0.107465
17 Sep 2021 07:16:00.000,3216.673018,3229.124886,5801.954219,-4.985959,5.395173,-0.238452
17 Sep 2021 07:17:00.000,2911.913681,3546.941174,5777.272073,-5.168356,5.193472,-0.583516
17 Sep 2021 07:18:00.000,2596.768798,3852.100830,5731.929570,-5.332288,4.973213,-0.926494
17 Sep 2021 07:19:00.000,2272.364187,4143.513437,5666.088862,-5.477173,4.735183,-1.266158
17 Sep 2021 07:20:00.000,1939.858689,4420.137635,5579.985407,-5.602492,4.480232,-1.601295
17 Sep 2021 07:21:00.000,1600.440019,4680.984849,5473.927126,-5.707799,4.209269,-1.930704
17 Sep 2021 07:22:00.000,1255.320533,4925.122814,5348.293300,-5.792720,3.923262,-2.253210
17 Sep 2021 07:23:00.000,905.732891,5151.678911,5203.533215,-5.856951,3.623231,-2.567657
17 Sep 2021 07:24:00.000,552.925657,5359.843285,5040.164557,-5.900264,3.310247,-2.872922
17 Sep 2021 07:25:00.000,198.158839,5548.871742,4858.771558,-5.922506,2.985429,-3.167913
17 Sep 2021 07:26:00.000,-157.300611,5718.088407,4660.002906,-5.923597,2.649936,-3.451575
17 Sep 2021 07:27:00.000,-512.183320,5866.888139,4444.569428,-5.903536,2.304965,-3.722894
17 Sep 2021 07:28:00.000,-865.222031,5994.738700,4213.241549,-5.862394,1.951748,-3.980899
17 Sep 2021 07:29:00.000,-1215.156121,6101.182656,3966.846530,-5.800319,1.591547,-4.224668
17 Sep 2021 07:30:00.000,-1560.736112,6185.839013,3706.265518,-5.717533,1.225648,-4.453329
17 Sep 2021 07:31:00.000,-1900.728125,6248.404581,3432.430389,-5.614334,0.855357,-4.666064
17 Sep 2021 07:32:00.000,-2233.918287,6288.655063,3146.320419,-5.491091,0.481997,-4.862113
17 Sep 2021 07:33:00.000,-2559.117069,6306.445853,2848.958779,-5.348244,0.106902,-5.040773
17 Sep 2021 07:34:00.000,-2875.163525,6301.712561,2541.408879,-5.186305,-0.268589,-5.201408
17 Sep 2021 07:35:00.000,-3180.929446,6274.471244,2224.770563,-5.005852,-0.643135,-5.343441
17 Sep 2021 07:36:00.000,-3475.323379,6224.818351,1900.176175,-4.807531,-1.015398,-5.466365
17 Sep 2021 07:37:00.000,-3757.294527,6152.930383,1568.786514,-4.592051,-1.384048,-5.569741
17 Sep 2021 07:38:00.000,-4025.836502,6059.063264,1231.786676,-4.360182,-1.747769,-5.653199
17 Sep 2021 07:39:00.000,-4279.990910,5943.551431,890.381824,-4.112752,-2.105261,-5.716440
17 Sep 2021 07:40:00.000,-4518.850778,5806.806642,545.792870,-3.850646,-2.455247,-5.759238
17 Sep 2021 07:41:00.000,-4741.563788,5649.316510,199.252114,-3.574801,-2.796477,-5.781440
17 Sep 2021 07:42:00.000,-4947.335318,5471.642760,-148.001163,-3.286202,-3.127731,-5.782967
17 Sep 2021 07:43:00.000,-5135.431277,5274.419231,-494.725133,-2.985880,-3.447827,-5.763814
17 Sep 2021 07:44:00.000,-5305.180726,5058.349611,-839.679862,-2.674908,-3.755620,-5.724048
17 Sep 2021 07:45:00.000,-5455.978268,4824.204925,-1181.631742,-2.354398,-4.050011,-5.663812
17 Sep 2021 07:46:00.000,-5587.286209,4572.820790,-1519.357903,-2.025493,-4.329947,-5.583321
17 Sep 2021 07:47:00.000,-5698.636475,4305.094426,-1851.650588,-1.689369,-4.594429,-5.482864
17 Sep 2021 07:48:00.000,-5789.632282,4021.981458,-2177.321471,-1.347227,-4.842510,-5.362799
17 Sep 2021 07:49:00.000,-5859.949546,3724.492502,-2495.205907,-1.000288,-5.073305,-5.223556
17 Sep 2021 07:50:00.000,-5909.338041,3413.689560,-2804.167096,-0.649792,-5.285988,-5.065633
17 Sep 2021 07:51:00.000,-5937.622287,3090.682228,-3103.100148,-0.296991,-5.479799,-4.889594
17 Sep 2021 07:52:00.000,-5944.702177,2756.623734,-3390.936037,0.056857,-5.654046,-4.696070
17 Sep 2021 07:53:00.000,-5930.553325,2412.706822,-3666.645421,0.410486,-5.808104,-4.485752
17 Sep 2021 07:54:00.000,-5895.227157,2060.159489,-3929.242324,0.762634,-5.941423,-4.259392
17 Sep 2021 07:55:00.000,-5838.850717,1700.240609,-4177.787664,1.112045,-6.053526,-4.017800
17 Sep 2021 07:56:00.000,-5761.626219,1334.235428,-4411.392607,1.457469,-6.144012,-3.761839
17 Sep 2021 07:57:00.000,-5663.830311,963.450981,-4629.221750,1.797674,-6.212557,-3.492426
17 Sep 2021 07:58:00.000,-5545.813093,589.211422,-4830.496106,2.131445,-6.258915,-3.210524
17 Sep 2021 07:59:00.000,-5407.996860,212.853297,-5014.495890,2.457591,-6.282920,-2.917140
17 Sep 2021 08:00:00.000,-5250.874590,-164.279234,-5180.563094,2.774947,-6.284484,-2.613324
17 Sep 2021 08:01:00.000,-5075.008181,-540.839192,-5328.103839,3.082380,-6.263603,-2.300162
17 Sep 2021 08:02:00.000,-4881.026445,-915.481591,-5456.590501,3.378794,-6.220349,-1.978775
17 Sep 2021 08:03:00.000,-4669.622853,-1286.868247,-5565.563594,3.663129,-6.154876,-1.650312
17 Sep 2021 08:04:00.000,-4441.553064,-1653.672551,-5654.633416,3.934371,-6.067417,-1.315946
17 Sep 2021 08:05:00.000,-4197.632217,-2014.584211,-5723.481442,4.191551,-5.958284,-0.976875
17 Sep 2021 08:06:00.000,-3938.732020,-2368.313935,-5771.861465,4.433754,-5.827866,-0.634310
17 Sep 2021 08:07:00.000,-3665.777636,-2713.598032,-5799.600472,4.660113,-5.676627,-0.289477
17 Sep 2021 08:08:00.000,-3379.744378,-3049.202928,-5806.599266,4.869821,-5.505107,0.056391
17 Sep 2021 08:09:00.000,-3081.654217,-3373.929576,-5792.832821,5.062130,-5.313918,0.402057
17 Sep 2021 08:10:00.000,-2772.572141,-3686.617737,-5758.350369,5.236355,-5.103742,0.746286
17 Sep 2021 08:11:00.000,-2453.602341,-3986.150126,-5703.275227,5.391873,-4.875330,1.087846
17 Sep 2021 08:12:00.000,-2125.884273,-4271.456405,-5627.804353,5.528130,-4.629495,1.425515
17 Sep 2021 08:13:00.000,-1790.588581,-4541.517006,-5532.207644,5.644641,-4.367116,1.758087
17 Sep 2021 08:14:00.000,-1448.912922,-4795.366777,-5416.826969,5.740990,-4.089129,2.084371
17 Sep 2021 08:15:00.000,-1102.077684,-5032.098430,-5282.074949,5.816833,-3.796526,2.403202
17 Sep 2021 08:16:00.000,-751.321627,-5250.865783,-5128.433477,5.871902,-3.490352,2.713438
17 Sep 2021 08:17:00.000,-397.897461,-5450.886787,-4956.452000,5.906000,-3.171701,3.013970
17 Sep 2021 08:18:00.000,-43.067370,-5631.446319,-4766.745551,5.919006,-2.841708,3.303724
17 Sep 2021 08:19:00.000,311.901495,-5791.898740,-4559.992548,5.910876,-2.501554,3.581664
17 Sep 2021 08:20:00.000,665.741541,-5931.670203,-4336.932371,5.881638,-2.152452,3.846794
17 Sep 2021 08:21:00.000,1017.189262,-6050.260707,-4098.362719,5.831397,-1.795649,4.098168
