"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
17 Sep 2021 04:21:00.000,-5536.748257,494.508331,-4851.472543,2.228187,-6.241243,-3.179088
17 Sep 2021 04:22:00.000,-5393.147725,119.379207,-5033.548630,2.553621,-6.259644,-2.884511
17 Sep 2021 04:23:00.000,-5230.294134,-256.190559,-5197.624001,2.869923,-6.255689,-2.579619
17 Sep 2021 04:24:00.000,-5048.769848,-630.859574,-5343.111903,3.175962,-6.229390,-2.265502
17 Sep 2021 04:25:00.000,-4849.223883,-1003.289608,-5469.492050,3.470647,-6.180841,-1.943283
17 Sep 2021 04:26:00.000,-4632.369582,-1372.150376,-5576.312491,3.752926,-6.110214,-1.614115
17 Sep 2021 04:27:00.000,-4398.982066,-1736.124293,-5663.191222,4.021792,-6.017761,-1.279174
17 Sep 2021 04:28:00.000,-4149.895465,-2093.911177,-5729.817554,4.276284,-5.903810,-0.939659
17 Sep 2021 04:29:00.000,-3885.999935,-2444.232894,-5775.953225,4.515494,-5.768769,-0.596784
17 Sep 2021 04:30:00.000,-3608.238479,-2785.837925,-5801.433247,4.738570,-5.613119,-0.251774
17 Sep 2021 04:31:00.000,-3317.603575,-3117.505836,-5806.166504,4.944715,-5.437414,0.094136
17 Sep 2021 04:32:00.000,-3015.133631,-3438.051641,-5790.136069,5.133193,-5.242282,0.439709
17 Sep 2021 04:33:00.000,-2701.909273,-3746.330029,-5753.399272,5.303333,-5.028419,0.783710
17 Sep 2021 04:34:00.000,-2379.049487,-4041.239465,-5696.087492,5.454527,-4.796588,1.124908
17 Sep 2021 04:35:00.000,-2047.707622,-4321.726119,-5618.405685,5.586236,-4.547617,1.462083
17 Sep 2021 04:36:00.000,-1709.067264,-4586.787636,-5520.631654,5.697992,-4.282393,1.794029
17 Sep 2021 04:37:00.000,-1364.338017,-4835.476714,-5403.115057,5.789395,-4.001864,2.119560
17 Sep 2021 04:38:00.000,-1014.751173,-5066.904495,-5266.276150,5.860120,-3.707031,2.437511
17 Sep 2021 04:39:00.000,-661.555323,-5280.243737,-5110.604292,5.909915,-3.398946,2.746745
17 Sep 2021 04:40:00.000,-306.011889,-5474.731773,-4936.656189,5.938604,-3.078710,3.046156
17 Sep 2021 04:41:00.000,50.609372,-5649.673239,-4745.053906,5.946085,-2.747465,3.334674
17 Sep 2021 04:42:00.000,407.034913,-5804.442556,-4536.482644,5.932331,-2.406395,3.611266
17 Sep 2021 04:43:00.000,761.991935,-5938.486173,-4311.688284,5.897394,-2.056717,3.874944
17 Sep 2021 04:44:00.000,1114.212940,-6051.324539,-4071.474725,5.841399,-1.699680,4.124765
17 Sep 2021 04:45:00.000,1462.440252,-6142.553827,-3816.701007,5.764546,-1.336558,4.359835
17 Sep 2021 04:46:00.000,1805.430510,-6211.847374,-3548.278239,5.667111,-0.968649,4.579313
17 Sep 2021 04:47:00.000,2141.959108,-6258.956852,-3267.166341,5.549443,-0.597267,4.782415
17 Sep 2021 04:48:00.000,2470.824565,-6283.713156,-2974.370611,5.411962,-0.223737,4.968414
17 Sep 2021 04:49:00.000,2790.852816,-6286.027017,-2670.938130,5.255162,0.150607,5.136646
17 Sep 2021 04:50:00.000,3100.901406,-6265.889316,-2357.954017,5.079601,0.524426,5.286508
17 Sep 2021 04:51:00.000,3399.863562,-6223.371125,-2036.537550,4.885908,0.896387,5.417465
17 Sep 2021 04:52:00.000,3686.672150,-6158.623456,-1707.838161,4.674776,1.265160,5.529048
17 Sep 2021 04:53:00.000,3960.303481,-6071.876720,-1373.031327,4.446959,1.629429,5.620859
17 Sep 2021 04:54:00.000,4219.780967,-5963.439914,-1033.314367,4.203271,1.987891,5.692569
17 Sep 2021 04:55:00.000,4464.178602,-5833.699513,-689.902158,3.944584,2.339267,5.743921
17 Sep 2021 04:56:00.000,4692.624272,-5683.118101,-344.022792,3.671821,2.682302,5.774732
17 Sep 2021 04:57:00.000,4904.302864,-5512.232712,3.086816,3.385958,3.015769,5.784891
17 Sep 2021 04:58:00.000,5098.459175,-5321.652924,350.185351,3.088015,3.338477,5.774363
17 Sep 2021 04:59:00.000,5274.400607,-5112.058678,696.031540,2.779057,3.649274,5.743186
17 Sep 2021 05:00:00.000,5431.499634,-4884.197854,1039.388586,2.460189,3.947048,5.691469
17 Sep 2021 05:01:00.000,5569.196048,-4638.883605,1379.028596,2.132548,4.230736,5.619399
17 Sep 2021 05:02:00.000,5686.998948,-4376.991451,1713.736967,1.797306,4.499324,5.527234
17 Sep 2021 05:03:00.000,5784.488495,-4099.456158,2042.316736,1.455660,4.751852,5.415302
17 Sep 2021 05:04:00.000,5861.317409,-3807.268398,2363.592853,1.108829,4.987417,5.284004
17 Sep 2021 05:05:00.000,5917.212201,-3501.471215,2676.416389,0.758054,5.205178,5.133810
17 Sep 2021 05:06:00.000,5951.974152,-3183.156304,2979.668643,0.404587,5.404356,4.965257
17 Sep 2021 05:07:00.000,5965.480018,-2853.460106,3272.265143,0.049689,5.584239,4.778947
17 Sep 2021 05:08:00.000,5957.682463,-2513.559761,3553.159522,-0.305370,5.744184,4.575548
17 Sep 2021 05:09:00.000,5928.610232,-2164.668894,3821.347261,-0.659325,5.883619,4.355785
17 Sep 2021 05:10:00.000,5878.368037,-1808.033293,4075.869285,-1.010910,6.002044,4.120445
17 Sep 2021 05:11:00.000,5807.136187,-1444.926451,4315.815386,-1.358870,6.099036,3.870370
17 Sep 2021 05:12:00.000,5715.169937,-1076.645024,4540.327485,-1.701963,6.174248,3.606454
17 Sep 2021 05:13:00.000,5602.798574,-704.504201,4748.602695,-2.038964,6.227411,3.329641
17 Sep 2021 05:14:00.000,5470.424239,-329.833002,4939.896196,-2.368670,6.258334,3.040921
17 Sep 2021 05:15:00.000,5318.520486,46.030462,5113.523895,-2.689903,6.266904,2.741326
17 Sep 2021 05:16:00.000,5147.630590,421.743771,5268.864877,-3.001517,6.253092,2.431928
17 Sep 2021 05:17:00.000,4958.365602,795.964992,5405.363621,-3.302399,6.216945,2.113832
17 Sep 2021 05:18:00.000,4751.402165,1167.357468,5522.531991,-3.591476,6.158592,1.788178
17 Sep 2021 05:19:00.000,4527.480097,1534.594596,5619.950977,-3.867716,6.078240,1.456128
17 Sep 2021 05:20:00.000,4287.399741,1896.364565,5697.272197,-4.130132,5.976176,1.118872
17 Sep 2021 05:21:00.000,4032.019111,2251.375038,5754.219140,-4.377788,5.852762,0.777614
17 Sep 2021 05:22:00.000,3762.250821,2598.357774,5790.588159,-4.609800,5.708440,0.433575
17 Sep 2021 05:23:00.000,3479.058825,2936.073158,5806.249194,-4.825342,5.543724,0.087986
17 Sep 2021 05:24:00.000,3183.454972,3263.314623,5801.146240,-5.023642,5.359201,-0.257918
17 Sep 2021 05:25:00.000,2876.495393,3578.912971,5775.297550,-5.203995,5.155529,-0.602899
17 Sep 2021 05:26:00.000,2559.276724,3881.740542,5728.795563,-5.365757,4.933436,-0.945725
17 Sep 2021 05:27:00.000,2232.932192,4170.715246,5661.806580,-5.508351,4.693714,-1.285168
17 Sep 2021 05:28:00.000,1898.627564,4444.804433,5574.570165,-5.631268,4.437219,-1.620015
17 Sep 2021 05:29:00.000,1557.556982,4703.028577,5467.398289,-5.734071,4.164865,-1.949069
17 Sep 2021 05:30:00.000,1210.938701,4944.464781,5340.674216,-5.816393,3.877625,-2.271153
17 Sep 2021 05:31:00.000,860.010735,5168.250074,5194.851133,-5.877941,3.576525,-2.585114
17 Sep 2021 05:32:00.000,506.026435,5373.584497,5030.450525,-5.918496,3.262639,-2.889831
17 Sep 2021 05:33:00.000,150.250013,5559.733960,4848.060315,-5.937915,2.937089,-3.184214
17 Sep 2021 05:34:00.000,-206.047971,5726.032867,4648.332758,-5.936128,2.601035,-3.467209
17 Sep 2021 05:35:00.000,-561.595150,5871.886499,4431.982109,-5.913143,2.255679,-3.737805
17 Sep 2021 05:36:00.000,-915.121890,5996.773137,4199.782073,-5.869044,1.902253,-3.995034
17 Sep 2021 05:37:00.000,-1265.365827,6100.245929,3952.563032,-5.803988,1.542020,-4.237976
17 Sep 2021 05:38:00.000,-1611.076374,6181.934492,3691.209077,-5.718208,1.176265,-4.465762
17 Sep 2021 05:39:00.000,-1951.019184,6241.546232,3416.654850,-5.612013,0.806295,-4.677579
17 Sep 2021 05:40:00.000,-2283.980559,6278.867400,3129.882198,-5.485781,0.433431,-4.872667
17 Sep 2021 05:41:00.000,-2608.771783,6293.763850,2831.916661,-5.339965,0.059005,-5.050330
17 Sep 2021 05:42:00.000,-2924.233368,6286.181526,2523.823810,-5.175085,-0.315646,-5.209933
17 Sep 2021 05:43:00.000,-3229.239189,6256.146657,2206.705430,-4.991733,-0.689183,-5.350904
17 Sep 2021 05:44:00.000,-3522.700507,6203.765668,1881.695583,-4.790562,-1.060273,-5.472739
17 Sep 2021 05:45:00.000,-3803.569854,6129.224800,1549.956551,-4.572293,-1.427591,-5.575003
17 Sep 2021 05:46:00.000,-4070.844773,6032.789449,1212.674682,-4.337706,-1.789823,-5.657330
17 Sep 2021 05:47:00.000,-4323.571396,5914.803223,871.056146,-4.087638,-2.145677,-5.719425
17 Sep 2021 05:48:00.000,-4560.847846,5775.686714,526.322619,-3.822984,-2.493880,-5.761067
17 Sep 2021 05:49:00.000,-4781.827458,5615.936001,179.706920,-3.544689,-2.833189,-5.782107
17 Sep 2021 05:50:00.000,-4985.721799,5436.120884,-167.551404,-3.253748,-3.162391,-5.782469
17 Sep 2021 05:51:00.000,-5171.803479,5236.882843,-514.210507,-2.951199,-3.480311,-5.762152
17 Sep 2021 05:52:00.000,-5339.408751,5018.932761,-859.030686,-2.638125,-3.785813,-5.721229
17 Sep 2021 05:53:00.000,-5487.939874,4783.048376,-1200.778813,-2.315643,-4.077804,-5.659845
17 Sep 2021 05:54:00.000,-5616.867246,4530.071515,-1538.232749,-1.984906,-4.355242,-5.578222
17 Sep 2021 05:55:00.000,-5725.731294,4260.905086,-1870.185711,-1.647094,-4.617134,-5.476650
17 Sep 2021 05:56:00.000,-5814.144109,3976.509852,-2195.450586,-1.303415,-4.862546,-5.355492
17 Sep 2021 05:57:00.000,-5881.790831,3677.901008,-2512.864181,-0.955096,-5.090599,-5.215183
17 Sep 2021 05:58:00.000,-5928.430769,3366.144554,-2821.291381,-0.603381,-5.300479,-5.056223
17 Sep 2021 05:59:00.000,-5953.898258,3042.353488,-3119.629205,-0.249525,-5.491435,-4.879182
17 Sep 2021 06:00:00.000,-5958.103248,2707.683836,-3406.810755,0.105206,-5.662785,-4.684692
17 Sep 2021 06:01:00.000,-5941.031619,2363.330522,-3681.809030,0.459546,-5.813916,-4.473448
17 Sep 2021 06:02:00.000,-5902.745233,2010.523102,-3943.640598,0.812231,-5.944286,-4.246208
17 Sep 2021 06:03:00.000,-5843.381705,1650.521374,-4191.369112,1.162000,-6.053431,-4.003782
17 Sep 2021 06:04:00.000,-5763.153915,1284.610880,-4424.108660,1.507605,-6.140959,-3.747038
17 Sep 2021 06:05:00.000,-5662.349235,914.098316,-4641.026933,1.847812,-6.206556,-3.476894
17 Sep 2021 06:06:00.000,-5541.328510,540.306863,-4841.348203,2.181406,-6.249988,-3.194316
17 Sep 2021 06:07:00.000,-5400.524759,164.571465,-5024.356093,2.507195,-6.271099,-2.900315
17 Sep 2021 06:08:00.000,-5240.441629,-211.765942,-5189.396141,2.824018,-6.269812,-2.595942
17 Sep 2021 06:09:00.000,-5061.651592,-587.361219,-5335.878142,3.130744,-6.246131,-2.282286
17 Sep 2021 06:10:00.000,-4864.793898,-960.872829,-5463.278258,3.426276,-6.200140,-1.960467
17 Sep 2021 06:11:00.000,-4650.572290,-1330.966623,-5571.140889,3.709560,-6.132003,-1.631638
17 Sep 2021 06:12:00.000,-4419.752490,-1696.320613,-5659.080305,3.979586,-6.041961,-1.296974
17 Sep 2021 06:13:00.000,-4173.159456,-2055.629687,-5726.782022,4.235389,-5.930336,-0.957672
17 Sep 2021 06:14:00.000,-3911.674442,-2407.610275,-5774.003933,4.476057,-5.797525,-0.614945
17 Sep 2021 06:15:00.000,-3636.231839,-2751.004933,-5800.577166,4.700731,-5.644002,-0.270019
17 Sep 2021 06:16:00.000,-3347.815846,-3084.586836,-5806.406695,4.908608,-5.470315,0.075872
17 Sep 2021 06:17:00.000,-3047.456945,-3407.164161,-5791.471673,5.098949,-5.277083,0.421492
17 Sep 2021 06:18:00.000,-2736.228225,-3717.584345,-5755.825512,5.271073,-5.064995,0.765605
17 Sep 2021 06:19:00.000,-2415.241545,-4014.738202,-5699.595691,5.424366,-4.834809,1.106980
17 Sep 2021 06:20:00.000,-2085.643562,-4297.563888,-5622.983296,5.558283,-4.587346,1.444396
17 Sep 2021 06:21:00.000,-1748.611636,-4565.050694,-5526.262308,5.672346,-4.323489,1.776647
17 Sep 2021 06:22:00.000,-1405.349624,-4816.242659,-5409.778616,5.766147,-4.044180,2.102544
17 Sep 2021 06:23:00.000,-1057.083580,-5050.241985,-5273.948785,5.839354,-3.750416,2.420922
17 Sep 2021 06:24:00.000,-705.057375,-5266.212249,-5119.258564,5.891705,-3.443245,2.730643
17 Sep 2021 06:25:00.000,-350.528256,-5463.381388,-4946.261148,5.923015,-3.123764,3.030598
17 Sep 2021 06:26:00.000,5.237647,-5641.044463,-4755.575204,5.933173,-2.793114,3.319716
17 Sep 2021 06:27:00.000,360.969839,-5798.566179,-4547.882654,5.922142,-2.452476,3.596961
17 Sep 2021 06:28:00.000,715.398001,-5935.383154,-4323.926237,5.889964,-2.103065,3.861344
17 Sep 2021 06:29:00.000,1067.256523,-6051.005936,-4084.506857,5.836755,-1.746129,4.111917
17 Sep 2021 06:30:00.000,1415.289025,-6145.020755,-3830.480713,5.762704,-1.382944,4.347786
17 Sep 2021 06:31:00.000,1758.252844,-6217.091000,-3562.756239,5.668078,-1.014805,4.568107
17 Sep 2021 06:32:00.000,2094.923469,-6266.958429,-3282.290860,5.553216,-0.643028,4.772091
17 Sep 2021 06:33:00.000,2424.098913,-6294.444092,-2990.087562,5.418527,-0.268940,4.959009
17 Sep 2021 06:34:00.000,2744.604007,-6299.448970,-2687.191305,5.264495,0.106123,5.128194
17 Sep 2021 06:35:00.000,3055.294593,-6281.954338,-2374.685293,5.091670,0.480821,5.279039
17 Sep 2021 06:36:00.000,3355.061607,-6242.021830,-2053.687093,4.900669,0.853816,5.411005
17 Sep 2021 06:37:00.000,3642.835043,-6179.793226,-1725.344641,4.692177,1.223775,5.523621
17 Sep 2021 06:38:00.000,3917.587767,-6095.489942,-1390.832139,4.466937,1.589377,5.616484
17 Sep 2021 06:39:00.000,4178.339189,-5989.412251,-1051.345852,4.225755,1.949316,5.689261
17 Sep 2021 06:40:00.000,4424.158754,-5861.938206,-708.099833,3.969494,2.302307,5.741693
17 Sep 2021 06:41:00.000,4654.169273,-5713.522297,-362.321579,3.699068,2.647087,5.773592
17 Sep 2021 06:42:00.000,4867.550045,-5544.693829,-15.247643,3.415444,2.982426,5.784843
17 Sep 2021 06:43:00.000,5063.539790,-5356.055034,331.880787,3.119636,3.307126,5.775407
17 Sep 2021 06:44:00.000,5241.439364,-5148.278924,677.822330,2.812700,3.620026,5.745317
17 Sep 2021 06:45:00.000,5400.614251,-4922.106888,1021.339850,2.495733,3.920007,5.694682
17 Sep 2021 06:46:00.000,5540.496829,-4678.346049,1361.204877,2.169867,4.205999,5.623681
17 Sep 2021 06:47:00.000,5660.588394,-4417.866383,1696.202007,1.836266,4.476980,5.532569
17 Sep 2021 06:48:00.000,5760.460934,-4141.597612,2025.133242,1.496121,4.731980,5.421672
17 Sep 2021 06:49:00.000,5839.758659,-3850.525887,2346.822275,1.150649,4.970089,5.291386
17 Sep 2021 06:50:00.000,5898.199267,-3545.690269,2660.118703,0.801082,5.190455,5.142177
17 Sep 2021 06:51:00.000,5935.574948,-3228.179020,2963.902131,0.448669,5.392290,4.974580
17 Sep 2021 06:52:00.000,5951.753124,-2899.125714,3257.086188,0.094669,5.574874,4.789192
17 Sep 2021 06:53:00.000,5946.676919,-2559.705194,3538.622405,-0.259654,5.737552,4.586678
17 Sep 2021 06:54:00.000,5920.365359,-2211.129377,3807.503971,-0.613035,5.879744,4.367761
17 Sep 2021 06:55:00.000,5872.913300,-1854.642923,4062.769326,-0.964212,6.000941,4.133224
17 Sep 2021 06:56:00.000,5804.491086,-1491.518796,4303.505606,-1.311931,6.100709,3.883906
17 Sep 2021 06:57:00.000,5715.343941,-1123.053717,4528.851905,-1.654950,6.178690,3.620699
17 Sep 2021 06:58:00.000,5605.791084,-750.563528,4738.002353,-1.992045,6.234606,3.344544
17 Sep 2021 06:59:00.000,5476.224593,-375.378501,4930.209000,-2.322013,6.268257,3.056428
17 Sep 2021 07:00:00.000,5327.107993,1.161418,5104.784488,-2.643674,6.279520,2.757382
17 Sep 2021 07:01:00.000,5158.974608,377.711392,5261.104512,-2.955881,6.268355,2.448476
17 Sep 2021 07:02:00.000,4972.425645,752.926499,5398.610051,-3.257520,6.234801,2.130813
17 Sep 2021 07:03:00.000,4768.128049,1125.466532,5516.809367,-3.547513,6.178976,1.805530
17 Sep 2021 07:04:00.000,4546.812116,1494.000790,5615.279763,-3.824826,6.101081,1.473791
17 Sep 2021 07:05:00.000,4309.268884,1857.212827,5693.669097,-4.088469,6.001391,1.136780
17 Sep 2021 07:06:00.000,4056.347307,2213.805157,5751.697040,-4.337501,5.880262,0.795705
17 Sep 2021 07:07:00.000,3788.951215,2562.503890,5789.156078,-4.571033,5.738126,0.451784
17 Sep 2021 07:08:00.000,3508.036093,2902.063280,5805.912252,-4.788232,5.575490,0.106248
17 Sep 2021 07:09:00.000,3214.605658,3231.270178,5801.905643,-4.988323,5.392934,-0.239669
17 Sep 2021 07:10:00.000,2909.708278,3548.948364,5777.150581,-5.170592,5.191109,-0.584728
17 Sep 2021 07:11:00.000,2594.433226,3853.962751,5731.735596,-5.334390,4.970735,-0.927696
17 Sep 2021 07:12:00.000,2269.906786,4145.223441,5665.823100,-5.479131,4.732599,-1.267347
17 Sep 2021 07:13:00.000,1937.288232,4421.689619,5579.648807,-5.604301,4.477550,-1.602465
17 Sep 2021 07:14:00.000,1597.765685,4682.373272,5473.520891,-5.709452,4.206500,-1.931853
17 Sep 2021 07:15:00.000,1252.551870,4926.342720,5347.818884,-5.794210,3.920415,-2.254332
17 Sep 2021 07:16:00.000,902.879786,5152.725944,5202.992314,-5.858274,3.620316,-2.568749
17 Sep 2021 07:17:00.000,549.998296,5360.713710,5039.559106,-5.901415,3.307276,-2.873980
17 Sep 2021 07:18:00.000,195.167675,5549.562451,4858.103721,-5.923481,2.982411,-3.168933
17 Sep 2021 07:19:00.000,-160.344897,5718.596935,4659.275073,-5.924393,2.646882,-3.452554
17 Sep 2021 07:20:00.000,-515.269858,5867.212672,4443.784201,-5.904148,2.301886,-3.723827
17 Sep 2021 07:21:00.000,-868.339798,5994.878081,4212.401735,-5.862821,1.948656,-3.981784
17 Sep 2021 07:22:00.000,-1218.293986,6101.136388,3965.955134,-5.800560,1.588452,-4.225501
17 Sep 2021 07:23:00.000,-1563.882869,6185.607264,3705.325727,-5.717588,1.222561,-4.454108
17 Sep 2021 07:24:00.000,-1903.872537,6247.988180,3431.445564,-5.614201,0.852290,-4.666785
17 Sep 2021 07:25:00.000,-2237.049127,6288.055497,3145.294082,-5.490771,0.478960,-4.862774
17 Sep 2021 07:26:00.000,-2562.223156,6305.665265,2847.894601,-5.347738,0.103906,-5.041372
17 Sep 2021 07:27:00.000,-2878.233768,6300.753740,2540.310665,-5.185615,-0.271533,-5.201942
17 Sep 2021 07:28:00.000,-3183.952880,6273.337615,2223.642240,-5.004981,-0.646017,-5.343909
17 Sep 2021 07:29:00.000,-3478.289208,6223.513964,1899.021778,-4.806482,-1.018207,-5.466766
17 Sep 2021 07:30:00.000,-3760.192160,6151.459896,1567.610172,-4.590827,-1.386775,-5.570072
17 Sep 2021 07:31:00.000,-4028.655591,6057.431930,1230.592596,-4.358787,-1.750403,-5.653459
17 Sep 2021 07:32:00.000,-4282.721388,5941.765076,889.174275,-4.111193,-2.107793,-5.716628
17 Sep 2021 07:33:00.000,-4521.482894,5804.871646,544.576171,-3.848927,-2.457669,-5.759354
17 Sep 2021 07:34:00.000,-4744.088142,5647.239783,198.030617,-3.572928,-2.798779,-5.781484
17 Sep 2021 07:35:00.000,-4949.742895,5469.431720,-149.223091,-3.284182,-3.129906,-5.782938
17 Sep 2021 07:36:00.000,-5137.713479,5272.081773,-495.943122,-2.983721,-3.449866,-5.763712
17 Sep 2021 07:37:00.000,-5307.329402,5055.894082,-840.889556,-2.672617,-3.757516,-5.723873
17 Sep 2021 07:38:00.000,-5457.985744,4821.640095,-1182.828814,-2.351983,-4.051758,-5.663566
17 Sep 2021 07:39:00.000,-5589.145316,4570.155818,-1520.538073,-2.022963,-4.331538,-5.583004
17 Sep 2021 07:40:00.000,-5700.340573,4302.338828,-1852.809636,-1.686733,-4.595858,-5.482477
17 Sep 2021 07:41:00.000,-5791.175284,4019.145075,-2178.455252,-1.344494,-4.843773,-5.362344
17 Sep 2021 07:42:00.000,-5861.325942,3721.585462,-2496.310366,-0.997468,-5.074397,-5.223034
17 Sep 2021 07:43:00.000,-5910.542914,3410.722245,-2805.238283,-0.646895,-5.286905,-5.065046
17 Sep 2021 07:44:00.000,-5938.651333,3087.665234,-3104.134233,-0.294027,-5.480538,-4.888945
17 Sep 2021 07:45:00.000,-5945.551720,2753.567834,-3391.929321,0.059876,-5.654604,-4.695360
17 Sep 2021 07:46:00.000,-5931.220330,2409.622927,-3667.594353,0.413550,-5.808479,-4.484984
17 Sep 2021 07:47:00.000,-5895.709240,2057.058613,-3930.143510,0.765733,-5.941614,-4.258569
17 Sep 2021 07:48:00.000,-5839.146157,1697.133823,-4178.637881,1.115166,-6.053533,-4.016925
17 Sep 2021 07:49:00.000,-5761.733957,1331.133826,-4412.188815,1.460603,-6.143834,-3.760916
17 Sep 2021 07:50:00.000,-5663.749962,960.365638,-4629.961101,1.800809,-6.212194,-3.491457
17 Sep 2021 07:51:00.000,-5545.544943,586.153355,-4831.175956,2.134570,-6.258369,-3.209512
17 Sep 2021 07:52:00.000,-5407.541864,209.833424,-5015.113808,2.460694,-6.282193,-2.916089
17 Sep 2021 07:53:00.000,-5250.234371,-167.250129,-5181.116871,2.778017,-6.283579,-2.612238
17 Sep 2021 07:54:00.000,-5074.185025,-543.750501,-5328.591494,3.085407,-6.262523,-2.299046
17 Sep 2021 07:55:00.000,-4880.023289,-918.322920,-5457.010290,3.381766,-6.219097,-1.977632
17 Sep 2021 07:56:00.000,-4668.443278,-1289.629449,-5565.914016,3.666036,-6.153458,-1.649145
17 Sep 2021 07:57:00.000,-4440.201281,-1656.343768,-5654.913217,3.937202,-6.065837,-1.314761
17 Sep 2021 07:58:00.000,-4196.113051,-2017.155907,-5723.689623,4.194298,-5.956548,-0.975675
17 Sep 2021 07:59:00.000,-3937.050895,-2370.776926,-5771.997281,4.436405,-5.825979,-0.633100
17 Sep 2021 08:00:00.000,-3663.940554,-2715.943525,-5799.663437,4.662659,-5.674597,-0.288261
17 Sep 2021 08:01:00.000,-3377.757896,-3051.422549,-5806.589155,4.872253,-5.502942,0.057608
17 Sep 2021 08:02:00.000,-3079.525429,-3376.015401,-5792.749670,5.064440,-5.311625,0.403272
17 Sep 2021 08:03:00.000,-2770.308647,-3688.562318,-5758.194475,5.238534,-5.101329,0.747494
17 Sep 2021 08:04:00.000,-2451.212223,-3987.946521,-5703.047148,5.393913,-4.872805,1.089042
17 Sep 2021 08:05:00.000,-2123.376064,-4273.098200,-5627.504904,5.530025,-4.626868,1.426696
17 Sep 2021 08:06:00.000,-1787.971238,-4542.998341,-5531.837897,5.646383,-4.364395,1.759247
17 Sep 2021 08:07:00.000,-1446.195789,-4796.682364,-5416.388246,5.742573,-4.086325,2.085508
17 Sep 2021 08:08:00.000,-1099.270464,-5033.243572,-5281.568818,5.818252,-3.793649,2.404310
17 Sep 2021 08:09:00.000,-748.434343,-5251.836393,-5127.861750,5.873151,-3.487413,2.714514
17 Sep 2021 08:10:00.000,-394.940423,-5451.679401,-4955.816720,5.907075,-3.168708,3.015010
17 Sep 2021 08:11:00.000,-40.051136,-5632.058107,-4766.048990,5.919904,-2.838674,3.304725
17 Sep 2021 08:12:00.000,314.966155,-5792.327519,-4559.237197,5.911592,-2.498489,3.582621
17 Sep 2021 08:13:00.000,668.843684,-5931.914444,-4336.120933,5.882170,-2.149367,3.847705
17 Sep 2021 08:14:00.000,1020.317809,-6050.319540,-4097.498094,5.831745,-1.792555,4.099029
17 Sep 2021 08:15:00.000,1368.133525,-6147.119099,-3844.222031,5.760496,-1.429327,4.335695
17 Sep 2021 08:16:00.000,1711.048943,-6221.966570,-3577.198499,5.668680,-1.060981,4.556855
17 Sep 2021 08:17:00.000,2047.839728,-6274.593792,-3297.382414,5.556625,-0.688831,4.761719
17 Sep 2021 08:18:00.000,2377.303463,-6304.811961,-3005.774438,5.424732,-0.314206,4.949555
17 Sep 2021 08:19:00.000,2698.263953,-6312.512302,-2703.417406,5.273473,0.061554,5.119690
17 Sep 2021 08:20:00.000,3009.575413,-6297.666465,-2391.392591,5.103389,0.437109,5.271517
17 Sep 2021 08:21:00.000,3310.126566,-6260.326626,-2070.815839,4.915089,0.811117,5.404492
