"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
17 Sep 2021 04:28:00.000,-5364.867828,4989.191377,-873.537738,-2.610364,-3.808249,-5.719072
17 Sep 2021 04:29:00.000,-5511.689081,4752.015036,-1215.130512,-2.286416,-4.098430,-5.656829
17 Sep 2021 04:30:00.000,-5638.821764,4497.857041,-1552.377770,-1.954318,-4.373984,-5.574356
17 Sep 2021 04:31:00.000,-5745.812710,4227.624517,-1884.073469,-1.615254,-4.633926,-5.471948
17 Sep 2021 04:32:00.000,-5832.280699,3942.282034,-2209.031417,-1.270437,-4.877328,-5.349972
17 Sep 2021 04:33:00.000,-5897.917816,3642.848167,-2526.089518,-0.921097,-5.103318,-5.208864
17 Sep 2021 04:34:00.000,-5942.490546,3330.391862,-2834.113927,-0.568483,-5.311089,-5.049128
17 Sep 2021 04:35:00.000,-5965.840603,3006.028614,-3132.003106,-0.213853,-5.499899,-4.871336
17 Sep 2021 04:36:00.000,-5967.885499,2670.916492,-3418.691760,0.141525,-5.669073,-4.676123
17 Sep 2021 04:37:00.000,-5948.618828,2326.251998,-3693.154651,0.496383,-5.818004,-4.464188
17 Sep 2021 04:38:00.000,-5908.110288,1973.265798,-3954.410261,0.849453,-5.946161,-4.236288
17 Sep 2021 04:39:00.000,-5846.505431,1613.218328,-4201.524303,1.199475,-6.053086,-3.993238
17 Sep 2021 04:40:00.000,-5764.025137,1247.395292,-4433.613063,1.545199,-6.138394,-3.735908
17 Sep 2021 04:41:00.000,-5660.964826,877.103073,-4649.846560,1.885391,-6.201782,-3.465218
17 Sep 2021 04:42:00.000,-5537.693394,503.664063,-4849.451513,2.218835,-6.243021,-3.182136
17 Sep 2021 04:43:00.000,-5394.651899,128.411947,-5031.714107,2.544342,-6.261964,-2.887675
17 Sep 2021 04:44:00.000,-5232.351978,-247.313066,-5195.982546,2.860750,-6.258542,-2.582886
17 Sep 2021 04:45:00.000,-5051.374018,-622.169024,-5341.669385,3.166928,-6.232766,-2.268861
17 Sep 2021 04:46:00.000,-4852.365085,-994.817031,-5468.253629,3.461784,-6.184728,-1.946722
17 Sep 2021 04:47:00.000,-4636.036602,-1363.926025,-5575.282595,3.744266,-6.114598,-1.617621
17 Sep 2021 04:48:00.000,-4403.161815,-1728.177532,-5662.373534,4.013365,-6.022627,-1.282735
17 Sep 2021 04:49:00.000,-4154.573021,-2086.270380,-5729.214999,4.268121,-5.909140,-0.943263
17 Sep 2021 04:50:00.000,-3891.158600,-2436.925341,-5775.567956,4.507624,-5.774544,-0.600417
17 Sep 2021 04:51:00.000,-3613.859836,-2778.889708,-5801.266644,4.731021,-5.619318,-0.255424
17 Sep 2021 04:52:00.000,-3323.667554,-3110.941762,-5806.219160,4.937513,-5.444016,0.090483
17 Sep 2021 04:53:00.000,-3021.618581,-3431.895144,-5790.407798,5.126365,-5.249263,0.436066
17 Sep 2021 04:54:00.000,-2708.792041,-3740.603090,-5753.889101,5.296903,-5.035754,0.780089
17 Sep 2021 04:55:00.000,-2386.305499,-4035.962530,-5696.793669,5.448518,-4.804250,1.121323
17 Sep 2021 04:56:00.000,-2055.310970,-4316.918027,-5619.325685,5.580670,-4.555579,1.458547
17 Sep 2021 04:57:00.000,-1716.990801,-4582.465551,-5521.762188,5.692888,-4.290627,1.790554
17 Sep 2021 04:58:00.000,-1372.553450,-4831.656065,-5404.452080,5.784771,-4.010340,2.116159
17 Sep 2021 04:59:00.000,-1023.229169,-5063.598921,-5267.814882,5.855993,-3.715720,2.434195
17 Sep 2021 05:00:00.000,-670.265610,-5277.465036,-5112.339229,5.906301,-3.407816,2.743527
17 Sep 2021 05:01:00.000,-314.923366,-5472.489864,-4938.581127,5.935514,-3.087729,3.043047
17 Sep 2021 05:02:00.000,41.528527,-5647.976122,-4747.161962,5.943531,-2.756602,3.331685
17 Sep 2021 05:03:00.000,397.817124,-5803.296287,-4538.766278,5.930323,-2.415616,3.608408
17 Sep 2021 05:04:00.000,752.670117,-5937.894840,-4314.139330,5.895938,-2.065990,3.872227
17 Sep 2021 05:05:00.000,1104.820379,-6051.290249,-4074.084417,5.840499,-1.708971,4.122199
17 Sep 2021 05:06:00.000,1453.010488,-6143.076699,-3819.460013,5.764207,-1.345835,4.357428
17 Sep 2021 05:07:00.000,1795.997215,-6212.925535,-3551.176692,5.667334,-0.977879,4.577075
17 Sep 2021 05:08:00.000,2132.555966,-6260.586447,-3270.193875,5.550227,-0.606415,4.780354
17 Sep 2021 05:09:00.000,2461.485155,-6285.888363,-2977.516400,5.413304,-0.232772,4.966537
17 Sep 2021 05:10:00.000,2781.610489,-6288.740063,-2674.190923,5.257057,0.141717,5.134960
17 Sep 2021 05:11:00.000,3091.789165,-6269.130510,-2361.302183,5.082042,0.515714,5.285019
17 Sep 2021 05:12:00.000,3390.913947,-6227.128889,-2039.969114,4.888888,0.887883,5.416178
17 Sep 2021 05:13:00.000,3677.917122,-6162.884367,-1711.340852,4.678283,1.256895,5.527967
17 Sep 2021 05:14:00.000,3951.774304,-6076.625561,-1376.592619,4.450980,1.621432,5.619988
17 Sep 2021 05:15:00.000,4211.508099,-5968.659722,-1036.921524,4.207793,1.980191,5.691912
17 Sep 2021 05:16:00.000,4456.191587,-5839.371647,-693.542280,3.949590,2.331892,5.743480
17 Sep 2021 05:17:00.000,4684.951633,-5689.222303,-347.682862,3.677293,2.675277,5.774508
17 Sep 2021 05:18:00.000,4896.972002,-5518.747182,-0.580112,3.391877,3.009120,5.784886
17 Sep 2021 05:19:00.000,5091.496271,-5328.554397,346.524678,3.094360,3.332227,5.774577
17 Sep 2021 05:20:00.000,5267.830526,-5119.322507,692.390214,2.785805,3.643446,5.743617
17 Sep 2021 05:21:00.000,5425.345842,-4891.798100,1035.779628,2.467315,3.941663,5.692116
17 Sep 2021 05:22:00.000,5563.480522,-4646.793125,1375.464912,2.140028,4.225813,5.620260
17 Sep 2021 05:23:00.000,5681.742101,-4385.182001,1710.231302,1.805113,4.494880,5.528305
17 Sep 2021 05:24:00.000,5779.709103,-4107.898488,2038.881625,1.463765,4.747903,5.416580
17 Sep 2021 05:25:00.000,5857.032542,-3815.932361,2360.240582,1.117205,4.983978,5.285485
17 Sep 2021 05:26:00.000,5913.437165,-3510.325874,2673.158946,0.766670,5.202261,5.135488
17 Sep 2021 05:27:00.000,5948.722431,-3192.170037,2976.517678,0.413412,5.401971,4.967126
17 Sep 2021 05:28:00.000,5962.763226,-2862.600729,3269.231923,0.058692,5.582395,4.781000
17 Sep 2021 05:29:00.000,5955.510308,-2522.794631,3550.254894,-0.296222,5.742887,4.577777
17 Sep 2021 05:30:00.000,5926.990473,-2173.965037,3818.581613,-0.650063,5.882873,4.358183
17 Sep 2021 05:31:00.000,5877.306464,-1817.357514,4073.252507,-1.001569,6.001853,4.123004
17 Sep 2021 05:32:00.000,5806.636595,-1454.245455,4313.356837,-1.349482,6.099400,3.873081
17 Sep 2021 05:33:00.000,5715.234114,-1085.925536,4538.035956,-1.692563,6.175166,3.609306
17 Sep 2021 05:34:00.000,5603.426296,-713.713082,4746.486381,-2.029584,6.228879,3.332625
17 Sep 2021 05:35:00.000,5471.613269,-338.937370,4937.962665,-2.359344,6.260347,3.044025
17 Sep 2021 05:36:00.000,5320.266583,37.063115,5111.780062,-2.680664,6.269456,2.744540
17 Sep 2021 05:37:00.000,5149.927522,412.945464,5267.316978,-2.992399,6.256173,2.435239
17 Sep 2021 05:38:00.000,4961.205172,787.367139,5404.017192,-3.293434,6.220544,2.117230
17 Sep 2021 05:39:00.000,4754.774239,1158.990769,5521.391847,-3.582695,6.162696,1.791650
17 Sep 2021 05:40:00.000,4531.372636,1526.488925,5619.021195,-3.859151,6.082835,1.459662
17 Sep 2021 05:41:00.000,4291.798851,1888.548862,5696.556101,-4.121814,5.981244,1.122454
17 Sep 2021 05:42:00.000,4036.909087,2243.877209,5753.719292,-4.369747,5.858287,0.781233
17 Sep 2021 05:43:00.000,3767.614204,2591.204590,5790.306345,-4.602065,5.714401,0.437217
17 Sep 2021 05:44:00.000,3484.876468,2929.290156,5806.186423,-4.817939,5.550100,0.091638
17 Sep 2021 05:45:00.000,3189.706105,3256.926023,5801.302737,-5.016599,5.365969,-0.254268
17 Sep 2021 05:46:00.000,2883.157696,3572.941580,5775.672754,-5.197336,5.162665,-0.599265
17 Sep 2021 05:47:00.000,2566.326411,3876.207679,5729.388133,-5.359506,4.940915,-0.942120
17 Sep 2021 05:48:00.000,2240.344093,4165.640664,5662.614396,-5.502531,4.701509,-1.281605
17 Sep 2021 05:49:00.000,1906.375213,4440.206248,5575.590337,-5.625899,4.445301,-1.616506
17 Sep 2021 05:50:00.000,1565.612717,4698.923204,5468.627170,-5.729173,4.173206,-1.945627
17 Sep 2021 05:51:00.000,1219.273758,4940.866876,5342.107412,-5.811983,3.886196,-2.267790
17 Sep 2021 05:52:00.000,868.595353,5165.172480,5196.483518,-5.874035,3.585295,-2.581843
17 Sep 2021 05:53:00.000,514.829960,5371.038199,5032.276262,-5.915108,3.271576,-2.886663
17 Sep 2021 05:54:00.000,159.241012,5557.728044,4850.072873,-5.935056,2.946161,-3.181160
17 Sep 2021 05:55:00.000,-196.901603,5724.574493,4650.524941,-5.933810,2.610211,-3.464281
17 Sep 2021 05:56:00.000,-552.326072,5870.980869,4434.346077,-5.911373,2.264925,-3.735012
17 Sep 2021 05:57:00.000,-905.763201,5996.423480,4202.309372,-5.867829,1.911536,-3.992387
17 Sep 2021 05:58:00.000,-1255.950945,6100.453490,3955.244624,-5.803332,1.551307,-4.235484
17 Sep 2021 05:59:00.000,-1601.638917,6182.698524,3694.035372,-5.718113,1.185523,-4.463435
17 Sep 2021 06:00:00.000,-1941.592852,6242.864004,3419.615741,-5.612480,0.815491,-4.675424
17 Sep 2021 06:01:00.000,-2274.599013,6280.734200,3132.967096,-5.486808,0.442533,-4.870692
17 Sep 2021 06:02:00.000,-2599.468525,6296.173008,2835.114535,-5.341548,0.067980,-5.048543
17 Sep 2021 06:03:00.000,-2915.041619,6289.124436,2527.123223,-5.177219,-0.306831,-5.208339
17 Sep 2021 06:04:00.000,-3220.191772,6259.612806,2210.094583,-4.994410,-0.680559,-5.349509
17 Sep 2021 06:05:00.000,-3513.829730,6207.742675,1885.162355,-4.793773,-1.051871,-5.471548
17 Sep 2021 06:06:00.000,-3794.907396,6133.698459,1553.488545,-4.576026,-1.419440,-5.574021
17 Sep 2021 06:07:00.000,-4062.421569,6037.743783,1216.259267,-4.341948,-1.781953,-5.656560
17 Sep 2021 06:08:00.000,-4315.417525,5920.220536,874.680502,-4.092373,-2.138116,-5.718870
17 Sep 2021 06:09:00.000,-4552.992428,5781.547658,529.973786,-3.828196,-2.486655,-5.760729
17 Sep 2021 06:10:00.000,-4774.298546,5622.219647,183.371840,-3.550359,-2.826325,-5.781987
17 Sep 2021 06:11:00.000,-4978.546280,5442.804788,-163.885837,-3.259856,-3.155914,-5.782567
17 Sep 2021 06:12:00.000,-5165.006979,5243.943138,-510.557401,-2.957724,-3.474243,-5.762468
17 Sep 2021 06:13:00.000,-5333.015543,5026.344232,-855.403105,-2.645042,-3.780176,-5.721762
17 Sep 2021 06:14:00.000,-5481.972791,4790.784556,-1197.189731,-2.322928,-4.072618,-5.660594
17 Sep 2021 06:15:00.000,-5611.347599,4538.104778,-1534.695001,-1.992533,-4.350525,-5.579183
17 Sep 2021 06:16:00.000,-5720.678796,4269.206743,-1866.711947,-1.655036,-4.612904,-5.477820
17 Sep 2021 06:17:00.000,-5809.576806,3985.050259,-2192.053230,-1.311644,-4.858817,-5.356867
17 Sep 2021 06:18:00.000,-5877.725037,3686.649667,-2509.555382,-0.963581,-5.087386,-5.216757
17 Sep 2021 06:19:00.000,-5924.881006,3375.070225,-2818.082971,-0.612093,-5.297792,-5.057992
17 Sep 2021 06:20:00.000,-5950.877207,3051.424298,-3116.532659,-0.258434,-5.489284,-4.881138
17 Sep 2021 06:21:00.000,-5955.621700,2716.867394,-3403.837147,0.096134,-5.661177,-4.686829
17 Sep 2021 06:22:00.000,-5939.098440,2372.594035,-3678.968993,0.450343,-5.812857,-4.475759
17 Sep 2021 06:23:00.000,-5901.367331,2019.833491,-3940.944289,0.802928,-5.943781,-4.248683
17 Sep 2021 06:24:00.000,-5842.564005,1659.845395,-4188.826172,1.152632,-6.053481,-4.006414
17 Sep 2021 06:25:00.000,-5762.899340,1293.915239,-4421.728185,1.498205,-6.141563,-3.749816
17 Sep 2021 06:26:00.000,-5662.658701,923.349789,-4638.817435,1.838414,-6.207713,-3.479809
17 Sep 2021 06:27:00.000,-5542.200915,549.472417,-4839.317583,2.172043,-6.251694,-3.197358
17 Sep 2021 06:28:00.000,-5401.956993,173.618372,-5022.511613,2.497901,-6.273347,-2.903472
17 Sep 2021 06:29:00.000,-5242.428581,-202.869985,-5187.744397,2.814826,-6.272594,-2.599203
17 Sep 2021 06:30:00.000,-5064.186172,-578.647977,-5334.425042,3.121686,-6.249438,-2.285639
17 Sep 2021 06:31:00.000,-4867.867060,-952.373411,-5462.028997,3.417385,-6.203959,-1.963902
17 Sep 2021 06:32:00.000,-4654.173065,-1322.711379,-5570.099935,3.700868,-6.136320,-1.635141
17 Sep 2021 06:33:00.000,-4423.868023,-1688.339016,-5658.251379,3.971123,-6.046762,-1.300533
17 Sep 2021 06:34:00.000,-4177.775056,-2047.950236,-5726.168091,4.227187,-5.935603,-0.961274
17 Sep 2021 06:35:00.000,-3916.773630,-2400.260388,-5773.607191,4.468144,-5.803240,-0.618577
17 Sep 2021 06:36:00.000,-3641.796411,-2744.010852,-5800.399032,4.693135,-5.650144,-0.273668
17 Sep 2021 06:37:00.000,-3353.825936,-3077.973533,-5806.447805,4.901357,-5.476862,0.072219
17 Sep 2021 06:38:00.000,-3053.891095,-3400.955247,-5791.731881,5.092068,-5.284012,0.417849
17 Sep 2021 06:39:00.000,-2743.063462,-3711.801987,-5756.303887,5.264587,-5.072282,0.761983
17 Sep 2021 06:40:00.000,-2422.453464,-4009.403043,-5700.290522,5.418299,-4.842427,1.103393
17 Sep 2021 06:41:00.000,-2093.206414,-4292.694975,-5623.892100,5.552656,-4.595267,1.440857
17 Sep 2021 06:42:00.000,-1756.498417,-4560.665409,-5527.381833,5.667178,-4.331686,1.773168
17 Sep 2021 06:43:00.000,-1413.532175,-4812.356657,-5411.104859,5.761459,-4.052623,2.099139
17 Sep 2021 06:44:00.000,-1065.532683,-5046.869137,-5275.477002,5.835161,-3.759074,2.417602
17 Sep 2021 06:45:00.000,-713.742862,-5263.364595,-5120.983290,5.888022,-3.452089,2.727419
17 Sep 2021 06:46:00.000,-359.419114,-5461.069092,-4948.176216,5.919855,-3.132762,3.027483
17 Sep 2021 06:47:00.000,-3.826835,-5639.275777,-4757.673765,5.930547,-2.802233,3.316720
17 Sep 2021 06:48:00.000,351.764100,-5797.347414,-4550.157203,5.920061,-2.461684,3.594096
17 Sep 2021 06:49:00.000,706.083876,-5934.718657,-4326.368641,5.888435,-2.112329,3.858619
17 Sep 2021 06:50:00.000,1057.867271,-6050.898075,-4087.108380,5.835782,-1.755417,4.109343
17 Sep 2021 06:51:00.000,1405.858174,-6145.469911,-3833.232052,5.762292,-1.392221,4.345371
17 Sep 2021 06:52:00.000,1748.814070,-6218.095565,-3565.647555,5.668228,-1.024039,4.565860
17 Sep 2021 06:53:00.000,2085.510477,-6268.514811,-3285.311813,5.553927,-0.652185,4.770020
17 Sep 2021 06:54:00.000,2414.745316,-6296.546728,-2993.227348,5.419797,-0.277988,4.957122
17 Sep 2021 06:55:00.000,2735.343206,-6302.090348,-2690.438696,5.266319,0.097216,5.126497
17 Sep 2021 06:56:00.000,3046.159657,-6285.125022,-2378.028676,5.094041,0.472087,5.277539
17 Sep 2021 06:57:00.000,3346.085159,-6245.710495,-2057.114511,4.903580,0.845286,5.409707
17 Sep 2021 06:58:00.000,3634.049137,-6183.986695,-1728.843838,4.695617,1.215480,5.522529
17 Sep 2021 06:59:00.000,3909.023779,-6100.173238,-1394.390601,4.470894,1.581346,5.615602
17 Sep 2021 07:00:00.000,4170.027701,-5994.568647,-1054.950853,4.230215,1.941579,5.688593
17 Sep 2021 07:01:00.000,4416.129448,-5867.549286,-711.738480,3.974440,2.294890,5.741241
17 Sep 2021 07:02:00.000,4646.450823,-5719.568021,-365.980861,3.704483,2.640018,5.773357
17 Sep 2021 07:03:00.000,4860.170015,-5551.152606,-18.914474,3.421309,2.975729,5.784827
17 Sep 2021 07:04:00.000,5056.524537,-5362.903798,328.219521,3.125929,3.300825,5.775609
17 Sep 2021 07:05:00.000,5234.813940,-5155.493216,674.179722,2.819400,3.614143,5.745737
17 Sep 2021 07:06:00.000,5394.402320,-4929.660946,1017.728926,2.502815,3.914565,5.695317
17 Sep 2021 07:07:00.000,5534.720575,-4686.212896,1357.638551,2.177305,4.201016,5.624530
17 Sep 2021 07:08:00.000,5655.268447,-4426.017925,1692.693033,1.844035,4.472474,5.533629
17 Sep 2021 07:09:00.000,5755.616295,-4150.004741,2021.694167,1.504193,4.727967,5.422939
17 Sep 2021 07:10:00.000,5835.406632,-3859.158581,2343.465399,1.158995,4.966583,5.292856
17 Sep 2021 07:11:00.000,5894.355396,-3554.517701,2656.856030,0.809672,5.187469,5.143845
17 Sep 2021 07:12:00.000,5932.252964,-3237.169667,2960.745329,0.457473,5.389835,4.976438
17 Sep 2021 07:13:00.000,5948.964893,-2908.247472,3254.046546,0.103655,5.572958,4.791235
17 Sep 2021 07:14:00.000,5944.432403,-2568.925491,3535.710795,-0.250519,5.736183,4.588898
17 Sep 2021 07:15:00.000,5918.672576,-2220.415288,3804.730803,-0.603782,5.878926,4.370151
17 Sep 2021 07:16:00.000,5871.778299,-1863.961291,4060.144518,-0.954875,6.000676,4.135775
17 Sep 2021 07:17:00.000,5803.917925,-1500.836348,4301.038545,-1.302543,6.100999,3.886609
17 Sep 2021 07:18:00.000,5715.334672,-1132.337180,4526.551413,-1.645545,6.179535,3.623544
17 Sep 2021 07:19:00.000,5606.345744,-759.779755,4735.876657,-1.982656,6.236002,3.347521
17 Sep 2021 07:20:00.000,5477.341205,-384.494584,4928.265702,-2.312673,6.270198,3.059526
17 Sep 2021 07:21:00.000,5328.782576,-7.821970,5103.030537,-2.634418,6.282000,2.760590
17 Sep 2021 07:22:00.000,5161.201186,368.892775,5259.546181,-2.946741,6.271365,2.451782
17 Sep 2021 07:23:00.000,4975.196271,744.304140,5397.252912,-3.248529,6.238330,2.134207
17 Sep 2021 07:24:00.000,4771.432834,1117.071219,5515.658273,-3.538703,6.183013,1.808998
17 Sep 2021 07:25:00.000,4550.639264,1485.862497,5614.338832,-3.816228,6.105609,1.477321
17 Sep 2021 07:26:00.000,4313.604733,1849.360612,5692.941693,-4.080114,6.006395,1.140361
17 Sep 2021 07:27:00.000,4061.176378,2206.267056,5751.185765,-4.329419,5.885725,0.799322
17 Sep 2021 07:28:00.000,3794.256268,2555.306817,5788.862758,-4.563252,5.744028,0.455425
17 Sep 2021 07:29:00.000,3513.798187,2895.232931,5805.837938,-4.780781,5.581809,0.109900
17 Sep 2021 07:30:00.000,3220.804222,3224.830939,5802.050601,-4.981228,5.399648,-0.236019
17 Sep 2021 07:31:00.000,2916.321181,3542.923225,5777.514291,-5.163879,5.198194,-0.581093
17 Sep 2021 07:32:00.000,2601.436856,3848.373223,5732.316758,-5.328082,4.978166,-0.924089
17 Sep 2021 07:33:00.000,2277.276138,4140.089479,5666.619635,-5.473251,4.740350,-1.263781
17 Sep 2021 07:34:00.000,1944.996994,4417.029551,5580.657867,-5.598870,4.485593,-1.598953
17 Sep 2021 07:35:00.000,1605.786332,4678.203734,5474.738868,-5.704490,4.214805,-1.928407
17 Sep 2021 07:36:00.000,1260.855765,4922.678596,5349.241421,-5.789734,3.928953,-2.250965
17 Sep 2021 07:37:00.000,911.437277,5149.580314,5204.614325,-5.854300,3.629058,-2.565473
17 Sep 2021 07:38:00.000,558.778828,5358.097801,5041.374789,-5.897957,3.316189,-2.870806
17 Sep 2021 07:39:00.000,204.139896,5547.485601,4860.106583,-5.920551,2.991464,-3.165873
17 Sep 2021 07:40:00.000,-151.213025,5717.066554,4661.457951,-5.922002,2.656042,-3.449618
17 Sep 2021 07:41:00.000,-506.010942,5866.234220,4446.139290,-5.902306,2.311121,-3.721027
17 Sep 2021 07:42:00.000,-858.986901,5994.455048,4214.920613,-5.861533,1.957932,-3.979129
17 Sep 2021 07:43:00.000,-1208.880505,6101.270280,3968.628792,-5.799831,1.597737,-4.223001
17 Sep 2021 07:44:00.000,-1554.442418,6186.297597,3708.144604,-5.717420,1.231821,-4.451771
17 Sep 2021 07:45:00.000,-1894.438827,6249.232485,3434.399579,-5.614595,0.861492,-4.664621
17 Sep 2021 07:46:00.000,-2227.655844,6289.849327,3148.372671,-5.491726,0.488072,-4.860789
17 Sep 2021 07:47:00.000,-2552.903843,6308.002210,2851.086754,-5.349250,0.112895,-5.039575
17 Sep 2021 07:48:00.000,-2869.021704,6303.625451,2543.604966,-5.187679,-0.262699,-5.200338
17 Sep 2021 07:49:00.000,-3174.880962,6276.733834,2227.026909,-5.007589,-0.637370,-5.342504
17 Sep 2021 07:50:00.000,-3469.389831,6227.422558,1902.484712,-4.809625,-1.009778,-5.465564
17 Sep 2021 07:51:00.000,-3751.497105,6155.866905,1571.138985,-4.594494,-1.378593,-5.569079
17 Sep 2021 07:52:00.000,-4020.195907,6062.321613,1234.174669,-4.362966,-1.742498,-5.652678
17 Sep 2021 07:53:00.000,-4274.527287,5947.119970,892.796798,-4.115867,-2.100193,-5.716062
17 Sep 2021 07:54:00.000,-4513.583639,5810.672627,548.226189,-3.854081,-2.450401,-5.759005
17 Sep 2021 07:55:00.000,-4736.511942,5653.466132,201.695077,-3.578543,-2.791869,-5.781352
17 Sep 2021 07:56:00.000,-4942.516807,5476.061201,-145.557293,-3.290237,-3.123379,-5.783025
17 Sep 2021 07:57:00.000,-5130.863309,5279.090712,-492.289096,-2.990195,-3.443745,-5.764017
17 Sep 2021 07:58:00.000,-5300.879614,5063.257447,-837.260369,-2.679487,-3.751824,-5.724395
17 Sep 2021 07:59:00.000,-5451.959374,4829.331592,-1179.237445,-2.359224,-4.046513,-5.664303
17 Sep 2021 08:00:00.000,-5583.563886,4578.147979,-1516.997365,-2.030550,-4.326761,-5.583954
17 Sep 2021 08:01:00.000,-5695.224018,4310.603114,-1849.332251,-1.694639,-4.591565,-5.483636
17 Sep 2021 08:02:00.000,-5786.541878,4027.651972,-2175.053626,-1.352691,-4.839980,-5.363708
17 Sep 2021 08:03:00.000,-5857.192234,3730.304594,-2492.996664,-1.005926,-5.071116,-5.224599
17 Sep 2021 08:04:00.000,-5906.923669,3419.622475,-2802.024354,-0.655584,-5.284149,-5.066805
17 Sep 2021 08:05:00.000,-5935.559481,3096.714781,-3101.031571,-0.302916,-5.478317,-4.890892
17 Sep 2021 08:06:00.000,-5942.998304,2762.734383,-3388.949023,0.050819,-5.652925,-4.697488
17 Sep 2021 08:07:00.000,-5929.214473,2418.873746,-3664.747075,0.404358,-5.807349,-4.487286
17 Sep 2021 08:08:00.000,-5894.258109,2066.360669,-3927.439435,0.756438,-5.941036,-4.261036
17 Sep 2021 08:09:00.000,-5838.254938,1706.453900,-4176.086679,1.105801,-6.053509,-4.019549
17 Sep 2021 08:10:00.000,-5761.405838,1340.438645,-4409.799610,1.451201,-6.144365,-3.763687
17 Sep 2021 08:11:00.000,-5663.986119,969.621974,-4627.742437,1.791405,-6.213278,-3.494365
17 Sep 2021 08:12:00.000,-5546.344537,595.328156,-4829.135767,2.125196,-6.260002,-3.212547
17 Sep 2021 08:13:00.000,-5408.902044,218.893930,-5013.259390,2.451385,-6.284368,-2.919241
17 Sep 2021 08:14:00.000,-5252.150285,-158.336269,-5179.454855,2.768806,-6.286290,-2.615495
17 Sep 2021 08:15:00.000,-5076.649836,-535.015116,-5327.127825,3.076326,-6.265759,-2.302395
17 Sep 2021 08:16:00.000,-4883.028199,-909.797199,-5455.750201,3.372847,-6.222848,-1.981062
17 Sep 2021 08:17:00.000,-4671.977562,-1281.343835,-5564.862013,3.657312,-6.157708,-1.652644
17 Sep 2021 08:18:00.000,-4444.252322,-1648.327843,-5654.073063,3.928705,-6.070573,-1.318317
17 Sep 2021 08:19:00.000,-4200.666388,-2009.438292,-5723.064322,4.186056,-5.961752,-0.979275
17 Sep 2021 08:20:00.000,-3942.090272,-2363.385177,-5771.589069,4.428449,-5.831634,-0.636731
17 Sep 2021 08:21:00.000,-3669.447981,-2708.904032,-5799.473774,4.655017,-5.680682,-0.291909
