"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
17 Sep 2021 04:00:00.000,4251.841563,-1570.865217,-5821.609003,2.393988,6.948193,-0.126394
17 Sep 2021 04:01:00.000,4387.830976,-1151.349365,-5818.783340,2.136836,7.029214,0.220492
17 Sep 2021 04:02:00.000,4508.166606,-727.727588,-5795.149005,1.872049,7.085122,0.566589
17 Sep 2021 04:03:00.000,4612.418418,-301.513393,-5750.790520,1.600571,7.115716,0.910660
17 Sep 2021 04:04:00.000,4700.213755,125.770482,-5685.866516,1.323370,7.120888,1.251475
17 Sep 2021 04:05:00.000,4771.238677,552.597501,-5600.609170,1.041437,7.100619,1.587814
17 Sep 2021 04:06:00.000,4825.239082,977.442788,-5495.323374,0.755776,7.054984,1.918475
17 Sep 2021 04:07:00.000,4862.021612,1398.788576,-5370.385643,0.467407,6.984144,2.242275
17 Sep 2021 04:08:00.000,4881.454347,1815.129623,-5226.242771,0.177359,6.888354,2.558057
17 Sep 2021 04:09:00.000,4883.467279,2224.978597,-5063.410231,-0.113333,6.767957,2.864691
17 Sep 2021 04:10:00.000,4868.052564,2626.871385,-4882.470333,-0.403631,6.623382,3.161080
17 Sep 2021 04:11:00.000,4835.264553,3019.372323,-4684.070140,-0.692500,6.455148,3.446164
17 Sep 2021 04:12:00.000,4785.219596,3401.079327,-4468.919156,-0.978908,6.263854,3.718925
17 Sep 2021 04:13:00.000,4718.095636,3770.628900,-4237.786788,-1.261834,6.050186,3.978387
17 Sep 2021 04:14:00.000,4634.131571,4126.701003,-3991.499594,-1.540267,5.814907,4.223621
17 Sep 2021 04:15:00.000,4533.626407,4468.023769,-3730.938327,-1.813214,5.558857,4.453751
17 Sep 2021 04:16:00.000,4416.938189,4793.378048,-3457.034786,-2.079701,5.282953,4.667954
17 Sep 2021 04:17:00.000,4284.482732,5101.601760,-3170.768485,-2.338776,4.988179,4.865464
17 Sep 2021 04:18:00.000,4136.732134,5391.594048,-2873.163146,-2.589514,4.675590,5.045574
17 Sep 2021 04:19:00.000,3974.213093,5662.319206,-2565.283043,-2.831020,4.346302,5.207640
17 Sep 2021 04:20:00.000,3797.505034,5912.810381,-2248.229193,-3.062433,4.001493,5.351084
17 Sep 2021 04:21:00.000,3607.238041,6142.173025,-1923.135418,-3.282925,3.642394,5.475391
17 Sep 2021 04:22:00.000,3404.090607,6349.588090,-1591.164294,-3.491710,3.270288,5.580118
17 Sep 2021 04:23:00.000,3188.787220,6534.314953,-1253.502990,-3.688042,2.886505,5.664890
17 Sep 2021 04:24:00.000,2962.095777,6695.694059,-911.359024,-3.871219,2.492417,5.729403
17 Sep 2021 04:25:00.000,2724.824842,6833.149277,-565.955944,-4.040588,2.089432,5.773427
17 Sep 2021 04:26:00.000,2477.820768,6946.189958,-218.528954,-4.195544,1.678989,5.796805
17 Sep 2021 04:27:00.000,2221.964674,7034.412684,129.679507,-4.335533,1.262555,5.799452
17 Sep 2021 04:28:00.000,1958.169302,7097.502709,477.424201,-4.460055,0.841617,5.781360
17 Sep 2021 04:29:00.000,1687.375764,7135.235083,823.461553,-4.568665,0.417681,5.742593
17 Sep 2021 04:30:00.000,1410.550180,7147.475452,1166.554091,-4.660975,-0.007741,5.683290
17 Sep 2021 04:31:00.000,1128.680234,7134.180536,1505.474875,-4.736655,-0.433127,5.603663
17 Sep 2021 04:32:00.000,842.771651,7095.398285,1839.011883,-4.795433,-0.856958,5.503997
17 Sep 2021 04:33:00.000,553.844606,7031.267705,2165.972347,-4.837100,-1.277721,5.384647
17 Sep 2021 04:34:00.000,262.930083,6942.018355,2485.187018,-4.861507,-1.693911,5.246042
17 Sep 2021 04:35:00.000,-28.933797,6827.969535,2795.514345,-4.868565,-2.104042,5.088676
17 Sep 2021 04:36:00.000,-320.705492,6689.529134,3095.844561,-4.858249,-2.506648,4.913112
17 Sep 2021 04:37:00.000,-611.343743,6527.192176,3385.103649,-4.830595,-2.900293,4.719978
17 Sep 2021 04:38:00.000,-899.811301,6341.539050,3662.257185,-4.785700,-3.283569,4.509965
17 Sep 2021 04:39:00.000,-1185.078622,6133.233434,3926.314034,-4.723725,-3.655107,4.283824
17 Sep 2021 04:40:00.000,-1466.127543,5903.019922,4176.329898,-4.644890,-4.013581,4.042364
17 Sep 2021 04:41:00.000,-1741.954919,5651.721364,4411.410690,-4.549475,-4.357709,3.786447
17 Sep 2021 04:42:00.000,-2011.576197,5380.235922,4630.715735,-4.437822,-4.686263,3.516990
17 Sep 2021 04:43:00.000,-2274.028938,5089.533864,4833.460771,-4.310326,-4.998068,3.234956
17 Sep 2021 04:44:00.000,-2528.376247,4780.654093,5018.920759,-4.167443,-5.292013,2.941353
17 Sep 2021 04:45:00.000,-2773.710121,4454.700435,5186.432472,-4.009683,-5.567045,2.637231
17 Sep 2021 04:46:00.000,-3009.154686,4112.837697,5335.396869,-3.837607,-5.822184,2.323679
17 Sep 2021 04:47:00.000,-3233.869330,3756.287498,5465.281235,-3.651829,-6.056519,2.001816
17 Sep 2021 04:48:00.000,-3447.051698,3386.323911,5575.621091,-3.453011,-6.269211,1.672795
17 Sep 2021 04:49:00.000,-3647.940563,3004.268907,5666.021847,-3.241863,-6.459503,1.337792
17 Sep 2021 04:50:00.000,-3835.818539,2611.487629,5736.160222,-3.019138,-6.626713,0.998005
17 Sep 2021 04:51:00.000,-4010.014646,2209.383519,5785.785392,-2.785630,-6.770247,0.654648
17 Sep 2021 04:52:00.000,-4169.906703,1799.393300,5814.719893,-2.542172,-6.889590,0.308951
17 Sep 2021 04:53:00.000,-4314.923556,1382.981843,5822.860252,-2.289632,-6.984318,-0.037851
17 Sep 2021 04:54:00.000,-4444.547113,961.636934,5810.177360,-2.028911,-7.054091,-0.384518
17 Sep 2021 04:55:00.000,-4558.314196,536.863957,5776.716574,-1.760940,-7.098662,-0.729810
17 Sep 2021 04:56:00.000,-4655.818198,110.180517,5722.597553,-1.486675,-7.117872,-1.072491
17 Sep 2021 04:57:00.000,-4736.710533,-316.888982,5648.013836,-1.207093,-7.111652,-1.411338
17 Sep 2021 04:58:00.000,-4800.701888,-742.818785,5553.232143,-0.923193,-7.080025,-1.745137
17 Sep 2021 04:59:00.000,-4847.563249,-1166.087235,5438.591426,-0.635988,-7.023104,-2.072696
17 Sep 2021 05:00:00.000,-4877.126730,-1585.182211,5304.501655,-0.346502,-6.941094,-2.392842
17 Sep 2021 05:01:00.000,-4889.286167,-1998.606528,5151.442353,-0.055769,-6.834287,-2.704431
17 Sep 2021 05:02:00.000,-4883.997505,-2404.883287,4979.960878,0.235175,-6.703066,-3.006349
17 Sep 2021 05:03:00.000,-4861.278951,-2802.561151,4790.670470,0.525290,-6.547900,-3.297515
17 Sep 2021 05:04:00.000,-4821.210918,-3190.219529,4584.248055,0.813542,-6.369344,-3.576890
17 Sep 2021 05:05:00.000,-4763.935739,-3566.473651,4361.431826,1.098901,-6.168036,-3.843473
17 Sep 2021 05:06:00.000,-4689.657156,-3929.979514,4123.018600,1.380350,-5.944696,-4.096311
17 Sep 2021 05:07:00.000,-4598.639602,-4279.438684,3869.860974,1.656883,-5.700122,-4.334500
17 Sep 2021 05:08:00.000,-4491.207257,-4613.602933,3602.864269,1.927514,-5.435187,-4.557189
17 Sep 2021 05:09:00.000,-4367.742892,-4931.278699,3322.983300,2.191276,-5.150840,-4.763580
17 Sep 2021 05:10:00.000,-4228.686509,-5231.331346,3031.218955,2.447228,-4.848096,-4.952937
17 Sep 2021 05:11:00.000,-4074.533767,-5512.689220,2728.614618,2.694456,-4.528037,-5.124581
17 Sep 2021 05:12:00.000,-3905.834222,-5774.347475,2416.252440,2.932078,-4.191806,-5.277899
17 Sep 2021 05:13:00.000,-3723.189362,-6015.371662,2095.249467,3.159245,-3.840607,-5.412342
17 Sep 2021 05:14:00.000,-3527.250468,-6234.901065,1766.753644,3.375147,-3.475692,-5.527430
17 Sep 2021 05:15:00.000,-3318.716286,-6432.151776,1431.939712,3.579011,-3.098367,-5.622752
17 Sep 2021 05:16:00.000,-3098.330539,-6606.419494,1092.005006,3.770111,-2.709979,-5.697966
17 Sep 2021 05:17:00.000,-2866.879274,-6757.082040,748.165175,3.947763,-2.311916,-5.752803
17 Sep 2021 05:18:00.000,-2625.188057,-6883.601577,401.649830,4.111334,-1.905601,-5.787068
17 Sep 2021 05:19:00.000,-2374.119029,-6985.526532,53.698154,4.260239,-1.492486,-5.800637
17 Sep 2021 05:20:00.000,-2114.567832,-7062.493207,-294.445537,4.393945,-1.074045,-5.793463
17 Sep 2021 05:21:00.000,-1847.460413,-7114.227074,-641.536239,4.511976,-0.651775,-5.765570
17 Sep 2021 05:22:00.000,-1573.749719,-7140.543760,-986.332714,4.613909,-0.227184,-5.717059
17 Sep 2021 05:23:00.000,-1294.412300,-7141.349698,-1327.601927,4.699381,0.198211,-5.648103
17 Sep 2021 05:24:00.000,-1010.444823,-7116.642464,-1664.123460,4.768084,0.622891,-5.558949
17 Sep 2021 05:25:00.000,-722.860516,-7066.510782,-1994.693871,4.819775,1.045337,-5.449916
17 Sep 2021 05:26:00.000,-432.685555,-6991.134205,-2318.131001,4.854266,1.464042,-5.321392
17 Sep 2021 05:27:00.000,-140.955400,-6890.782473,-2633.278199,4.871436,1.877509,-5.173839
17 Sep 2021 05:28:00.000,151.288901,-6765.814550,-2939.008461,4.871221,2.284260,-5.007784
17 Sep 2021 05:29:00.000,443.004423,-6616.677334,-3234.228461,4.853622,2.682844,-4.823820
17 Sep 2021 05:30:00.000,733.150090,-6443.904063,-3517.882455,4.818701,3.071836,-4.622606
17 Sep 2021 05:31:00.000,1020.690387,-6248.112409,-3788.956063,4.766582,3.449846,-4.404860
17 Sep 2021 05:32:00.000,1304.599059,-6030.002267,-4046.479895,4.697450,3.815525,-4.171363
17 Sep 2021 05:33:00.000,1583.862770,-5790.353256,-4289.533015,4.611552,4.167566,-3.922948
17 Sep 2021 05:34:00.000,1857.484723,-5530.021930,-4517.246235,4.509193,4.504712,-3.660504
17 Sep 2021 05:35:00.000,2124.488218,-5249.938717,-4728.805227,4.390738,4.825758,-3.384970
17 Sep 2021 05:36:00.000,2383.920135,-4951.104594,-4923.453430,4.256609,5.129558,-3.097331
17 Sep 2021 05:37:00.000,2634.854339,-4634.587510,-5100.494761,4.107284,5.415027,-2.798615
17 Sep 2021 05:38:00.000,2876.394988,-4301.518570,-5259.296099,3.943295,5.681145,-2.489891
17 Sep 2021 05:39:00.000,3107.679725,-3953.087990,-5399.289552,3.765228,5.926961,-2.172263
17 Sep 2021 05:40:00.000,3327.882763,-3590.540846,-5519.974487,3.573717,6.151599,-1.846867
17 Sep 2021 05:41:00.000,3536.217831,-3215.172627,-5620.919322,3.369444,6.354256,-1.514866
17 Sep 2021 05:42:00.000,3731.940981,-2828.324600,-5701.763066,3.153140,6.534207,-1.177448
17 Sep 2021 05:43:00.000,3914.353246,-2431.379023,-5762.216613,2.925574,6.690812,-0.835819
17 Sep 2021 05:44:00.000,4082.803135,-2025.754204,-5802.063776,2.687559,6.823510,-0.491201
17 Sep 2021 05:45:00.000,4236.688959,-1612.899431,-5821.162056,2.439944,6.931828,-0.144827
17 Sep 2021 05:46:00.000,4375.460982,-1194.289797,-5819.443158,2.183611,7.015379,0.202066
17 Sep 2021 05:47:00.000,4498.623386,-771.420928,-5796.913228,1.919477,7.073866,0.548235
17 Sep 2021 05:48:00.000,4605.736037,-345.803642,-5753.652838,1.648482,7.107080,0.892445
17 Sep 2021 05:49:00.000,4696.416066,81.041454,-5689.816694,1.371593,7.114903,1.233462
17 Sep 2021 05:50:00.000,4770.339229,507.589393,-5605.633081,1.089799,7.097306,1.570069
17 Sep 2021 05:51:00.000,4827.241073,932.316295,-5501.403052,0.804105,7.054355,1.901061
17 Sep 2021 05:52:00.000,4866.917879,1353.704817,-5377.499346,0.515531,6.986201,2.225254
17 Sep 2021 05:53:00.000,4889.227391,1770.249566,-5234.365060,0.225106,6.893090,2.541490
17 Sep 2021 05:54:00.000,4894.089329,2180.462483,-5072.512059,-0.066134,6.775355,2.848637
17 Sep 2021 05:55:00.000,4881.485674,2582.878155,-4892.519151,-0.357148,6.633416,3.145596
17 Sep 2021 05:56:00.000,4851.460737,2976.059055,-4695.030012,-0.646900,6.467781,3.431307
17 Sep 2021 05:57:00.000,4804.121003,3358.600670,-4480.750888,-0.934353,6.279042,3.704747
17 Sep 2021 05:58:00.000,4739.634753,3729.136524,-4250.448069,-1.218483,6.067874,3.964938
17 Sep 2021 05:59:00.000,4658.231467,4086.343057,-4004.945145,-1.498276,5.835032,4.210951
