"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
17 Sep 2021 04:32:00.000,2727.818445,6831.852940,-567.183860,-4.039361,2.092137,5.773306
17 Sep 2021 04:33:00.000,2480.882616,6945.058081,-219.761906,-4.194497,1.681766,5.796757
17 Sep 2021 04:34:00.000,2225.083831,7033.449309,128.445927,-4.334670,1.265394,5.799478
17 Sep 2021 04:35:00.000,1961.334630,7096.711277,476.194405,-4.459379,0.844509,5.781460
17 Sep 2021 04:36:00.000,1690.575958,7134.618420,822.239939,-4.568179,0.420614,5.742766
17 Sep 2021 04:37:00.000,1413.773811,7147.035761,1165.345027,-4.660680,-0.004776,5.683536
17 Sep 2021 04:38:00.000,1131.915791,7133.919388,1504.282685,-4.736552,-0.430141,5.603980
17 Sep 2021 04:39:00.000,846.007578,7095.316614,1837.840830,-4.795523,-0.853962,5.504384
17 Sep 2021 04:40:00.000,557.069347,7031.365802,2164.826620,-4.837383,-1.274725,5.385104
17 Sep 2021 04:41:00.000,266.132123,6942.295872,2484.070713,-4.861981,-1.690926,5.246565
17 Sep 2021 04:42:00.000,-25.765894,6828.425482,2794.431454,-4.869229,-2.101079,5.089265
17 Sep 2021 04:43:00.000,-317.583038,6690.161883,3094.798957,-4.859100,-2.503718,4.913765
17 Sep 2021 04:44:00.000,-608.277889,6527.999470,3384.099071,-4.831630,-2.897406,4.720692
17 Sep 2021 04:45:00.000,-896.812996,6342.518007,3661.297226,-4.786916,-3.280735,4.510738
17 Sep 2021 04:46:00.000,-1182.158572,6134.380559,3925.402126,-4.725117,-3.652336,4.284652
17 Sep 2021 04:47:00.000,-1463.296177,5904.331121,4175.469303,-4.646453,-4.010883,4.043245
17 Sep 2021 04:48:00.000,-1739.222346,5653.191956,4410.604486,-4.551204,-4.355094,3.787378
17 Sep 2021 04:49:00.000,-2008.952176,5381.860658,4629.966804,-4.439710,-4.683740,3.517967
17 Sep 2021 04:50:00.000,-2271.522840,5091.306943,4832.771792,-4.312367,-4.995647,3.235976
17 Sep 2021 04:51:00.000,-2525.997021,4782.569185,5018.294195,-4.169630,-5.289701,2.942412
17 Sep 2021 04:52:00.000,-2771.466262,4456.750705,5185.870564,-4.012007,-5.564852,2.638326
17 Sep 2021 04:53:00.000,-3007.054208,4115.015823,5334.901626,-3.840060,-5.820117,2.324804
17 Sep 2021 04:54:00.000,-3231.919732,3758.585705,5464.854429,-3.654403,-6.054584,2.002970
17 Sep 2021 04:55:00.000,-3445.259943,3388.733994,5575.264247,-3.455697,-6.267417,1.673972
17 Sep 2021 04:56:00.000,-3646.313049,3006.782261,5665.736243,-3.244651,-6.457855,1.338988
17 Sep 2021 04:57:00.000,-3834.361076,2614.095282,5735.946877,-3.022017,-6.625218,0.999215
17 Sep 2021 04:58:00.000,-4008.732439,2212.076161,5785.645071,-2.788591,-6.768909,0.655870
17 Sep 2021 04:59:00.000,-4168.804330,1802.161318,5814.653096,-2.545204,-6.888415,0.310178
17 Sep 2021 05:00:00.000,-4314.004953,1385.815353,5822.867220,-2.292724,-6.983310,-0.036622
17 Sep 2021 05:01:00.000,-4443.815560,964.525820,5810.258067,-2.032053,-7.053254,-0.383291
17 Sep 2021 05:02:00.000,-4557.772304,539.797906,5776.870731,-1.764120,-7.097998,-0.728590
17 Sep 2021 05:03:00.000,-4655.467901,113.149053,5722.824609,-1.489881,-7.117383,-1.071283
17 Sep 2021 05:04:00.000,-4736.553082,-313.896458,5648.312979,-1.210314,-7.111341,-1.410145
17 Sep 2021 05:05:00.000,-4800.737844,-739.812957,5553.602303,-0.926418,-7.079892,-1.743965
17 Sep 2021 05:06:00.000,-4847.792483,-1163.078835,5439.031279,-0.639205,-7.023151,-2.071547
17 Sep 2021 05:07:00.000,-4877.548422,-1582.181980,5305.009629,-0.349699,-6.941319,-2.391722
17 Sep 2021 05:08:00.000,-4889.898811,-1995.625178,5152.016631,-0.058935,-6.834691,-2.703343
17 Sep 2021 05:09:00.000,-4884.798911,-2401.931463,4980.599406,0.232050,-6.703647,-3.005297
17 Sep 2021 05:10:00.000,-4862.266257,-2799.649392,4791.370965,0.522219,-6.548656,-3.296504
17 Sep 2021 05:11:00.000,-4822.380597,-3187.358232,4585.008012,0.810535,-6.370271,-3.575921
17 Sep 2021 05:12:00.000,-4765.283613,-3563.673031,4362.248526,1.095969,-6.169132,-3.842551
17 Sep 2021 05:13:00.000,-4691.178411,-3927.249572,4123.889124,1.377503,-5.945956,-4.095440
17 Sep 2021 05:14:00.000,-4600.328804,-4276.789167,3870.782208,1.654132,-5.701542,-4.333682
17 Sep 2021 05:15:00.000,-4493.058374,-4611.043302,3603.832920,1.924868,-5.436763,-4.556427
17 Sep 2021 05:16:00.000,-4369.749312,-4928.818092,3323.995902,2.188745,-5.152565,-4.762878
17 Sep 2021 05:17:00.000,-4230.841065,-5228.978550,3032.271887,2.444821,-4.849964,-4.952296
17 Sep 2021 05:18:00.000,-4076.828765,-5510.452635,2729.704116,2.692182,-4.530042,-5.124004
17 Sep 2021 05:19:00.000,-3908.261466,-5772.235088,2417.374607,2.929945,-4.193941,-5.277388
17 Sep 2021 05:20:00.000,-3725.740183,-6013.391015,2096.400290,3.157260,-3.842863,-5.411899
17 Sep 2021 05:21:00.000,-3529.915755,-6233.059231,1767.929008,3.373317,-3.478062,-5.527056
17 Sep 2021 05:22:00.000,-3321.486521,-6430.455331,1433.135413,3.577343,-3.100842,-5.622449
17 Sep 2021 05:23:00.000,-3101.195829,-6604.874497,1093.216769,3.768611,-2.712551,-5.697734
17 Sep 2021 05:24:00.000,-2869.829385,-6755.694007,749.388665,3.946437,-2.314576,-5.752644
17 Sep 2021 05:25:00.000,-2628.212454,-6882.375466,402.880674,4.110185,-1.908339,-5.786982
17 Sep 2021 05:26:00.000,-2377.206911,-6984.466721,54.931949,4.259272,-1.495291,-5.800625
17 Sep 2021 05:27:00.000,-2117.708172,-7061.603480,-293.213203,4.393164,-1.076909,-5.793524
17 Sep 2021 05:28:00.000,-1850.641995,-7113.510609,-640.309773,4.511383,-0.654686,-5.765704
17 Sep 2021 05:29:00.000,-1576.961182,-7140.003116,-985.116502,4.613507,-0.230133,-5.717266
17 Sep 2021 05:30:00.000,-1297.642174,-7140.986807,-1326.400319,4.699170,0.195236,-5.648382
17 Sep 2021 05:31:00.000,-1013.681573,-7116.458621,-1662.940753,4.768066,0.619899,-5.559299
17 Sep 2021 05:32:00.000,-726.092585,-7066.506645,-1993.534293,4.819949,1.042340,-5.450336
17 Sep 2021 05:33:00.000,-435.901400,-6991.309790,-2316.998700,4.854633,1.461049,-5.321881
17 Sep 2021 05:34:00.000,-144.143536,-6891.137155,-2632.177224,4.871993,1.874532,-5.174394
17 Sep 2021 05:35:00.000,148.139859,-6766.347063,-2937.942749,4.871967,2.281310,-5.008403
17 Sep 2021 05:36:00.000,439.905721,-6617.385777,-3233.201823,4.854554,2.679931,-4.824502
17 Sep 2021 05:37:00.000,730.112793,-6444.785908,-3516.898563,4.819815,3.068970,-4.623348
17 Sep 2021 05:38:00.000,1017.725341,-6249.164508,-3788.018435,4.767875,3.447038,-4.405659
17 Sep 2021 05:39:00.000,1301.716853,-6031.220866,-4045.591884,4.698917,3.812784,-4.172216
17 Sep 2021 05:40:00.000,1581.073696,-5791.734004,-4288.697796,4.613188,4.164903,-3.923853
17 Sep 2021 05:41:00.000,1854.798742,-5531.559897,-4516.466796,4.510992,4.502135,-3.661457
17 Sep 2021 05:42:00.000,2121.914920,-5251.628414,-4728.084355,4.392694,4.823278,-3.385967
17 Sep 2021 05:43:00.000,2381.468710,-4952.939988,-4922.793703,4.258714,5.127182,-3.098369
17 Sep 2021 05:44:00.000,2632.533542,-4636.562050,-5099.898539,4.109531,5.412765,-2.799691
17 Sep 2021 05:45:00.000,2874.213104,-4303.625205,-5258.765513,3.945677,5.679004,-2.491001
17 Sep 2021 05:46:00.000,3105.644547,-3955.319200,-5398.826499,3.767735,5.924950,-2.173402
17 Sep 2021 05:47:00.000,3326.001558,-3592.888666,-5519.580624,3.576341,6.149724,-1.848032
17 Sep 2021 05:48:00.000,3534.497316,-3217.628674,-5620.596056,3.372176,6.352524,-1.516052
17 Sep 2021 05:49:00.000,3730.387300,-2830.880106,-5701.511554,3.155968,6.532625,-1.178651
17 Sep 2021 05:50:00.000,3912.971946,-2434.024865,-5762.037755,2.928490,6.689384,-0.837035
17 Sep 2021 05:51:00.000,4081.599148,-2028.480935,-5801.958211,2.690552,6.822242,-0.492426
17 Sep 2021 05:52:00.000,4235.666584,-1615.697315,-5821.130162,2.443003,6.930724,-0.146055
17 Sep 2021 05:53:00.000,4374.623870,-1197.148846,-5819.485048,2.186726,7.014444,0.200837
17 Sep 2021 05:54:00.000,4497.974525,-774.330935,-5797.028753,1.922635,7.073103,0.547012
17 Sep 2021 05:55:00.000,4605.277744,-348.754216,-5753.841585,1.651673,7.106492,0.891230
17 Sep 2021 05:56:00.000,4696.149975,78.060847,-5690.077987,1.374807,7.114491,1.232261
17 Sep 2021 05:57:00.000,4770.266291,504.589394,-5605.965987,1.093023,7.097073,1.568885
17 Sep 2021 05:58:00.000,4827.361547,929.307617,-5501.806379,0.807328,7.054300,1.899899
17 Sep 2021 05:59:00.000,4867.231334,1350.698201,-5377.971653,0.518740,6.986325,2.224118
17 Sep 2021 06:00:00.000,4889.732707,1767.255746,-5234.904657,0.228291,6.893393,2.540384
17 Sep 2021 06:01:00.000,4894.784700,2177.492149,-5073.117017,-0.062985,6.775835,2.847565
17 Sep 2021 06:02:00.000,4882.368616,2579.941913,-4893.187306,-0.354046,6.634072,3.144563
17 Sep 2021 06:03:00.000,4852.528096,2973.167388,-4695.758975,-0.643856,6.468611,3.430315
17 Sep 2021 06:04:00.000,4805.368967,3355.763903,-4481.538052,-0.931378,6.280042,3.703801
17 Sep 2021 06:05:00.000,4741.058864,3726.364786,-4251.290619,-1.215588,6.069042,3.964040
17 Sep 2021 06:06:00.000,4659.826638,4083.646245,-4005.840068,-1.495471,5.836362,4.210105
17 Sep 2021 06:07:00.000,4561.961538,4426.332096,-3746.064161,-1.770027,5.582836,4.441113
17 Sep 2021 06:08:00.000,4447.812183,4753.198324,-3472.891889,-2.038277,5.309370,4.656239
17 Sep 2021 06:09:00.000,4317.785321,5063.077451,-3187.300149,-2.299263,5.016940,4.854714
17 Sep 2021 06:10:00.000,4172.344377,5354.862709,-2890.310252,-2.552053,4.706591,5.035828
17 Sep 2021 06:11:00.000,4012.007803,5627.511993,-2582.984272,-2.795746,4.379434,5.198933
17 Sep 2021 06:12:00.000,3837.347229,5880.051580,-2266.421242,-3.029470,4.036636,5.343446
17 Sep 2021 06:13:00.000,3648.985428,6111.579609,-1941.753232,-3.252392,3.679424,5.468850
17 Sep 2021 06:14:00.000,3447.594092,6321.269302,-1610.141292,-3.463716,3.309072,5.574697
17 Sep 2021 06:15:00.000,3233.891435,6508.371914,-1272.771309,-3.662687,2.926906,5.660608
17 Sep 2021 06:16:00.000,3008.639640,6672.219408,-930.849758,-3.848593,2.534289,5.726277
17 Sep 2021 06:17:00.000,2772.642131,6812.226843,-585.599392,-4.020773,2.132626,5.771467
17 Sep 2021 06:18:00.000,2526.740713,6927.894455,-238.254868,-4.178609,1.723351,5.796018
17 Sep 2021 06:19:00.000,2271.812569,7018.809448,109.941667,-4.321540,1.307926,5.799842
17 Sep 2021 06:20:00.000,2008.767128,7084.647466,457.745022,-4.449053,0.887836,5.782924
17 Sep 2021 06:21:00.000,1738.542823,7125.173745,803.911408,-4.560693,0.464582,5.745326
17 Sep 2021 06:22:00.000,1462.103743,7140.243956,1147.202894,-4.656062,0.039676,5.687183
17 Sep 2021 06:23:00.000,1180.436194,7129.804718,1486.391828,-4.734818,-0.385365,5.608701
17 Sep 2021 06:24:00.000,894.545177,7093.893784,1820.265229,-4.796680,-0.809021,5.510162
17 Sep 2021 06:25:00.000,605.450806,7032.639906,2147.629126,-4.841426,-1.229779,5.391918
17 Sep 2021 06:26:00.000,314.184664,6946.262376,2467.312827,-4.868896,-1.646136,5.254391
17 Sep 2021 06:27:00.000,21.786126,6835.070238,2778.173104,-4.878990,-2.056605,5.098075
17 Sep 2021 06:28:00.000,-270.701352,6699.461181,3079.098285,-4.871674,-2.459719,4.923527
17 Sep 2021 06:29:00.000,-562.233957,6539.920122,3369.012224,-4.846971,-2.854038,4.731372
17 Sep 2021 06:30:00.000,-851.771244,6357.017466,3646.878154,-4.804969,-3.238154,4.522297
17 Sep 2021 06:31:00.000,-1138.279848,6151.407070,3911.702396,-4.745819,-3.610694,4.297049
17 Sep 2021 06:32:00.000,-1420.737173,5923.823906,4162.537905,-4.669729,-3.970328,4.056435
17 Sep 2021 06:33:00.000,-1698.135042,5675.081430,4398.487664,-4.576971,-4.315771,3.801315
17 Sep 2021 06:34:00.000,-1969.483295,5406.068680,4618.707889,-4.467875,-4.645789,3.532601
17 Sep 2021 06:35:00.000,-2233.813324,5117.747094,4822.411047,-4.342831,-4.959204,3.251253
17 Sep 2021 06:36:00.000,-2490.181529,4811.147075,5008.868671,-4.202283,-5.254897,2.958279
17 Sep 2021 06:37:00.000,-2737.672688,4487.364309,5177.413968,-4.046733,-5.531810,2.654726
17 Sep 2021 06:38:00.000,-2975.403226,4147.555851,5327.444200,-3.876735,-5.788955,2.341679
17 Sep 2021 06:39:00.000,-3202.524363,3792.935985,5458.422840,-3.692896,-6.025414,2.020258
17 Sep 2021 06:40:00.000,-3418.225152,3424.771893,5569.881496,-3.495870,-6.240343,1.691612
17 Sep 2021 06:41:00.000,-3621.735371,3044.379117,5661.421578,-3.286361,-6.432973,1.356917
17 Sep 2021 06:42:00.000,-3812.328271,2653.116868,5732.715729,-3.065115,-6.602618,1.017370
17 Sep 2021 06:43:00.000,-3989.323177,2252.383161,5783.508993,-2.832923,-6.748671,0.674184
17 Sep 2021 06:44:00.000,-4152.087914,1843.609826,5813.619729,-2.590611,-6.870611,0.328587
17 Sep 2021 06:45:00.000,-4300.041068,1428.257389,5822.940257,-2.339045,-6.968004,-0.018185
17 Sep 2021 06:46:00.000,-4432.654059,1007.809854,5811.437248,-2.079122,-7.040500,-0.364891
17 Sep 2021 06:47:00.000,-4549.453034,583.769399,5779.151838,-1.811769,-7.087843,-0.710293
17 Sep 2021 06:48:00.000,-4650.020559,157.651015,5726.199485,-1.537940,-7.109862,-1.053155
17 Sep 2021 06:49:00.000,-4733.997109,-269.022915,5652.769555,-1.258612,-7.106481,-1.392250
17 Sep 2021 06:50:00.000,-4801.082352,-694.728047,5559.124641,-0.974781,-7.077711,-1.726367
17 Sep 2021 06:51:00.000,-4851.036230,-1117.943529,5445.599632,-0.687461,-7.023656,-2.054310
17 Sep 2021 06:52:00.000,-4883.679811,-1537.157429,5312.600506,-0.397676,-6.944509,-2.374906
17 Sep 2021 06:53:00.000,-4898.895931,-1950.872139,5160.602886,-0.106461,-6.840554,-2.687010
17 Sep 2021 06:54:00.000,-4896.629620,-2357.609723,4990.150334,0.185145,-6.712162,-2.989504
17 Sep 2021 06:55:00.000,-4876.888291,-2755.917200,4801.852410,0.476101,-6.559793,-3.281308
17 Sep 2021 06:56:00.000,-4839.741727,-3144.371732,4596.382492,0.765370,-6.383991,-3.561377
17 Sep 2021 06:57:00.000,-4785.321826,-3521.585708,4374.475365,1.051918,-6.185385,-3.828710
17 Sep 2021 06:58:00.000,-4713.822134,-3886.211698,4136.924596,1.334723,-5.964684,-4.082351
17 Sep 2021 06:59:00.000,-4625.497162,-4236.947270,3884.579697,1.612776,-5.722679,-4.321394
17 Sep 2021 07:00:00.000,-4520.661473,-4572.539640,3618.343084,1.885083,-5.460232,-4.544982
17 Sep 2021 07:01:00.000,-4399.688567,-4891.790146,3339.166853,2.150674,-5.178284,-4.752317
17 Sep 2021 07:02:00.000,-4263.009547,-5193.558532,3048.049370,2.408600,-4.877840,-4.942657
17 Sep 2021 07:03:00.000,-4111.111584,-5476.767019,2746.031709,2.657940,-4.559975,-5.115322
17 Sep 2021 07:04:00.000,-3944.536182,-5740.404154,2434.193922,2.897803,-4.225826,-5.269694
17 Sep 2021 07:05:00.000,-3763.877245,-5983.528422,2113.651178,3.127335,-3.876585,-5.405220
17 Sep 2021 07:06:00.000,-3569.778960,-6205.271610,1785.549778,3.345714,-3.513501,-5.521417
17 Sep 2021 07:07:00.000,-3362.933503,-6404.841908,1451.063052,3.552162,-3.137871,-5.617869
17 Sep 2021 07:08:00.000,-3144.078565,-6581.526733,1111.387165,3.745941,-2.751038,-5.694230
17 Sep 2021 07:09:00.000,-2913.994729,-6734.695276,767.736839,3.926359,-2.354383,-5.750228
17 Sep 2021 07:10:00.000,-2673.502677,-6863.800753,421.341010,4.092772,-1.949324,-5.785663
17 Sep 2021 07:11:00.000,-2423.460270,-6968.382360,73.438432,4.244585,-1.537309,-5.800407
17 Sep 2021 07:12:00.000,-2164.759483,-7048.066911,-274.726755,4.381255,-1.119808,-5.794408
17 Sep 2021 07:13:00.000,-1898.323226,-7102.570178,-621.909469,4.502295,-0.698315,-5.767688
17 Sep 2021 07:14:00.000,-1625.102052,-7131.697898,-966.868143,4.607273,-0.274335,-5.720342
17 Sep 2021 07:15:00.000,-1346.070763,-7135.346468,-1308.369164,4.695812,0.150618,-5.652540
17 Sep 2021 07:16:00.000,-1062.224933,-7113.503316,-1645.191283,4.767596,0.575025,-5.564523
17 Sep 2021 07:17:00.000,-774.577358,-7066.246939,-1976.129983,4.822368,0.997371,-5.456607
17 Sep 2021 07:18:00.000,-484.154440,-6993.746625,-2300.001787,4.859932,1.416145,-5.329177
17 Sep 2021 07:19:00.000,-191.992524,-6896.261844,-2615.648493,4.880154,1.829852,-5.182690
17 Sep 2021 07:20:00.000,100.865798,-6774.141324,-2921.941308,4.882961,2.237015,-5.017668
17 Sep 2021 07:21:00.000,393.375407,-6627.821795,-3217.784894,4.868341,2.636178,-4.834703
17 Sep 2021 07:22:00.000,684.492391,-6457.826438,-3502.121279,4.836347,3.025916,-4.634448
17 Sep 2021 07:23:00.000,973.177766,-6264.763003,-3773.933642,4.787092,3.404837,-4.417620
17 Sep 2021 07:24:00.000,1258.401185,-6049.321647,-4032.249950,4.720751,3.771587,-4.184994
17 Sep 2021 07:25:00.000,1539.144617,-5812.272457,-4276.146433,4.637560,4.124856,-3.937403
17 Sep 2021 07:26:00.000,1814.405982,-5554.462706,-4504.750889,4.537816,4.463382,-3.675730
17 Sep 2021 07:27:00.000,2083.202721,-5276.813818,-4717.245801,4.421873,4.785956,-3.400913
17 Sep 2021 07:28:00.000,2344.575312,-4980.318078,-4912.871262,4.290145,5.091426,-3.113933
17 Sep 2021 07:29:00.000,2597.590688,-4666.035086,-5090.927694,4.143101,5.378701,-2.815818
17 Sep 2021 07:30:00.000,2841.345573,-4335.087969,-5250.778344,3.981266,5.646754,-2.507633
17 Sep 2021 07:31:00.000,3074.969704,-3988.659367,-5391.851571,3.805216,5.894630,-2.190480
17 Sep 2021 07:32:00.000,3297.628938,-3627.987209,-5513.642878,3.615580,6.121442,-1.865494
17 Sep 2021 07:33:00.000,3508.528232,-3254.360286,-5615.716727,3.413033,6.326380,-1.533837
17 Sep 2021 07:34:00.000,3706.914481,-2869.113649,-5697.708091,3.198298,6.508713,-1.196695
17 Sep 2021 07:35:00.000,3892.079206,-2473.623838,-5759.323759,2.972141,6.667790,-0.855273
17 Sep 2021 07:36:00.000,4063.361086,-2069.303960,-5800.343386,2.735368,6.803043,-0.510793
17 Sep 2021 07:37:00.000,4220.148318,-1657.598646,-5820.620284,2.488824,6.913988,-0.164486
17 Sep 2021 07:38:00.000,4361.880807,-1239.978882,-5820.081940,2.233389,7.000231,0.182409
17 Sep 2021 07:39:00.000,4488.052158,-817.936762,-5798.730281,1.969973,7.061464,0.528652
17 Sep 2021 07:40:00.000,4598.211496,-392.980147,-5756.641663,1.699517,7.097467,0.873005
17 Sep 2021 07:41:00.000,4691.965067,33.372713,-5693.966602,1.422985,7.108114,1.214235
17 Sep 2021 07:42:00.000,4768.977654,459.598610,-5610.929232,1.141364,7.093366,1.551123
17 Sep 2021 07:43:00.000,4828.973770,884.174816,-5507.826505,0.855659,7.053277,1.882464
17 Sep 2021 07:44:00.000,4871.738646,1305.584524,-5385.027131,0.566890,6.987990,2.207073
17 Sep 2021 07:45:00.000,4897.118998,1722.322269,-5242.970256,0.276086,6.897739,2.523790
17 Sep 2021 07:46:00.000,4905.023579,2132.899303,-5082.163894,-0.015715,6.782847,2.831481
17 Sep 2021 07:47:00.000,4895.423505,2535.848914,-4903.183107,-0.307470,6.643724,3.129046
17 Sep 2021 07:48:00.000,4868.352361,2929.731668,-4706.667954,-0.598140,6.480869,3.415421
17 Sep 2021 07:49:00.000,4823.906083,3313.140550,-4493.321198,-0.886686,6.294864,3.689583
17 Sep 2021 07:50:00.000,4762.242620,3684.705986,-4263.905793,-1.172078,6.086372,3.950550
17 Sep 2021 07:51:00.000,4683.581371,4043.100742,-4019.242158,-1.453299,5.856141,4.197389
17 Sep 2021 07:52:00.000,4588.202403,4387.044661,-3760.205239,-1.729344,5.604992,4.429218
17 Sep 2021 07:53:00.000,4476.445460,4715.309235,-3487.721384,-1.999228,5.333823,4.645207
17 Sep 2021 07:54:00.000,4348.708743,5026.721996,-3202.765030,-2.261988,5.043604,4.844585
17 Sep 2021 07:55:00.000,4205.447501,5320.170700,-2906.355215,-2.516685,4.735371,5.026638
17 Sep 2021 07:56:00.000,4047.172402,5594.607302,-2599.551937,-2.762411,4.410227,5.190715
17 Sep 2021 07:57:00.000,3874.447715,5849.051701,-2283.452363,-2.998288,4.069332,5.336229
17 Sep 2021 07:58:00.000,3687.889300,6082.595234,-1959.186902,-3.223473,3.713906,5.462661
17 Sep 2021 07:59:00.000,3488.162408,6294.403928,-1627.915168,-3.437163,3.345218,5.569557
17 Sep 2021 08:00:00.000,3275.979314,6483.721473,-1290.821828,-3.638595,2.964585,5.656536
17 Sep 2021 08:01:00.000,3052.096770,6649.871924,-949.112370,-3.827050,2.573368,5.723286
17 Sep 2021 08:02:00.000,2817.313313,6792.262117,-604.008788,-4.001854,2.172965,5.769569
17 Sep 2021 08:03:00.000,2572.466413,6910.383784,-256.745214,-4.162382,1.764806,5.795220
17 Sep 2021 08:04:00.000,2318.429488,7003.815365,91.436495,-4.308063,1.350349,5.800146
17 Sep 2021 08:05:00.000,2056.108786,7072.223518,439.291200,-4.438374,0.931076,5.784330
17 Sep 2021 08:06:00.000,1786.440151,7115.364306,785.574929,-4.552851,0.508483,5.747829
17 Sep 2021 08:07:00.000,1510.385690,7133.084064,1129.049331,-4.651084,0.084083,5.690772
17 Sep 2021 08:08:00.000,1228.930334,7125.319951,1468.486100,-4.732722,-0.340611,5.613365
17 Sep 2021 08:09:00.000,943.078329,7092.100168,1802.671370,-4.797473,-0.764080,5.515884
17 Sep 2021 08:10:00.000,653.849649,7033.543860,2130.410053,-4.845105,-1.184812,5.398677
17 Sep 2021 08:11:00.000,362.276360,6949.860688,2450.530116,-4.875448,-1.601303,5.262164
17 Sep 2021 08:12:00.000,69.398932,6841.350074,2761.886773,-4.888393,-2.012066,5.106833
17 Sep 2021 08:13:00.000,-223.737467,6708.400135,3063.366574,-4.883893,-2.415632,4.933239
17 Sep 2021 08:14:00.000,-516.086706,6551.486292,3353.891393,-4.861963,-2.810562,4.742003
17 Sep 2021 08:15:00.000,-806.605422,6371.169570,3632.422276,-4.822681,-3.195443,4.533810
17 Sep 2021 08:16:00.000,-1094.256745,6168.094594,3897.963166,-4.766186,-3.568902,4.309403
17 Sep 2021 08:17:00.000,-1378.013998,5942.987282,4149.564457,-4.692679,-3.929603,4.069585
17 Sep 2021 08:18:00.000,-1656.864360,5696.652251,4386.326392,-4.602423,-4.276259,3.815213
17 Sep 2021 08:19:00.000,-1929.812484,5429.969942,4607.402283,-4.495737,-4.607631,3.547198
17 Sep 2021 08:20:00.000,-2195.884048,5143.893472,4812.001537,-4.373004,-4.922536,3.266498
17 Sep 2021 08:21:00.000,-2454.129231,4839.445228,4999.392482,-4.234659,-5.219850,2.974117
17 Sep 2021 08:22:00.000,-2703.626109,4517.713214,5168.904987,-4.081196,-5.498509,2.671099
17 Sep 2021 08:23:00.000,-2943.483941,4179.847160,5319.932857,-3.913163,-5.757520,2.358530
