"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
17 Sep 2021 04:00:00.000,3800.979253,3445.349152,-5302.738116,-2.522864,6.473797,2.397843
17 Sep 2021 04:01:00.000,3642.977649,3827.464422,-5149.382054,-2.744411,6.257183,2.709318
17 Sep 2021 04:02:00.000,3471.981819,4195.906907,-4977.611181,-2.956165,6.018212,3.011105
17 Sep 2021 04:03:00.000,3288.601985,4549.360145,-4788.039771,-3.157368,5.757738,3.302123
17 Sep 2021 04:04:00.000,3093.492542,4886.561222,-4581.345752,-3.347305,5.476691,3.581333
17 Sep 2021 04:05:00.000,2887.349720,5206.305283,-4358.268289,-3.525297,5.176075,3.847735
17 Sep 2021 04:06:00.000,2670.909102,5507.449838,-4119.605132,-3.690710,4.856964,4.100377
17 Sep 2021 04:07:00.000,2444.942998,5788.918841,-3866.209769,-3.842954,4.520498,4.338356
17 Sep 2021 04:08:00.000,2210.257688,6049.706542,-3598.988372,-3.981486,4.167880,4.560820
17 Sep 2021 04:09:00.000,1967.690547,6288.881073,-3318.896557,-4.105812,3.800368,4.766975
17 Sep 2021 04:10:00.000,1718.107059,6505.587782,-3026.935966,-4.215488,3.419276,4.956082
17 Sep 2021 04:11:00.000,1462.397724,6699.052287,-2724.150684,-4.310124,3.025966,5.127465
17 Sep 2021 04:12:00.000,1201.474883,6868.583242,-2411.623508,-4.389382,2.621842,5.280512
17 Sep 2021 04:13:00.000,936.269465,7013.574808,-2090.472073,-4.452979,2.208348,5.414676
17 Sep 2021 04:14:00.000,667.727664,7133.508819,-1761.844855,-4.500689,1.786962,5.529476
17 Sep 2021 04:15:00.000,396.807560,7227.956630,-1426.917063,-4.532342,1.359190,5.624501
17 Sep 2021 04:16:00.000,124.475707,7296.580655,-1086.886441,-4.547825,0.926558,5.699413
17 Sep 2021 04:17:00.000,-148.296319,7339.135568,-742.968977,-4.547084,0.490614,5.753943
17 Sep 2021 04:18:00.000,-420.535386,7355.469185,-396.394563,-4.530120,0.052915,5.787897
17 Sep 2021 04:19:00.000,-691.270278,7345.523003,-48.402589,-4.496996,-0.384976,5.801152
17 Sep 2021 04:20:00.000,-959.535159,7309.332413,299.762482,-4.447828,-0.821494,5.793661
17 Sep 2021 04:21:00.000,-1224.373018,7247.026575,646.855572,-4.382794,-1.255079,5.765452
17 Sep 2021 04:22:00.000,-1484.839084,7158.827952,991.635433,-4.302124,-1.684182,5.716624
17 Sep 2021 04:23:00.000,-1740.004197,7045.051524,1332.869091,-4.206108,-2.107270,5.647354
17 Sep 2021 04:24:00.000,-1988.958119,6906.103653,1669.336253,-4.095087,-2.522832,5.557888
17 Sep 2021 04:25:00.000,-2230.812787,6742.480640,1999.833673,-3.969459,-2.929383,5.448546
17 Sep 2021 04:26:00.000,-2464.705476,6554.766948,2323.179452,-3.829671,-3.325469,5.319719
17 Sep 2021 04:27:00.000,-2689.801878,6343.633115,2638.217267,-3.676223,-3.709676,5.171868
17 Sep 2021 04:28:00.000,-2905.299078,6109.833361,2943.820504,-3.509662,-4.080631,5.005523
17 Sep 2021 04:29:00.000,-3110.428418,5854.202890,3238.896289,-3.330582,-4.437009,4.821277
17 Sep 2021 04:30:00.000,-3304.458240,5577.654908,3522.389396,-3.139623,-4.777536,4.619789
17 Sep 2021 04:31:00.000,-3486.696492,5281.177363,3793.286019,-2.937466,-5.100996,4.401780
17 Sep 2021 04:32:00.000,-3656.493200,4965.829412,4050.617400,-2.724832,-5.406232,4.168031
17 Sep 2021 04:33:00.000,-3813.242785,4632.737640,4293.463290,-2.502480,-5.692155,3.919375
17 Sep 2021 04:34:00.000,-3956.386223,4283.092031,4520.955242,-2.271204,-5.957742,3.656704
17 Sep 2021 04:35:00.000,-4085.413037,3918.141725,4732.279719,-2.031828,-6.202044,3.380956
17 Sep 2021 04:36:00.000,-4199.863120,3539.190544,4926.680997,-1.785207,-6.424189,3.093117
17 Sep 2021 04:37:00.000,-4299.328376,3147.592346,5103.463876,-1.532221,-6.623382,2.794217
17 Sep 2021 04:38:00.000,-4383.454169,2744.746178,5261.996157,-1.273772,-6.798912,2.485324
17 Sep 2021 04:39:00.000,-4451.940598,2332.091282,5401.710910,-1.010783,-6.950152,2.167544
17 Sep 2021 04:40:00.000,-4504.543555,1911.101957,5522.108498,-0.744191,-7.076561,1.842012
17 Sep 2021 04:41:00.000,-4541.075604,1483.282282,5622.758365,-0.474948,-7.177687,1.509892
17 Sep 2021 04:42:00.000,-4561.406642,1050.160752,5703.300573,-0.204015,-7.253169,1.172374
17 Sep 2021 04:43:00.000,-4565.464370,613.284811,5763.447095,0.067643,-7.302737,0.830662
17 Sep 2021 04:44:00.000,-4553.234540,174.215327,5802.982839,0.339055,-7.326213,0.485981
17 Sep 2021 04:45:00.000,-4524.761016,-265.478988,5821.766420,0.609254,-7.323515,0.139561
17 Sep 2021 04:46:00.000,-4480.145606,-704.227179,5819.730665,0.877276,-7.294651,-0.207358
17 Sep 2021 04:47:00.000,-4419.547708,-1140.461666,5796.882855,1.142164,-7.239724,-0.553535
17 Sep 2021 04:48:00.000,-4343.183733,-1572.623838,5753.304695,1.402973,-7.158930,-0.897733
17 Sep 2021 04:49:00.000,-4251.326336,-1999.169628,5689.152026,1.658774,-7.052558,-1.238721
17 Sep 2021 04:50:00.000,-4144.303441,-2418.575025,5604.654265,1.908653,-6.920988,-1.575278
17 Sep 2021 04:51:00.000,-4022.497069,-2829.341522,5500.113587,2.151720,-6.764690,-1.906203
17 Sep 2021 04:52:00.000,-3886.341981,-3230.001470,5375.903840,2.387107,-6.584222,-2.230310
17 Sep 2021 04:53:00.000,-3736.324116,-3619.123321,5232.469215,2.613974,-6.380228,-2.546442
17 Sep 2021 04:54:00.000,-3572.978864,-3995.316741,5070.322649,2.831513,-6.153438,-2.853467
17 Sep 2021 04:55:00.000,-3396.889156,-4357.237582,4890.043998,3.038947,-5.904661,-3.150288
17 Sep 2021 04:56:00.000,-3208.683376,-4703.592682,4692.277961,3.235537,-5.634787,-3.435843
17 Sep 2021 04:57:00.000,-3009.033127,-5033.144486,4477.731772,3.420581,-5.344779,-3.709111
17 Sep 2021 04:58:00.000,-2798.650830,-5344.715466,4247.172673,3.593419,-5.035673,-3.969115
17 Sep 2021 04:59:00.000,-2578.287184,-5637.192332,4001.425172,3.753435,-4.708574,-4.214925
17 Sep 2021 05:00:00.000,-2348.728483,-5909.530008,3741.368090,3.900059,-4.364651,-4.445661
17 Sep 2021 05:01:00.000,-2110.793817,-6160.755367,3467.931424,4.032766,-4.005131,-4.660500
17 Sep 2021 05:02:00.000,-1865.332145,-6389.970706,3182.093015,4.151085,-3.631300,-4.858672
17 Sep 2021 05:03:00.000,-1613.219266,-6596.356957,2884.875056,4.254593,-3.244492,-5.039469
17 Sep 2021 05:04:00.000,-1355.354695,-6779.176612,2577.340433,4.342921,-2.846091,-5.202244
17 Sep 2021 05:05:00.000,-1092.658454,-6937.776358,2260.588928,4.415754,-2.437518,-5.346415
17 Sep 2021 05:06:00.000,-826.067791,-7071.589413,1935.753281,4.472833,-2.020235,-5.471467
17 Sep 2021 05:07:00.000,-556.533830,-7180.137552,1603.995143,4.513954,-1.595732,-5.576952
17 Sep 2021 05:08:00.000,-285.018187,-7263.032813,1266.500922,4.538971,-1.165524,-5.662494
17 Sep 2021 05:09:00.000,-12.489530,-7319.978886,924.477538,4.547794,-0.731151,-5.727785
