"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
17 Sep 2021 05:35:00.000,6526.674791,-1243.967879,3208.109363,3.231404,4.502246,-4.828286
17 Sep 2021 05:36:00.000,6708.851068,-971.900519,2912.667560,2.837184,4.568144,-5.010687
17 Sep 2021 05:37:00.000,6867.060081,-696.372782,2606.809617,2.432824,4.617740,-5.175170
17 Sep 2021 05:38:00.000,7000.736319,-418.367826,2291.629322,2.019768,4.650860,-5.321145
17 Sep 2021 05:39:00.000,7109.401914,-138.877622,1968.253802,1.599490,4.667384,-5.448091
17 Sep 2021 05:40:00.000,7192.668352,141.100589,1637.839490,1.173494,4.667255,-5.555554
17 Sep 2021 05:41:00.000,7250.237861,420.567849,1301.567993,0.743300,4.650474,-5.643149
17 Sep 2021 05:42:00.000,7281.904473,698.527053,960.641862,0.310446,4.617101,-5.710564
17 Sep 2021 05:43:00.000,7287.554767,973.986499,616.280296,-0.123522,4.567255,-5.757557
17 Sep 2021 05:44:00.000,7267.168269,1245.963436,269.714778,-0.557054,4.501114,-5.783960
17 Sep 2021 05:45:00.000,7220.817528,1513.487561,-77.815327,-0.988600,4.418916,-5.789680
17 Sep 2021 05:46:00.000,7148.667860,1775.604485,-425.067203,-1.416619,4.320954,-5.774694
17 Sep 2021 05:47:00.000,7050.976758,2031.379140,-770.799030,-1.839581,4.207577,-5.739057
17 Sep 2021 05:48:00.000,6928.092969,2279.899107,-1113.774424,-2.255976,4.079191,-5.682897
17 Sep 2021 05:49:00.000,6780.455254,2520.277881,-1452.766856,-2.664314,3.936254,-5.606414
17 Sep 2021 05:50:00.000,6608.590820,2751.658025,-1786.564044,-3.063139,3.779276,-5.509881
17 Sep 2021 05:51:00.000,6413.113434,2973.214232,-2113.972281,-3.451024,3.608819,-5.393644
17 Sep 2021 05:52:00.000,6194.721237,3184.156267,-2433.820710,-3.826583,3.425490,-5.258119
17 Sep 2021 05:53:00.000,5954.194246,3383.731790,-2744.965509,-4.188475,3.229944,-5.103791
17 Sep 2021 05:54:00.000,5692.391568,3571.229034,-3046.293980,-4.535406,3.022879,-4.931210
17 Sep 2021 05:55:00.000,5410.248336,3745.979346,-3336.728529,-4.866137,2.805034,-4.740994
17 Sep 2021 05:56:00.000,5108.772364,3907.359570,-3615.230521,-5.179486,2.577187,-4.533825
17 Sep 2021 05:57:00.000,4789.040548,4054.794272,-3880.803993,-5.474334,2.340151,-4.310441
17 Sep 2021 05:58:00.000,4452.195023,4187.757789,-4132.499216,-5.749626,2.094771,-4.071643
17 Sep 2021 05:59:00.000,4099.439077,4305.776104,-4369.416092,-6.004379,1.841924,-3.818284
17 Sep 2021 06:00:00.000,3732.032857,4408.428538,-4590.707371,-6.237682,1.582512,-3.551270
17 Sep 2021 06:01:00.000,3351.288868,4495.349245,-4795.581683,-6.448702,1.317461,-3.271556
17 Sep 2021 06:02:00.000,2958.567280,4566.228519,-4983.306368,-6.636684,1.047716,-2.980143
17 Sep 2021 06:03:00.000,2555.271071,4620.813898,-5153.210093,-6.800957,0.774240,-2.678073
17 Sep 2021 06:04:00.000,2142.841019,4658.911063,-5304.685256,-6.940934,0.498009,-2.366425
17 Sep 2021 06:05:00.000,1722.750546,4680.384525,-5437.190161,-7.056113,0.220008,-2.046314
17 Sep 2021 06:06:00.000,1296.500463,4685.158116,-5550.250947,-7.146084,-0.058770,-1.718886
17 Sep 2021 06:07:00.000,865.613602,4673.215249,-5643.463292,-7.210524,-0.337331,-1.385310
17 Sep 2021 06:08:00.000,431.629381,4644.598983,-5716.493852,-7.249204,-0.614681,-1.046780
17 Sep 2021 06:09:00.000,-3.901702,4599.411866,-5769.081457,-7.261984,-0.889830,-0.704507
17 Sep 2021 06:10:00.000,-439.423605,4537.815564,-5801.038044,-7.248819,-1.161797,-0.359715
17 Sep 2021 06:11:00.000,-873.380300,4460.030289,-5812.249329,-7.209755,-1.429612,-0.013636
17 Sep 2021 06:12:00.000,-1304.221335,4366.334004,-5802.675216,-7.144931,-1.692319,0.332492
17 Sep 2021 06:13:00.000,-1730.407373,4257.061438,-5772.349940,-7.054580,-1.948980,0.677431
17 Sep 2021 06:14:00.000,-2150.415691,4132.602882,-5721.381945,-6.939023,-2.198681,1.019947
17 Sep 2021 06:15:00.000,-2562.745622,3993.402802,-5649.953498,-6.798674,-2.440531,1.358816
17 Sep 2021 06:16:00.000,-2965.923915,3839.958247,-5558.320033,-6.634032,-2.673667,1.692826
17 Sep 2021 06:17:00.000,-3358.510000,3672.817076,-5446.809240,-6.445687,-2.897257,2.020782
17 Sep 2021 06:18:00.000,-3739.101134,3492.576003,-5315.819896,-6.234311,-3.110503,2.341511
17 Sep 2021 06:19:00.000,-4106.337416,3299.878464,-5165.820433,-6.000659,-3.312646,2.653867
17 Sep 2021 06:20:00.000,-4458.906642,3095.412322,-4997.347267,-5.745565,-3.502965,2.956732
17 Sep 2021 06:21:00.000,-4795.548999,2879.907411,-4811.002878,-5.469940,-3.680780,3.249024
17 Sep 2021 06:22:00.000,-5115.061560,2654.132931,-4607.453658,-5.174770,-3.845457,3.529696
17 Sep 2021 06:23:00.000,-5416.302589,2418.894703,-4387.427523,-4.861108,-3.996410,3.797746
17 Sep 2021 06:24:00.000,-5698.195616,2175.032291,-4151.711315,-4.530075,-4.133099,4.052215
17 Sep 2021 06:25:00.000,-5959.733287,1923.416008,-3901.147985,-4.182853,-4.255039,4.292193
17 Sep 2021 06:26:00.000,-6199.980961,1664.943808,-3636.633579,-3.820683,-4.361794,4.516821
17 Sep 2021 06:27:00.000,-6418.080052,1400.538083,-3359.114036,-3.444859,-4.452983,4.725297
17 Sep 2021 06:28:00.000,-6613.251098,1131.142372,-3069.581801,-3.056723,-4.528282,4.916874
17 Sep 2021 06:29:00.000,-6784.796544,857.717990,-2769.072280,-2.657662,-4.587422,5.090868
17 Sep 2021 06:30:00.000,-6932.103238,581.240601,-2458.660135,-2.249101,-4.630193,5.246656
17 Sep 2021 06:31:00.000,-7054.644619,302.696738,-2139.455439,-1.832500,-4.656443,5.383681
17 Sep 2021 06:32:00.000,-7151.982604,23.080278,-1812.599712,-1.409347,-4.666078,5.501454
17 Sep 2021 06:33:00.000,-7223.769152,-256.611101,-1479.261834,-0.981155,-4.659065,5.599553
17 Sep 2021 06:34:00.000,-7269.747505,-535.379478,-1140.633865,-0.549452,-4.635428,5.677627
17 Sep 2021 06:35:00.000,-7289.753113,-812.230256,-797.926785,-0.115782,-4.595254,5.735397
17 Sep 2021 06:36:00.000,-7283.714217,-1086.175703,-452.366161,0.318307,-4.538685,5.772656
17 Sep 2021 06:37:00.000,-7251.652109,-1356.238481,-105.187763,0.751263,-4.465924,5.789272
17 Sep 2021 06:38:00.000,-7193.681058,-1621.455130,242.366849,1.181540,-4.377230,5.785184
17 Sep 2021 06:39:00.000,-7110.007901,-1880.879506,589.054774,1.607600,-4.272922,5.760408
17 Sep 2021 06:40:00.000,-7000.931304,-2133.586159,933.636208,2.027921,-4.153371,5.715032
17 Sep 2021 06:41:00.000,-6866.840700,-2378.673630,1274.878881,2.441001,-4.019003,5.649218
17 Sep 2021 06:42:00.000,-6708.214893,-2615.267668,1611.562460,2.845365,-3.870300,5.563202
17 Sep 2021 06:43:00.000,-6525.620354,-2842.524351,1942.482920,3.239567,-3.707792,5.457290
17 Sep 2021 06:44:00.000,-6319.709195,-3059.633093,2266.456842,3.622199,-3.532060,5.331863
17 Sep 2021 06:45:00.000,-6091.216839,-3265.819538,2582.325650,3.991894,-3.343729,5.187369
17 Sep 2021 06:46:00.000,-5840.959395,-3460.348318,2888.959752,4.347331,-3.143474,5.024323
17 Sep 2021 06:47:00.000,-5569.830745,-3642.525681,3185.262583,4.687239,-2.932008,4.843310
17 Sep 2021 06:48:00.000,-5278.799347,-3811.701960,3470.174521,5.010405,-2.710087,4.644977
17 Sep 2021 06:49:00.000,-4968.904780,-3967.273894,3742.676680,5.315673,-2.478502,4.430032
17 Sep 2021 06:50:00.000,-4641.254025,-4108.686775,4001.794554,5.601953,-2.238080,4.199245
17 Sep 2021 06:51:00.000,-4297.017518,-4235.436430,4246.601499,5.868221,-1.989679,3.953441
17 Sep 2021 06:52:00.000,-3937.424962,-4347.071016,4476.222050,6.113526,-1.734186,3.693499
17 Sep 2021 06:53:00.000,-3563.760940,-4443.192630,4689.835051,6.336992,-1.472512,3.420348
17 Sep 2021 06:54:00.000,-3177.360321,-4523.458730,4886.676590,6.537819,-1.205591,3.134966
17 Sep 2021 06:55:00.000,-2779.603495,-4587.583354,5066.042733,6.715290,-0.934376,2.838373
17 Sep 2021 06:56:00.000,-2371.911441,-4635.338139,5227.292038,6.868771,-0.659834,2.531629
17 Sep 2021 06:57:00.000,-1955.740647,-4666.553133,5369.847854,6.997713,-0.382945,2.215831
17 Sep 2021 06:58:00.000,-1532.577912,-4681.117402,5493.200379,7.101655,-0.104697,1.892110
17 Sep 2021 06:59:00.000,-1103.935032,-4678.979424,5596.908485,7.180225,0.173917,1.561622
17 Sep 2021 07:00:00.000,-671.343397,-4660.147270,5680.601294,7.233143,0.451903,1.225549
17 Sep 2021 07:01:00.000,-236.348524,-4624.688573,5743.979507,7.260218,0.728269,0.885094
17 Sep 2021 07:02:00.000,199.495470,-4572.730287,5786.816471,7.261355,1.002030,0.541473
17 Sep 2021 07:03:00.000,634.631415,-4504.458233,5808.958993,7.236549,1.272208,0.195916
17 Sep 2021 07:04:00.000,1067.504654,-4420.116431,5810.327886,7.185888,1.537840,-0.150342
17 Sep 2021 07:05:00.000,1496.568599,-4320.006231,5790.918250,7.109552,1.797978,-0.496062
17 Sep 2021 07:06:00.000,1920.290254,-4204.485236,5750.799495,7.007815,2.051694,-0.840008
17 Sep 2021 07:07:00.000,2337.155693,-4073.966022,5690.115087,6.881040,2.298084,-1.180951
17 Sep 2021 07:08:00.000,2745.675470,-3928.914668,5609.082040,6.729678,2.536267,-1.517670
17 Sep 2021 07:09:00.000,3144.389940,-3769.849089,5507.990136,6.554271,2.765395,-1.848962
17 Sep 2021 07:10:00.000,3531.874475,-3597.337189,5387.200890,6.355445,2.984650,-2.173641
17 Sep 2021 07:11:00.000,3906.744554,-3411.994830,5247.146259,6.133911,3.193250,-2.490548
17 Sep 2021 07:12:00.000,4267.660708,-3214.483637,5088.327094,5.890459,3.390452,-2.798548
17 Sep 2021 07:13:00.000,4613.333310,-3005.508636,4911.311352,5.625959,3.575551,-3.096540
17 Sep 2021 07:14:00.000,4942.527181,-2785.815734,4716.732063,5.341355,3.747889,-3.383459
17 Sep 2021 07:15:00.000,5254.066003,-2556.189059,4505.285066,5.037666,3.906849,-3.658277
17 Sep 2021 07:16:00.000,5546.836522,-2317.448163,4277.726522,4.715974,4.051866,-3.920014
17 Sep 2021 07:17:00.000,5819.792530,-2070.445092,4034.870210,4.377430,4.182423,-4.167732
17 Sep 2021 07:18:00.000,6071.958600,-1816.061351,3777.584615,4.023242,4.298053,-4.400545
17 Sep 2021 07:19:00.000,6302.433570,-1555.204754,3506.789823,3.654677,4.398346,-4.617622
17 Sep 2021 07:20:00.000,6510.393769,-1288.806184,3223.454232,3.273050,4.482943,-4.818185
17 Sep 2021 07:21:00.000,6695.095956,-1017.816276,2928.591087,2.879725,4.551543,-5.001518
17 Sep 2021 07:22:00.000,6855.879981,-743.202018,2623.254856,2.476107,4.603901,-5.166965
17 Sep 2021 07:23:00.000,6992.171137,-465.943306,2308.537464,2.063639,4.639832,-5.313934
17 Sep 2021 07:24:00.000,7103.482221,-187.029444,1985.564380,1.643793,4.659207,-5.441900
17 Sep 2021 07:25:00.000,7189.415275,92.544385,1655.490600,1.218069,4.661958,-5.550404
17 Sep 2021 07:26:00.000,7249.663005,371.780668,1319.496512,0.787989,4.648076,-5.639060
17 Sep 2021 07:27:00.000,7284.009881,649.683123,978.783676,0.355089,4.617610,-5.707550
17 Sep 2021 07:28:00.000,7292.332912,925.260255,634.570526,-0.079084,4.570670,-5.755629
17 Sep 2021 07:29:00.000,7274.602081,1197.528891,288.088017,-0.512979,4.507423,-5.783125
17 Sep 2021 07:30:00.000,7230.880458,1465.517686,-59.424785,-0.945046,4.428095,-5.789939
17 Sep 2021 07:31:00.000,7161.323971,1728.270595,-406.725125,-1.373742,4.332971,-5.776048
17 Sep 2021 07:32:00.000,7066.180853,1984.850276,-752.571010,-1.797534,4.222389,-5.741501
17 Sep 2021 07:33:00.000,6945.790756,2234.341439,-1095.725647,-2.214908,4.096746,-5.686422
17 Sep 2021 07:34:00.000,6800.583539,2475.854108,-1434.961868,-2.624373,3.956488,-5.611007
17 Sep 2021 07:35:00.000,6631.077728,2708.526798,-1769.066518,-3.024467,3.802118,-5.515527
17 Sep 2021 07:36:00.000,6437.878673,2931.529586,-2096.844791,-3.413758,3.634187,-5.400322
17 Sep 2021 07:37:00.000,6221.676378,3144.067073,-2417.124506,-3.790858,3.453293,-5.265805
17 Sep 2021 07:38:00.000,5983.243042,3345.381221,-2728.760300,-4.154417,3.260083,-5.112457
17 Sep 2021 07:39:00.000,5723.430300,3534.754053,-3030.637717,-4.503138,3.055246,-4.940825
17 Sep 2021 07:40:00.000,5443.166178,3711.510220,-3321.677202,-4.835774,2.839514,-4.751525
17 Sep 2021 07:41:00.000,5143.451782,3875.019402,-3600.837956,-5.151135,2.613657,-4.545233
17 Sep 2021 07:42:00.000,4825.357721,4024.698563,-3867.121660,-5.448097,2.378480,-4.322686
17 Sep 2021 07:43:00.000,4490.020279,4160.014025,-4119.576046,-5.725597,2.134823,-4.084680
17 Sep 2021 07:44:00.000,4138.637364,4280.483371,-4357.298300,-5.982643,1.883555,-3.832068
17 Sep 2021 07:45:00.000,3772.464220,4385.677169,-4579.438292,-6.218317,1.625574,-3.565751
17 Sep 2021 07:46:00.000,3392.808949,4475.220498,-4785.201617,-6.431777,1.361800,-3.286682
17 Sep 2021 07:47:00.000,3001.027836,4548.794287,-4973.852436,-6.622260,1.093174,-2.995860
17 Sep 2021 07:48:00.000,2598.520501,4606.136451,-5144.716104,-6.789085,0.820654,-2.694324
17 Sep 2021 07:49:00.000,2186.724905,4647.042824,-5297.181588,-6.931656,0.545214,-2.383153
17 Sep 2021 07:50:00.000,1767.112208,4671.367888,-5430.703646,-7.049464,0.267835,-2.063460
17 Sep 2021 07:51:00.000,1341.181513,4679.025288,-5544.804784,-7.142086,-0.010492,-1.736387
17 Sep 2021 07:52:00.000,910.454514,4669.988142,-5639.076956,-7.209192,-0.288774,-1.403104
17 Sep 2021 07:53:00.000,476.470058,4644.289130,-5713.183031,-7.250542,-0.566018,-1.064804
17 Sep 2021 07:54:00.000,40.778645,4602.020382,-5766.857992,-7.265987,-0.841236,-0.722696
17 Sep 2021 07:55:00.000,-395.063111,4543.333142,-5799.909886,-7.255473,-1.113445,-0.378003
17 Sep 2021 07:56:00.000,-829.498038,4468.437232,-5812.220514,-7.219037,-1.381675,-0.031958
17 Sep 2021 07:57:00.000,-1260.973977,4377.600298,-5803.745846,-7.156808,-1.644967,0.314200
17 Sep 2021 07:58:00.000,-1687.949324,4271.146856,-5774.516188,-7.069009,-1.902384,0.659236
17 Sep 2021 07:59:00.000,-2108.898537,4149.457131,-5724.636065,-6.955952,-2.153006,1.001913
17 Sep 2021 08:00:00.000,-2522.317589,4012.965698,-5654.283852,-6.818043,-2.395940,1.341008
17 Sep 2021 08:01:00.000,-2926.729340,3862.159935,-5563.711136,-6.655772,-2.630320,1.675308
17 Sep 2021 08:02:00.000,-3320.688815,3697.578276,-5453.241814,-6.469720,-2.855308,2.003616
17 Sep 2021 08:03:00.000,-3702.788368,3519.808294,-5323.270937,-6.260551,-3.070103,2.324759
17 Sep 2021 08:04:00.000,-4071.662712,3329.484600,-5174.263295,-6.029012,-3.273939,2.637588
17 Sep 2021 08:05:00.000,-4425.993794,3127.286580,-5006.751759,-5.775931,-3.466088,2.940986
17 Sep 2021 08:06:00.000,-4764.515509,2913.935967,-4821.335368,-5.502210,-3.645865,3.233865
17 Sep 2021 08:07:00.000,-5086.018222,2690.194267,-4618.677196,-5.208829,-3.812630,3.515180
17 Sep 2021 08:08:00.000,-5389.353090,2456.860041,-4399.501972,-4.896834,-3.965787,3.783925
17 Sep 2021 08:09:00.000,-5673.436166,2214.766053,-4164.593496,-4.567341,-4.104791,4.039137
17 Sep 2021 08:10:00.000,-5937.252278,1964.776301,-3914.791830,-4.221526,-4.229145,4.279906
17 Sep 2021 08:11:00.000,-6179.858648,1707.782929,-3650.990296,-3.860624,-4.338407,4.505368
17 Sep 2021 08:12:00.000,-6400.388271,1444.703048,-3374.132284,-3.485926,-4.432187,4.714719
17 Sep 2021 08:13:00.000,-6598.053005,1176.475460,-3085.207873,-3.098769,-4.510151,4.907209
17 Sep 2021 08:14:00.000,-6772.146393,904.057310,-2785.250295,-2.700537,-4.572021,5.082151
17 Sep 2021 08:15:00.000,-6922.046184,628.420667,-2475.332237,-2.292652,-4.617578,5.238918
17 Sep 2021 08:16:00.000,-7047.216560,350.549061,-2156.562009,-1.876572,-4.646657,5.376950
17 Sep 2021 08:17:00.000,-7147.210052,71.433968,-1830.079574,-1.453782,-4.659158,5.495753
17 Sep 2021 08:18:00.000,-7221.669137,-207.928725,-1497.052477,-1.025794,-4.655034,5.594903
17 Sep 2021 08:19:00.000,-7270.327515,-486.542272,-1158.671668,-0.594137,-4.634302,5.674045
17 Sep 2021 08:20:00.000,-7293.011067,-763.412629,-816.147242,-0.160352,-4.597035,5.732895
17 Sep 2021 08:21:00.000,-7289.638475,-1037.551994,-470.704112,0.274010,-4.543368,5.771244
17 Sep 2021 08:22:00.000,-7260.221509,-1307.982337,-123.577631,0.707398,-4.473492,5.788955
