"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
17 Sep 2021 04:20:00.000,2218.845033,7035.374480,130.913082,-4.336395,1.259715,5.799426
17 Sep 2021 04:21:00.000,1955.003584,7098.292537,478.653977,-4.460730,0.838726,5.781260
17 Sep 2021 04:22:00.000,1684.175275,7135.850122,824.683132,-4.569150,0.414747,5.742420
17 Sep 2021 04:23:00.000,1407.326349,7147.913505,1167.763104,-4.661268,-0.010706,5.683045
17 Sep 2021 04:24:00.000,1125.444575,7134.440038,1506.666999,-4.736756,-0.436113,5.603346
17 Sep 2021 04:25:00.000,839.535718,7095.478309,1840.182854,-4.795342,-0.859954,5.503609
17 Sep 2021 04:26:00.000,550.619955,7031.167963,2167.117979,-4.836816,-1.280716,5.384191
17 Sep 2021 04:27:00.000,259.728231,6941.739204,2486.303212,-4.861032,-1.696895,5.245518
17 Sep 2021 04:28:00.000,-32.101417,6827.511969,2796.597111,-4.867900,-2.107004,5.088086
17 Sep 2021 04:29:00.000,-323.827567,6688.894786,3096.890026,-4.857396,-2.509578,4.912459
17 Sep 2021 04:30:00.000,-614.409125,6526.383311,3386.108075,-4.829558,-2.903180,4.719264
17 Sep 2021 04:31:00.000,-902.809043,6340.558555,3663.216980,-4.784483,-3.286402,4.509193
17 Sep 2021 04:32:00.000,-1187.998018,6132.084808,3927.225765,-4.722332,-3.657877,4.282996
17 Sep 2021 04:33:00.000,-1468.958168,5901.707265,4177.190305,-4.643325,-4.016277,4.041483
17 Sep 2021 04:34:00.000,-1744.686664,5650.249362,4412.216697,-4.547745,-4.360323,3.785517
17 Sep 2021 04:35:00.000,-2014.199308,5378.609830,4631.464458,-4.435932,-4.688784,3.516013
17 Sep 2021 04:36:00.000,-2276.534048,5087.759488,4834.149534,-4.308284,-5.000489,3.233936
17 Sep 2021 04:37:00.000,-2530.754411,4778.737766,5019.547098,-4.165255,-5.294323,2.940294
17 Sep 2021 04:38:00.000,-2775.952845,4452.648999,5186.994147,-4.007357,-5.569238,2.636137
17 Sep 2021 04:39:00.000,-3011.253963,4110.658475,5335.891872,-3.835152,-5.824251,2.322553
17 Sep 2021 04:40:00.000,-3235.817662,3753.988271,5465.707796,-3.649253,-6.058452,2.000663
17 Sep 2021 04:41:00.000,-3448.842130,3383.912887,5575.977683,-3.450324,-6.271004,1.671618
17 Sep 2021 04:42:00.000,-3649.566701,3001.754693,5666.307197,-3.239075,-6.461149,1.336596
17 Sep 2021 04:43:00.000,-3837.274576,2608.879203,5736.373308,-3.016258,-6.628207,0.996794
17 Sep 2021 04:44:00.000,-4011.295382,2206.690193,5785.925452,-2.782668,-6.771582,0.653427
17 Sep 2021 04:45:00.000,-4171.007568,1796.624689,5814.786427,-2.539139,-6.890763,0.307724
17 Sep 2021 04:46:00.000,-4315.840618,1380.147832,5822.853022,-2.286539,-6.985324,-0.039080
17 Sep 2021 04:47:00.000,-4445.277097,958.747641,5810.096392,-2.025770,-7.054927,-0.385744
17 Sep 2021 04:48:00.000,-4558.854497,533.929698,5776.562156,-1.757761,-7.099325,-0.731029
17 Sep 2021 04:49:00.000,-4656.166886,107.211768,5722.370239,-1.483469,-7.118358,-1.073700
17 Sep 2021 04:50:00.000,-4736.866365,-319.881621,5647.714438,-1.203872,-7.111961,-1.412530
17 Sep 2021 04:51:00.000,-4800.664308,-745.824629,5552.861732,-0.919969,-7.080155,-1.746310
17 Sep 2021 04:52:00.000,-4847.332393,-1169.095553,5438.151327,-0.632772,-7.023056,-2.073844
17 Sep 2021 04:53:00.000,-4876.703422,-1588.182262,5303.993442,-0.343305,-6.940866,-2.393962
17 Sep 2021 04:54:00.000,-4888.671920,-2001.587600,5150.867842,-0.052603,-6.833882,-2.705519
17 Sep 2021 04:55:00.000,-4883.194513,-2407.834736,4979.322125,0.238299,-6.702484,-3.007400
17 Sep 2021 04:56:00.000,-4860.290083,-2805.472440,4789.969758,0.528361,-6.547144,-3.298527
17 Sep 2021 04:57:00.000,-4820.039707,-3193.080263,4583.487891,0.816548,-6.368416,-3.577858
17 Sep 2021 04:58:00.000,-4762.586367,-3569.273615,4360.614928,1.101832,-6.166939,-3.844394
17 Sep 2021 04:59:00.000,-4688.134443,-3932.708711,4122.147890,1.383195,-5.943434,-4.097182
17 Sep 2021 05:00:00.000,-4596.948988,-4282.087370,3868.939564,1.659633,-5.698700,-4.335318
17 Sep 2021 05:01:00.000,-4489.354779,-4616.161651,3601.895456,1.930158,-5.433610,-4.557950
17 Sep 2021 05:02:00.000,-4365.735167,-4933.738311,3321.970547,2.193805,-5.149113,-4.764282
17 Sep 2021 05:03:00.000,-4226.530707,-5233.683071,3030.165884,2.449633,-4.846226,-4.953577
17 Sep 2021 05:04:00.000,-4072.237587,-5514.924661,2727.524996,2.696729,-4.526030,-5.125157
17 Sep 2021 05:05:00.000,-3903.405865,-5776.458650,2415.130163,2.934210,-4.189671,-5.278409
17 Sep 2021 05:06:00.000,-3720.637502,-6017.351032,2094.098548,3.161229,-3.838349,-5.412785
17 Sep 2021 05:07:00.000,-3524.584217,-6236.741562,1765.578199,3.376975,-3.473321,-5.527804
17 Sep 2021 05:08:00.000,-3315.945167,-6433.846828,1430.743945,3.580678,-3.095890,-5.623055
17 Sep 2021 05:09:00.000,-3095.464448,-6607.963048,1090.793193,3.771610,-2.707406,-5.698197
17 Sep 2021 05:10:00.000,-2863.928447,-6758.468585,746.941649,3.949089,-2.309256,-5.752962
17 Sep 2021 05:11:00.000,-2622.163032,-6884.826161,400.418968,4.112482,-1.902863,-5.787153
17 Sep 2021 05:12:00.000,-2371.030611,-6986.584783,52.464356,4.261204,-1.489680,-5.800649
17 Sep 2021 05:13:00.000,-2111.427049,-7063.381344,-295.677858,4.394725,-1.071181,-5.793401
17 Sep 2021 05:14:00.000,-1844.278482,-7114.941926,-642.762676,4.512568,-0.648863,-5.765435
17 Sep 2021 05:15:00.000,-1570.538003,-7141.082774,-987.548881,4.614311,-0.224235,-5.716852
17 Sep 2021 05:16:00.000,-1291.182268,-7141.710948,-1328.803476,4.699590,0.201187,-5.647824
17 Sep 2021 05:17:00.000,-1007.208011,-7116.824659,-1665.306094,4.768101,0.625883,-5.558599
17 Sep 2021 05:18:00.000,-719.628484,-7066.513271,-1995.853360,4.819599,1.048335,-5.449495
17 Sep 2021 05:19:00.000,-429.469844,-6990.956978,-2319.263198,4.853899,1.467034,-5.320904
17 Sep 2021 05:20:00.000,-137.767494,-6890.426162,-2634.379056,4.870877,1.880485,-5.173284
17 Sep 2021 05:21:00.000,154.437618,-6765.280426,-2940.074041,4.870474,2.287210,-5.007164
17 Sep 2021 05:22:00.000,446.102706,-6615.967303,-3235.254953,4.852689,2.685757,-4.823138
17 Sep 2021 05:23:00.000,736.186875,-6443.020660,-3518.866189,4.817585,3.074701,-4.621864
17 Sep 2021 05:24:00.000,1023.654829,-6247.058786,-3789.893522,4.765287,3.452654,-4.404061
17 Sep 2021 05:25:00.000,1307.480572,-6028.782186,-4047.367725,4.695981,3.818265,-4.170509
17 Sep 2021 05:26:00.000,1586.651064,-5788.971072,-4290.368040,4.609914,4.170229,-3.922043
17 Sep 2021 05:27:00.000,1860.169842,-5528.482576,-4518.025471,4.507392,4.507287,-3.659551
17 Sep 2021 05:28:00.000,2127.060572,-5248.247689,-4729.525886,4.388781,4.828237,-3.383972
17 Sep 2021 05:29:00.000,2386.370539,-4949.267929,-4924.112936,4.254502,5.131932,-3.096292
17 Sep 2021 05:30:00.000,2637.174043,-4632.611766,-5101.090755,4.105035,5.417288,-2.797539
17 Sep 2021 05:31:00.000,2878.575707,-4299.410798,-5259.826449,3.940912,5.683284,-2.488781
17 Sep 2021 05:32:00.000,3109.713673,-3950.855716,-5399.752362,3.762720,5.928971,-2.171124
17 Sep 2021 05:33:00.000,3329.762677,-3588.192041,-5520.368102,3.571092,6.153473,-1.845702
17 Sep 2021 05:34:00.000,3537.936999,-3212.715674,-5621.242334,3.366712,6.355986,-1.513680
17 Sep 2021 05:35:00.000,3733.493264,-2825.768273,-5702.014321,3.150310,6.535789,-1.176244
17 Sep 2021 05:36:00.000,3915.733100,-2428.732447,-5762.395212,2.922657,6.692238,-0.834603
17 Sep 2021 05:37:00.000,4084.005634,-2023.026828,-5802.169079,2.684565,6.824776,-0.489976
17 Sep 2021 05:38:00.000,4237.709809,-1610.100992,-5821.193688,2.436884,6.932930,-0.143598
17 Sep 2021 05:39:00.000,4376.296540,-1191.430287,-5819.401005,2.180496,7.016313,0.203294
17 Sep 2021 05:40:00.000,4499.270667,-768.510558,-5796.797442,1.916317,7.074628,0.549459
17 Sep 2021 05:41:00.000,4606.192731,-342.852800,-5753.463832,1.645289,7.107667,0.893659
17 Sep 2021 05:42:00.000,4696.680543,84.022231,-5689.555144,1.368380,7.115313,1.234663
17 Sep 2021 05:43:00.000,4770.410545,510.589463,-5605.299923,1.086576,7.097539,1.571252
17 Sep 2021 05:44:00.000,4827.118975,935.324947,-5500.999476,0.800883,7.054408,1.902222
17 Sep 2021 05:45:00.000,4866.602803,1356.711308,-5377.026797,0.512322,6.986076,2.226389
17 Sep 2021 05:46:00.000,4888.720464,1773.243163,-5233.825226,0.221921,6.892786,2.542595
17 Sep 2021 05:47:00.000,4893.392362,2183.432496,-5071.906872,-0.069282,6.774873,2.849708
17 Sep 2021 05:48:00.000,4880.601156,2585.813981,-4891.850774,-0.360250,6.632758,3.146630
17 Sep 2021 05:49:00.000,4850.391828,2978.950211,-4694.300836,-0.649943,6.466950,3.432299
17 Sep 2021 05:50:00.000,4802.871522,3361.436833,-4479.963521,-0.937328,6.278040,3.705693
17 Sep 2021 05:51:00.000,4738.209162,3731.907568,-4249.605326,-1.221378,6.066706,3.965836
17 Sep 2021 05:52:00.000,4656.634858,4089.039088,-4004.050041,-1.501081,5.833701,4.211797
17 Sep 2021 05:53:00.000,4558.439079,4431.555746,-3744.175800,-1.775437,5.579858,4.442695
17 Sep 2021 05:54:00.000,4443.971627,4758.234128,-3470.911947,-2.043468,5.306086,4.657706
17 Sep 2021 05:55:00.000,4313.640384,5067.907429,-3185.235708,-2.304216,5.013362,4.856061
17 Sep 2021 05:56:00.000,4167.909863,5359.469615,-2888.168694,-2.556751,4.702733,5.037049
17 Sep 2021 05:57:00.000,4007.299550,5631.879377,-2580.773254,-2.800171,4.375308,5.200025
17 Sep 2021 05:58:00.000,3832.382052,5884.163848,-2264.148673,-3.033608,4.032258,5.344404
17 Sep 2021 05:59:00.000,3643.781060,6115.422076,-1939.427237,-3.256227,3.674809,5.469671
17 Sep 2021 06:00:00.000,3442.169118,6324.828248,-1607.770191,-3.467234,3.304237,5.575378
17 Sep 2021 06:01:00.000,3228.265232,6511.634630,-1270.363580,-3.665875,2.921867,5.661147
17 Sep 2021 06:02:00.000,3002.832300,6675.174245,-928.414011,-3.851442,2.529066,5.726671
17 Sep 2021 06:03:00.000,2766.674393,6814.863247,-583.144338,-4.023270,2.127236,5.771716
17 Sep 2021 06:04:00.000,2520.633891,6930.203012,-235.789287,-4.180747,1.717814,5.796120
17 Sep 2021 06:05:00.000,2265.588471,7020.781915,112.408959,-4.323310,1.302261,5.799797
17 Sep 2021 06:06:00.000,2002.447982,7086.276797,460.205200,-4.450450,0.882064,5.782732
17 Sep 2021 06:07:00.000,1732.151196,7126.454122,806.355676,-4.561712,0.458723,5.744988
17 Sep 2021 06:08:00.000,1455.662462,7141.170805,1149.622510,-4.656699,0.033751,5.686700
17 Sep 2021 06:09:00.000,1173.968261,7130.374728,1488.778139,-4.735071,-0.391334,5.608075
17 Sep 2021 06:10:00.000,888.073691,7094.104918,1822.609701,-4.796547,-0.815013,5.509395
17 Sep 2021 06:11:00.000,598.998877,7032.491409,2149.923376,-4.840908,-1.235773,5.391012
17 Sep 2021 06:12:00.000,307.775333,6945.754775,2469.548650,-4.867995,-1.652111,5.253351
17 Sep 2021 06:13:00.000,15.442282,6834.205344,2780.342505,-4.877710,-2.062539,5.096903
17 Sep 2021 06:14:00.000,-276.957054,6698.242080,3081.193504,-4.870018,-2.465591,4.922228
17 Sep 2021 06:15:00.000,-568.379178,6538.351165,3371.025770,-4.844946,-2.859827,4.729950
17 Sep 2021 06:16:00.000,-857.784039,6355.104253,3648.802827,-4.802582,-3.243839,4.520758
17 Sep 2021 06:17:00.000,-1144.138744,6149.156430,3913.531312,-4.743078,-3.616255,4.295399
17 Sep 2021 06:18:00.000,-1426.421248,5921.243872,4164.264524,-4.666644,-3.975745,4.054679
17 Sep 2021 06:19:00.000,-1703.623999,5672.181213,4400.105811,-4.573554,-4.321025,3.799459
17 Sep 2021 06:20:00.000,-1974.757532,5402.858633,4620.211778,-4.464138,-4.650862,3.530652
17 Sep 2021 06:21:00.000,-2238.854007,5114.238676,4823.795300,-4.338786,-4.964076,3.249218
17 Sep 2021 06:22:00.000,-2494.970658,4807.352811,5010.128337,-4.197945,-5.259551,2.956165
17 Sep 2021 06:23:00.000,-2742.193162,4483.297745,5178.544543,-4.042118,-5.536230,2.652541
17 Sep 2021 06:24:00.000,-2979.638901,4143.231504,5328.441640,-3.871859,-5.793126,2.339431
17 Sep 2021 06:25:00.000,-3206.460116,3788.369295,5459.283580,-3.687776,-6.029320,2.017954
17 Sep 2021 06:26:00.000,-3421.846928,3419.979162,5570.602456,-3.490526,-6.243970,1.689261
17 Sep 2021 06:27:00.000,-3625.030238,3039.377456,5662.000181,-3.280811,-6.436309,1.354527
17 Sep 2021 06:28:00.000,-3815.284464,2647.924134,5733.149905,-3.059379,-6.605650,1.014950
17 Sep 2021 06:29:00.000,-3991.930140,2247.017893,5783.797190,-2.827021,-6.751389,0.671742
17 Sep 2021 06:30:00.000,-4154.336340,1838.091180,5813.760915,-2.584565,-6.873005,0.326133
17 Sep 2021 06:31:00.000,-4301.922927,1422.605067,5822.933929,-2.332876,-6.970065,-0.020643
17 Sep 2021 06:32:00.000,-4434.162634,1002.044037,5811.283428,-2.072852,-7.042221,-0.367345
17 Sep 2021 06:33:00.000,-4550.582939,577.910673,5778.851076,-1.805420,-7.089218,-0.712733
17 Sep 2021 06:34:00.000,-4650.767761,151.720296,5725.752857,-1.531535,-7.110886,-1.055573
17 Sep 2021 06:35:00.000,-4734.358940,-275.004451,5652.178657,-1.252174,-7.107150,-1.394637
17 Sep 2021 06:36:00.000,-4801.057524,-700.739044,5558.391587,-0.968333,-7.078023,-1.728714
17 Sep 2021 06:37:00.000,-4850.624832,-1123.962526,5444.727043,-0.681026,-7.023610,-2.056609
17 Sep 2021 06:38:00.000,-4882.883313,-1543.162935,5311.591503,-0.391277,-6.944105,-2.377150
17 Sep 2021 06:39:00.000,-4897.717181,-1956.842711,5159.461077,-0.100121,-6.839794,-2.689189
17 Sep 2021 06:40:00.000,-4895.072828,-2363.524045,4988.879803,0.191403,-6.711048,-2.991612
17 Sep 2021 06:41:00.000,-4874.959019,-2761.754155,4800.457701,0.482256,-6.558329,-3.283336
17 Sep 2021 06:42:00.000,-4837.446867,-3150.110480,4594.868591,0.771399,-6.382182,-3.563318
17 Sep 2021 06:43:00.000,-4782.669573,-3527.205757,4372.847686,1.057799,-6.183237,-3.830558
17 Sep 2021 06:44:00.000,-4710.821964,-3891.692983,4135.188961,1.340436,-5.962206,-4.084099
17 Sep 2021 06:45:00.000,-4622.159789,-4242.270219,3882.742313,1.618300,-5.719879,-4.323035
17 Sep 2021 06:46:00.000,-4516.998817,-4577.685247,3616.410521,1.890399,-5.457121,-4.546511
17 Sep 2021 06:47:00.000,-4395.713710,-4896.740039,3337.146021,2.155763,-5.174871,-4.753728
17 Sep 2021 06:48:00.000,-4258.736685,-5198.295036,3045.947497,2.413443,-4.874140,-4.943945
17 Sep 2021 06:49:00.000,-4106.555978,-5481.273222,2743.856312,2.662520,-4.556000,-5.116483
17 Sep 2021 06:50:00.000,-3939.714101,-5744.663965,2431.952779,2.902104,-4.221589,-5.270723
17 Sep 2021 06:51:00.000,-3758.805911,-5987.526631,2111.352305,3.131341,-3.872102,-5.406114
17 Sep 2021 06:52:00.000,-3564.476486,-6208.993941,1783.201395,3.349412,-3.508788,-5.522172
17 Sep 2021 06:53:00.000,-3357.418825,-6408.275068,1448.673557,3.555537,-3.132945,-5.618483
17 Sep 2021 06:54:00.000,-3138.371379,-6584.658463,1108.965104,3.748982,-2.745916,-5.694701
17 Sep 2021 06:55:00.000,-2908.115416,-6737.514393,765.290873,3.929055,-2.349085,-5.750554
17 Sep 2021 06:56:00.000,-2667.472234,-6866.297191,418.879887,4.095113,-1.943868,-5.785842
17 Sep 2021 06:57:00.000,-2417.300233,-6970.547202,70.970951,4.246563,-1.531713,-5.800439
17 Sep 2021 06:58:00.000,-2158.491851,-7049.892428,-277.191768,4.382863,-1.114094,-5.794294
17 Sep 2021 06:59:00.000,-1891.970384,-7104.049849,-624.363200,4.503528,-0.692502,-5.767427
17 Sep 2021 07:00:00.000,-1618.686686,-7132.826438,-969.301817,4.608125,-0.268444,-5.719936
17 Sep 2021 07:01:00.000,-1339.615784,-7136.119846,-1310.774077,4.696280,0.156565,-5.651989
17 Sep 2021 07:02:00.000,-1055.753393,-7113.918769,-1647.558835,4.767679,0.581008,-5.563830
17 Sep 2021 07:03:00.000,-768.112368,-7066.302981,-1978.451707,4.822066,1.003367,-5.455774
17 Sep 2021 07:04:00.000,-477.719087,-6993.443054,-2302.269382,4.859247,1.422134,-5.328207
17 Sep 2021 07:05:00.000,-185.609790,-6895.599744,-2617.853848,4.879087,1.835813,-5.181587
17 Sep 2021 07:06:00.000,107.173119,-6773.123055,-2924.076538,4.881516,2.242925,-5.016436
17 Sep 2021 07:07:00.000,399.584791,-6626.450992,-3219.842363,4.866523,2.642018,-4.833346
17 Sep 2021 07:08:00.000,690.581664,-6456.107991,-3504.093629,4.834163,3.031664,-4.632971
17 Sep 2021 07:09:00.000,979.125182,-6262.703048,-3775.813819,4.784550,3.410472,-4.416028
17 Sep 2021 07:10:00.000,1264.185506,-6046.927536,-4034.031231,4.717859,3.777089,-4.183293
17 Sep 2021 07:11:00.000,1544.745188,-5809.552737,-4277.822447,4.634329,4.130206,-3.935598
17 Sep 2021 07:12:00.000,1819.802802,-5551.427085,-4506.315643,4.534257,4.468560,-3.673829
17 Sep 2021 07:13:00.000,2088.376519,-5273.473132,-4718.693699,4.417999,4.790945,-3.398922
17 Sep 2021 07:14:00.000,2349.507612,-4976.684254,-4914.197127,4.285970,5.096207,-3.111860
17 Sep 2021 07:15:00.000,2602.263877,-4662.121097,-5092.126784,4.138641,5.383257,-2.813669
17 Sep 2021 07:16:00.000,2845.742963,-4330.907787,-5251.846372,3.976536,5.651070,-2.505417
17 Sep 2021 07:17:00.000,3079.075593,-3984.227917,-5392.784716,3.800233,5.898689,-2.188205
17 Sep 2021 07:18:00.000,3301.428665,-3623.320310,-5514.437804,3.610361,6.125230,-1.863167
17 Sep 2021 07:19:00.000,3512.008228,-3249.474600,-5616.370591,3.407598,6.329884,-1.531467
17 Sep 2021 07:20:00.000,3710.062320,-2864.026619,-5698.218554,3.192665,6.511920,-1.194290
17 Sep 2021 07:21:00.000,3894.883649,-2468.353625,-5759.688996,2.966331,6.670688,-0.852842
17 Sep 2021 07:22:00.000,4065.812118,-2063.869381,-5800.562092,2.729401,6.805622,-0.508344
17 Sep 2021 07:23:00.000,4222.237190,-1652.019102,-5820.691676,2.482722,6.916240,-0.162028
17 Sep 2021 07:24:00.000,4363.600058,-1234.274296,-5820.005763,2.227174,7.002147,0.184867
17 Sep 2021 07:25:00.000,4489.395653,-812.127498,-5798.506807,1.963667,7.063036,0.531101
17 Sep 2021 07:26:00.000,4599.174436,-387.086948,-5756.271692,1.693142,7.098692,0.875435
17 Sep 2021 07:27:00.000,4692.544017,39.328807,-5693.451456,1.416564,7.108985,1.216639
17 Sep 2021 07:28:00.000,4769.170548,465.596334,-5610.270754,1.134920,7.093882,1.553492
17 Sep 2021 07:29:00.000,4828.779921,890.192755,-5507.027050,0.849215,7.053435,1.884790
17 Sep 2021 07:30:00.000,4871.158747,1311.601193,-5384.089558,0.560468,6.987789,2.209347
17 Sep 2021 07:31:00.000,4896.155123,1728.316185,-5241.897917,0.269711,6.897181,2.526004
17 Sep 2021 07:32:00.000,4903.679171,2138.849064,-5080.960623,-0.022021,6.781933,2.833627
17 Sep 2021 07:33:00.000,4893.703367,2541.733279,-4901.853209,-0.313685,6.642458,3.131117
17 Sep 2021 07:34:00.000,4866.262638,2935.529626,-4705.216185,-0.604241,6.479255,3.417409
17 Sep 2021 07:35:00.000,4821.454239,3318.831399,-4491.752748,-0.892652,6.292907,3.691481
17 Sep 2021 07:36:00.000,4759.437414,3690.269408,-4262.226272,-1.177888,6.084081,3.952351
17 Sep 2021 07:37:00.000,4680.432821,4048.516872,-4017.457572,-1.458932,5.853523,4.199087
17 Sep 2021 07:38:00.000,4584.721756,4392.294160,-3758.321970,-1.734779,5.602056,4.430806
17 Sep 2021 07:39:00.000,4472.645145,4720.373360,-3485.746167,-2.004447,5.330580,4.646681
17 Sep 2021 07:40:00.000,4344.602335,5031.582664,-3200.704928,-2.266971,5.040066,4.845938
17 Sep 2021 07:41:00.000,4201.049666,5324.810556,-2904.217595,-2.521415,4.731550,5.027866
17 Sep 2021 07:42:00.000,4042.498846,5599.009779,-2597.344444,-2.766870,4.406136,5.191814
17 Sep 2021 07:43:00.000,3869.515131,5853.201078,-2281.182891,-3.002461,4.064987,5.337195
17 Sep 2021 07:44:00.000,3682.715303,6086.476696,-1956.863567,-3.227346,3.709321,5.463489
17 Sep 2021 07:45:00.000,3482.765477,6298.003614,-1625.546278,-3.440721,3.340410,5.570246
17 Sep 2021 07:46:00.000,3270.378722,6487.026529,-1288.415856,-3.641825,2.959572,5.657082
17 Sep 2021 07:47:00.000,3046.312519,6652.870549,-946.677919,-3.829941,2.568168,5.723688
17 Sep 2021 07:48:00.000,2811.366061,6794.943603,-601.554563,-4.004395,2.167595,5.769826
17 Sep 2021 07:49:00.000,2566.377400,6912.738554,-254.279993,-4.164566,1.759286,5.795330
17 Sep 2021 07:50:00.000,2312.220459,7005.835011,93.903897,-4.309880,1.344699,5.800109
17 Sep 2021 07:51:00.000,2049.801914,7073.900827,441.751959,-4.439818,0.925315,5.784146
17 Sep 2021 07:52:00.000,1780.057960,7116.693287,788.020246,-4.553917,0.502634,5.747498
17 Sep 2021 07:53:00.000,1503.950973,7134.059970,1131.470460,-4.651768,0.078164,5.690297
17 Sep 2021 07:54:00.000,1222.466070,7125.939296,1470.874383,-4.733022,-0.346577,5.612746
17 Sep 2021 07:55:00.000,936.607603,7092.360739,1805.018266,-4.797388,-0.770072,5.515124
17 Sep 2021 07:56:00.000,647.395570,7033.444725,2132.707170,-4.844636,-1.190809,5.397779
17 Sep 2021 07:57:00.000,355.861975,6949.402198,2452.769239,-4.874596,-1.607283,5.261131
17 Sep 2021 07:58:00.000,63.047149,6840.533864,2764.059894,-4.887160,-2.018008,5.105668
17 Sep 2021 07:59:00.000,-230.003966,6707.229118,3065.465923,-4.882284,-2.421516,4.931947
17 Sep 2021 08:00:00.000,-522.245542,6549.964647,3355.909461,-4.859984,-2.816365,4.740589
17 Sep 2021 08:01:00.000,-812.634602,6369.302728,3634.351848,-4.820339,-3.201145,4.532277
17 Sep 2021 08:02:00.000,-1100.134739,6165.889218,3899.797341,-4.763490,-3.574483,4.307758
17 Sep 2021 08:03:00.000,-1383.719814,5940.451244,4151.296675,-4.689638,-3.935043,4.067834
17 Sep 2021 08:04:00.000,-1662.377623,5693.794605,4387.950459,-4.599047,-4.281538,3.813362
17 Sep 2021 08:05:00.000,-1935.113506,5426.800889,4608.912391,-4.492040,-4.612731,3.545254
17 Sep 2021 08:06:00.000,-2200.953899,5140.424325,4813.392285,-4.368998,-4.927438,3.264467
17 Sep 2021 08:07:00.000,-2458.949807,4835.688371,5000.658898,-4.230358,-5.224537,2.972007
17 Sep 2021 08:08:00.000,-2708.180196,4513.682059,5170.042542,-4.076617,-5.502964,2.668918
17 Sep 2021 08:09:00.000,-2947.755277,4175.556099,5320.937481,-3.908320,-5.761727,2.356284
17 Sep 2021 08:10:00.000,-3176.819685,3822.518769,5452.804099,-3.726069,-5.999900,2.035225
17 Sep 2021 08:11:00.000,-3394.555532,3455.831597,5565.170825,-3.530514,-6.216635,1.706887
17 Sep 2021 08:12:00.000,-3600.185326,3076.804855,5657.635822,-3.322351,-6.411155,1.372445
17 Sep 2021 08:13:00.000,-3792.974751,2686.792873,5729.868427,-3.102324,-6.582768,1.033095
17 Sep 2021 08:14:00.000,-3972.235286,2287.189203,5781.610327,-2.871216,-6.730861,0.690051
17 Sep 2021 08:15:00.000,-4137.326665,1879.421641,5812.676488,-2.629853,-6.854904,0.344539
17 Sep 2021 08:16:00.000,-4287.659165,1464.947118,5822.955815,-2.379095,-6.954455,-0.002205
17 Sep 2021 08:17:00.000,-4422.695709,1045.246504,5812.411548,-2.119837,-7.029158,-0.348942
17 Sep 2021 08:18:00.000,-4541.953789,621.819312,5781.081397,-1.853004,-7.078749,-0.694430
17 Sep 2021 08:19:00.000,-4645.007188,196.178339,5729.077402,-1.579548,-7.103048,-1.037435
17 Sep 2021 08:20:00.000,-4731.487503,-230.155734,5656.585537,-1.300443,-7.101972,-1.376730
17 Sep 2021 08:21:00.000,-4801.085463,-655.659781,5563.865043,-1.016687,-7.075522,-1.711102
17 Sep 2021 08:22:00.000,-4853.552035,-1078.813665,5451.247500,-0.729292,-7.023796,-2.039354
17 Sep 2021 08:23:00.000,-4888.699313,-1498.105676,5319.135644,-0.439283,-6.946977,-2.360314
