"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
17 Sep 2021 04:23:00.000,3411.787927,-6218.339316,-2031.960847,4.881914,0.907718,5.419179
17 Sep 2021 04:24:00.000,3698.335812,-6152.921304,-1703.166825,4.670080,1.276171,5.530486
17 Sep 2021 04:25:00.000,3971.664789,-6065.524593,-1368.282064,4.441577,1.640081,5.622016
17 Sep 2021 04:26:00.000,4230.799347,-5956.460499,-1028.504161,4.197223,1.998146,5.693441
17 Sep 2021 04:27:00.000,4474.814706,-5826.117737,-685.048211,3.937891,2.349089,5.744505
17 Sep 2021 04:28:00.000,4702.840117,-5674.961041,-339.142462,3.664507,2.691654,5.775026
17 Sep 2021 04:29:00.000,4914.061967,-5503.529500,7.976076,3.378049,3.024619,5.784894
17 Sep 2021 04:30:00.000,5107.726683,-5312.434642,355.066057,3.079539,3.346794,5.774075
17 Sep 2021 04:31:00.000,5283.143422,-5102.358245,700.886237,2.770045,3.657027,5.742607
17 Sep 2021 04:32:00.000,5439.686533,-4874.049913,1044.199913,2.450673,3.954210,5.690603
17 Sep 2021 04:33:00.000,5576.797792,-4628.324394,1383.779346,2.122562,4.237282,5.618248
17 Sep 2021 04:34:00.000,5693.988387,-4366.058679,1718.410152,1.786885,4.505230,5.525802
17 Sep 2021 04:35:00.000,5790.840666,-4088.188865,2046.895643,1.444841,4.757096,5.413594
17 Sep 2021 04:36:00.000,5867.009623,-3795.706820,2368.061108,1.097653,4.991982,5.282027
17 Sep 2021 04:37:00.000,5922.224127,-3489.656638,2680.758012,0.746559,5.209047,5.131571
17 Sep 2021 04:38:00.000,5956.287888,-3171.130916,2983.868109,0.392813,5.407515,4.962763
17 Sep 2021 04:39:00.000,5969.080154,-2841.266850,3276.307433,0.037680,5.586677,4.776207
17 Sep 2021 04:40:00.000,5960.556137,-2501.242176,3557.030180,-0.317572,5.745892,4.572572
17 Sep 2021 04:41:00.000,5930.747176,-2152.270965,3825.032446,-0.671676,5.884590,4.352584
17 Sep 2021 04:42:00.000,5879.760615,-1795.599289,4079.355818,-1.023366,6.002276,4.117031
17 Sep 2021 04:43:00.000,5807.779421,-1432.500772,4319.090799,-1.371387,6.098528,3.866754
17 Sep 2021 04:44:00.000,5715.061523,-1064.272039,4543.380064,-1.714497,6.173002,3.602650
17 Sep 2021 04:45:00.000,5601.938894,-692.228089,4751.421524,-2.051469,6.225431,3.325662
17 Sep 2021 04:46:00.000,5468.816355,-317.697598,4942.471193,-2.381101,6.255626,3.036781
17 Sep 2021 04:47:00.000,5316.170135,57.981826,5115.845853,-2.702216,6.263480,2.737040
17 Sep 2021 04:48:00.000,5144.546158,433.468423,5270.925493,-3.013668,6.248962,2.427511
17 Sep 2021 04:49:00.000,4954.558097,807.421067,5407.155525,-3.314346,6.212125,2.109301
17 Sep 2021 04:50:00.000,4746.885178,1178.504062,5524.048776,-3.603174,6.153099,1.783547
17 Sep 2021 04:51:00.000,4522.269751,1545.391910,5621.187218,-3.879124,6.072094,1.451416
17 Sep 2021 04:52:00.000,4281.514637,1906.774046,5698.223472,-4.141210,5.969398,1.114094
17 Sep 2021 04:53:00.000,4025.480258,2261.359521,5754.882049,-4.388496,5.845377,0.772788
17 Sep 2021 04:54:00.000,3755.081563,2607.881611,5790.960330,-4.620101,5.700474,0.428719
17 Sep 2021 04:55:00.000,3471.284758,2945.102344,5806.329297,-4.835197,5.535206,0.083116
17 Sep 2021 04:56:00.000,3175.103851,3271.816923,5800.933989,-5.033017,5.350160,-0.262784
17 Sep 2021 04:57:00.000,2867.597035,3586.858029,5774.793703,-5.212857,5.145999,-0.607744
17 Sep 2021 04:58:00.000,2549.862899,3889.099992,5728.001923,-5.374073,4.923451,-0.950531
17 Sep 2021 04:59:00.000,2223.036512,4177.462816,5660.725985,-5.516092,4.683308,-1.289918
17 Sep 2021 05:00:00.000,1888.285361,4450.916033,5573.206479,-5.638407,4.426430,-1.624693
17 Sep 2021 05:01:00.000,1546.805184,4708.482389,5465.756389,-5.740581,4.153732,-1.953657
17 Sep 2021 05:02:00.000,1199.815698,4949.241338,5338.759974,-5.822252,3.866188,-2.275635
17 Sep 2021 05:03:00.000,848.556242,5172.332325,5192.671395,-5.883128,3.564824,-2.589474
17 Sep 2021 05:04:00.000,494.281353,5376.957871,5028.013086,-5.922992,3.250716,-2.894054
17 Sep 2021 05:05:00.000,138.256280,5562.386416,4845.373891,-5.941704,2.924986,-3.188283
17 Sep 2021 05:06:00.000,-218.247529,5727.954942,4645.406957,-5.939197,2.588796,-3.471111
17 Sep 2021 05:07:00.000,-573.956971,5873.071334,4428.827394,-5.915481,2.243348,-3.741526
17 Sep 2021 05:08:00.000,-927.601833,5997.216508,4196.409726,-5.870642,1.889873,-3.998560
17 Sep 2021 05:09:00.000,-1277.919328,6099.946259,3948.985112,-5.804840,1.529636,-4.241295
17 Sep 2021 05:10:00.000,-1623.658607,6180.892857,3687.438380,-5.718312,1.163921,-4.468863
17 Sep 2021 05:11:00.000,-1963.585218,6239.766359,3412.704861,-5.611367,0.794035,-4.680449
17 Sep 2021 05:12:00.000,-2296.485523,6276.355649,3125.767042,-5.484389,0.421299,-4.875297
17 Sep 2021 05:13:00.000,-2621.171023,6290.529196,2827.651056,-5.337831,0.047044,-5.052710
17 Sep 2021 05:14:00.000,-2936.482606,6282.235525,2519.423010,-5.172218,-0.327393,-5.212055
17 Sep 2021 05:15:00.000,-3241.294683,6251.503406,2202.185172,-4.988142,-0.700674,-5.352760
17 Sep 2021 05:16:00.000,-3534.519207,6198.441752,1877.072032,-4.786260,-1.071468,-5.474323
17 Sep 2021 05:17:00.000,-3815.109555,6123.239235,1545.246243,-4.567296,-1.438448,-5.576308
17 Sep 2021 05:18:00.000,-4082.064265,6026.163613,1207.894461,-4.332030,-1.800305,-5.658352
17 Sep 2021 05:19:00.000,-4334.430613,5907.560781,866.223107,-4.081305,-2.155745,-5.720162
17 Sep 2021 05:20:00.000,-4571.308009,5767.853531,521.454046,-3.816016,-2.503500,-5.761514
17 Sep 2021 05:21:00.000,-4791.851211,5607.540054,174.820223,-3.537111,-2.842325,-5.782263
17 Sep 2021 05:22:00.000,-4995.273343,5427.192156,-172.438749,-3.245587,-3.171012,-5.782334
17 Sep 2021 05:23:00.000,-5180.848705,5227.453221,-519.081022,-2.942485,-3.488385,-5.761726
17 Sep 2021 05:24:00.000,-5347.915354,5009.035919,-863.866953,-2.628888,-3.793311,-5.720514
17 Sep 2021 05:25:00.000,-5495.877474,4772.719659,-1205.563538,-2.305916,-4.084700,-5.658844
17 Sep 2021 05:26:00.000,-5624.207494,4519.347806,-1542.948820,-1.974724,-4.361511,-5.576937
17 Sep 2021 05:27:00.000,-5732.447973,4249.824680,-1874.816263,-1.636493,-4.622754,-5.475086
17 Sep 2021 05:28:00.000,-5820.213230,3965.112317,-2199.979059,-1.292433,-4.867496,-5.353656
17 Sep 2021 05:29:00.000,-5887.190716,3666.227045,-2517.274381,-0.943773,-5.094863,-5.213080
17 Sep 2021 05:30:00.000,-5933.142132,3354.235850,-2825.567536,-0.591756,-5.304040,-5.053862
17 Sep 2021 05:31:00.000,-5957.904268,3030.252568,-3123.756023,-0.237642,-5.494282,-4.876570
17 Sep 2021 05:32:00.000,-5961.389595,2695.433910,-3410.773479,0.117307,-5.664906,-4.681839
17 Sep 2021 05:33:00.000,-5943.586562,2350.975333,-3685.593488,0.471821,-5.815304,-4.470365
17 Sep 2021 05:34:00.000,-5904.559641,1998.106768,-3947.233256,0.824636,-5.944937,-4.242904
17 Sep 2021 05:35:00.000,-5844.449095,1638.088231,-4194.757122,1.174491,-6.053342,-4.000270
17 Sep 2021 05:36:00.000,-5763.470468,1272.205324,-4427.279906,1.520137,-6.140130,-3.743331
17 Sep 2021 05:37:00.000,-5661.913816,901.764643,-4643.970075,1.860340,-6.204991,-3.473004
17 Sep 2021 05:38:00.000,-5540.142667,528.089114,-4844.052716,2.193886,-6.247692,-3.190258
17 Sep 2021 05:39:00.000,-5398.592720,152.513264,-5026.812304,2.519583,-6.268080,-2.896104
17 Sep 2021 05:40:00.000,-5237.770287,-223.621539,-5191.595267,2.836269,-6.266081,-2.591592
17 Sep 2021 05:41:00.000,-5058.250480,-598.971880,-5337.812320,3.142813,-6.241701,-2.277812
17 Sep 2021 05:42:00.000,-4860.675155,-972.197098,-5464.940569,3.438122,-6.195027,-1.955887
17 Sep 2021 05:43:00.000,-4645.750619,-1341.964067,-5572.525390,3.721140,-6.126225,-1.626967
17 Sep 2021 05:44:00.000,-4414.245102,-1706.951964,-5660.182043,3.990858,-6.035539,-1.292229
17 Sep 2021 05:45:00.000,-4166.986012,-2065.856987,-5727.597059,4.246314,-5.923293,-0.952870
17 Sep 2021 05:46:00.000,-3904.856980,-2417.397008,-5774.529354,4.486595,-5.789886,-0.610103
17 Sep 2021 05:47:00.000,-3628.794700,-2760.316157,-5800.811092,4.710844,-5.635795,-0.265154
17 Sep 2021 05:48:00.000,-3339.785582,-3093.389308,-5806.348289,4.918261,-5.461568,0.080742
17 Sep 2021 05:49:00.000,-3038.862226,-3415.426453,-5791.121144,5.108106,-5.267828,0.426350
17 Sep 2021 05:50:00.000,-2727.099737,-3725.276959,-5755.184114,5.279703,-5.055265,0.770434
17 Sep 2021 05:51:00.000,-2405.611881,-4021.833675,-5698.665718,5.432438,-4.824639,1.111762
17 Sep 2021 05:52:00.000,-2075.547104,-4304.036888,-5621.768074,5.565767,-4.576772,1.449114
17 Sep 2021 05:53:00.000,-1738.084434,-4570.878113,-5524.766183,5.679216,-4.312549,1.781284
17 Sep 2021 05:54:00.000,-1394.429266,-4821.403693,-5408.006938,5.772379,-4.032912,2.107084
17 Sep 2021 05:55:00.000,-1045.809058,-5054.718213,-5271.907889,5.844925,-3.738861,2.425348
17 Sep 2021 05:56:00.000,-693.468946,-5269.987692,-5116.955749,5.896595,-3.431444,2.734939
17 Sep 2021 05:57:00.000,-338.667299,-5466.442571,-4943.704651,5.927207,-3.111760,3.034750
17 Sep 2021 05:58:00.000,17.328780,-5643.380461,-4752.774166,5.936651,-2.780950,3.323708
17 Sep 2021 05:59:00.000,373.247974,-5800.168657,-4544.847092,5.924895,-2.440194,3.600779
17 Sep 2021 06:00:00.000,727.819295,-5936.246396,-4320.667008,5.891981,-2.090710,3.864974
17 Sep 2021 06:01:00.000,1079.776622,-6051.126866,-4081.035615,5.838029,-1.733745,4.115347
17 Sep 2021 06:02:00.000,1427.863223,-6144.398946,-3826.809872,5.763231,-1.370574,4.351003
17 Sep 2021 06:03:00.000,1770.836240,-6215.728680,-3558.898928,5.667856,-1.002495,4.571099
17 Sep 2021 06:04:00.000,2107.471128,-6264.860468,-3278.260873,5.552245,-0.630821,4.774848
17 Sep 2021 06:05:00.000,2436.566029,-6291.617987,-2985.899309,5.416812,-0.256879,4.961522
17 Sep 2021 06:06:00.000,2756.946061,-6295.904819,-2682.859766,5.262041,0.117994,5.130453
17 Sep 2021 06:07:00.000,3067.467510,-6277.704801,-2370.225957,5.088485,0.492459,5.281036
17 Sep 2021 06:08:00.000,3367.021919,-6237.082089,-2049.115908,4.896766,0.865180,5.412733
17 Sep 2021 06:09:00.000,3654.540039,-6174.180923,-1720.677954,4.687569,1.234825,5.525074
17 Sep 2021 06:10:00.000,3928.995649,-6089.225124,-1386.086639,4.461641,1.600074,5.617656
17 Sep 2021 06:11:00.000,4189.409216,-5982.517293,-1046.538510,4.219790,1.959621,5.690149
17 Sep 2021 06:12:00.000,4434.851394,-5854.437734,-703.247840,3.962881,2.312183,5.742293
17 Sep 2021 06:13:00.000,4664.446341,-5705.443097,-357.442287,3.691830,2.656500,5.773901
17 Sep 2021 06:14:00.000,4877.374839,-5536.064755,-10.358501,3.407608,2.991341,5.784862
17 Sep 2021 06:15:00.000,5072.877223,-5346.906903,336.762294,3.111229,3.315511,5.775134
17 Sep 2021 06:16:00.000,5250.256089,-5138.644405,682.678746,2.803752,3.627852,5.744754
17 Sep 2021 06:17:00.000,5408.878781,-4912.020388,1026.153807,2.486276,3.927246,5.693830
17 Sep 2021 06:18:00.000,5548.179647,-4667.843588,1365.959161,2.159935,4.212625,5.622545
17 Sep 2021 06:19:00.000,5667.662060,-4406.985466,1700.879615,1.825895,4.482969,5.531152
17 Sep 2021 06:20:00.000,5766.900185,-4130.377095,2029.717445,1.485348,4.737311,5.419978
17 Sep 2021 06:21:00.000,5845.540495,-3839.005838,2351.296681,1.139512,4.974742,5.289423
17 Sep 2021 06:22:00.000,5903.303037,-3533.911827,2664.467310,0.789621,5.194414,5.139951
17 Sep 2021 06:23:00.000,5939.982421,-3216.184243,2968.109388,0.436925,5.395542,4.972098
17 Sep 2021 06:24:00.000,5955.448557,-2886.957435,3261.137049,0.082683,5.577406,4.786465
17 Sep 2021 06:25:00.000,5949.647109,-2547.406864,3542.502384,-0.271839,5.739356,4.583714
17 Sep 2021 06:26:00.000,5922.599694,-2198.744910,3811.199192,-0.625375,5.880813,4.364571
17 Sep 2021 06:27:00.000,5874.403795,-1842.216543,4066.266575,-0.976663,6.001271,4.129820
17 Sep 2021 06:28:00.000,5805.232413,-1479.094875,4306.792376,-1.324448,6.100299,3.880301
17 Sep 2021 06:29:00.000,5715.333447,-1110.676616,4531.916442,-1.667489,6.177542,3.616904
17 Sep 2021 06:30:00.000,5605.028800,-738.277443,4740.833698,-2.004561,6.232723,3.340573
17 Sep 2021 06:31:00.000,5474.713235,-363.227301,4932.797028,-2.334461,6.265646,3.052296
17 Sep 2021 06:32:00.000,5324.852952,13.134344,5107.119944,-2.656010,6.276191,2.753103
17 Sep 2021 06:33:00.000,5155.983930,389.463295,5263.179044,-2.968061,6.264319,2.444065
17 Sep 2021 06:34:00.000,4968.710004,764.415417,5400.416239,-3.269500,6.230073,2.126287
17 Sep 2021 06:35:00.000,4763.700707,1136.651444,5518.340753,-3.559251,6.173574,1.800905
17 Sep 2021 06:36:00.000,4541.688877,1504.841759,5616.530870,-3.836280,6.095022,1.469082
17 Sep 2021 06:37:00.000,4303.468037,1867.671146,5694.635452,-4.099597,5.994698,1.132006
17 Sep 2021 06:38:00.000,4049.889560,2223.843486,5752.375187,-4.348264,5.872959,0.790882
17 Sep 2021 06:39:00.000,3781.859624,2572.086387,5789.543591,-4.581393,5.730239,0.446929
17 Sep 2021 06:40:00.000,3500.335975,2911.155733,5806.007747,-4.798151,5.567046,0.101378
17 Sep 2021 06:41:00.000,3206.324504,3239.840124,5801.708777,-4.997766,5.383964,-0.244535
17 Sep 2021 06:42:00.000,2900.875655,3556.965206,5776.662059,-5.179526,5.181645,-0.589574
17 Sep 2021 06:43:00.000,2585.080670,3861.397869,5730.957164,-5.342782,4.960812,-0.932505
17 Sep 2021 06:44:00.000,2260.067690,4152.050290,5664.757542,-5.486952,4.722251,-1.272100
17 Sep 2021 06:45:00.000,1926.997726,4427.883827,5578.299935,-5.611522,4.466815,-1.607147
17 Sep 2021 06:46:00.000,1587.060512,4687.912726,5471.893529,-5.716048,4.195415,-1.936446
17 Sep 2021 06:47:00.000,1241.470255,4931.207646,5345.918850,-5.800158,3.909020,-2.258820
17 Sep 2021 06:48:00.000,891.461295,5156.898977,5200.826405,-5.863552,3.608653,-2.573116
17 Sep 2021 06:49:00.000,538.283702,5364.179953,5037.135066,-5.906004,3.295385,-2.878210
17 Sep 2021 06:50:00.000,183.198806,5552.309535,4855.430220,-5.927364,2.970335,-3.173011
17 Sep 2021 06:51:00.000,-172.525302,5720.615055,4656.361670,-5.927557,2.634664,-3.456465
17 Sep 2021 06:52:00.000,-527.618307,5868.494629,4440.641317,-5.906583,2.289570,-3.727558
17 Sep 2021 06:53:00.000,-880.812197,5995.419303,4209.040609,-5.864516,1.936285,-3.985321
17 Sep 2021 06:54:00.000,-1230.845798,6100.934949,3962.387785,-5.801510,1.576071,-4.228832
17 Sep 2021 06:55:00.000,-1576.469274,6184.663888,3701.564914,-5.717789,1.210214,-4.457220
17 Sep 2021 06:56:00.000,-1916.448590,6246.306243,3427.504735,-5.613653,0.840021,-4.669668
17 Sep 2021 06:57:00.000,-2249.569920,6285.641011,3141.187331,-5.489476,0.466814,-4.865417
17 Sep 2021 06:58:00.000,-2574.643978,6302.526857,2843.636613,-5.345700,0.091925,-5.043766
17 Sep 2021 06:59:00.000,-2890.510266,6296.902623,2535.916668,-5.182842,-0.283306,-5.204078
17 Sep 2021 07:00:00.000,-3196.041214,6268.787546,2219.127948,-5.001482,-0.657539,-5.345780
17 Sep 2021 07:01:00.000,-3490.146209,6218.281196,1894.403336,-4.802270,-1.029438,-5.468364
17 Sep 2021 07:02:00.000,-3771.775488,6145.563119,1562.904094,-4.585917,-1.397674,-5.571392
17 Sep 2021 07:03:00.000,-4039.923879,6050.892205,1225.815713,-4.353197,-1.760933,-5.654497
17 Sep 2021 07:04:00.000,-4293.634397,5934.605760,884.343670,-4.104941,-2.117915,-5.717380
17 Sep 2021 07:05:00.000,-4532.001651,5797.118309,539.709119,-3.842038,-2.467346,-5.759817
17 Sep 2021 07:06:00.000,-4754.175083,5638.920115,193.144522,-3.565425,-2.807978,-5.781656
17 Sep 2021 07:07:00.000,-4959.361997,5460.575432,-154.110754,-3.276092,-3.138593,-5.782819
17 Sep 2021 07:08:00.000,-5146.830389,5262.720494,-500.814875,-2.975073,-3.458011,-5.763301
17 Sep 2021 07:09:00.000,-5315.911560,5046.061243,-845.727976,-2.663442,-3.765089,-5.723174
17 Sep 2021 07:10:00.000,-5466.002501,4811.370810,-1187.616599,-2.342313,-4.058732,-5.662579
17 Sep 2021 07:11:00.000,-5596.568039,4559.486759,-1525.258101,-2.012834,-4.337889,-5.581734
17 Sep 2021 07:12:00.000,-5707.142752,4291.308096,-1857.445027,-1.676180,-4.601563,-5.480929
17 Sep 2021 07:13:00.000,-5797.332624,4007.792059,-2182.989429,-1.333555,-4.848811,-5.360522
17 Sep 2021 07:14:00.000,-5866.816450,3709.950705,-2500.727114,-0.986183,-5.078750,-5.220946
17 Sep 2021 07:15:00.000,-5915.346979,3398.847292,-2809.521808,-0.635303,-5.290559,-5.062699
17 Sep 2021 07:16:00.000,-5942.751796,3075.592491,-3108.269216,-0.282170,-5.483479,-4.886346
17 Sep 2021 07:17:00.000,-5948.933931,2741.340410,-3395.900975,0.071956,-5.656820,-4.692520
17 Sep 2021 07:18:00.000,-5933.872207,2397.284485,-3671.388474,0.425810,-5.809964,-4.481912
17 Sep 2021 07:19:00.000,-5897.621306,2044.653211,-3933.746530,0.778129,-5.942362,-4.255277
17 Sep 2021 07:20:00.000,-5840.311579,1684.705758,-4182.036915,1.127654,-6.053541,-4.013424
17 Sep 2021 07:21:00.000,-5762.148568,1318.727475,-4415.371708,1.473138,-6.143103,-3.757218
17 Sep 2021 07:22:00.000,-5663.412275,948.025302,-4632.916471,1.813346,-6.210727,-3.487577
17 Sep 2021 07:23:00.000,-5544.456157,573.923096,-4833.893234,2.147064,-6.256170,-3.205463
17 Sep 2021 07:24:00.000,-5405.705861,197.756913,-5017.583276,2.473102,-6.279270,-2.911886
17 Sep 2021 07:25:00.000,-5247.657702,-179.129771,-5183.329698,2.790294,-6.279943,-2.607895
17 Sep 2021 07:26:00.000,-5070.876884,-555.390857,-5330.539768,3.097508,-6.258186,-2.294579
17 Sep 2021 07:27:00.000,-4875.995483,-929.682427,-5458.687042,3.393648,-6.214076,-1.973056
17 Sep 2021 07:28:00.000,-4663.710185,-1300.667549,-5567.313250,3.677658,-6.147769,-1.644478
17 Sep 2021 07:29:00.000,-4434.779796,-1667.021049,-5656.029930,3.948522,-6.059502,-1.310019
17 Sep 2021 07:30:00.000,-4190.022528,-2027.434245,-5724.519821,4.205275,-5.949589,-0.970875
17 Sep 2021 07:31:00.000,-3930.313078,-2380.619624,-5772.537995,4.446999,-5.818421,-0.628260
17 Sep 2021 07:32:00.000,-3656.579497,-2725.315440,-5799.912734,4.672834,-5.666467,-0.283397
17 Sep 2021 07:33:00.000,-3369.799880,-3060.290222,-5806.546143,4.881972,-5.494268,0.062479
17 Sep 2021 07:34:00.000,-3070.998867,-3384.347170,-5792.414504,5.073668,-5.302439,0.408131
17 Sep 2021 07:35:00.000,-2761.243981,-3696.328439,-5757.568353,5.247238,-5.091664,0.752324
17 Sep 2021 07:36:00.000,-2441.641818,-3995.119266,-5702.132309,5.402063,-4.862695,1.093827
17 Sep 2021 07:37:00.000,-2113.334090,-4279.651964,-5626.304621,5.537590,-4.616349,1.431417
17 Sep 2021 07:38:00.000,-1777.493551,-4548.909725,-5530.356460,5.653337,-4.353506,1.763889
17 Sep 2021 07:39:00.000,-1435.319800,-4801.930267,-5414.630955,5.748891,-4.075103,2.090053
17 Sep 2021 07:40:00.000,-1088.035006,-5037.809260,-5279.541957,5.823912,-3.782135,2.408742
17 Sep 2021 07:41:00.000,-736.879535,-5255.703569,-5125.572566,5.878133,-3.475647,2.718818
17 Sep 2021 07:42:00.000,-383.107523,-5454.834262,-4953.273402,5.911360,-3.156734,3.019170
17 Sep 2021 07:43:00.000,-27.982396,-5634.489394,-4763.260632,5.923477,-2.826534,3.308725
17 Sep 2021 07:44:00.000,327.227640,-5794.026556,-4556.213771,5.914441,-2.486226,3.586448
17 Sep 2021 07:45:00.000,681.254132,-5932.875171,-4332.873250,5.884284,-2.137025,3.851346
17 Sep 2021 07:46:00.000,1032.832905,-6050.538532,-4094.037770,5.833116,-1.780177,4.102470
17 Sep 2021 07:47:00.000,1380.708579,-6146.595581,-3840.561441,5.761121,-1.416959,4.338923
17 Sep 2021 07:48:00.000,1723.639052,-6220.702416,-3573.350733,5.668555,-1.048665,4.559860
17 Sep 2021 07:49:00.000,2060.399933,-6272.593523,-3293.361231,5.555751,-0.676613,4.764490
17 Sep 2021 07:50:00.000,2389.788914,-6302.082725,-3001.594220,5.423113,-0.302129,4.952081
17 Sep 2021 07:51:00.000,2710.630064,-6309.063851,-2699.093102,5.271114,0.073448,5.121963
17 Sep 2021 07:52:00.000,3021.778025,-6293.511118,-2386.939665,5.100298,0.448776,5.273528
17 Sep 2021 07:53:00.000,3322.122103,-6255.479227,-2066.250217,4.911277,0.822516,5.406234
17 Sep 2021 07:54:00.000,3610.590231,-6195.103171,-1738.171589,4.704725,1.193332,5.519607
17 Sep 2021 07:55:00.000,3886.152797,-6112.597753,-1403.877040,4.481382,1.559899,5.613240
17 Sep 2021 07:56:00.000,4147.826317,-6008.256824,-1064.562055,4.242045,1.920909,5.686800
17 Sep 2021 07:57:00.000,4394.676947,-5882.452239,-721.440074,3.987570,2.275072,5.740023
17 Sep 2021 07:58:00.000,4625.823815,-5735.632526,-375.738152,3.718867,2.621122,5.772719
17 Sep 2021 07:59:00.000,4840.442164,-5568.321290,-28.692569,3.436894,2.957823,5.784771
17 Sep 2021 08:00:00.000,5037.766296,-5381.115347,318.455590,3.142661,3.283972,5.776136
17 Sep 2021 08:01:00.000,5217.092301,-5174.682594,664.464872,2.837217,3.598405,5.746844
17 Sep 2021 08:02:00.000,5377.780573,-4949.759623,1008.097900,2.521655,3.899996,5.697001
17 Sep 2021 08:03:00.000,5519.258085,-4707.149099,1348.125790,2.197102,4.187669,5.626785
17 Sep 2021 08:04:00.000,5641.020437,-4447.716889,1683.332556,1.864716,4.460396,5.536446
17 Sep 2021 08:05:00.000,5742.633654,-4172.388977,2012.519449,1.525685,4.717202,5.426308
17 Sep 2021 08:06:00.000,5823.735729,-3882.148157,2334.509250,1.181221,4.957170,5.296765
17 Sep 2021 08:07:00.000,5884.037918,-3578.030522,2648.150478,0.832553,5.179440,5.148280
17 Sep 2021 08:08:00.000,5923.325764,-3261.121770,2952.321507,0.480927,5.383220,4.981384
17 Sep 2021 08:09:00.000,5941.459861,-2932.553328,3245.934579,0.127598,5.567780,4.796674
17 Sep 2021 08:10:00.000,5938.376349,-2593.498306,3527.939691,-0.226171,5.732460,4.594811
17 Sep 2021 08:11:00.000,5914.087139,-2245.167317,3797.328354,-0.579118,5.876672,4.376515
17 Sep 2021 08:12:00.000,5868.679864,-1888.804149,4053.137196,-0.929982,5.999900,4.142569
17 Sep 2021 08:13:00.000,5802.317570,-1525.681327,4294.451408,-1.277510,6.101702,3.893808
17 Sep 2021 08:14:00.000,5715.238121,-1157.095567,4520.408019,-1.620461,6.181714,3.631122
17 Sep 2021 08:15:00.000,5607.753356,-784.363144,4730.198975,-1.957611,6.239651,3.355451
17 Sep 2021 08:16:00.000,5480.247966,-408.815195,4923.074036,-2.287757,6.275303,3.067781
17 Sep 2021 08:17:00.000,5333.178117,-31.792964,5098.343454,-2.609718,6.288543,2.769140
17 Sep 2021 08:18:00.000,5167.069823,345.356990,5255.380441,-2.922347,6.279323,2.460595
17 Sep 2021 08:19:00.000,4982.517061,721.287601,5393.623413,-3.224527,6.247674,2.143252
17 Sep 2021 08:20:00.000,4780.179647,1094.656106,5512.577995,-3.515180,6.193710,1.818244
17 Sep 2021 08:21:00.000,4560.780876,1464.128845,5611.818789,-3.793268,6.117621,1.486733
17 Sep 2021 08:22:00.000,4325.104942,1828.386019,5690.990898,-4.057798,6.019679,1.149906
17 Sep 2021 08:23:00.000,4073.994127,2186.126412,5749.811193,-4.307826,5.900232,0.808967
