"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
17 Sep 2021 04:45:00.000,-7155.392724,1782.054228,-248.079188,-1.282544,-4.343874,5.788815
17 Sep 2021 04:46:00.000,-7219.485396,1518.550452,99.703232,-0.854365,-4.442184,5.793237
17 Sep 2021 04:47:00.000,-7257.784030,1249.620779,447.129149,-0.423139,-4.524648,5.776942
17 Sep 2021 04:48:00.000,-7270.152107,976.224626,792.956122,0.009593,-4.590968,5.739987
17 Sep 2021 04:49:00.000,-7256.545753,699.337373,1135.947430,0.442286,-4.640910,5.682506
17 Sep 2021 04:50:00.000,-7217.013894,419.946886,1474.876488,0.873393,-4.674294,5.604703
17 Sep 2021 04:51:00.000,-7151.698080,139.049991,1808.531243,1.301375,-4.691000,5.506857
17 Sep 2021 04:52:00.000,-7060.831980,-142.351084,2135.718501,1.724702,-4.690969,5.389318
17 Sep 2021 04:53:00.000,-6944.740542,-423.252282,2455.268195,2.141862,-4.674200,5.252506
17 Sep 2021 04:54:00.000,-6803.838835,-702.651300,2766.037573,2.551365,-4.640752,5.096910
17 Sep 2021 04:55:00.000,-6638.630563,-979.551168,3066.915281,2.951747,-4.590745,4.923087
17 Sep 2021 04:56:00.000,-6449.706267,-1252.963804,3356.825341,3.341579,-4.524356,4.731658
17 Sep 2021 04:57:00.000,-6237.741208,-1521.913538,3634.730994,3.719468,-4.441821,4.523309
17 Sep 2021 04:58:00.000,-6003.492959,-1785.440600,3899.638412,4.084063,-4.343435,4.298783
17 Sep 2021 04:59:00.000,-5747.798698,-2042.604538,4150.600249,4.434063,-4.229549,4.058884
17 Sep 2021 05:00:00.000,-5471.572209,-2292.487580,4386.719030,4.768217,-4.100567,3.804470
17 Sep 2021 05:01:00.000,-5175.800626,-2534.197903,4607.150361,5.085331,-3.956951,3.536451
17 Sep 2021 05:02:00.000,-4861.540898,-2766.872824,4811.105950,5.384273,-3.799212,3.255785
17 Sep 2021 05:03:00.000,-4529.916013,-2989.681871,4997.856422,5.663974,-3.627912,2.963476
17 Sep 2021 05:04:00.000,-4182.110989,-3201.829752,5166.733930,5.923437,-3.443662,2.660569
17 Sep 2021 05:05:00.000,-3819.368636,-3402.559192,5317.134544,6.161733,-3.247119,2.348147
17 Sep 2021 05:06:00.000,-3442.985115,-3591.153637,5448.520409,6.378013,-3.038985,2.027328
17 Sep 2021 05:07:00.000,-3054.305310,-3766.939811,5560.421668,6.571503,-2.820002,1.699259
17 Sep 2021 05:08:00.000,-2654.718017,-3929.290120,5652.438146,6.741512,-2.590950,1.365114
17 Sep 2021 05:09:00.000,-2245.650987,-4077.624893,5724.240776,6.887434,-2.352646,1.026086
17 Sep 2021 05:10:00.000,-1828.565821,-4211.414450,5775.572782,7.008747,-2.105942,0.683389
17 Sep 2021 05:11:00.000,-1404.952749,-4330.180998,5806.250588,7.105018,-1.851715,0.338248
17 Sep 2021 05:12:00.000,-976.325306,-4433.500329,5816.164485,7.175903,-1.590875,-0.008103
17 Sep 2021 05:13:00.000,-544.214922,-4521.003346,5805.279016,7.221151,-1.324351,-0.354425
17 Sep 2021 05:14:00.000,-110.165455,-4592.377370,5773.633107,7.240598,-1.053093,-0.699479
17 Sep 2021 05:15:00.000,324.272332,-4647.367268,5721.339924,7.234177,-0.778070,-1.042032
17 Sep 2021 05:16:00.000,757.546303,-4685.776356,5648.586472,7.201910,-0.500263,-1.380859
17 Sep 2021 05:17:00.000,1188.108504,-4707.467111,5555.632923,7.143913,-0.220663,-1.714747
17 Sep 2021 05:18:00.000,1614.420683,-4712.361655,5442.811689,7.060393,0.059732,-2.042504
17 Sep 2021 05:19:00.000,2034.959795,-4700.442041,5310.526230,6.951649,0.339923,-2.362956
17 Sep 2021 05:20:00.000,2448.223437,-4671.750315,5159.249615,6.818071,0.618908,-2.674958
17 Sep 2021 05:21:00.000,2852.735219,-4626.388370,4989.522825,6.660135,0.895693,-2.977394
17 Sep 2021 05:22:00.000,3247.050035,-4564.517582,4801.952822,6.478406,1.169291,-3.269183
17 Sep 2021 05:23:00.000,3629.759229,-4486.358239,4597.210381,6.273534,1.438723,-3.549280
17 Sep 2021 05:24:00.000,3999.495627,-4392.188753,4376.027683,6.046250,1.703031,-3.816685
17 Sep 2021 05:25:00.000,4354.938418,-4282.344672,4139.195704,5.797368,1.961269,-4.070441
17 Sep 2021 05:26:00.000,4694.817875,-4157.217480,3887.561386,5.527776,2.212516,-4.309641
17 Sep 2021 05:27:00.000,5017.919892,-4017.253207,3622.024603,5.238439,2.455876,-4.533428
17 Sep 2021 05:28:00.000,5323.090315,-3862.950835,3343.534947,4.930389,2.690480,-4.741004
17 Sep 2021 05:29:00.000,5609.239073,-3694.860519,3053.088332,4.604728,2.915491,-4.931625
17 Sep 2021 05:30:00.000,5875.344064,-3513.581630,2751.723432,4.262620,3.130106,-5.104610
17 Sep 2021 05:31:00.000,6120.454814,-3319.760613,2440.517965,3.905287,3.333558,-5.259341
17 Sep 2021 05:32:00.000,6343.695862,-3114.088683,2120.584842,3.534005,3.525121,-5.395263
17 Sep 2021 05:33:00.000,6544.269897,-2897.299361,1793.068185,3.150102,3.704112,-5.511891
17 Sep 2021 05:34:00.000,6721.460598,-2670.165859,1459.139234,2.754950,3.869892,-5.608808
17 Sep 2021 05:35:00.000,6874.635197,-2433.498317,1119.992162,2.349959,4.021867,-5.685667
17 Sep 2021 05:36:00.000,7003.246734,-2188.140921,776.839804,1.936578,4.159497,-5.742194
17 Sep 2021 05:37:00.000,7106.836017,-1934.968885,430.909317,1.516282,4.282289,-5.778185
17 Sep 2021 05:38:00.000,7185.033253,-1674.885333,83.437792,1.090575,4.389805,-5.793514
17 Sep 2021 05:39:00.000,7237.559376,-1408.818077,-264.332166,0.660976,4.481660,-5.788123
17 Sep 2021 05:40:00.000,7264.227038,-1137.716306,-611.156888,0.229022,4.557527,-5.762034
17 Sep 2021 05:41:00.000,7264.941278,-862.547198,-955.796080,-0.203746,4.617134,-5.715339
17 Sep 2021 05:42:00.000,7239.699862,-584.292476,-1297.017270,-0.635780,4.660269,-5.648205
17 Sep 2021 05:43:00.000,7188.593288,-303.944897,-1633.600204,-1.065538,4.686776,-5.560872
17 Sep 2021 05:44:00.000,7111.804463,-22.504718,-1964.341216,-1.491484,4.696561,-5.453653
17 Sep 2021 05:45:00.000,7009.608045,259.023880,-2288.057534,-1.912095,4.689588,-5.326931
17 Sep 2021 05:46:00.000,6882.369466,539.636368,-2603.591504,-2.325871,4.665882,-5.181159
17 Sep 2021 05:47:00.000,6730.543621,818.331459,-2909.814733,-2.731331,4.625527,-5.016858
17 Sep 2021 05:48:00.000,6554.673244,1094.114677,-3205.632127,-3.127028,4.568666,-4.834617
17 Sep 2021 05:49:00.000,6355.386965,1366.001910,-3489.985801,-3.511549,4.495502,-4.635086
17 Sep 2021 05:50:00.000,6133.397069,1633.022914,-3761.858869,-3.883518,4.406295,-4.418980
17 Sep 2021 05:51:00.000,5889.496941,1894.224784,-4020.279075,-4.241609,4.301364,-4.187071
17 Sep 2021 05:52:00.000,5624.558239,2148.675351,-4264.322272,-4.584541,4.181082,-3.940188
17 Sep 2021 05:53:00.000,5339.527776,2395.466505,-4493.115728,-4.911089,4.045877,-3.679214
17 Sep 2021 05:54:00.000,5035.424134,2633.717442,-4705.841245,-5.220088,3.896232,-3.405083
17 Sep 2021 05:55:00.000,4713.334025,2862.577805,-4901.738087,-5.510433,3.732681,-3.118776
17 Sep 2021 05:56:00.000,4374.408412,3081.230718,-5080.105698,-5.781087,3.555806,-2.821314
17 Sep 2021 05:57:00.000,4019.858389,3288.895704,-5240.306210,-6.031083,3.366239,-2.513764
17 Sep 2021 05:58:00.000,3650.950859,3484.831468,-5381.766723,-6.259529,3.164655,-2.197224
17 Sep 2021 05:59:00.000,3269.004004,3668.338547,-5503.981352,-6.465609,2.951773,-1.872826
17 Sep 2021 06:00:00.000,2875.382577,3838.761802,-5606.513039,-6.648586,2.728352,-1.541731
17 Sep 2021 06:01:00.000,2471.493023,3995.492762,-5688.995115,-6.807808,2.495191,-1.205122
17 Sep 2021 06:02:00.000,2058.778455,4137.971794,-5751.132610,-6.942705,2.253119,-0.864203
17 Sep 2021 06:03:00.000,1638.713500,4265.690100,-5792.703309,-7.052796,2.003000,-0.520194
17 Sep 2021 06:04:00.000,1212.799024,4378.191536,-5813.558548,-7.137687,1.745728,-0.174325
17 Sep 2021 06:05:00.000,782.556776,4475.074242,-5813.623742,-7.197077,1.482219,0.172168
17 Sep 2021 06:06:00.000,349.523948,4555.992074,-5792.898655,-7.230753,1.213414,0.518045
17 Sep 2021 06:07:00.000,-84.752318,4620.655843,-5751.457400,-7.238595,0.940271,0.862069
17 Sep 2021 06:08:00.000,-518.720455,4668.834348,-5689.448173,-7.220576,0.663765,1.203011
17 Sep 2021 06:09:00.000,-950.830018,4700.355204,-5607.092725,-7.176760,0.384883,1.539651
17 Sep 2021 06:10:00.000,-1379.537219,4715.105457,-5504.685566,-7.107303,0.104620,1.870785
17 Sep 2021 06:11:00.000,-1803.310447,4713.031990,-5382.592915,-7.012455,-0.176025,2.195228
17 Sep 2021 06:12:00.000,-2220.635735,4694.141711,-5241.251389,-6.892555,-0.456050,2.511822
17 Sep 2021 06:13:00.000,-2630.022173,4658.501536,-5081.166441,-6.748030,-0.734456,2.819432
17 Sep 2021 06:14:00.000,-3030.007234,4606.238147,-4902.910553,-6.579399,-1.010249,3.116960
17 Sep 2021 06:15:00.000,-3419.161995,4537.537544,-4707.121188,-6.387263,-1.282446,3.403342
17 Sep 2021 06:16:00.000,-3796.096245,4452.644383,-4494.498513,-6.172310,-1.550074,3.677553
17 Sep 2021 06:17:00.000,-4159.463453,4351.861103,-4265.802893,-5.935308,-1.812180,3.938612
17 Sep 2021 06:18:00.000,-4507.965572,4235.546851,-4021.852169,-5.677103,-2.067826,4.185586
17 Sep 2021 06:19:00.000,-4840.357683,4104.116201,-3763.518740,-5.398619,-2.316102,4.417593
17 Sep 2021 06:20:00.000,-5155.452438,3958.037674,-3491.726438,-5.100850,-2.556121,4.633801
17 Sep 2021 06:21:00.000,-5452.124302,3797.832075,-3207.447227,-4.784861,-2.787027,4.833438
17 Sep 2021 06:22:00.000,-5729.313576,3624.070627,-2911.697723,-4.451781,-3.007994,5.015791
17 Sep 2021 06:23:00.000,-5986.030178,3437.372940,-2605.535565,-4.102800,-3.218235,5.180206
17 Sep 2021 06:24:00.000,-6221.357180,3238.404801,-2290.055626,-3.739165,-3.416999,5.326096
17 Sep 2021 06:25:00.000,-6434.454090,3027.875798,-1966.386104,-3.362176,-3.603577,5.452939
17 Sep 2021 06:26:00.000,-6624.559842,2806.536793,-1635.684481,-2.973179,-3.777301,5.560282
17 Sep 2021 06:27:00.000,-6790.995525,2575.177237,-1299.133390,-2.573565,-3.937553,5.647741
17 Sep 2021 06:28:00.000,-6933.166802,2334.622362,-957.936380,-2.164761,-4.083760,5.715003
17 Sep 2021 06:29:00.000,-7050.566034,2085.730233,-613.313616,-1.748227,-4.215399,5.761827
17 Sep 2021 06:30:00.000,-7142.774089,1829.388690,-266.497512,-1.325453,-4.332002,5.788046
17 Sep 2021 06:31:00.000,-7209.461846,1566.512176,81.271670,-0.897949,-4.433150,5.793566
17 Sep 2021 06:32:00.000,-7250.391362,1298.038483,428.750263,-0.467242,-4.518483,5.778367
17 Sep 2021 06:33:00.000,-7265.416725,1024.925397,774.695638,-0.034871,-4.587697,5.742505
17 Sep 2021 06:34:00.000,-7254.484574,748.147290,1117.870648,0.397619,-4.640542,5.686106
17 Sep 2021 06:35:00.000,-7217.634287,468.691637,1457.048055,0.828684,-4.676831,5.609374
17 Sep 2021 06:36:00.000,-7154.997841,187.555497,1791.014916,1.256782,-4.696434,5.512581
17 Sep 2021 06:37:00.000,-7066.799336,-94.258045,2118.576919,1.680385,-4.699279,5.396074
17 Sep 2021 06:38:00.000,-6953.354198,-375.743459,2438.562659,2.097979,-4.685357,5.260271
17 Sep 2021 06:39:00.000,-6815.068048,-655.896357,2749.827825,2.508073,-4.654716,5.105656
17 Sep 2021 06:40:00.000,-6652.435250,-933.717074,3051.259290,2.909201,-4.607466,4.932783
17 Sep 2021 06:41:00.000,-6466.037150,-1208.214239,3341.779095,3.299930,-4.543775,4.742269
17 Sep 2021 06:42:00.000,-6256.539990,-1478.408310,3620.348300,3.678864,-4.463868,4.534796
17 Sep 2021 06:43:00.000,-6024.692532,-1743.335071,3885.970704,4.044651,-4.368032,4.311106
17 Sep 2021 06:44:00.000,-5771.323380,-2002.049072,4137.696405,4.395982,-4.256607,4.072000
17 Sep 2021 06:45:00.000,-5497.338020,-2253.627004,4374.625197,4.731603,-4.129990,3.818331
17 Sep 2021 06:46:00.000,-5203.715580,-2497.170993,4595.909789,5.050316,-3.988634,3.551007
17 Sep 2021 06:47:00.000,-4891.505336,-2731.811803,4800.758837,5.350981,-3.833041,3.270984
17 Sep 2021 06:48:00.000,-4561.822961,-2956.711945,4988.439770,5.632525,-3.663767,2.979264
17 Sep 2021 06:49:00.000,-4215.846536,-3171.068656,5158.281415,5.893942,-3.481415,2.676889
17 Sep 2021 06:50:00.000,-3854.812341,-3374.116774,5309.676393,6.134298,-3.286636,2.364942
17 Sep 2021 06:51:00.000,-3480.010439,-3565.131463,5442.083294,6.352735,-3.080123,2.044537
17 Sep 2021 06:52:00.000,-3092.780066,-3743.430805,5555.028611,6.548473,-2.862615,1.716821
17 Sep 2021 06:53:00.000,-2694.504842,-3908.378229,5648.108432,6.720813,-2.634886,1.382965
17 Sep 2021 06:54:00.000,-2286.607834,-4059.384790,5720.989891,6.869139,-2.397748,1.044163
17 Sep 2021 06:55:00.000,-1870.546464,-4195.911266,5773.412350,6.992921,-2.152048,0.701627
17 Sep 2021 06:56:00.000,-1447.807307,-4317.470088,5805.188337,7.091718,-1.898662,0.356582
17 Sep 2021 06:57:00.000,-1019.900777,-4423.627079,5816.204214,7.165178,-1.638494,0.010262
17 Sep 2021 06:58:00.000,-588.355730,-4514.003005,5806.420584,7.213037,-1.372472,-0.336095
17 Sep 2021 06:59:00.000,-154.714004,-4588.274930,5775.872431,7.235125,-1.101545,-0.681251
17 Sep 2021 07:00:00.000,279.475093,-4646.177369,5724.668996,7.231364,-0.826680,-1.023969
17 Sep 2021 07:01:00.000,712.660316,-4687.503240,5652.993388,7.201767,-0.548857,-1.363027
17 Sep 2021 07:02:00.000,1143.294025,-4712.104599,5561.101924,7.146441,-0.269067,-1.697209
17 Sep 2021 07:03:00.000,1569.837716,-4719.893177,5449.323218,7.065583,0.011691,-2.025323
17 Sep 2021 07:04:00.000,1990.767516,-4710.840691,5318.057001,6.959483,0.292415,-2.346194
17 Sep 2021 07:05:00.000,2404.579630,-4684.978948,5167.772697,6.828520,0.572105,-2.658674
17 Sep 2021 07:06:00.000,2809.795708,-4642.399734,4999.007740,6.673162,0.849761,-2.961647
17 Sep 2021 07:07:00.000,3204.968132,-4583.254488,4812.365651,6.493965,1.124393,-3.254028
17 Sep 2021 07:08:00.000,3588.685185,-4507.753765,4608.513885,6.291569,1.395021,-3.534773
17 Sep 2021 07:09:00.000,3959.576092,-4416.166482,4388.181441,6.066697,1.660679,-3.802877
17 Sep 2021 07:10:00.000,4316.315924,-4308.818966,4152.156254,5.820153,1.920420,-4.057381
17 Sep 2021 07:11:00.000,4657.630322,-4186.093785,3901.282379,5.552819,2.173315,-4.297376
17 Sep 2021 07:12:00.000,4982.300056,-4048.428392,3636.456970,5.265649,2.418464,-4.522003
17 Sep 2021 07:13:00.000,5289.165378,-3896.313558,3358.627078,4.959671,2.654990,-4.730458
17 Sep 2021 07:14:00.000,5577.130164,-3730.291629,3068.786256,4.635976,2.882050,-4.921997
17 Sep 2021 07:15:00.000,5845.165831,-3550.954587,2767.971010,4.295723,3.098832,-5.095934
17 Sep 2021 07:16:00.000,6092.315010,-3358.941944,2457.257096,3.940126,3.304564,-5.251647
17 Sep 2021 07:17:00.000,6317.694963,-3154.938457,2137.755663,3.570457,3.498511,-5.388580
17 Sep 2021 07:18:00.000,6520.500744,-2939.671689,1810.609291,3.188036,3.679980,-5.506243
17 Sep 2021 07:19:00.000,6700.008062,-2713.909414,1476.987897,2.794230,3.848324,-5.604214
17 Sep 2021 07:20:00.000,6855.575880,-2478.456878,1138.084554,2.390445,4.002942,-5.682145
17 Sep 2021 07:21:00.000,6986.648693,-2234.153927,795.111223,1.978126,4.143280,-5.739755
17 Sep 2021 07:22:00.000,7092.758522,-1981.872010,449.294421,1.558744,4.268839,-5.776839
17 Sep 2021 07:23:00.000,7173.526575,-1722.511073,101.870835,1.133799,4.379170,-5.793264
17 Sep 2021 07:24:00.000,7228.664608,-1456.996348,-245.917103,0.704808,4.473879,-5.788972
17 Sep 2021 07:25:00.000,7257.975946,-1186.275049,-592.825659,0.273304,4.552626,-5.763977
17 Sep 2021 07:26:00.000,7261.356192,-911.313000,-937.614241,-0.159171,4.615132,-5.718370
17 Sep 2021 07:27:00.000,7238.793591,-633.091182,-1279.049841,-0.591071,4.661172,-5.652314
17 Sep 2021 07:28:00.000,7190.369078,-352.602236,-1615.911439,-1.020855,4.690581,-5.566043
17 Sep 2021 07:29:00.000,7116.255983,-70.846925,-1946.994373,-1.446986,4.703255,-5.459868
17 Sep 2021 07:30:00.000,7016.719413,211.169445,-2271.114647,-1.867942,4.699147,-5.334168
17 Sep 2021 07:31:00.000,6892.115301,492.440602,-2587.113163,-2.282219,4.678271,-5.189392
17 Sep 2021 07:32:00.000,6742.889138,771.962906,-2893.859868,-2.688337,4.640703,-5.026058
17 Sep 2021 07:33:00.000,6569.574374,1048.738928,-3190.257794,-3.084845,4.586574,-4.844750
17 Sep 2021 07:34:00.000,6372.790517,1321.781006,-3475.246982,-3.470328,4.516078,-4.646117
17 Sep 2021 07:35:00.000,6153.240915,1590.114776,-3747.808271,-3.843406,4.429466,-4.430869
17 Sep 2021 07:36:00.000,5911.710241,1852.782642,-4006.966945,-4.202749,4.327046,-4.199775
17 Sep 2021 07:37:00.000,5649.061694,2108.847198,-4251.796217,-4.547072,4.209184,-3.953662
17 Sep 2021 07:38:00.000,5366.233908,2357.394571,-4481.420542,-4.875145,4.076299,-3.693410
17 Sep 2021 07:39:00.000,5064.237600,2597.537685,-4695.018753,-5.185797,3.928866,-3.419951
17 Sep 2021 07:40:00.000,4744.151962,2828.419424,-4891.826992,-5.477917,3.767409,-3.134260
17 Sep 2021 07:41:00.000,4407.120795,3049.215694,-5071.141443,-5.750463,3.592505,-2.837362
17 Sep 2021 07:42:00.000,4054.348432,3259.138363,-5232.320854,-6.002460,3.404777,-2.530316
17 Sep 2021 07:43:00.000,3687.095427,3457.438072,-5374.788822,-6.233010,3.204895,-2.214222
17 Sep 2021 07:44:00.000,3306.674055,3643.406916,-5498.035861,-6.441287,2.993571,-1.890210
17 Sep 2021 07:45:00.000,2914.443622,3816.380965,-5601.621220,-6.626549,2.771559,-1.559437
17 Sep 2021 07:46:00.000,2511.805607,3975.742637,-5685.174463,-6.788134,2.539652,-1.223088
17 Sep 2021 07:47:00.000,2100.198652,4120.922904,-5748.396788,-6.925464,2.298676,-0.882365
17 Sep 2021 07:48:00.000,1681.093430,4251.403322,-5791.062101,-7.038051,2.049491,-0.538486
17 Sep 2021 07:49:00.000,1255.987381,4366.717883,-5813.017824,-7.125490,1.792985,-0.192682
17 Sep 2021 07:50:00.000,826.399365,4466.454679,-5814.185436,-7.187472,1.530075,0.153811
17 Sep 2021 07:51:00.000,393.864239,4550.257373,-5794.560759,-7.223774,1.261697,0.499755
17 Sep 2021 07:52:00.000,-40.072633,4617.826475,-5754.213971,-7.234266,0.988809,0.843911
17 Sep 2021 07:53:00.000,-473.860896,4668.920409,-5693.289353,-7.218913,0.712385,1.185049
17 Sep 2021 07:54:00.000,-905.950748,4703.356376,-5612.004778,-7.177769,0.433411,1.521950
17 Sep 2021 07:55:00.000,-1334.798473,4721.011013,-5510.650927,-7.110981,0.152882,1.853408
17 Sep 2021 07:56:00.000,-1758.871957,4721.820830,-5389.590252,-7.018788,-0.128200,2.178238
17 Sep 2021 07:57:00.000,-2176.656164,4705.782439,-5249.255678,-6.901520,-0.408834,2.495278
17 Sep 2021 07:58:00.000,-2586.658544,4672.952571,-5090.149058,-6.759597,-0.688017,2.803395
17 Sep 2021 07:59:00.000,-2987.414372,4623.447872,-4912.839376,-6.593525,-0.964753,3.101487
17 Sep 2021 08:00:00.000,-3377.491974,4557.444491,-4717.960711,-6.403898,-1.238055,3.388487
17 Sep 2021 08:01:00.000,-3755.497845,4475.177450,-4506.209973,-6.191395,-1.506947,3.663370
17 Sep 2021 08:02:00.000,-4120.081626,4376.939811,-4278.344408,-5.956774,-1.770470,3.925152
17 Sep 2021 08:03:00.000,-4469.940931,4263.081631,-4035.178890,-5.700874,-2.027684,4.172897
17 Sep 2021 08:04:00.000,-4803.825994,4134.008711,-3777.583009,-5.424610,-2.277670,4.405720
17 Sep 2021 08:05:00.000,-5120.544137,3990.181155,-3506.477960,-5.128968,-2.519537,4.622787
17 Sep 2021 08:06:00.000,-5418.964030,3832.111727,-3222.833248,-4.815006,-2.752420,4.823322
17 Sep 2021 08:07:00.000,-5698.019733,3660.364023,-2927.663222,-4.483845,-2.975490,5.006609
17 Sep 2021 08:08:00.000,-5956.714499,3475.550462,-2622.023447,-4.136669,-3.187948,5.171991
17 Sep 2021 08:09:00.000,-6194.124342,3278.330102,-2307.006929,-3.774718,-3.389038,5.318878
17 Sep 2021 08:10:00.000,-6409.401329,3069.406292,-1983.740207,-3.399286,-3.578041,5.446743
17 Sep 2021 08:11:00.000,-6601.776615,2849.524158,-1653.379326,-3.011713,-3.754283,5.555131
17 Sep 2021 08:12:00.000,-6770.563184,2619.467952,-1317.105696,-2.613386,-3.917134,5.643652
17 Sep 2021 08:13:00.000,-6915.158306,2380.058251,-976.121876,-2.205726,-4.066013,5.711992
17 Sep 2021 08:14:00.000,-7035.045688,2132.149031,-631.647269,-1.790192,-4.200388,5.759904
17 Sep 2021 08:15:00.000,-7129.797316,1876.624622,-284.913759,-1.368266,-4.319779,5.787218
17 Sep 2021 08:16:00.000,-7199.074987,1614.396549,62.838688,-0.941458,-4.423760,5.793836
17 Sep 2021 08:17:00.000,-7242.631512,1346.400289,410.366465,-0.511291,-4.511960,5.779735
17 Sep 2021 08:18:00.000,-7260.311599,1073.591925,756.426767,-0.079303,-4.584063,5.744965
17 Sep 2021 08:19:00.000,-7252.052409,796.944739,1099.782036,0.352962,-4.639811,5.689650
17 Sep 2021 08:20:00.000,-7217.883777,517.445741,1439.204390,0.783962,-4.679005,5.613988
17 Sep 2021 08:21:00.000,-7157.928105,236.092145,1773.480007,1.212155,-4.701504,5.518249
17 Sep 2021 08:22:00.000,-7072.399923,-46.112188,2101.413475,1.636012,-4.707229,5.402777
