"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
17 Sep 2021 04:29:00.000,1689.414875,-4213.089241,-5816.585082,6.763816,2.874292,-0.117382
17 Sep 2021 04:30:00.000,2092.054569,-4033.187440,-5813.227360,6.651261,3.119734,0.229189
17 Sep 2021 04:31:00.000,2487.229521,-3838.898081,-5789.080792,6.514942,3.354029,0.574941
17 Sep 2021 04:32:00.000,2873.527791,-3630.915234,-5744.231732,6.355345,3.576344,0.918636
17 Sep 2021 04:33:00.000,3249.569114,-3409.981813,-5678.840568,6.173040,3.785884,1.259046
17 Sep 2021 04:34:00.000,3614.009839,-3176.886926,-5593.141151,5.968677,3.981903,1.594954
17 Sep 2021 04:35:00.000,3965.547728,-2932.463052,-5487.439955,5.742987,4.163702,1.925158
17 Sep 2021 04:36:00.000,4302.926610,-2677.583069,-5362.114983,5.496774,4.330631,2.248477
17 Sep 2021 04:37:00.000,4624.940865,-2413.157139,-5217.614417,5.230918,4.482097,2.563755
17 Sep 2021 04:38:00.000,4930.439740,-2140.129456,-5054.455012,4.946369,4.617559,2.869865
17 Sep 2021 04:39:00.000,5218.331456,-1859.474875,-4873.220250,4.644142,4.736534,3.165712
17 Sep 2021 04:40:00.000,5487.587110,-1572.195430,-4674.558250,4.325317,4.838598,3.450237
17 Sep 2021 04:41:00.000,5737.244355,-1279.316758,-4459.179457,3.991033,4.923388,3.722425
17 Sep 2021 04:42:00.000,5966.410838,-981.884439,-4227.854095,3.642483,4.990602,3.981300
17 Sep 2021 04:43:00.000,6174.267389,-680.960257,-3981.409415,3.280912,5.040001,4.225938
17 Sep 2021 04:44:00.000,6360.070948,-377.618418,-3720.726738,2.907612,5.071409,4.455463
17 Sep 2021 04:45:00.000,6523.157226,-72.941707,-3446.738298,2.523915,5.084714,4.669054
17 Sep 2021 04:46:00.000,6662.943076,231.982368,-3160.423917,2.131194,5.079871,4.865949
17 Sep 2021 04:47:00.000,6778.928578,536.065468,-2862.807493,1.730849,5.056897,5.045442
17 Sep 2021 04:48:00.000,6870.698828,838.222299,-2554.953342,1.324312,5.015875,5.206893
17 Sep 2021 04:49:00.000,6937.925425,1137.374488,-2237.962390,0.913035,4.956952,5.349722
17 Sep 2021 04:50:00.000,6980.367640,1432.454435,-1912.968241,0.498486,4.880340,5.473421
17 Sep 2021 04:51:00.000,6997.873284,1722.409117,-1581.133114,0.082147,4.786312,5.577545
17 Sep 2021 04:52:00.000,6990.379250,2006.203851,-1243.643697,-0.334495,4.675204,5.661724
17 Sep 2021 04:53:00.000,6957.911741,2282.825985,-901.706896,-0.749951,4.547415,5.725655
17 Sep 2021 04:54:00.000,6900.586180,2551.288508,-556.545521,-1.162738,4.403400,5.769111
17 Sep 2021 04:55:00.000,6818.606799,2810.633576,-209.393913,-1.571380,4.243675,5.791936
17 Sep 2021 04:56:00.000,6712.265911,3059.935928,138.506468,-1.974417,4.068811,5.794048
17 Sep 2021 04:57:00.000,6581.942868,3298.306187,485.911485,-2.370410,3.879431,5.775440
17 Sep 2021 04:58:00.000,6428.102706,3524.894031,831.578775,-2.757944,3.676213,5.736178
17 Sep 2021 04:59:00.000,6251.294490,3738.891229,1174.272186,-3.135634,3.459883,5.676403
17 Sep 2021 05:00:00.000,6052.149349,3939.534523,1512.766203,-3.502130,3.231213,5.596328
17 Sep 2021 05:01:00.000,5831.378227,4126.108351,1845.850329,-3.856123,2.991020,5.496240
17 Sep 2021 05:02:00.000,5589.769344,4297.947395,2172.333414,-4.196347,2.740162,5.376497
17 Sep 2021 05:03:00.000,5328.185380,4454.438960,2491.047912,-4.521589,2.479534,5.237527
17 Sep 2021 05:04:00.000,5047.560397,4595.025153,2800.854060,-4.830684,2.210067,5.079827
17 Sep 2021 05:05:00.000,4748.896504,4719.204875,3100.643954,-5.122528,1.932724,4.903960
17 Sep 2021 05:06:00.000,4433.260276,4826.535606,3389.345507,-5.396078,1.648494,4.710557
17 Sep 2021 05:07:00.000,4101.778946,4916.634980,3665.926287,-5.650357,1.358393,4.500308
17 Sep 2021 05:08:00.000,3755.636382,4989.182152,3929.397208,-5.884456,1.063455,4.273965
17 Sep 2021 05:09:00.000,3396.068853,5043.918936,4178.816065,-6.097538,0.764734,4.032338
17 Sep 2021 05:10:00.000,3024.360621,5080.650726,4413.290906,-6.288841,0.463297,3.776291
17 Sep 2021 05:11:00.000,2641.839349,5099.247187,4631.983222,-6.457681,0.160219,3.506740
17 Sep 2021 05:12:00.000,2249.871358,5099.642719,4834.110942,-6.603455,-0.143418,3.224648
17 Sep 2021 05:13:00.000,1849.856752,5081.836685,5018.951235,-6.725641,-0.446530,2.931024
17 Sep 2021 05:14:00.000,1443.224412,5045.893414,5185.843089,-6.823802,-0.748036,2.626919
17 Sep 2021 05:15:00.000,1031.426892,4991.941968,5334.189681,-6.897588,-1.046859,2.313419
17 Sep 2021 05:16:00.000,615.935235,4920.175676,5463.460506,-6.946733,-1.341933,1.991646
17 Sep 2021 05:17:00.000,198.233713,4830.851444,5573.193278,-6.971062,-1.632204,1.662751
17 Sep 2021 05:18:00.000,-220.185474,4724.288834,5662.995582,-6.970487,-1.916638,1.327910
17 Sep 2021 05:19:00.000,-637.827526,4600.868924,5732.546274,-6.945010,-2.194219,0.988321
17 Sep 2021 05:20:00.000,-1053.200389,4461.032937,5781.596637,-6.894721,-2.463956,0.645196
17 Sep 2021 05:21:00.000,-1464.820077,4305.280673,5809.971261,-6.819800,-2.724887,0.299765
17 Sep 2021 05:22:00.000,-1871.215984,4134.168719,5817.568679,-6.720512,-2.976082,-0.046738
17 Sep 2021 05:23:00.000,-2270.936129,3948.308456,5804.361724,-6.597214,-3.216644,-0.393075
17 Sep 2021 05:24:00.000,-2662.552348,3748.363882,5770.397629,-6.450344,-3.445715,-0.738005
17 Sep 2021 05:25:00.000,-3044.665397,3535.049234,5715.797855,-6.280426,-3.662478,-1.080296
17 Sep 2021 05:26:00.000,-3415.909950,3309.126440,5640.757663,-6.088068,-3.866160,-1.418724
17 Sep 2021 05:27:00.000,-3774.959479,3071.402393,5545.545407,-5.873955,-4.056034,-1.752078
17 Sep 2021 05:28:00.000,-4120.530991,2822.726077,5430.501582,-5.638853,-4.231423,-2.079167
17 Sep 2021 05:29:00.000,-4451.389617,2563.985527,5296.037602,-5.383600,-4.391702,-2.398820
17 Sep 2021 05:30:00.000,-4766.353021,2296.104661,5142.634330,-5.109109,-4.536300,-2.709895
17 Sep 2021 05:31:00.000,-5064.295626,2020.039982,4970.840359,-4.816359,-4.664700,-3.011278
17 Sep 2021 05:32:00.000,-5344.152638,1736.777163,4781.270047,-4.506396,-4.776446,-3.301893
17 Sep 2021 05:33:00.000,-5604.923849,1447.327524,4574.601325,-4.180326,-4.871139,-3.580700
17 Sep 2021 05:34:00.000,-5845.677213,1152.724423,4351.573269,-3.839315,-4.948442,-3.846702
17 Sep 2021 05:35:00.000,-6065.552178,854.019571,4112.983459,-3.484580,-5.008080,-4.098947
17 Sep 2021 05:36:00.000,-6263.762762,552.279271,3859.685124,-3.117388,-5.049841,-4.336535
17 Sep 2021 05:37:00.000,-6439.600360,248.580616,3592.584094,-2.739051,-5.073576,-4.558614
17 Sep 2021 05:38:00.000,-6592.436280,-55.992359,3312.635557,-2.350920,-5.079202,-4.764390
17 Sep 2021 05:39:00.000,-6721.723991,-360.352543,3020.840648,-1.954382,-5.066699,-4.953129
17 Sep 2021 05:40:00.000,-6827.001075,-663.413630,2718.242864,-1.550852,-5.036113,-5.124155
17 Sep 2021 05:41:00.000,-6907.890882,-964.094000,2405.924335,-1.141773,-4.987553,-5.276856
17 Sep 2021 05:42:00.000,-6964.103880,-1261.320574,2085.001954,-0.728606,-4.921194,-5.410686
17 Sep 2021 05:43:00.000,-6995.438687,-1554.032647,1756.623381,-0.312826,-4.837273,-5.525167
17 Sep 2021 05:44:00.000,-7001.782795,-1841.185672,1421.962941,0.104080,-4.736090,-5.619889
17 Sep 2021 05:45:00.000,-6983.112975,-2121.754987,1082.217424,0.520624,-4.618008,-5.694514
17 Sep 2021 05:46:00.000,-6939.495358,-2394.739473,738.601804,0.935318,-4.483448,-5.748774
17 Sep 2021 05:47:00.000,-6871.085206,-2659.165125,392.344894,1.346680,-4.332892,-5.782477
17 Sep 2021 05:48:00.000,-6778.126356,-2914.088528,44.684956,1.753240,-4.166878,-5.795500
17 Sep 2021 05:49:00.000,-6660.950350,-3158.600221,-303.134736,2.153545,-3.985998,-5.787798
17 Sep 2021 05:50:00.000,-6519.975256,-3391.827944,-649.870332,2.546166,-3.790899,-5.759397
17 Sep 2021 05:51:00.000,-6355.704174,-3612.939748,-994.281863,2.929700,-3.582279,-5.710401
17 Sep 2021 05:52:00.000,-6168.723440,-3821.146964,-1335.137668,3.302776,-3.360881,-5.640983
17 Sep 2021 05:53:00.000,-5959.700536,-4015.707014,-1671.218804,3.664060,-3.127497,-5.551393
17 Sep 2021 05:54:00.000,-5729.381704,-4195.926063,-2001.323402,4.012264,-2.882960,-5.441950
17 Sep 2021 05:55:00.000,-5478.589284,-4361.161487,-2324.270967,4.346141,-2.628144,-5.313046
17 Sep 2021 05:56:00.000,-5208.218779,-4510.824172,-2638.906598,4.664499,-2.363959,-5.165142
17 Sep 2021 05:57:00.000,-4919.235651,-4644.380610,-2944.105118,4.966200,-2.091348,-4.998766
17 Sep 2021 05:58:00.000,-4612.671884,-4761.354801,-3238.775099,5.250166,-1.811283,-4.814515
17 Sep 2021 05:59:00.000,-4289.622287,-4861.329950,-3521.862766,5.515382,-1.524766,-4.613046
17 Sep 2021 06:00:00.000,-3951.240595,-4943.949952,-3792.355762,5.760900,-1.232819,-4.395080
17 Sep 2021 06:01:00.000,-3598.735340,-5008.920661,-4049.286771,5.985843,-0.936484,-4.161397
17 Sep 2021 06:02:00.000,-3233.365539,-5056.010938,-4291.736977,6.189406,-0.636819,-3.912832
17 Sep 2021 06:03:00.000,-2856.436199,-5085.053469,-4518.839348,6.370862,-0.334894,-3.650275
17 Sep 2021 06:04:00.000,-2469.293649,-5095.945365,-4729.781739,6.529561,-0.031787,-3.374664
17 Sep 2021 06:05:00.000,-2073.320740,-5088.648523,-4923.809796,6.664938,0.271422,-3.086984
17 Sep 2021 06:06:00.000,-1669.931898,-5063.189761,-5100.229651,6.776507,0.573648,-2.788265
17 Sep 2021 06:07:00.000,-1260.568075,-5019.660717,-5258.410407,6.863869,0.873814,-2.479575
17 Sep 2021 06:08:00.000,-846.691603,-4958.217522,-5397.786391,6.926711,1.170849,-2.162018
17 Sep 2021 06:09:00.000,-429.780967,-4879.080239,-5517.859180,6.964809,1.463692,-1.836729
17 Sep 2021 06:10:00.000,-11.325525,-4782.532075,-5618.199380,6.978026,1.751298,-1.504872
17 Sep 2021 06:11:00.000,407.179810,-4668.918365,-5698.448165,6.966314,2.032642,-1.167633
17 Sep 2021 06:12:00.000,824.239916,-4538.645342,-5758.318557,6.929715,2.306719,-0.826219
17 Sep 2021 06:13:00.000,1238.364800,-4392.178679,-5797.596456,6.868358,2.572551,-0.481850
17 Sep 2021 06:14:00.000,1648.074919,-4230.041829,-5816.141399,6.782462,2.829190,-0.135758
17 Sep 2021 06:15:00.000,2051.906471,-4052.814149,-5813.887073,6.672334,3.075720,0.210820
17 Sep 2021 06:16:00.000,2448.416621,-3861.128837,-5790.841540,6.538366,3.311262,0.556643
17 Sep 2021 06:17:00.000,2836.188659,-3655.670662,-5747.087218,6.381036,3.534976,0.900476
17 Sep 2021 06:18:00.000,3213.837059,-3437.173523,-5682.780580,6.200907,3.746063,1.241089
17 Sep 2021 06:19:00.000,3580.012430,-3206.417825,-5598.151599,5.998620,3.943771,1.577263
17 Sep 2021 06:20:00.000,3933.406340,-2964.227695,-5493.502920,5.774899,4.127395,1.907797
17 Sep 2021 06:21:00.000,4272.755989,-2711.468033,-5369.208783,5.530542,4.296279,2.231508
17 Sep 2021 06:22:00.000,4596.848722,-2449.041428,-5225.713683,5.266421,4.449823,2.547239
17 Sep 2021 06:23:00.000,4904.526363,-2177.884933,-5063.530780,4.983480,4.587477,2.853861
17 Sep 2021 06:24:00.000,5194.689353,-1898.966721,-4883.240062,4.682729,4.708752,3.150276
17 Sep 2021 06:25:00.000,5466.300680,-1613.282623,-4685.486276,4.365241,4.813216,3.435426
17 Sep 2021 06:26:00.000,5718.389586,-1321.852581,-4470.976615,4.032152,4.900497,3.708291
17 Sep 2021 06:27:00.000,5950.055033,-1025.716996,-4240.478197,3.684650,4.970283,3.967894
17 Sep 2021 06:28:00.000,6160.468929,-725.933025,-3994.815315,3.323977,5.022326,4.213307
17 Sep 2021 06:29:00.000,6348.879085,-423.570799,-3734.866494,2.951421,5.056441,4.443653
17 Sep 2021 06:30:00.000,6514.611903,-119.709604,-3461.561346,2.568312,5.072508,4.658108
17 Sep 2021 06:31:00.000,6657.074787,184.565966,-3175.877246,2.176019,5.070470,4.855905
17 Sep 2021 06:32:00.000,6775.758257,488.169887,-2878.835840,1.775944,5.050334,5.036337
17 Sep 2021 06:33:00.000,6870.237779,790.018578,-2571.499387,1.369515,5.012174,5.198758
17 Sep 2021 06:34:00.000,6940.175276,1089.034768,-2254.966963,0.958184,4.956126,5.342587
17 Sep 2021 06:35:00.000,6985.320341,1384.151343,-1930.370531,0.543421,4.882391,5.467311
17 Sep 2021 06:36:00.000,7005.511134,1674.315150,-1598.870888,0.126707,4.791234,5.572482
17 Sep 2021 06:37:00.000,7000.674961,1958.490761,-1261.653523,-0.290469,4.682980,5.657726
17 Sep 2021 06:38:00.000,6970.828537,2235.664164,-919.924367,-0.706617,4.558016,5.722738
17 Sep 2021 06:39:00.000,6916.077926,2504.846381,-574.905490,-1.120250,4.416789,5.767283
17 Sep 2021 06:40:00.000,6836.618166,2765.076999,-227.830723,-1.529889,4.259803,5.791205
17 Sep 2021 06:41:00.000,6732.732574,3015.427595,120.058750,-1.934073,4.087621,5.794416
17 Sep 2021 06:42:00.000,6604.791735,3255.005049,467.518831,-2.331356,3.900856,5.776906
17 Sep 2021 06:43:00.000,6453.252183,3482.954729,813.306958,-2.720319,3.700177,5.738736
17 Sep 2021 06:44:00.000,6278.654767,3698.463542,1156.186548,-3.099572,3.486299,5.680045
17 Sep 2021 06:45:00.000,6081.622724,3900.762833,1494.931422,-3.467761,3.259988,5.601040
17 Sep 2021 06:46:00.000,5862.859453,4089.131126,1828.330184,-3.823569,3.022051,5.502006
17 Sep 2021 06:47:00.000,5623.146006,4262.896697,2155.190557,-4.165725,2.773337,5.383296
17 Sep 2021 06:48:00.000,5363.338297,4421.439970,2474.343649,-4.493007,2.514736,5.245334
17 Sep 2021 06:49:00.000,5084.364046,4564.195727,2784.648128,-4.804244,2.247170,5.088615
17 Sep 2021 06:50:00.000,4787.219469,4690.655122,3084.994307,-5.098326,1.971595,4.913698
17 Sep 2021 06:51:00.000,4472.965717,4800.367493,3374.308109,-5.374200,1.688995,4.721209
17 Sep 2021 06:52:00.000,4142.725089,4892.941971,3651.554914,-5.630880,1.400379,4.511836
17 Sep 2021 06:53:00.000,3797.677022,4968.048872,3915.743253,-5.867450,1.106776,4.286329
17 Sep 2021 06:54:00.000,3439.053881,5025.420870,4165.928357,-6.083064,0.809236,4.045493
17 Sep 2021 06:55:00.000,3068.136555,5064.853948,4401.215532,-6.276950,0.508820,3.790189
17 Sep 2021 06:56:00.000,2686.249883,5086.208125,4620.763364,-6.448416,0.206601,3.521332
17 Sep 2021 06:57:00.000,2294.757924,5089.407952,4823.786724,-6.596849,-0.096343,3.239882
17 Sep 2021 06:58:00.000,1895.059082,5074.442779,5009.559577,-6.721718,-0.398930,2.946846
17 Sep 2021 06:59:00.000,1488.581110,5041.366790,5177.417576,-6.822576,-0.700081,2.643272
17 Sep 2021 07:00:00.000,1076.776015,4990.298807,5326.760443,-6.899062,-0.998720,2.330245
17 Sep 2021 07:01:00.000,661.114866,4921.421863,5457.054111,-6.950903,-1.293782,2.008884
17 Sep 2021 07:02:00.000,243.082542,4834.982544,5567.832636,-6.977913,-1.584213,1.680340
17 Sep 2021 07:03:00.000,-175.827575,4731.290112,5658.699862,-6.979994,-1.868978,1.345787
17 Sep 2021 07:04:00.000,-594.118932,4610.715392,5729.330839,-6.957139,-2.147060,1.006421
17 Sep 2021 07:05:00.000,-1010.297154,4473.689449,5779.472983,-6.909429,-2.417468,0.663456
17 Sep 2021 07:06:00.000,-1422.875381,4320.702047,5808.946984,-6.837034,-2.679235,0.318118
17 Sep 2021 07:07:00.000,-1830.379581,4152.299898,5817.647440,-6.740212,-2.931429,-0.028357
17 Sep 2021 07:08:00.000,-2231.353815,3969.084707,5805.543242,-6.619308,-3.173150,-0.374731
17 Sep 2021 07:09:00.000,-2624.365443,3771.711024,5772.677677,-6.474753,-3.403535,-0.719765
17 Sep 2021 07:10:00.000,-3008.010236,3560.883906,5719.168280,-6.307064,-3.621762,-1.062224
17 Sep 2021 07:11:00.000,-3380.917399,3337.356397,5645.206410,-6.116839,-3.827054,-1.400885
17 Sep 2021 07:12:00.000,-3741.754465,3101.926835,5551.056568,-5.904757,-4.018677,-1.734536
17 Sep 2021 07:13:00.000,-4089.232061,2855.436010,5437.055447,-5.671575,-4.195949,-2.061984
17 Sep 2021 07:14:00.000,-4422.108509,2598.764151,5303.610733,-5.418127,-4.358238,-2.382058
17 Sep 2021 07:15:00.000,-4739.194269,2332.827789,5151.199644,-5.145316,-4.504965,-2.693614
17 Sep 2021 07:16:00.000,-5039.356186,2058.576482,4980.367225,-4.854117,-4.635606,-2.995537
17 Sep 2021 07:17:00.000,-5321.521539,1776.989424,4791.724395,-4.545570,-4.749697,-3.286747
17 Sep 2021 07:18:00.000,-5584.681881,1489.071953,4585.945770,-4.220777,-4.846831,-3.566204
17 Sep 2021 07:19:00.000,-5827.896633,1195.851954,4363.767241,-3.880898,-4.926662,-3.832907
17 Sep 2021 07:20:00.000,-6050.296456,898.376196,4125.983349,-3.527146,-4.988905,-4.085903
17 Sep 2021 07:21:00.000,-6251.086350,597.706593,3873.444444,-3.160786,-5.033339,-4.324288
17 Sep 2021 07:22:00.000,-6429.548503,294.916414,3607.053638,-2.783126,-5.059807,-4.547208
17 Sep 2021 07:23:00.000,-6585.044851,-8.913551,3327.763580,-2.395514,-5.068215,-4.753867
17 Sep 2021 07:24:00.000,-6717.019364,-312.698846,3036.573050,-1.999336,-5.058533,-4.943525
17 Sep 2021 07:25:00.000,-6825.000030,-615.355220,2734.523383,-1.596006,-5.030796,-5.115505
17 Sep 2021 07:26:00.000,-6908.600547,-915.802497,2422.694751,-1.186965,-4.985106,-5.269191
17 Sep 2021 07:27:00.000,-6967.521704,-1212.968434,2102.202293,-0.773675,-4.921625,-5.404033
17 Sep 2021 07:28:00.000,-7001.552449,-1505.792541,1774.192132,-0.357611,-4.840580,-5.519550
17 Sep 2021 07:29:00.000,-7010.570650,-1793.229872,1439.837276,0.059739,-4.742262,-5.615329
17 Sep 2021 07:30:00.000,-6994.543528,-2074.254753,1100.333422,0.476886,-4.627023,-5.691026
17 Sep 2021 07:31:00.000,-6953.527782,-2347.864437,756.894680,0.892338,-4.495274,-5.746372
17 Sep 2021 07:32:00.000,-6887.669382,-2613.082689,410.749231,1.304611,-4.347486,-5.781167
17 Sep 2021 07:33:00.000,-6797.203055,-2868.963262,63.134936,1.712233,-4.184187,-5.795289
17 Sep 2021 07:34:00.000,-6682.451444,-3114.593280,-284.705091,2.113747,-4.005962,-5.788686
17 Sep 2021 07:35:00.000,-6543.823961,-3349.096490,-631.526929,2.507718,-3.813446,-5.761381
17 Sep 2021 07:36:00.000,-6381.815324,-3571.636387,-976.090300,2.892740,-3.607328,-5.713474
17 Sep 2021 07:37:00.000,-6197.003793,-3781.419205,-1317.163000,3.267435,-3.388343,-5.645134
17 Sep 2021 07:38:00.000,-5990.049105,-3977.696740,-1653.525311,3.630466,-3.157275,-5.556606
17 Sep 2021 07:39:00.000,-5761.690118,-4159.769022,-1983.974358,3.980535,-2.914947,-5.448207
17 Sep 2021 07:40:00.000,-5512.742176,-4326.986813,-2307.328414,4.316391,-2.662225,-5.320325
17 Sep 2021 07:41:00.000,-5244.094195,-4478.753918,-2622.431124,4.636834,-2.400013,-5.173417
17 Sep 2021 07:42:00.000,-4956.705491,-4614.529316,-2928.155642,4.940720,-2.129245,-5.008008
17 Sep 2021 07:43:00.000,-4651.602352,-4733.829082,-3223.408658,5.226961,-1.850890,-4.824689
17 Sep 2021 07:44:00.000,-4329.874375,-4836.228117,-3507.134312,5.494534,-1.565940,-4.624117
17 Sep 2021 07:45:00.000,-3992.670577,-4921.361662,-3778.317965,5.742485,-1.275413,-4.407009
17 Sep 2021 07:46:00.000,-3641.195286,-4988.926594,-4035.989831,5.969925,-0.980346,-4.174141
17 Sep 2021 07:47:00.000,-3276.703841,-5038.682510,-4279.228446,6.176043,-0.681793,-3.926345
17 Sep 2021 07:48:00.000,-2900.498115,-5070.452578,-4507.163957,6.360102,-0.380819,-3.664508
17 Sep 2021 07:49:00.000,-2513.921854,-5084.124167,-4718.981241,6.521443,-0.078499,-3.389567
17 Sep 2021 07:50:00.000,-2118.355887,-5079.649250,-4913.922814,6.659489,0.224089,-3.102504
17 Sep 2021 07:51:00.000,-1715.213189,-5057.044565,-5091.291542,6.773747,0.525865,-2.804346
17 Sep 2021 07:52:00.000,-1305.933836,-5016.391561,-5250.453134,6.863808,0.825750,-2.496159
17 Sep 2021 07:53:00.000,-891.979856,-4957.836096,-5390.838411,6.929350,1.122676,-2.179046
17 Sep 2021 07:54:00.000,-474.830014,-4881.587922,-5511.945338,6.970138,1.415582,-1.854141
17 Sep 2021 07:55:00.000,-55.974523,-4787.919927,-5613.340825,6.986026,1.703424,-1.522604
17 Sep 2021 07:56:00.000,363.090277,-4677.167162,-5694.662271,6.976956,1.985174,-1.185623
17 Sep 2021 07:57:00.000,780.867262,-4549.725643,-5755.618862,6.942961,2.259826,-0.844402
17 Sep 2021 07:58:00.000,1195.863880,-4406.050930,-5795.992613,6.884161,2.526401,-0.500161
17 Sep 2021 07:59:00.000,1606.597475,-4246.656505,-5815.639145,6.800766,2.783948,-0.154132
17 Sep 2021 08:00:00.000,2011.600589,-4072.111934,-5814.488203,6.693073,3.031547,0.192448
17 Sep 2021 08:01:00.000,2409.426205,-3883.040829,-5792.543903,6.561466,3.268316,0.538341
17 Sep 2021 08:02:00.000,2798.652912,-3680.118626,-5749.884727,6.406415,3.493411,0.882308
17 Sep 2021 08:03:00.000,3177.889991,-3464.070165,-5686.663229,6.228474,3.706027,1.223119
17 Sep 2021 08:04:00.000,3545.782379,-3235.667109,-5603.105503,6.028277,3.905407,1.559557
17 Sep 2021 08:05:00.000,3901.015511,-2995.725179,-5499.510363,5.806539,4.090839,1.890417
17 Sep 2021 08:06:00.000,4242.320020,-2745.101248,-5376.248281,5.564052,4.261663,2.214517
17 Sep 2021 08:07:00.000,4568.476270,-2484.690277,-5233.760062,5.301683,4.417269,2.530698
17 Sep 2021 08:08:00.000,4878.318718,-2215.422121,-5072.555264,5.020366,4.557103,2.837828
17 Sep 2021 08:09:00.000,5170.740074,-1938.258207,-4893.210378,4.721109,4.680666,3.134810
17 Sep 2021 08:10:00.000,5444.695262,-1654.188102,-4696.366768,4.404978,4.787518,3.420581
17 Sep 2021 08:11:00.000,5699.205154,-1364.225981,-4482.728374,4.073103,4.877279,3.694120
17 Sep 2021 08:12:00.000,5933.360071,-1069.407006,-4253.059196,3.726669,4.949627,3.954449
17 Sep 2021 08:13:00.000,6146.323028,-770.783628,-4008.180562,3.366914,5.004307,4.200635
17 Sep 2021 08:14:00.000,6337.332737,-469.421833,-3748.968193,2.995123,5.041124,4.431800
17 Sep 2021 08:15:00.000,6505.706317,-166.397335,-3476.349068,2.612623,5.059946,4.647115
17 Sep 2021 08:16:00.000,6650.841742,137.208263,-3191.298108,2.220781,5.060709,4.845813
17 Sep 2021 08:17:00.000,6772.219992,440.311329,-2894.834694,1.820996,5.043408,5.027180
17 Sep 2021 08:18:00.000,6869.406910,741.830071,-2588.019019,1.414697,5.008108,5.190570
17 Sep 2021 08:19:00.000,6942.054752,1040.688400,-2271.948298,1.003335,4.954935,5.335398
17 Sep 2021 08:20:00.000,6989.903435,1335.819763,-1947.752839,0.588379,4.884080,5.461146
17 Sep 2021 08:21:00.000,7012.781465,1626.170959,-1616.592010,0.171312,4.795795,5.567364
17 Sep 2021 08:22:00.000,7010.606554,1910.705889,-1279.650084,-0.246376,4.690397,5.653672
