"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
17 Sep 2021 04:31:00.000,-810.262301,-7075.008432,1929.931679,4.476842,-2.005780,-5.473506
17 Sep 2021 04:32:00.000,-540.516173,-7182.683829,1598.061597,4.517015,-1.581099,-5.578641
17 Sep 2021 04:33:00.000,-268.845565,-7264.697259,1260.476650,4.541074,-1.150766,-5.663826
17 Sep 2021 04:34:00.000,3.780300,-7320.755560,918.384084,4.548931,-0.716320,-5.728757
17 Sep 2021 04:35:00.000,276.388806,-7350.658304,573.007261,4.540559,-0.279312,-5.773200
17 Sep 2021 04:36:00.000,548.007410,-7354.298508,225.581290,4.515990,0.158696,-5.796999
17 Sep 2021 04:37:00.000,817.667116,-7331.663025,-122.651390,4.475309,0.596140,-5.800066
17 Sep 2021 04:38:00.000,1084.405931,-7282.832583,-470.445459,4.418663,1.031456,-5.782392
17 Sep 2021 04:39:00.000,1347.272296,-7207.981503,-816.557163,4.346254,1.463090,-5.744039
17 Sep 2021 04:40:00.000,1605.328478,-7107.377074,-1159.748766,4.258341,1.889498,-5.685144
17 Sep 2021 04:41:00.000,1857.653922,-6981.378598,-1498.792971,4.155237,2.309158,-5.605919
17 Sep 2021 04:42:00.000,2103.348526,-6830.436110,-1832.477318,4.037311,2.720570,-5.506647
17 Sep 2021 04:43:00.000,2341.535862,-6655.088766,-2159.608510,3.904983,3.122264,-5.387682
17 Sep 2021 04:44:00.000,2571.366292,-6455.962922,-2479.016686,3.758726,3.512804,-5.249450
17 Sep 2021 04:45:00.000,2792.020005,-6233.769893,-2789.559606,3.599061,3.890797,-5.092446
17 Sep 2021 04:46:00.000,3002.709943,-5989.303414,-3090.126729,3.426559,4.254890,-4.917230
17 Sep 2021 04:47:00.000,3202.684601,-5723.436802,-3379.643193,3.241834,4.603783,-4.724429
17 Sep 2021 04:48:00.000,3391.230714,-5437.119841,-3657.073649,3.045547,4.936229,-4.514734
17 Sep 2021 04:49:00.000,3567.675797,-5131.375382,-3921.425975,2.838398,5.251041,-4.288893
17 Sep 2021 04:50:00.000,3731.390549,-4807.295698,-4171.754815,2.621126,5.547093,-4.047715
17 Sep 2021 04:51:00.000,3881.791090,-4466.038572,-4407.164961,2.394505,5.823328,-3.792061
17 Sep 2021 04:52:00.000,4018.341050,-4108.823169,-4626.814559,2.159345,6.078759,-3.522847
17 Sep 2021 04:53:00.000,4140.553476,-3736.925675,-4829.918116,1.916485,6.312473,-3.241035
17 Sep 2021 04:54:00.000,4247.992573,-3351.674741,-5015.749308,1.666792,6.523635,-2.947632
17 Sep 2021 04:55:00.000,4340.275258,-2954.446734,-5183.643581,1.411155,6.711490,-2.643688
17 Sep 2021 04:56:00.000,4417.072523,-2546.660821,-5333.000523,1.150488,6.875366,-2.330290
17 Sep 2021 04:57:00.000,4478.110608,-2129.773898,-5463.286018,0.885720,7.014680,-2.008559
17 Sep 2021 04:58:00.000,4523.171981,-1705.275387,-5574.034147,0.617796,7.128931,-1.679644
17 Sep 2021 04:59:00.000,4552.096109,-1274.681911,-5664.848863,0.347671,7.217713,-1.344723
17 Sep 2021 05:00:00.000,4564.780030,-839.531878,-5735.405399,0.076310,7.280708,-1.004994
17 Sep 2021 05:01:00.000,4561.178724,-401.379986,-5785.451438,-0.195319,7.317690,-0.661670
17 Sep 2021 05:02:00.000,4541.305267,38.208336,-5814.808009,-0.466248,7.328527,-0.315980
17 Sep 2021 05:03:00.000,4505.230788,477.662516,-5823.370129,-0.735509,7.313181,0.030840
17 Sep 2021 05:04:00.000,4453.084212,915.412456,-5811.107177,-1.002143,7.271706,0.377550
17 Sep 2021 05:05:00.000,4385.051799,1349.894135,-5778.063009,-1.265198,7.204250,0.722909
17 Sep 2021 05:06:00.000,4301.376482,1779.555201,-5724.355793,-1.523736,7.111054,1.065684
17 Sep 2021 05:07:00.000,4202.356993,2202.860521,-5650.177592,-1.776834,6.992451,1.404647
17 Sep 2021 05:08:00.000,4088.346805,2618.297656,-5555.793677,-2.023589,6.848864,1.738587
17 Sep 2021 05:09:00.000,3959.752863,3024.382274,-5441.541575,-2.263122,6.680807,2.066310
17 Sep 2021 05:10:00.000,3817.034135,3419.663450,-5307.829866,-2.494578,6.488879,2.386643
17 Sep 2021 05:11:00.000,3660.699974,3802.728850,-5155.136718,-2.717131,6.273767,2.698442
17 Sep 2021 05:12:00.000,3491.308298,4172.209776,-4984.008181,-2.929987,6.036238,3.000590
17 Sep 2021 05:13:00.000,3309.463601,4526.786059,-4795.056229,-3.132387,5.777142,3.292008
17 Sep 2021 05:14:00.000,3115.814795,4865.190776,-4588.956578,-3.323610,5.497403,3.571654
17 Sep 2021 05:15:00.000,2911.052893,5186.214772,-4366.446264,-3.502973,5.198022,3.838526
17 Sep 2021 05:16:00.000,2695.908547,5488.710989,-4128.321012,-3.669837,4.880067,4.091672
17 Sep 2021 05:17:00.000,2471.149437,5771.598555,-3875.432385,-3.823605,4.544675,4.330185
17 Sep 2021 05:18:00.000,2237.577534,6033.866654,-3608.684743,-3.963731,4.193044,4.553214
17 Sep 2021 05:19:00.000,1996.026236,6274.578133,-3329.032008,-4.089714,3.826430,4.759959
17 Sep 2021 05:20:00.000,1747.357397,6492.872854,-3037.474251,-4.201106,3.446142,4.949682
17 Sep 2021 05:21:00.000,1492.458252,6687.970763,-2735.054117,-4.297507,3.053541,5.121705
17 Sep 2021 05:22:00.000,1232.238249,6859.174685,-2422.853098,-4.378577,2.650027,5.275411
17 Sep 2021 05:23:00.000,967.625807,7005.872805,-2101.987661,-4.444024,2.237043,5.410252
17 Sep 2021 05:24:00.000,699.564999,7127.540865,-1773.605260,-4.493616,1.816064,5.525746
17 Sep 2021 05:25:00.000,429.012191,7223.744030,-1438.880229,-4.527176,1.388594,5.621479
17 Sep 2021 05:26:00.000,156.932624,7294.138446,-1099.009585,-4.544585,0.956161,5.697108
17 Sep 2021 05:27:00.000,-115.703028,7338.472467,-755.208747,-4.545781,0.520309,5.752364
17 Sep 2021 05:28:00.000,-387.922121,7356.587555,-408.707188,-4.530759,0.082596,5.787049
17 Sep 2021 05:29:00.000,-658.753508,7348.418848,-60.744038,-4.499574,-0.355414,5.801039
17 Sep 2021 05:30:00.000,-927.231010,7313.995392,287.436345,-4.452337,-0.792157,5.794284
17 Sep 2021 05:31:00.000,-1192.396857,7253.440036,634.588825,-4.389216,-1.226072,5.766807
17 Sep 2021 05:32:00.000,-1453.305107,7166.968995,979.471943,-4.310438,-1.655609,5.718708
17 Sep 2021 05:33:00.000,-1709.025019,7054.891078,1320.852357,-4.216284,-2.079232,5.650158
17 Sep 2021 05:34:00.000,-1958.644377,6917.606587,1657.509248,-4.107088,-2.495430,5.561402
17 Sep 2021 05:35:00.000,-2201.272739,6755.605881,1988.238691,-3.983243,-2.902713,5.452758
17 Sep 2021 05:36:00.000,-2436.044619,6569.467633,2311.857959,-3.845188,-3.299628,5.324614
17 Sep 2021 05:37:00.000,-2662.122568,6359.856756,2627.209748,-3.693418,-3.684756,5.177429
17 Sep 2021 05:38:00.000,-2878.700167,6127.522032,2933.166325,-3.528473,-4.056721,5.011729
17 Sep 2021 05:39:00.000,-3085.004899,5873.293434,3228.633550,-3.350942,-4.414194,4.828106
17 Sep 2021 05:40:00.000,-3280.300907,5598.079166,3512.554797,-3.161460,-4.755898,4.627218
17 Sep 2021 05:41:00.000,-3463.891620,5302.862411,3783.914731,-2.960701,-5.080612,4.409781
17 Sep 2021 05:42:00.000,-3635.122234,4988.697826,4041.742934,-2.749383,-5.387175,4.176575
17 Sep 2021 05:43:00.000,-3793.382047,4656.707770,4285.117382,-2.528259,-5.674492,3.928433
17 Sep 2021 05:44:00.000,-3938.106643,4308.078297,4513.167740,-2.298118,-5.941536,3.666243
17 Sep 2021 05:45:00.000,-4068.779899,3944.054915,4725.078470,-2.059782,-6.187354,3.390941
17 Sep 2021 05:46:00.000,-4184.935828,3565.938141,4920.091755,-1.814101,-6.411067,3.103513
17 Sep 2021 05:47:00.000,-4286.160240,3175.078851,5097.510203,-1.561952,-6.611875,2.804987
17 Sep 2021 05:48:00.000,-4372.092220,2772.873455,5256.699346,-1.304234,-6.789061,2.496429
17 Sep 2021 05:49:00.000,-4442.425414,2360.758909,5397.089902,-1.041866,-6.941992,2.178944
17 Sep 2021 05:50:00.000,-4496.909120,1940.207579,5518.179818,-0.775785,-7.070121,1.853667
17 Sep 2021 05:51:00.000,-4535.349185,1512.721985,5619.536062,-0.506940,-7.172991,1.521761
17 Sep 2021 05:52:00.000,-4557.608694,1079.829426,5700.796172,-0.236290,-7.250232,1.184413
17 Sep 2021 05:53:00.000,-4563.608457,643.076531,5761.669551,0.035199,-7.301571,0.842829
17 Sep 2021 05:54:00.000,-4553.327295,204.023727,5801.938509,0.306559,-7.326822,0.498232
17 Sep 2021 05:55:00.000,-4526.802108,-235.760331,5821.459038,0.576821,-7.325896,0.151852
17 Sep 2021 05:56:00.000,-4484.127751,-674.704371,5820.161331,0.845022,-7.298796,-0.195070
17 Sep 2021 05:57:00.000,-4425.456686,-1111.240110,5798.050028,1.110205,-7.245618,-0.541295
17 Sep 2021 05:58:00.000,-4350.998445,-1543.807863,5755.204202,1.371423,-7.166553,-0.885585
17 Sep 2021 05:59:00.000,-4261.018875,-1970.862115,5691.777074,1.627745,-7.061882,-1.226707
17 Sep 2021 06:00:00.000,-4155.839196,-2390.877038,5607.995467,1.878257,-6.931979,-1.563442
17 Sep 2021 06:01:00.000,-4035.834847,-2802.351951,5504.158994,2.122064,-6.777309,-1.894587
17 Sep 2021 06:02:00.000,-3901.434150,-3203.816673,5380.638985,2.358298,-6.598424,-2.218956
17 Sep 2021 06:03:00.000,-3753.116781,-3593.836784,5237.877165,2.586115,-6.395964,-2.535390
17 Sep 2021 06:04:00.000,-3591.412057,-3971.018743,5076.384064,2.804702,-6.170650,-2.842757
17 Sep 2021 06:05:00.000,-3416.897049,-4334.014872,4896.737203,3.013281,-5.923288,-3.139958
17 Sep 2021 06:06:00.000,-3230.194518,-4681.528170,4699.579019,3.211107,-5.654762,-3.425930
17 Sep 2021 06:07:00.000,-3031.970699,-5012.316945,4485.614574,3.397475,-5.366031,-3.699650
17 Sep 2021 06:08:00.000,-2822.932918,-5325.199255,4255.609030,3.571719,-5.058127,-3.960140
17 Sep 2021 06:09:00.000,-2603.827072,-5619.057128,4010.384915,3.733219,-4.732149,-4.206469
17 Sep 2021 06:10:00.000,-2375.434964,-5892.840556,3750.819178,3.881398,-4.389262,-4.437754
17 Sep 2021 06:11:00.000,-2138.571517,-6145.571250,3477.840058,4.015729,-4.030692,-4.653170
17 Sep 2021 06:12:00.000,-1894.081863,-6376.346134,3192.423761,4.135731,-3.657718,-4.851945
17 Sep 2021 06:13:00.000,-1642.838332,-6584.340570,2895.590970,4.240977,-3.271674,-5.033369
17 Sep 2021 06:14:00.000,-1385.737332,-6768.811309,2588.403194,4.331092,-2.873939,-5.196793
17 Sep 2021 06:15:00.000,-1123.696160,-6929.099144,2271.958973,4.405754,-2.465934,-5.341633
17 Sep 2021 06:16:00.000,-857.649722,-7064.631266,1947.389951,4.464698,-2.049116,-5.467370
17 Sep 2021 06:17:00.000,-588.547201,-7174.923310,1615.856824,4.507713,-1.624975,-5.573556
17 Sep 2021 06:18:00.000,-317.348670,-7259.581090,1278.545196,4.534645,-1.195026,-5.659809
17 Sep 2021 06:19:00.000,-45.021664,-7318.302002,936.661332,4.545400,-0.760805,-5.725823
17 Sep 2021 06:20:00.000,227.462264,-7350.876112,591.427850,4.539939,-0.323863,-5.771360
17 Sep 2021 06:21:00.000,499.131021,-7357.186900,244.079347,4.518282,0.114238,-5.796259
17 Sep 2021 06:22:00.000,769.015430,-7337.211684,-104.142017,4.480506,0.551933,-5.800429
17 Sep 2021 06:23:00.000,1036.152696,-7291.021695,-451.990962,4.426746,0.987658,-5.783856
17 Sep 2021 06:24:00.000,1299.589837,-7218.781825,-798.223536,4.357194,1.419857,-5.746599
17 Sep 2021 06:25:00.000,1558.387082,-7120.750041,-1141.601572,4.272099,1.846985,-5.688792
17 Sep 2021 06:26:00.000,1811.621230,-6997.276461,-1480.897108,4.171764,2.267516,-5.610641
17 Sep 2021 06:27:00.000,2058.388934,-6848.802104,-1814.896782,4.056547,2.679948,-5.512426
17 Sep 2021 06:28:00.000,2297.809933,-6675.857316,-2142.406171,3.926860,3.082808,-5.394498
17 Sep 2021 06:29:00.000,2529.030185,-6479.059874,-2462.254062,3.783166,3.474654,-5.257278
17 Sep 2021 06:30:00.000,2751.224916,-6259.112780,-2773.296642,3.625977,3.854089,-5.101258
17 Sep 2021 06:31:00.000,2963.601562,-6016.801750,-3074.421583,3.455854,4.219756,-4.926995
17 Sep 2021 06:32:00.000,3165.402597,-5752.992408,-3364.552027,3.273405,4.570347,-4.735112
17 Sep 2021 06:33:00.000,3355.908233,-5468.627190,-3642.650433,3.079280,4.904612,-4.526296
17 Sep 2021 06:34:00.000,3534.438989,-5164.721982,-3907.722287,2.874172,5.221355,-4.301293
17 Sep 2021 06:35:00.000,3700.358113,-4842.362488,-4158.819660,2.658814,5.519444,-4.060909
17 Sep 2021 06:36:00.000,3853.073854,-4502.700351,-4395.044597,2.433973,5.797815,-3.806002
17 Sep 2021 06:37:00.000,3992.041573,-4146.949042,-4615.552330,2.200451,6.055473,-3.537485
17 Sep 2021 06:38:00.000,4116.765685,-3776.379518,-4819.554297,1.959083,6.291497,-3.256317
17 Sep 2021 06:39:00.000,4226.801424,-3392.315691,-5006.320961,1.710729,6.505044,-2.963504
17 Sep 2021 06:40:00.000,4321.756433,-2996.129689,-5175.184423,1.456275,6.695350,-2.660093
17 Sep 2021 06:41:00.000,4401.292161,-2589.236959,-5325.540806,1.196629,6.861735,-2.347169
17 Sep 2021 06:42:00.000,4465.125070,-2173.091210,-5456.852417,0.932718,7.003606,-2.025852
17 Sep 2021 06:43:00.000,4513.027644,-1749.179215,-5568.649670,0.665482,7.120455,-1.697290
17 Sep 2021 06:44:00.000,4544.829205,-1319.015506,-5660.532765,0.395876,7.211864,-1.362658
17 Sep 2021 06:45:00.000,4560.416517,-884.136955,-5732.173116,0.124862,7.277507,-1.023153
17 Sep 2021 06:46:00.000,4559.734188,-446.097292,-5783.314528,-0.146595,7.317149,-0.679989
17 Sep 2021 06:47:00.000,4542.784871,-6.461546,-5813.774114,-0.417524,7.330647,-0.334394
17 Sep 2021 06:48:00.000,4509.629253,433.199543,-5823.442946,-0.686961,7.317955,0.012397
17 Sep 2021 06:49:00.000,4460.385833,871.315137,-5812.286447,-0.953943,7.279117,0.359144
17 Sep 2021 06:50:00.000,4395.230505,1306.319908,-5780.344514,-1.217519,7.214272,0.704607
17 Sep 2021 06:51:00.000,4314.395924,1736.659640,-5727.731374,-1.476747,7.123650,1.047550
17 Sep 2021 06:52:00.000,4218.170682,2160.796771,-5654.635178,-1.730704,7.007577,1.386747
17 Sep 2021 06:53:00.000,4106.898269,2577.215897,-5561.317327,-1.978482,6.866466,1.720984
17 Sep 2021 06:54:00.000,3980.975854,2984.429178,-5448.111537,-2.219200,6.700822,2.049067
17 Sep 2021 06:55:00.000,3840.852865,3380.981659,-5315.422644,-2.451997,6.511236,2.369823
17 Sep 2021 06:56:00.000,3687.029383,3765.456466,-5163.725159,-2.676043,6.298385,2.682104
17 Sep 2021 06:57:00.000,3520.054361,4136.479870,-4993.561572,-2.890539,6.063030,2.984793
17 Sep 2021 06:58:00.000,3340.523661,4492.726195,-4805.540407,-3.094721,5.806012,3.276808
17 Sep 2021 06:59:00.000,3149.077932,4832.922553,-4600.334050,-3.287859,5.528248,3.557105
17 Sep 2021 07:00:00.000,2946.400319,5155.853395,-4378.676344,-3.469265,5.230731,3.824681
17 Sep 2021 07:01:00.000,2733.214031,5460.364852,-4141.359962,-3.638292,4.914525,4.078580
17 Sep 2021 07:02:00.000,2510.279754,5745.368859,-3889.233577,-3.794337,4.580758,4.317893
17 Sep 2021 07:03:00.000,2278.392941,6009.847043,-3623.198823,-3.936844,4.230623,4.541765
17 Sep 2021 07:04:00.000,2038.380974,6252.854361,-3344.207072,-4.065304,3.865370,4.749395
17 Sep 2021 07:05:00.000,1791.100209,6473.522476,-3053.256031,-4.179259,3.486306,4.940041
17 Sep 2021 07:06:00.000,1537.432923,6671.062862,-2751.386176,-4.278303,3.094784,5.113020
17 Sep 2021 07:07:00.000,1278.284164,6844.769622,-2439.677031,-4.362083,2.692202,5.267715
17 Sep 2021 07:08:00.000,1014.578526,6994.022006,-2119.243304,-4.430299,2.280000,5.403572
17 Sep 2021 07:09:00.000,747.256843,7118.286637,-1791.230904,-4.482710,1.859649,5.520105
17 Sep 2021 07:10:00.000,477.272842,7217.119409,-1456.812844,-4.519127,1.432653,5.616897
17 Sep 2021 07:11:00.000,205.589730,7290.167079,-1117.185041,-4.539423,1.000535,5.693603
17 Sep 2021 07:12:00.000,-66.823232,7337.168528,-773.562047,-4.543523,0.564840,5.749947
17 Sep 2021 07:13:00.000,-338.994197,7357.955695,-427.172699,-4.531414,0.127125,5.785729
17 Sep 2021 07:14:00.000,-609.952191,7352.454178,-79.255725,-4.503139,-0.311046,5.800821
17 Sep 2021 07:15:00.000,-878.730582,7320.683500,268.944682,-4.458800,-0.748108,5.795168
17 Sep 2021 07:16:00.000,-1144.370526,7262.757039,616.183313,-4.398554,-1.182500,5.768791
17 Sep 2021 07:17:00.000,-1405.924387,7178.881625,961.218404,-4.322617,-1.612669,5.721785
17 Sep 2021 07:18:00.000,-1662.459120,7069.356800,1302.816066,-4.231260,-2.037078,5.654316
17 Sep 2021 07:19:00.000,-1913.059599,6934.573748,1639.754706,-4.124809,-2.454211,5.566627
17 Sep 2021 07:20:00.000,-2156.831879,6775.013901,1970.829389,-4.003644,-2.862578,5.459031
17 Sep 2021 07:21:00.000,-2392.906388,6591.247214,2294.856155,-3.868198,-3.260719,5.331913
17 Sep 2021 07:22:00.000,-2620.441025,6383.930136,2610.676243,-3.718953,-3.647213,5.185727
17 Sep 2021 07:23:00.000,-2838.624170,6153.803257,2917.160243,-3.556443,-4.020677,5.020996
17 Sep 2021 07:24:00.000,-3046.677572,5901.688671,3213.212131,-3.381248,-4.379778,4.838310
17 Sep 2021 07:25:00.000,-3243.859129,5628.487030,3497.773191,-3.193992,-4.723233,4.638321
17 Sep 2021 07:26:00.000,-3429.465537,5335.174335,3769.825797,-2.995344,-5.049814,4.421745
17 Sep 2021 07:27:00.000,-3602.834792,5022.798444,4028.397057,-2.786012,-5.358354,4.189357
17 Sep 2021 07:28:00.000,-3763.348556,4692.475331,4272.562288,-2.566744,-5.647752,3.941987
17 Sep 2021 07:29:00.000,-3910.434364,4345.385097,4501.448326,-2.338322,-5.916972,3.680520
17 Sep 2021 07:30:00.000,-4043.567660,3982.767756,4714.236647,-2.101561,-6.165054,3.405890
17 Sep 2021 07:31:00.000,-4162.273672,3605.918805,4910.166295,-1.857306,-6.391110,3.119081
17 Sep 2021 07:32:00.000,-4266.129103,3216.184593,5088.536600,-1.606428,-6.594332,2.821118
17 Sep 2021 07:33:00.000,-4354.763641,2814.957514,5248.709690,-1.349822,-6.773996,2.513066
17 Sep 2021 07:34:00.000,-4427.861282,2403.671031,5390.112766,-1.088404,-6.929457,2.196027
17 Sep 2021 07:35:00.000,-4485.161452,1983.794555,5512.240153,-0.823106,-7.060162,1.871135
17 Sep 2021 07:36:00.000,-4526.459938,1556.828195,5614.655108,-0.554876,-7.165642,1.539551
17 Sep 2021 07:37:00.000,-4551.609618,1124.297399,5696.991385,-0.284670,-7.245522,1.202462
17 Sep 2021 07:38:00.000,-4560.520980,687.747502,5758.954536,-0.013451,-7.299514,0.861073
17 Sep 2021 07:39:00.000,-4553.162447,248.738209,5800.322976,0.257812,-7.327427,0.516604
17 Sep 2021 07:40:00.000,-4529.560483,-191.161983,5820.948765,0.528151,-7.329161,0.170288
17 Sep 2021 07:41:00.000,-4489.799501,-630.381385,5820.758142,0.796603,-7.304708,-0.176637
17 Sep 2021 07:42:00.000,-4434.021560,-1067.350731,5799.751789,1.062210,-7.254157,-0.522931
17 Sep 2021 07:43:00.000,-4362.425859,-1500.508788,5758.004827,1.324023,-7.177687,-0.867354
17 Sep 2021 07:44:00.000,-4275.268024,-1928.307932,5695.666548,1.581110,-7.075573,-1.208676
17 Sep 2021 07:45:00.000,-4172.859196,-2349.219678,5612.959881,1.832553,-6.948178,-1.545675
17 Sep 2021 07:46:00.000,-4055.564919,-2761.740140,5510.180594,2.077454,-6.795958,-1.877147
17 Sep 2021 07:47:00.000,-3923.803836,-3164.395405,5387.696239,2.314942,-6.619456,-2.201906
17 Sep 2021 07:48:00.000,-3778.046198,-3555.746802,5245.944834,2.544167,-6.419303,-2.518790
17 Sep 2021 07:49:00.000,-3618.812179,-3934.396037,5085.433298,2.764313,-6.196214,-2.826667
17 Sep 2021 07:50:00.000,-3446.670026,-4298.990193,4906.735640,2.974595,-5.950985,-3.124436
17 Sep 2021 07:51:00.000,-3262.234027,-4648.226563,4710.490905,3.174261,-5.684494,-3.411031
17 Sep 2021 07:52:00.000,-3066.162321,-4980.857304,4497.400886,3.362601,-5.397691,-3.685428
17 Sep 2021 07:53:00.000,-2859.154549,-5295.693897,4268.227619,3.538943,-5.091602,-3.946646
17 Sep 2021 07:54:00.000,-2641.949358,-5591.611391,4023.790654,3.702657,-4.767320,-4.193749
17 Sep 2021 07:55:00.000,-2415.321763,-5867.552427,3764.964129,3.853159,-4.426003,-4.425856
17 Sep 2021 07:56:00.000,-2180.080386,-6122.531010,3492.673636,3.989913,-4.068872,-4.642135
17 Sep 2021 07:57:00.000,-1937.064565,-6355.636040,3207.892921,4.112431,-3.697201,-4.841813
17 Sep 2021 07:58:00.000,-1687.141367,-6566.034559,2911.640391,4.220277,-3.312319,-5.024176
17 Sep 2021 07:59:00.000,-1431.202484,-6752.974735,2604.975482,4.313065,-2.915600,-5.188573
17 Sep 2021 08:00:00.000,-1170.161063,-6915.788544,2288.994865,4.390465,-2.508463,-5.334414
17 Sep 2021 08:01:00.000,-904.948440,-7053.894158,1964.828523,4.452201,-2.092361,-5.461179
17 Sep 2021 08:02:00.000,-636.510818,-7166.798024,1633.635715,4.498053,-1.668781,-5.568414
17 Sep 2021 08:03:00.000,-365.805897,-7254.096631,1296.600826,4.527857,-1.239237,-5.655735
17 Sep 2021 08:04:00.000,-93.799449,-7315.477948,954.929132,4.541507,-0.805264,-5.722831
17 Sep 2021 08:05:00.000,178.538120,-7350.722540,609.842494,4.538956,-0.368411,-5.769462
17 Sep 2021 08:06:00.000,450.235237,-7359.704356,262.574981,4.520212,0.069760,-5.795460
17 Sep 2021 08:07:00.000,720.322626,-7342.391174,-85.631536,4.485342,0.507685,-5.800733
17 Sep 2021 08:08:00.000,987.836767,-7298.844721,-433.531828,4.434471,0.943797,-5.785262
17 Sep 2021 08:09:00.000,1251.823331,-7229.220454,-779.881762,4.367780,1.376540,-5.749102
17 Sep 2021 08:10:00.000,1511.340587,-7133.767000,-1123.442749,4.285508,1.804366,-5.692383
17 Sep 2021 08:11:00.000,1765.462762,-7012.825271,-1462.986174,4.187949,2.225748,-5.615307
17 Sep 2021 08:12:00.000,2013.283338,-6866.827248,-1797.297789,4.075450,2.639180,-5.518149
17 Sep 2021 08:13:00.000,2253.918294,-6696.294434,-2125.182055,3.948413,3.043185,-5.401259
17 Sep 2021 08:14:00.000,2486.509253,-6501.835996,-2445.466419,3.807292,3.436318,-5.265053
17 Sep 2021 08:15:00.000,2710.226546,-6284.146585,-2757.005505,3.652591,3.817176,-5.110018
17 Sep 2021 08:16:00.000,2924.272173,-6044.003857,-3058.685212,3.484860,4.184398,-4.936709
17 Sep 2021 08:17:00.000,3127.882645,-5782.265694,-3349.426696,3.304699,4.536672,-4.745746
17 Sep 2021 08:18:00.000,3320.331715,-5499.867138,-3628.190233,3.112751,4.872738,-4.537812
17 Sep 2021 08:19:00.000,3500.932960,-5197.817053,-3893.978928,2.909701,5.191397,-4.313650
17 Sep 2021 08:20:00.000,3669.042234,-4877.194519,-4145.842290,2.696273,5.491509,-4.074062
17 Sep 2021 08:21:00.000,3824.059966,-4539.144981,-4382.879626,2.473229,5.772002,-3.819904
17 Sep 2021 08:22:00.000,3965.433294,-4184.876149,-4604.243260,2.241364,6.031874,-3.552086
