"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
17 Sep 2021 04:27:00.000,-6334.591610,-3645.836002,-1008.828315,2.959123,-3.562021,-5.707901
17 Sep 2021 04:28:00.000,-6145.884589,-3852.769917,-1349.508127,3.330890,-3.338702,-5.637622
17 Sep 2021 04:29:00.000,-5935.216952,-4045.943729,-1685.361879,3.690766,-3.103476,-5.547182
17 Sep 2021 04:30:00.000,-5703.340816,-4224.668551,-2015.188516,4.037464,-2.857183,-5.436904
17 Sep 2021 04:31:00.000,-5451.084080,-4388.307098,-2337.808537,4.369747,-2.600702,-5.307183
17 Sep 2021 04:32:00.000,-5179.347473,-4536.275956,-2652.068211,4.686426,-2.334950,-5.158484
17 Sep 2021 04:33:00.000,-4889.101336,-4668.047665,-2956.843708,4.986370,-2.060876,-4.991336
17 Sep 2021 04:34:00.000,-4581.382160,-4783.152599,-3251.045111,5.268507,-1.779458,-4.806340
17 Sep 2021 04:35:00.000,-4257.288881,-4881.180636,-3533.620321,5.531829,-1.491700,-4.604155
17 Sep 2021 04:36:00.000,-3917.978957,-4961.782627,-3803.558814,5.775394,-1.198631,-4.385505
17 Sep 2021 04:37:00.000,-3564.664235,-5024.671630,-4059.895257,5.998331,-0.901296,-4.151172
17 Sep 2021 04:38:00.000,-3198.606622,-5069.623940,-4301.712959,6.199845,-0.600756,-3.901994
17 Sep 2021 04:39:00.000,-2821.113578,-5096.479878,-4528.147151,6.379214,-0.298085,-3.638862
17 Sep 2021 04:40:00.000,-2433.533447,-5105.144363,-4738.388079,6.535797,0.005636,-3.362716
17 Sep 2021 04:41:00.000,-2037.250638,-5095.587247,-4931.683895,6.669035,0.309325,-3.074546
17 Sep 2021 04:42:00.000,-1633.680684,-5067.843419,-5107.343350,6.778450,0.611897,-2.775380
17 Sep 2021 04:43:00.000,-1224.265185,-5022.012676,-5264.738268,6.863652,0.912272,-2.466290
17 Sep 2021 04:44:00.000,-810.466653,-4958.259371,-5403.305785,6.924335,1.209378,-2.148379
17 Sep 2021 04:45:00.000,-393.763296,-4876.811816,-5522.550369,6.960282,1.502155,-1.822786
17 Sep 2021 04:46:00.000,24.356268,-4777.961466,-5622.045588,6.971364,1.789558,-1.490675
17 Sep 2021 04:47:00.000,442.398328,-4662.061881,-5701.435638,6.957541,2.070561,-1.153232
17 Sep 2021 04:48:00.000,858.869416,-4529.527454,-5760.436612,6.918861,2.344162,-0.811666
17 Sep 2021 04:49:00.000,1272.281643,-4380.831936,-5798.837518,6.855463,2.609385,-0.467197
17 Sep 2021 04:50:00.000,1681.158011,-4216.506739,-5816.501032,6.767572,2.865283,-0.121057
17 Sep 2021 04:51:00.000,2084.037697,-4037.139036,-5813.363989,6.655502,3.110944,0.225516
17 Sep 2021 04:52:00.000,2479.481264,-3843.369666,-5789.437612,6.519653,3.345490,0.571282
17 Sep 2021 04:53:00.000,2866.075810,-3635.890842,-5744.807466,6.360508,3.568086,0.915005
17 Sep 2021 04:54:00.000,3242.440016,-3415.443679,-5679.633158,6.178637,3.777937,1.255456
17 Sep 2021 04:55:00.000,3607.229076,-3182.815547,-5594.147762,5.974689,3.974295,1.591417
17 Sep 2021 04:56:00.000,3959.139508,-2938.837259,-5488.656987,5.749391,4.156460,1.921687
17 Sep 2021 04:57:00.000,4296.913809,-2684.380101,-5363.538084,5.503548,4.323782,2.245085
17 Sep 2021 04:58:00.000,4619.344951,-2420.352726,-5219.238498,5.238038,4.475664,2.560454
17 Sep 2021 04:59:00.000,4925.280689,-2147.697904,-5056.274264,4.953809,4.611566,2.866666
17 Sep 2021 05:00:00.000,5213.627686,-1867.389157,-4875.228167,4.651876,4.731002,3.162627
17 Sep 2021 05:01:00.000,5483.355412,-1580.427285,-4676.747653,4.333317,4.833547,3.447278
17 Sep 2021 05:02:00.000,5733.499836,-1287.836792,-4461.542515,3.999270,4.918836,3.719601
17 Sep 2021 05:03:00.000,5963.166864,-990.662226,-4230.382358,3.650928,4.986565,3.978622
17 Sep 2021 05:04:00.000,6171.535539,-689.964453,-3984.093841,3.289535,5.036493,4.223415
17 Sep 2021 05:05:00.000,6357.860973,-386.816868,-3723.557727,2.916382,5.068443,4.453104
17 Sep 2021 05:06:00.000,6521.477014,-82.301565,-3449.705727,2.532801,5.082302,4.666869
17 Sep 2021 05:07:00.000,6661.798621,222.494529,-3163.517173,2.140164,5.078020,4.863944
17 Sep 2021 05:08:00.000,6778.323964,526.483529,-2866.015514,1.739871,5.055614,5.043625
17 Sep 2021 05:09:00.000,6870.636210,828.580477,-2558.264656,1.333354,5.015164,5.205270
17 Sep 2021 05:10:00.000,6938.405023,1127.707215,-2241.365156,0.922064,4.956816,5.348299
17 Sep 2021 05:11:00.000,6981.387739,1422.796234,-1916.450289,0.507471,4.880779,5.472203
17 Sep 2021 05:12:00.000,6999.430237,1712.794479,-1584.681993,0.091055,4.787325,5.576537
17 Sep 2021 05:13:00.000,6992.467495,1996.667112,-1247.246715,-0.325695,4.676788,5.660929
17 Sep 2021 05:14:00.000,6960.523819,2273.401202,-905.351168,-0.741292,4.549563,5.725076
17 Sep 2021 05:15:00.000,6903.712761,2542.009339,-560.218014,-1.154249,4.406106,5.768750
17 Sep 2021 05:16:00.000,6822.236717,2801.533159,-213.081495,-1.563092,4.246928,5.791794
17 Sep 2021 05:17:00.000,6716.386202,3051.046764,134.816984,-1.966361,4.072599,5.794126
17 Sep 2021 05:18:00.000,6586.538817,3289.660020,482.233295,-2.362613,3.883742,5.775738
17 Sep 2021 05:19:00.000,6433.157902,3516.521739,827.925030,-2.750434,3.681031,5.736694
17 Sep 2021 05:20:00.000,6256.790879,3730.822714,1170.655954,-3.128438,3.465190,5.677136
17 Sep 2021 05:21:00.000,6058.067305,3931.798599,1509.200416,-3.495274,3.236991,5.597275
17 Sep 2021 05:22:00.000,5837.696617,4118.732646,1842.347739,-3.849631,2.997248,5.497398
17 Sep 2021 05:23:00.000,5596.465605,4290.958252,2168.906545,-4.190244,2.746817,5.377861
17 Sep 2021 05:24:00.000,5335.235602,4447.861339,2487.709020,-4.515894,2.486593,5.239093
17 Sep 2021 05:25:00.000,5054.939406,4588.882547,2797.615085,-4.825419,2.217505,5.081588
17 Sep 2021 05:26:00.000,4756.577950,4713.519222,3097.516479,-5.117712,1.940514,4.905912
17 Sep 2021 05:27:00.000,4441.216732,4821.327212,3386.340717,-5.391728,1.656609,4.712691
17 Sep 2021 05:28:00.000,4109.982002,4911.922449,3663.054927,-5.646488,1.366803,4.502617
17 Sep 2021 05:29:00.000,3764.056747,4984.982315,3926.669545,-5.881082,1.072131,4.276441
17 Sep 2021 05:30:00.000,3404.676462,5040.246794,4176.241855,-6.094671,0.773645,4.034972
17 Sep 2021 05:31:00.000,3033.124740,5077.519397,4410.879354,-6.286491,0.472410,3.779074
17 Sep 2021 05:32:00.000,2650.728684,5096.667856,4629.742952,-6.455857,0.169502,3.509661
17 Sep 2021 05:33:00.000,2258.854171,5097.624600,4832.049965,-6.602163,-0.133998,3.227697
17 Sep 2021 05:34:00.000,1858.900969,5080.386988,5017.076921,-6.724886,-0.437007,2.934191
17 Sep 2021 05:35:00.000,1452.297739,5045.017320,5184.162142,-6.823587,-0.738443,2.630191
17 Sep 2021 05:36:00.000,1040.496936,4991.642608,5332.708111,-6.897912,-1.037231,2.316786
17 Sep 2021 05:37:00.000,624.969610,4920.454122,5462.183612,-6.947596,-1.332304,1.995096
17 Sep 2021 05:38:00.000,207.200163,4831.706706,5572.125626,-6.972461,-1.622610,1.666271
17 Sep 2021 05:39:00.000,-211.318963,4725.717861,5662.140989,-6.972418,-1.907111,1.331487
17 Sep 2021 05:40:00.000,-629.092611,4602.866615,5731.907798,-6.947465,-2.184794,0.991941
17 Sep 2021 05:41:00.000,-1044.628255,4463.592162,5781.176559,-6.897691,-2.454667,0.648849
17 Sep 2021 05:42:00.000,-1456.441332,4308.392296,5809.771085,-6.823274,-2.715767,0.303436
17 Sep 2021 05:43:00.000,-1863.060541,4137.821631,5817.589120,-6.724479,-2.967164,-0.043062
17 Sep 2021 05:44:00.000,-2263.033105,3952.489615,5804.602708,-6.601659,-3.207959,-0.389406
17 Sep 2021 05:45:00.000,-2654.929959,3753.058359,5770.858295,-6.455251,-3.437294,-0.734357
17 Sep 2021 05:46:00.000,-3037.350856,3540.240268,5716.476556,-6.285778,-3.654352,-1.076683
17 Sep 2021 05:47:00.000,-3408.929372,3314.795495,5641.651970,-6.093845,-3.858357,-1.415157
17 Sep 2021 05:48:00.000,-3768.337785,3077.529227,5546.652124,-5.880138,-4.048582,-1.748571
17 Sep 2021 05:49:00.000,-4114.291822,2829.288813,5431.816750,-5.645419,-4.224349,-2.075732
17 Sep 2021 05:50:00.000,-4445.555247,2570.960731,5297.556518,-5.390525,-4.385031,-2.395470
17 Sep 2021 05:51:00.000,-4760.944279,2303.467426,5144.351561,-5.116369,-4.530056,-2.706641
17 Sep 2021 05:52:00.000,-5059.331820,2027.764017,4972.749764,-4.823928,-4.658905,-3.008132
17 Sep 2021 05:53:00.000,-5339.651488,1744.834886,4783.364799,-4.514246,-4.771121,-3.298867
17 Sep 2021 05:54:00.000,-5600.901424,1455.690161,4576.873932,-4.188431,-4.866303,-3.577804
17 Sep 2021 05:55:00.000,-5842.147871,1161.362113,4354.015604,-3.847644,-4.944113,-3.843946
17 Sep 2021 05:56:00.000,-6062.528519,862.901468,4115.586788,-3.493104,-5.004272,-4.096342
17 Sep 2021 05:57:00.000,-6261.255577,561.373658,3862.440137,-3.126077,-5.046569,-4.334089
17 Sep 2021 05:58:00.000,-6437.618597,257.855017,3595.480938,-2.747874,-5.070851,-4.556336
17 Sep 2021 05:59:00.000,-6590.987013,-46.571063,3315.663873,-2.359845,-5.077033,-4.762289
17 Sep 2021 06:00:00.000,-6720.812390,-350.817996,3023.989607,-1.963377,-5.065095,-4.951212
17 Sep 2021 06:01:00.000,-6826.630392,-653.799881,2721.501204,-1.559886,-5.035079,-5.122429
17 Sep 2021 06:02:00.000,-6908.062437,-954.435380,2409.280404,-1.150812,-4.987093,-5.275327
17 Sep 2021 06:03:00.000,-6964.817056,-1251.651575,2088.443750,-0.737619,-4.921309,-5.409360
17 Sep 2021 06:04:00.000,-6996.690935,-1544.387799,1760.138596,-0.321781,-4.837963,-5.524048
17 Sep 2021 06:05:00.000,-7003.569641,-1831.599417,1425.539004,0.095217,-4.737353,-5.618982
17 Sep 2021 06:06:00.000,-6985.428035,-2112.261560,1085.841546,0.511883,-4.619839,-5.693821
17 Sep 2021 06:07:00.000,-6942.330363,-2385.372777,742.261025,0.926730,-4.485841,-5.748299
17 Sep 2021 06:08:00.000,-6874.430031,-2649.958611,396.026129,1.338276,-4.335838,-5.782219
17 Sep 2021 06:09:00.000,-6781.969055,-2905.075074,48.375039,1.745050,-4.170367,-5.795462
17 Sep 2021 06:10:00.000,-6665.277200,-3149.812016,-299.449000,2.145598,-3.990017,-5.787980
17 Sep 2021 06:11:00.000,-6524.770804,-3383.296374,-646.202124,2.538491,-3.795434,-5.759799
17 Sep 2021 06:12:00.000,-6360.951296,-3604.695282,-990.644301,2.922324,-3.587313,-5.711020
17 Sep 2021 06:13:00.000,-6174.403398,-3813.219045,-1331.543760,3.295725,-3.366397,-5.641818
17 Sep 2021 06:14:00.000,-5965.793047,-4008.123957,-1667.681403,3.657360,-3.133475,-5.552440
17 Sep 2021 06:15:00.000,-5735.865013,-4188.714948,-1997.855158,4.005938,-2.889379,-5.443206
17 Sep 2021 06:16:00.000,-5485.440240,-4354.348069,-2320.884282,4.340212,-2.634980,-5.314506
17 Sep 2021 06:17:00.000,-5215.412918,-4504.432786,-2635.613584,4.658988,-2.371188,-5.166801
17 Sep 2021 06:18:00.000,-4926.747286,-4638.434081,-2940.917550,4.961127,-2.098944,-5.000619
17 Sep 2021 06:19:00.000,-4620.474192,-4755.874369,-3235.704378,5.245549,-1.819220,-4.816553
17 Sep 2021 06:20:00.000,-4297.687409,-4856.335188,-3518.919872,5.511238,-1.533015,-4.615264
17 Sep 2021 06:21:00.000,-3959.539733,-4939.458700,-3789.551219,5.757243,-1.241350,-4.397469
17 Sep 2021 06:22:00.000,-3607.238861,-5004.948961,-4046.630609,5.982686,-0.945267,-4.163949
17 Sep 2021 06:23:00.000,-3242.043081,-5052.572976,-4289.238694,6.186761,-0.645823,-3.915538
17 Sep 2021 06:24:00.000,-2865.256777,-5082.161526,-4516.507878,6.368738,-0.344087,-3.653124
17 Sep 2021 06:25:00.000,-2478.225770,-5093.609772,-4727.625421,6.527967,-0.041135,-3.377647
17 Sep 2021 06:26:00.000,-2082.332511,-5086.877623,-4921.836340,6.663877,0.261951,-3.090091
17 Sep 2021 06:27:00.000,-1678.991142,-5061.989881,-5098.446114,6.775984,0.564089,-2.791484
17 Sep 2021 06:28:00.000,-1269.642447,-5019.036146,-5256.823167,6.863886,0.864201,-2.482894
17 Sep 2021 06:29:00.000,-855.748702,-4958.170494,-5396.401125,6.927269,1.161215,-2.165425
17 Sep 2021 06:30:00.000,-438.788456,-4879.610925,-5516.680841,6.965905,1.454073,-1.840213
17 Sep 2021 06:31:00.000,-20.251245,-4783.638582,-5617.232183,6.979656,1.741728,-1.508420
17 Sep 2021 06:32:00.000,398.367729,-4670.596746,-5697.695568,6.968472,2.023154,-1.171232
17 Sep 2021 06:33:00.000,815.572936,-4540.889606,-5757.783251,6.932393,2.297348,-0.829856
17 Sep 2021 06:34:00.000,1229.873864,-4394.980815,-5797.280354,6.871547,2.563330,-0.485513
17 Sep 2021 06:35:00.000,1639.790343,-4233.391832,-5816.045634,6.786150,2.820153,-0.139433
17 Sep 2021 06:36:00.000,2043.857834,-4056.700060,-5814.011985,6.676508,3.066898,0.207146
17 Sep 2021 06:37:00.000,2440.632658,-3865.536781,-5791.186684,6.543012,3.302687,0.552983
17 Sep 2021 06:38:00.000,2828.697161,-3660.584901,-5747.651359,6.386137,3.526679,0.896843
17 Sep 2021 06:39:00.000,3206.664771,-3442.576511,-5683.561700,6.206444,3.738073,1.237496
17 Sep 2021 06:40:00.000,3573.184959,-3212.290270,-5599.146905,6.004575,3.936117,1.573723
17 Sep 2021 06:41:00.000,3926.948061,-2970.548627,-5494.708852,5.781249,4.120104,1.904322
17 Sep 2021 06:42:00.000,4266.689959,-2718.214883,-5370.621029,5.537265,4.289377,2.228112
17 Sep 2021 06:43:00.000,4591.196596,-2456.190104,-5227.327193,5.273493,4.443334,2.543933
17 Sep 2021 06:44:00.000,4899.308320,-2185.409908,-5065.339782,4.990875,4.581426,2.850656
17 Sep 2021 06:45:00.000,5189.924020,-1906.841124,-4885.238088,4.690421,4.703160,3.147186
17 Sep 2021 06:46:00.000,5462.005069,-1621.478336,-4687.666180,4.373204,4.808102,3.432460
17 Sep 2021 06:47:00.000,5714.579031,-1330.340337,-4473.330602,4.040356,4.895879,3.705460
17 Sep 2021 06:48:00.000,5946.743137,-1034.466487,-4242.997849,3.693066,4.966178,3.965208
17 Sep 2021 06:49:00.000,6157.667513,-734.913006,-3997.491621,3.332575,5.018750,4.210776
17 Sep 2021 06:50:00.000,6346.598148,-432.749202,-3737.689883,2.960170,5.053406,4.441286
17 Sep 2021 06:51:00.000,6512.859586,-129.053654,-3464.521721,2.577181,5.070024,4.655913
17 Sep 2021 06:52:00.000,6655.857343,175.089638,-3178.964021,2.184977,5.068546,4.853890
17 Sep 2021 06:53:00.000,6775.080030,478.595121,-2882.037975,1.784958,5.048978,5.034509
17 Sep 2021 06:54:00.000,6870.101186,780.379567,-2574.805432,1.378553,5.011390,5.197124
17 Sep 2021 06:55:00.000,6940.580802,1079.365934,-2258.365095,0.967214,4.955917,5.341153
17 Sep 2021 06:56:00.000,6986.266535,1374.487213,-1933.848596,0.552410,4.882758,5.466082
17 Sep 2021 06:57:00.000,7006.994614,1664.690238,-1602.416451,0.135624,4.792175,5.571463
17 Sep 2021 06:58:00.000,7002.690427,1948.939439,-1265.253902,-0.281656,4.684492,5.656920
17 Sep 2021 06:59:00.000,6973.368789,2226.220540,-923.566688,-0.697939,4.560093,5.722147
17 Sep 2021 07:00:00.000,6919.133891,2495.544181,-578.576727,-1.111739,4.419425,5.766911
17 Sep 2021 07:01:00.000,6840.178930,2755.949443,-231.517747,-1.521576,4.262988,5.791051
17 Sep 2021 07:02:00.000,6736.785420,3006.507280,116.369123,-1.925986,4.091343,5.794483
17 Sep 2021 07:03:00.000,6609.322190,3246.323832,463.839797,-2.323524,3.905103,5.777192
17 Sep 2021 07:04:00.000,6458.244068,3474.543613,809.651673,-2.712771,3.704932,5.739241
17 Sep 2021 07:05:00.000,6284.090255,3690.352567,1152.568085,-3.092335,3.491547,5.680766
17 Sep 2021 07:06:00.000,6087.482405,3892.980965,1491.362719,-3.460859,3.265709,5.601976
17 Sep 2021 07:07:00.000,5869.122404,4081.706157,1824.824004,-3.817029,3.028225,5.503152
17 Sep 2021 07:08:00.000,5629.789862,4255.855145,2151.759439,-4.159569,2.779942,5.384649
17 Sep 2021 07:09:00.000,5370.339335,4414.806983,2470.999863,-4.487257,2.521748,5.246889
17 Sep 2021 07:10:00.000,5091.697266,4557.994996,2781.403631,-4.798922,2.254564,5.090366
17 Sep 2021 07:11:00.000,4794.858687,4684.908791,3081.860701,-5.093449,1.979345,4.915639
17 Sep 2021 07:12:00.000,4480.883655,4795.096087,3371.296602,-5.369786,1.697073,4.723333
17 Sep 2021 07:13:00.000,4150.893475,4888.164317,3648.676275,-5.626946,1.408756,4.514136
17 Sep 2021 07:14:00.000,3806.066690,4963.782035,3913.007776,-5.864009,1.115423,4.288796
17 Sep 2021 07:15:00.000,3447.634874,5021.680090,4163.345823,-6.080128,0.818121,4.048119
17 Sep 2021 07:16:00.000,3076.878233,5061.652587,4398.795178,-6.274530,0.517912,3.792965
17 Sep 2021 07:17:00.000,2695.121035,5083.557618,4618.513845,-6.446520,0.215867,3.524246
17 Sep 2021 07:18:00.000,2303.726875,5087.317768,4821.716085,-6.595485,-0.086936,3.242925
17 Sep 2021 07:19:00.000,1904.093807,5072.920386,5007.675221,-6.720889,-0.389415,2.950007
17 Sep 2021 07:20:00.000,1497.649352,5040.417627,5175.726244,-6.822286,-0.690492,2.646539
17 Sep 2021 07:21:00.000,1085.845396,4989.926267,5325.268182,-6.899313,-0.989092,2.333607
17 Sep 2021 07:22:00.000,670.153004,4921.627280,5455.766258,-6.951693,-1.284149,2.012329
17 Sep 2021 07:23:00.000,252.057167,4835.765188,5566.753796,-6.979239,-1.574610,1.683856
17 Sep 2021 07:24:00.000,-166.948506,4732.647191,5657.833893,-6.981852,-1.859438,1.349360
17 Sep 2021 07:25:00.000,-585.367120,4612.642062,5728.680837,-6.959522,-2.137618,1.010039
17 Sep 2021 07:26:00.000,-1001.703847,4476.178834,5779.041274,-6.912329,-2.408157,0.667107
17 Sep 2021 07:27:00.000,-1414.471259,4323.745259,5808.735110,-6.840439,-2.670089,0.321788
17 Sep 2021 07:28:00.000,-1822.194650,4155.886073,5817.656160,-6.744111,-2.922481,-0.024681
17 Sep 2021 07:29:00.000,-2223.417298,3973.201041,5805.772524,-6.623687,-3.164431,-0.371062
17 Sep 2021 07:30:00.000,-2616.705674,3776.342821,5773.126701,-6.479597,-3.395076,-0.716116
17 Sep 2021 07:31:00.000,-3000.654562,3566.014627,5719.835441,-6.312355,-3.613594,-1.058609
17 Sep 2021 07:32:00.000,-3373.892081,3342.967722,5646.089321,-6.122558,-3.819206,-1.397316
17 Sep 2021 07:33:00.000,-3735.084586,3107.998729,5552.152072,-5.910884,-4.011177,-1.731026
17 Sep 2021 07:34:00.000,-4082.941432,2861.946791,5438.359626,-5.678088,-4.188824,-2.058545
17 Sep 2021 07:35:00.000,-4416.219588,2605.690571,5305.118923,-5.425002,-4.351513,-2.378703
17 Sep 2021 07:36:00.000,-4733.728079,2340.145115,5152.906452,-5.152529,-4.498664,-2.690355
17 Sep 2021 07:37:00.000,-5034.332241,2066.258585,4982.266546,-4.861643,-4.629752,-2.992385
17 Sep 2021 07:38:00.000,-5316.957776,1785.008873,4793.809438,-4.553381,-4.744310,-3.283714
17 Sep 2021 07:39:00.000,-5580.594589,1497.400110,4588.209077,-4.228846,-4.841931,-3.563300
17 Sep 2021 07:40:00.000,-5824.300404,1204.459080,4366.200719,-3.889195,-4.922266,-3.830143
17 Sep 2021 07:41:00.000,-6047.204126,907.231555,4128.578296,-3.535643,-4.985029,-4.083289
17 Sep 2021 07:42:00.000,-6248.508959,606.778564,3876.191579,-3.169452,-5.029997,-4.321833
17 Sep 2021 07:43:00.000,-6427.495248,304.172600,3609.943137,-2.791929,-5.057011,-4.544921
17 Sep 2021 07:44:00.000,-6583.523061,0.493795,3330.785111,-2.404424,-5.065974,-4.751756
17 Sep 2021 07:45:00.000,-6716.034468,-303.173933,3039.715806,-2.008320,-5.056856,-4.941598
17 Sep 2021 07:46:00.000,-6824.555541,-605.746754,2737.776127,-1.605033,-5.029690,-5.113769
17 Sep 2021 07:47:00.000,-6908.698050,-906.144792,2426.045849,-1.196002,-4.984573,-5.267651
17 Sep 2021 07:48:00.000,-6968.160846,-1203.295977,2105.639761,-0.782690,-4.921667,-5.402696
17 Sep 2021 07:49:00.000,-7002.730946,-1496.139875,1777.703678,-0.366572,-4.841198,-5.518421
17 Sep 2021 07:50:00.000,-7012.284290,-1783.631469,1443.410342,0.050864,-4.743453,-5.614410
17 Sep 2021 07:51:00.000,-6996.786190,-2064.744889,1103.955230,0.468129,-4.628783,-5.690322
17 Sep 2021 07:52:00.000,-6956.291454,-2338.477074,760.552278,0.883730,-4.497597,-5.745884
17 Sep 2021 07:53:00.000,-6890.944194,-2603.851351,414.429539,1.296183,-4.350363,-5.780898
17 Sep 2021 07:54:00.000,-6800.977311,-2859.920917,66.824793,1.704015,-4.187609,-5.795240
17 Sep 2021 07:55:00.000,-6686.711665,-3105.772221,-281.018880,2.105768,-4.009916,-5.788856
17 Sep 2021 07:56:00.000,-6548.554934,-3340.528218,-627.857547,2.500007,-3.817918,-5.761771
17 Sep 2021 07:57:00.000,-6387.000154,-3563.351503,-972.450869,2.885324,-3.612301,-5.714081
17 Sep 2021 07:58:00.000,-6202.623964,-3773.447297,-1313.566536,3.260341,-3.393801,-5.645957
17 Sep 2021 07:59:00.000,-5996.084549,-3970.066278,-1649.984674,3.623719,-3.163197,-5.557642
17 Sep 2021 08:00:00.000,-5768.119283,-4152.507258,-1980.502210,3.974159,-2.921313,-5.449452
17 Sep 2021 08:01:00.000,-5519.542104,-4320.119682,-2303.937172,4.310409,-2.669012,-5.321775
17 Sep 2021 08:02:00.000,-5251.240605,-4472.305946,-2619.132916,4.631268,-2.407196,-5.175066
17 Sep 2021 08:03:00.000,-4964.172864,-4608.523531,-2924.962261,4.935588,-2.136799,-5.009850
17 Sep 2021 08:04:00.000,-4659.364026,-4728.286934,-3220.331526,5.222282,-1.858788,-4.826719
17 Sep 2021 08:05:00.000,-4337.902636,-4831.169402,-3504.184431,5.490327,-1.574153,-4.626326
17 Sep 2021 08:06:00.000,-4000.936757,-4916.804446,-3775.505886,5.738762,-1.283913,-4.409389
17 Sep 2021 08:07:00.000,-3649.669870,-4984.887156,-4033.325610,5.966701,-0.989102,-4.176684
17 Sep 2021 08:08:00.000,-3285.356571,-5035.175277,-4276.721609,6.173329,-0.690774,-3.929043
17 Sep 2021 08:09:00.000,-2909.298094,-5067.490078,-4504.823471,6.357907,-0.389992,-3.667350
17 Sep 2021 08:10:00.000,-2522.837662,-5081.716984,-4716.815474,6.519776,-0.087832,-3.392543
17 Sep 2021 08:11:00.000,-2127.355691,-5077.805982,-4911.939512,6.658355,0.214630,-3.105604
17 Sep 2021 08:12:00.000,-1724.264854,-5055.771798,-5089.497797,6.773151,0.516312,-2.807558
17 Sep 2021 08:13:00.000,-1315.005043,-5015.693843,-5248.855361,6.863752,0.816139,-2.499473
17 Sep 2021 08:14:00.000,-901.038217,-4957.715923,-5389.442322,6.929834,1.113040,-2.182449
17 Sep 2021 08:15:00.000,-483.843187,-4882.045726,-5510.755927,6.971160,1.405957,-1.857620
17 Sep 2021 08:16:00.000,-64.910327,-4788.954076,-5612.362345,6.987582,1.693843,-1.526149
17 Sep 2021 08:17:00.000,354.263745,-4678.773967,-5693.898221,6.979041,1.975671,-1.189220
17 Sep 2021 08:18:00.000,772.181517,-4551.899368,-5755.071975,6.945568,2.250436,-0.848038
17 Sep 2021 08:19:00.000,1187.349933,-4408.783816,-5795.664845,6.887280,2.517157,-0.503823
17 Sep 2021 08:20:00.000,1598.285724,-4249.938796,-5815.531667,6.804385,2.774883,-0.157807
17 Sep 2021 08:21:00.000,2003.520709,-4075.931910,-5814.601398,6.697180,3.022694,0.188774
