"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
17 Sep 2021 04:18:00.000,-5789.541908,-4152.868448,1916.192511,1.529318,-4.658595,-5.475693
17 Sep 2021 04:19:00.000,-5687.625825,-4424.712338,1584.215512,1.871138,-4.403058,-5.580006
17 Sep 2021 04:20:00.000,-5565.393632,-4680.742952,1246.573195,2.206290,-4.131805,-5.664364
17 Sep 2021 04:21:00.000,-5423.280993,-4920.046487,904.473012,2.533577,-3.845805,-5.728465
17 Sep 2021 04:22:00.000,-5261.794587,-5141.768919,559.138355,2.851829,-3.546081,-5.772081
17 Sep 2021 04:23:00.000,-5081.510305,-5345.119044,211.804184,3.159911,-3.233705,-5.795055
17 Sep 2021 04:24:00.000,-4883.071194,-5529.371307,-136.287391,3.456720,-2.909791,-5.797305
17 Sep 2021 04:25:00.000,-4667.185160,-5693.868390,-483.891551,3.741198,-2.575497,-5.778823
17 Sep 2021 04:26:00.000,-4434.622448,-5838.023553,-829.765221,4.012326,-2.232017,-5.739675
17 Sep 2021 04:27:00.000,-4186.212894,-5961.322732,-1172.671514,4.269137,-1.880580,-5.680002
17 Sep 2021 04:28:00.000,-3922.842957,-6063.326369,-1511.384156,4.510713,-1.522439,-5.600016
17 Sep 2021 04:29:00.000,-3645.452565,-6143.670979,-1844.691867,4.736190,-1.158875,-5.500004
17 Sep 2021 04:30:00.000,-3355.031753,-6202.070448,-2171.402700,4.944763,-0.791185,-5.380324
17 Sep 2021 04:31:00.000,-3052.617134,-6238.317048,-2490.348296,5.135685,-0.420685,-5.241402
17 Sep 2021 04:32:00.000,-2739.288196,-6252.282179,-2800.388067,5.308275,-0.048696,-5.083737
17 Sep 2021 04:33:00.000,-2416.163451,-6243.916823,-3100.413275,5.461915,0.323453,-4.907892
17 Sep 2021 04:34:00.000,-2084.396442,-6213.251718,-3389.350992,5.596056,0.694432,-4.714495
17 Sep 2021 04:35:00.000,-1745.171623,-6160.397245,-3666.167942,5.710217,1.062916,-4.504239
17 Sep 2021 04:36:00.000,-1399.700132,-6085.543027,-3929.874196,5.803991,1.427591,-4.277875
17 Sep 2021 04:37:00.000,-1049.215467,-5988.957254,-4179.526708,5.877041,1.787152,-4.036213
17 Sep 2021 04:38:00.000,-694.969079,-5870.985719,-4414.232692,5.929106,2.140317,-3.780117
17 Sep 2021 04:39:00.000,-338.225907,-5732.050580,-4633.152811,5.959999,2.485824,-3.510503
17 Sep 2021 04:40:00.000,19.740137,-5572.648852,-4835.504181,5.969609,2.822440,-3.228335
17 Sep 2021 04:41:00.000,377.650726,-5393.350625,-5020.563172,5.957900,3.148962,-2.934622
17 Sep 2021 04:42:00.000,734.227673,-5194.797027,-5187.667989,5.924913,3.464226,-2.630414
17 Sep 2021 04:43:00.000,1088.197500,-4977.697933,-5336.221049,5.870766,3.767105,-2.316800
17 Sep 2021 04:44:00.000,1438.295989,-4742.829425,-5465.691108,5.795651,4.056518,-1.994900
17 Sep 2021 04:45:00.000,1783.272691,-4491.031018,-5575.615168,5.699835,4.331432,-1.665867
17 Sep 2021 04:46:00.000,2121.895397,-4223.202660,-5665.600127,5.583660,4.590866,-1.330876
17 Sep 2021 04:47:00.000,2452.954537,-3940.301516,-5735.324192,5.447539,4.833893,-0.991126
17 Sep 2021 04:48:00.000,2775.267503,-3643.338544,-5784.538022,5.291958,5.059647,-0.647832
17 Sep 2021 04:49:00.000,3087.682870,-3333.374885,-5813.065625,5.117472,5.267322,-0.302221
17 Sep 2021 04:50:00.000,3389.084512,-3011.518073,-5820.804984,4.924702,5.456177,0.044471
17 Sep 2021 04:51:00.000,3678.395588,-2678.918074,-5807.728423,4.714337,5.625538,0.391003
17 Sep 2021 04:52:00.000,3954.582391,-2336.763178,-5773.882710,4.487128,5.774801,0.736138
17 Sep 2021 04:53:00.000,4216.658040,-1986.275755,-5719.388882,4.243884,5.903433,1.078640
17 Sep 2021 04:54:00.000,4463.686007,-1628.707889,-5644.441818,3.985474,6.010977,1.417284
17 Sep 2021 04:55:00.000,4694.783462,-1265.336899,-5549.309540,3.712820,6.097048,1.750860
17 Sep 2021 04:56:00.000,4909.124431,-897.460786,-5434.332254,3.426895,6.161341,2.078175
17 Sep 2021 04:57:00.000,5105.942746,-526.393586,-5299.921137,3.128720,6.203625,2.398058
17 Sep 2021 04:58:00.000,5284.534786,-153.460683,-5146.556859,2.819359,6.223752,2.709365
17 Sep 2021 04:59:00.000,5444.261988,220.005925,-4974.787873,2.499917,6.221651,3.010983
17 Sep 2021 05:00:00.000,5584.553136,592.672389,-4785.228448,2.171533,6.197328,3.301833
17 Sep 2021 05:01:00.000,5704.906398,963.207766,-4578.556474,1.835380,6.150873,3.580876
17 Sep 2021 05:02:00.000,5804.891125,1330.288778,-4355.511036,1.492659,6.082453,3.847113
17 Sep 2021 05:03:00.000,5884.149392,1692.604534,-4116.889774,1.144593,5.992311,4.099592
17 Sep 2021 05:04:00.000,5942.397277,2048.861213,-3863.546029,0.792424,5.880771,4.337410
17 Sep 2021 05:05:00.000,5979.425880,2397.786685,-3596.385791,0.437411,5.748233,4.559718
17 Sep 2021 05:06:00.000,5995.102069,2738.135049,-3316.364459,0.080821,5.595170,4.765719
17 Sep 2021 05:07:00.000,5989.368965,3068.691090,-3024.483426,-0.276073,5.422130,4.954677
17 Sep 2021 05:08:00.000,5962.246140,3388.274610,-2721.786494,-0.631996,5.229732,5.125917
17 Sep 2021 05:09:00.000,5913.829559,3695.744645,-2409.356148,-0.985677,5.018663,5.278826
17 Sep 2021 05:10:00.000,5844.291234,3990.003540,-2088.309677,-1.335852,4.789678,5.412857
17 Sep 2021 05:11:00.000,5753.878615,4270.000864,-1759.795185,-1.681272,4.543596,5.527531
17 Sep 2021 05:12:00.000,5642.913711,4534.737162,-1424.987479,-2.020702,4.281296,5.622438
17 Sep 2021 05:13:00.000,5511.791939,4783.267523,-1085.083876,-2.352930,4.003715,5.697238
17 Sep 2021 05:14:00.000,5360.980721,5014.704951,-741.299911,-2.676769,3.711846,5.751665
17 Sep 2021 05:15:00.000,5191.017812,5228.223531,-394.865001,-2.991062,3.406732,5.785522
17 Sep 2021 05:16:00.000,5002.509388,5423.061379,-47.018038,-3.294686,3.089462,5.798690
17 Sep 2021 05:17:00.000,4796.127878,5598.523355,300.997032,-3.586557,2.761170,5.791121
17 Sep 2021 05:18:00.000,4572.609570,5753.983549,647.935666,-3.865632,2.423030,5.762843
17 Sep 2021 05:19:00.000,4332.751982,5888.887512,992.557168,-4.130913,2.076249,5.713955
17 Sep 2021 05:20:00.000,4077.411018,6002.754229,1333.629128,-4.381453,1.722066,5.644634
17 Sep 2021 05:21:00.000,3807.497912,6095.177841,1669.931833,-4.616356,1.361746,5.555127
17 Sep 2021 05:22:00.000,3523.975978,6165.829088,2000.262621,-4.834784,0.996577,5.445754
17 Sep 2021 05:23:00.000,3227.857171,6214.456481,2323.440191,-5.035954,0.627862,5.316907
17 Sep 2021 05:24:00.000,2920.198474,6240.887199,2638.308819,-5.219147,0.256920,5.169045
17 Sep 2021 05:25:00.000,2602.098128,6245.027704,2943.742499,-5.383710,-0.114926,5.002699
17 Sep 2021 05:26:00.000,2274.691708,6226.864069,3238.648961,-5.529053,-0.486347,4.818462
17 Sep 2021 05:27:00.000,1939.148071,6186.462027,3521.973585,-5.654657,-0.856017,4.616994
17 Sep 2021 05:28:00.000,1596.665187,6123.966733,3792.703168,-5.760071,-1.222615,4.399015
17 Sep 2021 05:29:00.000,1248.465853,6039.602241,4049.869550,-5.844920,-1.584832,4.165304
17 Sep 2021 05:30:00.000,895.793335,5933.670703,4292.553072,-5.908898,-1.941376,3.916698
17 Sep 2021 05:31:00.000,539.906926,5806.551285,4519.885870,-5.951777,-2.290972,3.654085
17 Sep 2021 05:32:00.000,182.077450,5658.698809,4731.054975,-5.973402,-2.632372,3.378405
17 Sep 2021 05:33:00.000,-176.417278,5490.642131,4925.305222,-5.973696,-2.964357,3.090644
17 Sep 2021 05:34:00.000,-534.297012,5302.982240,5101.941950,-5.952656,-3.285743,2.791829
17 Sep 2021 05:35:00.000,-890.283648,5096.390119,5260.333485,-5.910357,-3.595382,2.483031
17 Sep 2021 05:36:00.000,-1243.105792,4871.604339,5399.913402,-5.846949,-3.892167,2.165354
17 Sep 2021 05:37:00.000,-1591.503295,4629.428420,5520.182547,-5.762658,-4.175040,1.839932
17 Sep 2021 05:38:00.000,-1934.231757,4370.727962,5620.710826,-5.657783,-4.442992,1.507931
17 Sep 2021 05:39:00.000,-2270.066970,4096.427545,5701.138738,-5.532698,-4.695065,1.170538
17 Sep 2021 05:40:00.000,-2597.809295,3807.507432,5761.178665,-5.387849,-4.930360,0.828958
17 Sep 2021 05:41:00.000,-2916.287943,3505.000058,5800.615900,-5.223753,-5.148037,0.484414
17 Sep 2021 05:42:00.000,-3224.365157,3189.986348,5819.309411,-5.040995,-5.347320,0.138138
17 Sep 2021 05:43:00.000,-3520.940281,2863.591849,5817.192351,-4.840226,-5.527497,-0.208632
17 Sep 2021 05:44:00.000,-3804.953688,2526.982713,5794.272292,-4.622164,-5.687926,-0.554656
17 Sep 2021 05:45:00.000,-4075.390567,2181.361525,5750.631202,-4.387585,-5.828034,-0.898697
17 Sep 2021 05:46:00.000,-4331.284551,1827.963012,5686.425148,-4.137327,-5.947322,-1.239523
17 Sep 2021 05:47:00.000,-4571.721167,1468.049630,5601.883741,-3.872284,-6.045365,-1.575917
17 Sep 2021 05:48:00.000,-4795.841108,1102.907052,5497.309314,-3.593400,-6.121814,-1.906675
17 Sep 2021 05:49:00.000,-5002.843300,733.839579,5373.075839,-3.301672,-6.176395,-2.230615
17 Sep 2021 05:50:00.000,-5191.987768,362.165478,5229.627594,-2.998140,-6.208916,-2.546578
17 Sep 2021 05:51:00.000,-5362.598280,-10.787725,5067.477568,-2.683889,-6.219260,-2.853433
17 Sep 2021 05:52:00.000,-5514.064765,-383.687988,4887.205632,-2.360040,-6.207392,-3.150085
17 Sep 2021 05:53:00.000,-5645.845494,-755.203509,4689.456462,-2.027748,-6.173355,-3.435471
17 Sep 2021 05:54:00.000,-5757.469019,-1124.007482,4474.937236,-1.688202,-6.117271,-3.708572
17 Sep 2021 05:55:00.000,-5848.535858,-1488.782839,4244.415102,-1.342612,-6.039342,-3.968410
17 Sep 2021 05:56:00.000,-5918.719927,-1848.226950,3998.714439,-0.992212,-5.939846,-4.214057
17 Sep 2021 05:57:00.000,-5967.769703,-2201.056275,3738.713902,-0.638255,-5.819141,-4.444634
17 Sep 2021 05:58:00.000,-5995.509130,-2546.010951,3465.343288,-0.282003,-5.677657,-4.659316
17 Sep 2021 05:59:00.000,-6001.838250,-2881.859284,3179.580205,0.075270,-5.515901,-4.857336
17 Sep 2021 06:00:00.000,-5986.733561,-3207.402154,2882.446578,0.432290,-5.334451,-5.037985
17 Sep 2021 06:01:00.000,-5950.248108,-3521.477293,2575.004996,0.787781,-5.133956,-5.200618
17 Sep 2021 06:02:00.000,-5892.511290,-3822.963432,2258.354907,1.140474,-4.915134,-5.344653
17 Sep 2021 06:03:00.000,-5813.728410,-4110.784310,1933.628694,1.489108,-4.678765,-5.469575
17 Sep 2021 06:04:00.000,-5714.179938,-4383.912511,1601.987618,1.832439,-4.425696,-5.574937
17 Sep 2021 06:05:00.000,-5594.220516,-4641.373134,1264.617668,2.169240,-4.156830,-5.660362
17 Sep 2021 06:06:00.000,-5454.277693,-4882.247272,922.725323,2.498308,-3.873129,-5.725545
17 Sep 2021 06:07:00.000,-5294.850402,-5105.675291,577.533231,2.818469,-3.575606,-5.770253
17 Sep 2021 06:08:00.000,-5116.507181,-5310.859902,230.275844,3.128577,-3.265324,-5.794325
17 Sep 2021 06:09:00.000,-4919.884146,-5497.068998,-117.805004,3.427525,-2.943392,-5.797677
17 Sep 2021 06:10:00.000,-4705.682720,-5663.638274,-465.464533,3.714245,-2.610961,-5.780295
17 Sep 2021 06:11:00.000,-4474.667135,-5809.973593,-811.459468,3.987713,-2.269217,-5.742242
17 Sep 2021 06:12:00.000,-4227.661702,-5935.553106,-1154.552490,4.246950,-1.919382,-5.683654
17 Sep 2021 06:13:00.000,-3965.547867,-6039.929114,-1493.516656,4.491032,-1.562705,-5.604741
17 Sep 2021 06:14:00.000,-3689.261075,-6122.729661,-1827.139788,4.719086,-1.200462,-5.505784
17 Sep 2021 06:15:00.000,-3399.787420,-6183.659865,-2154.228809,4.930296,-0.833944,-5.387138
17 Sep 2021 06:16:00.000,-3098.160135,-6222.502961,-2473.614010,5.123907,-0.464463,-5.249227
17 Sep 2021 06:17:00.000,-2785.455899,-6239.121078,-2784.153230,5.299228,-0.093337,-5.092545
17 Sep 2021 06:18:00.000,-2462.790993,-6233.455726,-3084.735942,5.455631,0.278108,-4.917650
17 Sep 2021 06:19:00.000,-2131.317319,-6205.528001,-3374.287229,5.592557,0.648545,-4.725170
17 Sep 2021 06:20:00.000,-1792.218286,-6155.438511,-3651.771618,5.709517,1.016652,-4.515791
17 Sep 2021 06:21:00.000,-1446.704584,-6083.367005,-3916.196793,5.806091,1.381113,-4.290264
17 Sep 2021 06:22:00.000,-1096.009862,-5989.571737,-4166.617138,5.881935,1.740628,-4.049394
17 Sep 2021 06:23:00.000,-741.386324,-5874.388537,-4402.137121,5.936775,2.093913,-3.794044
17 Sep 2021 06:24:00.000,-384.100258,-5738.229605,-4621.914494,5.970417,2.439705,-3.525125
17 Sep 2021 06:25:00.000,-25.427512,-5581.582042,-4825.163307,5.982737,2.776770,-3.243600
17 Sep 2021 06:26:00.000,333.351058,-5405.006104,-5011.156720,5.973693,3.103906,-2.950475
17 Sep 2021 06:27:00.000,690.954166,-5209.133200,-5179.229599,5.943314,3.419943,-2.646799
17 Sep 2021 06:28:00.000,1046.104670,-4994.663630,-5328.780896,5.891709,3.723754,-2.333658
17 Sep 2021 06:29:00.000,1397.534132,-4762.364087,-5459.275799,5.819061,4.014254,-2.012172
17 Sep 2021 06:30:00.000,1743.987350,-4513.064912,-5570.247644,5.725629,4.290405,-1.683490
17 Sep 2021 06:31:00.000,2084.226843,-4247.657129,-5661.299584,5.611745,4.551223,-1.348787
17 Sep 2021 06:32:00.000,2417.037265,-3967.089257,-5732.106008,5.477815,4.795777,-1.009261
17 Sep 2021 06:33:00.000,2741.229753,-3672.363923,-5782.413705,5.324317,5.023193,-0.666126
17 Sep 2021 06:34:00.000,3055.646170,-3364.534278,-5812.042771,5.151798,5.232660,-0.320609
17 Sep 2021 06:35:00.000,3359.163244,-3044.700234,-5820.887250,4.960873,5.423430,0.026055
17 Sep 2021 06:36:00.000,3650.696579,-2714.004532,-5808.915516,4.752224,5.594824,0.372625
17 Sep 2021 06:37:00.000,3929.204532,-2373.628664,-5776.170384,4.526595,5.746229,0.717863
17 Sep 2021 06:38:00.000,4193.691932,-2024.788645,-5722.768956,4.284790,5.877106,1.060534
17 Sep 2021 06:39:00.000,4443.213638,-1668.730673,-5648.902203,4.027674,5.986988,1.399412
17 Sep 2021 06:40:00.000,4676.877916,-1306.726679,-5554.834285,3.756162,6.075484,1.733286
17 Sep 2021 06:41:00.000,4893.849625,-940.069778,-5440.901603,3.471226,6.142277,2.060961
17 Sep 2021 06:42:00.000,5093.353203,-570.069653,-5307.511595,3.173880,6.187131,2.381266
17 Sep 2021 06:43:00.000,5274.675439,-198.047876,-5155.141282,2.865187,6.209887,2.693055
17 Sep 2021 06:44:00.000,5437.168022,174.666811,-4984.335563,2.546250,6.210463,2.995213
17 Sep 2021 06:45:00.000,5580.249858,546.743243,-4795.705260,2.218205,6.188858,3.286661
17 Sep 2021 06:46:00.000,5703.409153,916.852588,-4589.924940,1.882225,6.145151,3.566354
17 Sep 2021 06:47:00.000,5806.205237,1283.673088,-4367.730502,1.539509,6.079499,3.833294
17 Sep 2021 06:48:00.000,5888.270145,1645.894784,-4129.916542,1.191281,5.992136,4.086525
17 Sep 2021 06:49:00.000,5949.309934,2002.224194,-3877.333514,0.838783,5.883376,4.325143
17 Sep 2021 06:50:00.000,5989.105734,2351.388927,-3610.884686,0.483276,5.753609,4.548293
17 Sep 2021 06:51:00.000,6007.514533,2692.142233,-3331.522914,0.126028,5.603297,4.755178
17 Sep 2021 06:52:00.000,6004.469693,3023.267448,-3040.247233,-0.231686,5.432979,4.945058
17 Sep 2021 06:53:00.000,5979.981189,3343.582346,-2738.099280,-0.588587,5.243264,5.117254
17 Sep 2021 06:54:00.000,5934.135578,3651.943352,-2426.159576,-0.943400,5.034830,5.271149
17 Sep 2021 06:55:00.000,5867.095693,3947.249629,-2105.543656,-1.294860,4.808423,5.406195
17 Sep 2021 06:56:00.000,5779.100062,4228.447010,-1777.398083,-1.641710,4.564851,5.521907
17 Sep 2021 06:57:00.000,5670.462064,4494.531755,-1442.896348,-1.982711,4.304986,5.617872
17 Sep 2021 06:58:00.000,5541.568810,4744.554139,-1103.234669,-2.316646,4.029756,5.693747
17 Sep 2021 06:59:00.000,5392.879763,4977.621840,-759.627721,-2.642322,3.740144,5.749261
17 Sep 2021 07:00:00.000,5224.925102,5192.903122,-413.304285,-2.958575,3.437185,5.784214
17 Sep 2021 07:01:00.000,5038.303832,5389.629808,-65.502855,-3.264275,3.121963,5.798482
17 Sep 2021 07:02:00.000,4833.681644,5567.100016,282.532787,-3.558330,2.795603,5.792014
17 Sep 2021 07:03:00.000,4611.788545,5724.680664,629.558022,-3.839690,2.459271,5.764834
17 Sep 2021 07:04:00.000,4373.416251,5861.809733,974.331845,-4.107349,2.114169,5.717037
17 Sep 2021 07:05:00.000,4119.415364,5977.998263,1315.621303,-4.360351,1.761529,5.648796
17 Sep 2021 07:06:00.000,3850.692334,6072.832107,1652.205903,-4.597791,1.402613,5.560354
17 Sep 2021 07:07:00.000,3568.206225,6145.973397,1982.881977,-4.818822,1.038700,5.452027
17 Sep 2021 07:08:00.000,3272.965296,6197.161754,2306.466987,-5.022652,0.671092,5.324203
17 Sep 2021 07:09:00.000,2966.023396,6226.215213,2621.803754,-5.208554,0.301102,5.177339
17 Sep 2021 07:10:00.000,2648.476207,6233.030872,2927.764595,-5.375862,-0.069950,5.011961
17 Sep 2021 07:11:00.000,2321.457332,6217.585250,3223.255358,-5.523979,-0.440737,4.828659
17 Sep 2021 07:12:00.000,1986.134244,6179.934377,3507.219332,-5.652374,-0.809936,4.628089
17 Sep 2021 07:13:00.000,1643.704127,6120.213584,3778.641028,-5.760589,-1.176228,4.410969
17 Sep 2021 07:14:00.000,1295.389591,6038.637018,4036.549810,-5.848235,-1.538304,4.178074
17 Sep 2021 07:15:00.000,942.434316,5935.496875,4280.023365,-5.915000,-1.894873,3.930238
17 Sep 2021 07:16:00.000,586.098604,5811.162353,4508.191003,-5.960643,-2.244661,3.668348
17 Sep 2021 07:17:00.000,227.654885,5666.078333,4720.236770,-5.985001,-2.586418,3.393338
17 Sep 2021 07:18:00.000,-131.616829,5500.763782,4915.402366,-5.987986,-2.918924,3.106194
17 Sep 2021 07:19:00.000,-490.433519,5315.809899,5092.989856,-5.969587,-3.240993,2.807942
17 Sep 2021 07:20:00.000,-847.513734,5111.878003,5252.364167,-5.929867,-3.551475,2.499648
17 Sep 2021 07:21:00.000,-1201.582171,4889.697166,5392.955359,-5.868969,-3.849260,2.182415
17 Sep 2021 07:22:00.000,-1551.374231,4650.061607,5514.260661,-5.787109,-4.133286,1.857378
17 Sep 2021 07:23:00.000,-1895.640533,4393.827852,5615.846274,-5.684578,-4.402540,1.525698
17 Sep 2021 07:24:00.000,-2233.151377,4121.911674,5697.348916,-5.561742,-4.656059,1.188562
17 Sep 2021 07:25:00.000,-2562.701139,3835.284821,5758.477126,-5.419038,-4.892940,0.847176
17 Sep 2021 07:26:00.000,-2883.112574,3534.971539,5799.012303,-5.256975,-5.112337,0.502761
17 Sep 2021 07:27:00.000,-3193.241025,3222.044917,5818.809492,-5.076131,-5.313466,0.156547
17 Sep 2021 07:28:00.000,-3491.978507,2897.623050,5817.797896,-4.877152,-5.495611,-0.190226
17 Sep 2021 07:29:00.000,-3778.257672,2562.865042,5795.981136,-4.660746,-5.658122,-0.536319
17 Sep 2021 07:30:00.000,-4051.055618,2218.966871,5753.437233,-4.427687,-5.800419,-0.880494
17 Sep 2021 07:31:00.000,-4309.397547,1867.157108,5690.318331,-4.178805,-5.921994,-1.221521
17 Sep 2021 07:32:00.000,-4552.360243,1508.692534,5606.850154,-3.914990,-6.022414,-1.558179
17 Sep 2021 07:33:00.000,-4779.075378,1144.853650,5503.331195,-3.637182,-6.101322,-1.889264
17 Sep 2021 07:34:00.000,-4988.732610,776.940099,5380.131654,-3.346373,-6.158436,-2.213594
17 Sep 2021 07:35:00.000,-5180.582484,406.266026,5237.692110,-3.043601,-6.193553,-2.530007
17 Sep 2021 07:36:00.000,-5353.939106,34.155386,5076.521944,-2.729947,-6.206549,-2.837372
17 Sep 2021 07:37:00.000,-5508.182599,-338.062790,4897.197525,-2.406530,-6.197377,-3.134591
17 Sep 2021 07:38:00.000,-5642.761318,-709.059135,4700.360139,-2.074506,-6.166073,-3.420600
17 Sep 2021 07:39:00.000,-5757.193824,-1077.508701,4486.713704,-1.735059,-6.112748,-3.694377
17 Sep 2021 07:40:00.000,-5851.070603,-1442.095686,4257.022248,-1.389402,-6.037594,-3.954942
17 Sep 2021 07:41:00.000,-5924.055538,-1801.518132,4012.107176,-1.038768,-5.940879,-4.201363
17 Sep 2021 07:42:00.000,-5975.887105,-2154.492581,3752.844337,-0.684410,-5.822951,-4.432760
17 Sep 2021 07:43:00.000,-6006.379315,-2499.758650,3480.160888,-0.327592,-5.684231,-4.648305
17 Sep 2021 07:44:00.000,-6015.422380,-2836.083536,3195.031981,0.030410,-5.525215,-4.847227
17 Sep 2021 07:45:00.000,-6002.983107,-3162.266419,2898.477273,0.388318,-5.346473,-5.028815
17 Sep 2021 07:46:00.000,-5969.105023,-3477.142746,2591.557280,0.744854,-5.148642,-5.192419
17 Sep 2021 07:47:00.000,-5913.908219,-3779.588390,2275.369590,1.098746,-4.932432,-5.337454
17 Sep 2021 07:48:00.000,-5837.588927,-4068.523664,1951.044927,1.448728,-4.698613,-5.463402
17 Sep 2021 07:49:00.000,-5740.418821,-4342.917174,1619.743119,1.793551,-4.448023,-5.569811
17 Sep 2021 07:50:00.000,-5622.744051,-4601.789502,1282.648942,2.131983,-4.181557,-5.656303
17 Sep 2021 07:51:00.000,-5484.984008,-4844.216702,940.967887,2.462815,-3.900167,-5.722567
17 Sep 2021 07:52:00.000,-5327.629833,-5069.333596,595.921848,2.784866,-3.604859,-5.768366
17 Sep 2021 07:53:00.000,-5151.242661,-5276.336863,248.744754,3.096985,-3.296687,-5.793537
17 Sep 2021 07:54:00.000,-4956.451624,-5464.487905,-99.321848,3.398056,-2.976754,-5.797990
17 Sep 2021 07:55:00.000,-4743.951605,-5633.115484,-447.033228,3.687005,-2.646201,-5.781708
17 Sep 2021 07:56:00.000,-4514.500761,-5781.618113,-793.145928,3.962799,-2.306211,-5.744750
17 Sep 2021 07:57:00.000,-4268.917817,-5909.466206,-1136.422205,4.224451,-1.957997,-5.687248
17 Sep 2021 07:58:00.000,-4008.079141,-6016.203963,-1475.634462,4.471028,-1.602805,-5.609408
17 Sep 2021 07:59:00.000,-3732.915624,-6101.450997,-1809.569634,4.701648,-1.241901,-5.511508
17 Sep 2021 08:00:00.000,-3444.409354,-6164.903689,-2137.033529,4.915487,-0.876576,-5.393898
17 Sep 2021 08:01:00.000,-3143.590107,-6206.336268,-2456.855094,5.111780,-0.508135,-5.256999
17 Sep 2021 08:02:00.000,-2831.531679,-6225.601619,-2767.890610,5.289826,-0.137893,-5.101301
17 Sep 2021 08:03:00.000,-2509.348047,-6222.631797,-3069.027776,5.448987,0.232827,-4.927359
17 Sep 2021 08:04:00.000,-2178.189397,-6197.438275,-3359.189690,5.588696,0.602701,-4.735796
17 Sep 2021 08:05:00.000,-1839.238011,-6150.111896,-3637.338697,5.708451,0.970408,-4.527298
17 Sep 2021 08:06:00.000,-1493.704056,-6080.822545,-3902.480103,5.807826,1.334635,-4.302610
17 Sep 2021 08:07:00.000,-1142.821254,-5989.818541,-4153.665732,5.886462,1.694081,-4.062535
17 Sep 2021 08:08:00.000,-787.842481,-5877.425746,-4389.997314,5.944080,2.047463,-3.807932
17 Sep 2021 08:09:00.000,-430.035296,-5744.046398,-4610.629698,5.980473,2.393519,-3.539711
17 Sep 2021 08:10:00.000,-70.677409,-5590.157671,-4814.773879,5.995509,2.731013,-3.258832
17 Sep 2021 08:11:00.000,288.947877,-5416.309970,-5001.699813,5.989134,3.058740,-2.966299
17 Sep 2021 08:12:00.000,647.556251,-5223.124961,-5170.739031,5.961370,3.375530,-2.663158
17 Sep 2021 08:13:00.000,1003.866978,-5011.293348,-5321.287031,5.912315,3.680252,-2.350493
17 Sep 2021 08:14:00.000,1356.607478,-4781.572401,-5452.805435,5.842143,3.971819,-2.029423
17 Sep 2021 08:15:00.000,1704.517867,-4534.783256,-5564.823919,5.751104,4.249190,-1.701095
17 Sep 2021 08:16:00.000,2046.355457,-4271.807971,-5656.941894,5.639523,4.511373,-1.366684
17 Sep 2021 08:17:00.000,2380.899196,-3993.586380,-5728.829936,5.507797,4.757435,-1.027385
17 Sep 2021 08:18:00.000,2706.954030,-3701.112731,-5780.230966,5.356396,4.986496,-0.684413
17 Sep 2021 08:19:00.000,3023.355170,-3395.432133,-5810.961171,5.185859,5.197739,-0.338993
17 Sep 2021 08:20:00.000,3328.972258,-3077.636824,-5820.910657,4.996795,5.390410,0.007639
17 Sep 2021 08:21:00.000,3622.713396,-2748.862265,-5810.043846,4.789878,5.563822,0.354244
