"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
17 Sep 2021 04:28:00.000,3807.418040,3435.084741,-5304.777685,-2.511559,6.479847,2.393364
17 Sep 2021 04:29:00.000,3650.082800,3817.581071,-5151.686705,-2.733510,6.263833,2.704969
17 Sep 2021 04:30:00.000,3479.727961,4186.439901,-4980.172673,-2.945705,6.025438,3.006900
17 Sep 2021 04:31:00.000,3296.961456,4540.343285,-4790.848944,-3.147388,5.765515,3.298079
17 Sep 2021 04:32:00.000,3102.435489,4878.026699,-4584.392561,-3.337840,5.484990,3.577463
17 Sep 2021 04:33:00.000,2896.844206,5198.283567,-4361.541837,-3.516382,5.184867,3.844053
17 Sep 2021 04:34:00.000,2680.921221,5499.969567,-4123.093712,-3.682376,4.866218,4.096897
17 Sep 2021 04:35:00.000,2455.436993,5782.006722,-3869.900906,-3.835231,4.530181,4.335090
17 Sep 2021 04:36:00.000,2221.196085,6043.387251,-3602.868867,-3.974401,4.177956,4.557780
17 Sep 2021 04:37:00.000,1979.034283,6283.177171,-3322.952532,-4.099390,3.810802,4.764171
17 Sep 2021 04:38:00.000,1729.815622,6500.519633,-3031.152917,-4.209753,3.430031,4.953525
17 Sep 2021 04:39:00.000,1474.429300,6694.637984,-2728.513531,-4.305095,3.037003,5.125164
17 Sep 2021 04:40:00.000,1213.786506,6864.838545,-2416.116649,-4.385078,2.633122,5.278475
17 Sep 2021 04:41:00.000,948.817167,7010.513085,-2095.079439,-4.449416,2.219831,5.412909
17 Sep 2021 04:42:00.000,680.466634,7131.141000,-1766.549970,-4.497879,1.798607,5.527987
17 Sep 2021 04:43:00.000,409.692304,7226.291167,-1431.703102,-4.530295,1.370954,5.623295
17 Sep 2021 04:44:00.000,137.460211,7295.623494,-1091.736287,-4.546549,0.938401,5.698494
17 Sep 2021 04:45:00.000,-135.258425,7338.890125,-747.865287,-4.546582,0.502493,5.753315
17 Sep 2021 04:46:00.000,-407.490666,7355.936334,-401.319827,-4.530395,0.064787,5.787561
17 Sep 2021 04:47:00.000,-678.265317,7346.701075,-53.339195,-4.498046,-0.373153,5.801110
17 Sep 2021 04:48:00.000,-946.616400,7311.217201,294.832189,-4.449651,-0.809762,5.793913
17 Sep 2021 04:49:00.000,-1211.586598,7249.611348,641.949223,-4.385382,-1.243480,5.765997
17 Sep 2021 04:50:00.000,-1472.230667,7162.103482,986.770573,-4.305469,-1.672758,5.717461
17 Sep 2021 04:51:00.000,-1727.618810,7049.006114,1328.063118,-4.210197,-2.096062,5.648478
17 Sep 2021 04:52:00.000,-1976.839995,6910.723183,1664.606354,-4.099906,-2.511879,5.559296
17 Sep 2021 04:53:00.000,-2219.005203,6747.748616,1995.196762,-3.974990,-2.918723,5.450234
17 Sep 2021 04:54:00.000,-2453.250601,6560.664560,2318.652111,-3.835895,-3.315142,5.321680
17 Sep 2021 04:55:00.000,-2678.740620,6350.139307,2633.815686,-3.683117,-3.699719,5.174096
17 Sep 2021 04:56:00.000,-2894.670940,6116.924901,2939.560424,-3.517202,-4.071079,5.008008
17 Sep 2021 04:57:00.000,-3100.271358,5861.854459,3234.792945,-3.338741,-4.427896,4.824011
17 Sep 2021 04:58:00.000,-3294.808530,5585.839188,3518.457462,-3.148372,-4.768894,4.622763
17 Sep 2021 04:59:00.000,-3477.588595,5289.865132,3789.539555,-2.946773,-5.092856,4.404983
17 Sep 2021 05:00:00.000,-3647.959644,4974.989651,4047.069804,-2.734665,-5.398624,4.171451
17 Sep 2021 05:01:00.000,-3805.314046,4642.337643,4290.127249,-2.512803,-5.685105,3.923001
17 Sep 2021 05:02:00.000,-3949.090617,4293.097524,4517.842686,-2.281980,-5.951276,3.660522
17 Sep 2021 05:03:00.000,-4078.776620,3928.516983,4729.401779,-2.043020,-6.196185,3.384952
17 Sep 2021 05:04:00.000,-4193.909594,3549.898526,4924.047965,-1.796774,-6.418958,3.097277
17 Sep 2021 05:05:00.000,-4294.079002,3158.594819,5101.085167,-1.544121,-6.618797,2.798526
17 Sep 2021 05:06:00.000,-4378.927696,2756.003860,5259.880279,-1.285963,-6.794990,2.489768
17 Sep 2021 05:07:00.000,-4448.153192,2343.563980,5399.865428,-1.023221,-6.946907,2.172105
17 Sep 2021 05:08:00.000,-4501.508743,1922.748709,5520.540013,-0.756833,-7.074004,1.846675
17 Sep 2021 05:09:00.000,-4538.804224,1495.061506,5621.472485,-0.487748,-7.175828,1.514641
17 Sep 2021 05:10:00.000,-4559.906809,1062.030392,5702.301898,-0.216927,-7.252014,1.177190
17 Sep 2021 05:11:00.000,-4564.741439,625.202490,5762.739195,0.054665,-7.302290,0.835530
17 Sep 2021 05:12:00.000,-4553.291096,186.138495,5802.568246,0.326057,-7.326477,0.490881
17 Sep 2021 05:13:00.000,-4525.596857,-253.592900,5821.646616,0.596283,-7.324487,0.144477
17 Sep 2021 05:14:00.000,-4481.757749,-692.420609,5819.906079,0.864377,-7.296328,-0.202443
17 Sep 2021 05:15:00.000,-4421.930396,-1128.776765,5797.352860,1.129384,-7.242101,-0.548640
17 Sep 2021 05:16:00.000,-4346.328458,-1561.102325,5754.067610,1.390358,-7.161998,-0.892874
17 Sep 2021 05:17:00.000,-4255.221868,-1987.852638,5690.205122,1.646369,-7.056306,-1.233916
17 Sep 2021 05:18:00.000,-4148.935869,-2407.502962,5605.993777,1.896502,-6.925403,-1.570545
17 Sep 2021 05:19:00.000,-4027.849852,-2818.553916,5501.734725,2.139866,-6.769756,-1.901557
17 Sep 2021 05:20:00.000,-3892.396003,-3219.536836,5377.800806,2.375592,-6.589920,-2.225769
17 Sep 2021 05:21:00.000,-3743.057757,-3609.019019,5234.635225,2.602841,-6.386539,-2.542022
17 Sep 2021 05:22:00.000,-3580.368079,-3985.608846,5072.749958,2.820800,-6.160339,-2.849184
17 Sep 2021 05:23:00.000,-3404.907556,-4347.960754,4892.723925,3.028693,-5.912128,-3.146157
17 Sep 2021 05:24:00.000,-3217.302326,-4694.780041,4695.200923,3.225778,-5.642792,-3.431879
17 Sep 2021 05:25:00.000,-3018.221848,-5024.827493,4480.887315,3.411352,-5.353294,-3.705329
17 Sep 2021 05:26:00.000,-2808.376508,-5336.923816,4250.549513,3.584754,-5.044668,-3.965527
17 Sep 2021 05:27:00.000,-2588.515085,-5629.953842,4005.011233,3.745364,-4.718016,-4.211544
17 Sep 2021 05:28:00.000,-2359.422083,-5902.870521,3745.150549,3.892611,-4.374507,-4.442501
17 Sep 2021 05:29:00.000,-2121.914927,-6154.698658,3471.896754,4.025968,-4.015365,-4.657570
17 Sep 2021 05:30:00.000,-1876.841049,-6384.538398,3186.227035,4.144961,-3.641876,-4.855984
17 Sep 2021 05:31:00.000,-1625.074863,-6591.568443,2889.162982,4.249164,-3.255373,-5.037031
17 Sep 2021 05:32:00.000,-1367.514646,-6775.048988,2581.766932,4.338208,-2.857237,-5.200066
17 Sep 2021 05:33:00.000,-1105.079334,-6934.324360,2265.138169,4.411773,-2.448891,-5.344505
17 Sep 2021 05:34:00.000,-838.705241,-7068.825365,1940.408996,4.469598,-2.031792,-5.469831
17 Sep 2021 05:35:00.000,-569.342720,-7178.071320,1608.740684,4.511477,-1.607433,-5.575597
17 Sep 2021 05:36:00.000,-297.952772,-7261.671772,1271.319317,4.537260,-1.177327,-5.661423
17 Sep 2021 05:37:00.000,-25.503618,-7319.327896,929.351555,4.546856,-0.743014,-5.727003
17 Sep 2021 05:38:00.000,247.032756,-7350.833555,584.060317,4.540231,-0.306043,-5.772103
17 Sep 2021 05:39:00.000,518.684066,-7356.076048,236.680404,4.517409,0.132024,-5.796562
17 Sep 2021 05:40:00.000,788.481200,-7335.036503,-111.545910,4.478470,0.569621,-5.800291
17 Sep 2021 05:41:00.000,1055.461674,-7287.789953,-459.373328,4.423556,1.005185,-5.783277
17 Sep 2021 05:42:00.000,1318.673064,-7214.505062,-805.557976,4.352861,1.437160,-5.745582
17 Sep 2021 05:43:00.000,1577.176408,-7115.443528,-1148.861855,4.266637,1.864003,-5.687340
17 Sep 2021 05:44:00.000,1830.049552,-6990.959146,-1488.057272,4.165194,2.284188,-5.608759
17 Sep 2021 05:45:00.000,2076.390440,-6841.496544,-1821.931221,4.048892,2.696215,-5.510121
17 Sep 2021 05:46:00.000,2315.320334,-6667.589594,-2149.289729,3.918148,3.098610,-5.391778
17 Sep 2021 05:47:00.000,2545.986946,-6469.859511,-2468.962124,3.773427,3.489937,-5.254153
17 Sep 2021 05:48:00.000,2767.567480,-6249.012625,-2779.805217,3.615246,3.868797,-5.097739
17 Sep 2021 05:49:00.000,2979.271565,-6005.837865,-3080.707398,3.444170,4.233836,-4.923095
17 Sep 2021 05:50:00.000,3180.344075,-5741.203939,-3370.592602,3.260809,4.583750,-4.730845
17 Sep 2021 05:51:00.000,3370.067826,-5456.056226,-3648.424166,3.065818,4.917290,-4.521677
17 Sep 2021 05:52:00.000,3547.766129,-5151.413407,-3913.208531,2.859892,5.233262,-4.296339
17 Sep 2021 05:53:00.000,3712.805203,-4828.363817,-4163.998795,2.643766,5.530538,-4.055636
17 Sep 2021 05:54:00.000,3864.596441,-4488.061566,-4399.898103,2.418211,5.808057,-3.800430
17 Sep 2021 05:55:00.000,4002.598507,-4131.722408,-4620.062849,2.184032,6.064825,-3.531634
17 Sep 2021 05:56:00.000,4126.319261,-3760.619400,-4823.705699,1.942065,6.299926,-3.250208
17 Sep 2021 05:57:00.000,4235.317524,-3376.078357,-5010.098401,1.693172,6.512520,-2.957159
17 Sep 2021 05:58:00.000,4329.204642,-2979.473112,-5178.574392,1.438243,6.701847,-2.653534
17 Sep 2021 05:59:00.000,4407.645878,-2572.220609,-5328.531181,1.178186,6.867230,-2.340420
17 Sep 2021 06:00:00.000,4470.361602,-2155.775840,-5459.432504,0.913930,7.008078,-2.018937
17 Sep 2021 06:01:00.000,4517.128289,-1731.626647,-5570.810243,0.646416,7.123889,-1.690234
17 Sep 2021 06:02:00.000,4547.779318,-1301.288407,-5662.266097,0.376600,7.214248,-1.355486
17 Sep 2021 06:03:00.000,4562.205559,-866.298618,-5733.473008,0.105445,7.278831,-1.015891
17 Sep 2021 06:04:00.000,4560.355769,-428.211404,-5784.176333,-0.166083,7.317409,-0.672662
17 Sep 2021 06:05:00.000,4542.236770,11.408036,-5814.194749,-0.437015,7.329844,-0.327029
17 Sep 2021 06:06:00.000,4507.913424,450.989019,-5823.420906,-0.706385,7.316090,0.019775
17 Sep 2021 06:07:00.000,4457.508404,888.960993,-5811.821812,-0.973230,7.276196,0.366507
17 Sep 2021 06:08:00.000,4391.201749,1323.759145,-5779.438945,-1.236600,7.210306,0.711929
17 Sep 2021 06:09:00.000,4309.230229,1753.829994,-5726.388109,-1.495554,7.118654,1.054805
17 Sep 2021 06:10:00.000,4211.886493,2177.636940,-5652.859022,-1.749170,7.001568,1.393909
17 Sep 2021 06:11:00.000,4099.518027,2593.665757,-5559.114630,-1.996542,6.859466,1.728028
17 Sep 2021 06:12:00.000,3972.525915,3000.430000,-5445.490177,-2.236788,6.692856,2.055967
17 Sep 2021 06:13:00.000,3831.363403,3396.476315,-5312.391995,-2.469051,6.502332,2.376554
17 Sep 2021 06:14:00.000,3676.534287,3780.389637,-5160.296059,-2.692502,6.288575,2.688642
17 Sep 2021 06:15:00.000,3508.591109,4150.798241,-4989.746284,-2.906344,6.052349,2.991115
17 Sep 2021 06:16:00.000,3328.133192,4506.378646,-4801.352575,-3.109815,5.794498,3.282892
17 Sep 2021 06:17:00.000,3135.804493,4845.860343,-4595.788649,-3.302190,5.515943,3.562929
17 Sep 2021 06:18:00.000,2932.291312,5168.030334,-4373.789630,-3.482780,5.217678,3.830224
17 Sep 2021 06:19:00.000,2718.319841,5471.737465,-4136.149410,-3.650944,4.900770,4.083822
17 Sep 2021 06:20:00.000,2494.653571,5755.896545,-3883.717821,-3.806080,4.566351,4.322815
17 Sep 2021 06:21:00.000,2262.090570,6019.492216,-3617.397587,-3.947636,4.215615,4.546350
17 Sep 2021 06:22:00.000,2021.460633,6261.582586,-3338.141102,-4.075106,3.849816,4.753626
17 Sep 2021 06:23:00.000,1773.622324,6481.302593,-3046.947020,-4.188037,3.470260,4.943903
17 Sep 2021 06:24:00.000,1519.459912,6677.867095,-2744.856686,-4.286025,3.078304,5.116500
17 Sep 2021 06:25:00.000,1259.880212,6850.573679,-2432.950411,-4.368721,2.675347,5.270800
17 Sep 2021 06:26:00.000,995.809357,6998.805169,-2112.343610,-4.435831,2.262829,5.406251
17 Sep 2021 06:27:00.000,728.189488,7122.031828,-1784.182810,-4.487115,1.842225,5.522368
17 Sep 2021 06:28:00.000,457.975393,7219.813259,-1449.641554,-4.522390,1.415036,5.618736
17 Sep 2021 06:29:00.000,186.131105,7291.799972,-1109.916202,-4.541531,0.982790,5.695012
17 Sep 2021 06:30:00.000,-86.373544,7337.734636,-766.221652,-4.544469,0.547030,5.750921
17 Sep 2021 06:31:00.000,-358.566375,7357.452998,-419.786997,-4.531195,0.109313,5.786264
17 Sep 2021 06:32:00.000,-629.476339,7350.884474,-71.851129,-4.501756,-0.328797,5.800915
17 Sep 2021 06:33:00.000,-898.136974,7318.052394,276.341691,-4.456258,-0.765734,5.794822
17 Sep 2021 06:34:00.000,-1163.589856,7259.073926,623.546285,-4.394862,-1.199937,5.768005
17 Sep 2021 06:35:00.000,-1424.888018,7174.159657,968.521006,-4.317788,-1.629856,5.720561
17 Sep 2021 06:36:00.000,-1681.099328,7063.612837,1310.032184,-4.225311,-2.053954,5.652660
17 Sep 2021 06:37:00.000,-1931.309814,6927.828301,1646.858534,-4.117761,-2.470715,5.564544
17 Sep 2021 06:38:00.000,-2174.626924,6767.291053,1977.795525,-3.995523,-2.878651,5.456528
17 Sep 2021 06:39:00.000,-2410.182712,6582.574541,2301.659685,-3.859032,-3.276304,5.329000
17 Sep 2021 06:40:00.000,-2637.136929,6374.338602,2617.292837,-3.708776,-3.662254,5.182414
17 Sep 2021 06:41:00.000,-2854.680028,6143.327109,2923.566240,-3.545291,-4.035121,5.017295
17 Sep 2021 06:42:00.000,-3062.036043,5890.365312,3219.384623,-3.369160,-4.393573,4.834234
17 Sep 2021 06:43:00.000,-3258.465364,5616.356890,3503.690104,-3.181011,-4.736329,4.633885
17 Sep 2021 06:44:00.000,-3443.267372,5322.280723,3775.465971,-2.981517,-5.062165,4.416965
17 Sep 2021 06:45:00.000,-3615.782935,5009.187396,4033.740322,-2.771389,-5.369916,4.184249
17 Sep 2021 06:46:00.000,-3775.396767,4678.195442,4277.589537,-2.551377,-5.658483,3.936570
17 Sep 2021 06:47:00.000,-3921.539613,4330.487353,4506.141580,-2.322265,-5.926835,3.674813
17 Sep 2021 06:48:00.000,-4053.690286,3967.305346,4718.579123,-2.084872,-6.174012,3.399915
17 Sep 2021 06:49:00.000,-4171.377523,3589.946935,4914.142464,-1.840044,-6.399132,3.112858
17 Sep 2021 06:50:00.000,-4274.181666,3199.760289,5092.132243,-1.588655,-6.601390,2.814669
17 Sep 2021 06:51:00.000,-4361.736157,2798.139415,5251.911947,-1.331602,-6.780064,2.506414
17 Sep 2021 06:52:00.000,-4433.728848,2386.519184,5392.910186,-1.069801,-6.934514,2.189197
17 Sep 2021 06:53:00.000,-4489.903112,1966.370197,5514.622733,-0.804188,-7.064189,1.864150
17 Sep 2021 06:54:00.000,-4530.058757,1539.193537,5616.614327,-0.535709,-7.168625,1.532437
17 Sep 2021 06:55:00.000,-4554.052742,1106.515401,5698.520236,-0.265323,-7.247450,1.195244
17 Sep 2021 06:56:00.000,-4561.799683,669.881652,5760.047553,0.006007,-7.300381,0.853776
17 Sep 2021 06:57:00.000,-4553.272160,230.852292,5800.976250,0.277311,-7.327230,0.509256
17 Sep 2021 06:58:00.000,-4528.500813,-209.004109,5821.159959,0.547622,-7.327899,0.162914
17 Sep 2021 06:59:00.000,-4487.574230,-648.116018,5820.526501,0.815976,-7.302387,-0.184011
17 Sep 2021 07:00:00.000,-4430.638635,-1084.914553,5799.078142,1.081416,-7.250785,-0.530277
17 Sep 2021 07:01:00.000,-4357.897359,-1517.839093,5756.891582,1.342994,-7.173277,-0.874647
17 Sep 2021 07:02:00.000,-4269.610120,-1945.342845,5694.117687,1.599777,-7.070139,-1.215890
17 Sep 2021 07:03:00.000,-4166.092092,-2365.898380,5610.980942,1.850850,-6.941740,-1.552784
17 Sep 2021 07:04:00.000,-4047.712780,-2778.003084,5507.778655,2.095316,-6.788539,-1.884125
17 Sep 2021 07:05:00.000,-3914.894704,-3180.184529,5384.879888,2.332304,-6.611083,-2.208728
17 Sep 2021 07:06:00.000,-3768.111887,-3571.005735,5242.724143,2.560969,-6.410005,-2.525433
17 Sep 2021 07:07:00.000,-3607.888166,-3949.070301,5081.819785,2.780494,-6.186025,-2.833106
17 Sep 2021 07:08:00.000,-3434.795322,-4313.027398,4902.742228,2.990096,-5.939941,-3.130648
17 Sep 2021 07:09:00.000,-3249.451038,-4661.576593,4706.131873,3.189029,-5.672634,-3.416995
17 Sep 2021 07:10:00.000,-3052.516698,-4993.472497,4492.691824,3.376582,-5.385059,-3.691121
17 Sep 2021 07:11:00.000,-2844.695023,-5307.529213,4263.185366,3.552086,-5.078242,-3.952048
17 Sep 2021 07:12:00.000,-2626.727565,-5602.624577,4018.433243,3.714916,-4.753279,-4.198842
17 Sep 2021 07:13:00.000,-2399.392065,-5877.704164,3759.310718,3.864490,-4.411332,-4.430620
17 Sep 2021 07:14:00.000,-2163.499669,-6131.785055,3486.744442,4.000277,-4.053623,-4.646554
17 Sep 2021 07:15:00.000,-1919.892044,-6363.959355,3201.709147,4.121790,-3.681429,-4.845872
17 Sep 2021 07:16:00.000,-1669.438367,-6573.397429,2905.224151,4.228597,-3.296079,-5.027859
17 Sep 2021 07:17:00.000,-1413.032228,-6759.350874,2598.349722,4.320316,-2.898952,-5.191867
17 Sep 2021 07:18:00.000,-1151.588440,-6921.155188,2282.183279,4.396622,-2.491465,-5.337308
17 Sep 2021 07:19:00.000,-886.039777,-7058.232149,1957.855470,4.457242,-2.075074,-5.463662
17 Sep 2021 07:20:00.000,-617.333643,-7170.091876,1626.526131,4.501959,-1.651267,-5.570477
17 Sep 2021 07:21:00.000,-346.428695,-7256.334585,1289.380136,4.530616,-1.221559,-5.657372
17 Sep 2021 07:22:00.000,-74.291422,-7316.652016,947.623158,4.543108,-0.787483,-5.724035
17 Sep 2021 07:23:00.000,198.107305,-7350.828533,602.477362,4.539393,-0.350592,-5.770228
17 Sep 2021 07:24:00.000,469.795693,-7358.741895,255.177030,4.519483,0.087553,-5.795787
17 Sep 2021 07:25:00.000,739.804498,-7340.363699,-93.035849,4.483451,0.525388,-5.800618
17 Sep 2021 07:26:00.000,1007.170479,-7295.759472,-440.916025,4.431424,0.961349,-5.784707
17 Sep 2021 07:27:00.000,1270.939838,-7225.088448,-787.219437,4.363588,1.393876,-5.748108
17 Sep 2021 07:28:00.000,1530.171619,-7128.602990,-1130.707662,4.280186,1.821426,-5.690953
17 Sep 2021 07:29:00.000,1783.941068,-7006.647696,-1470.152344,4.181516,2.242470,-5.613447
17 Sep 2021 07:30:00.000,2031.342927,-6859.658166,-1804.339589,4.067929,2.655505,-5.515867
17 Sep 2021 07:31:00.000,2271.494670,-6688.159442,-2132.074303,3.939831,3.059054,-5.398561
17 Sep 2021 07:32:00.000,2503.539645,-6492.764140,-2452.184468,3.797679,3.451675,-5.261949
17 Sep 2021 07:33:00.000,2726.650133,-6274.170255,-2763.525330,3.641981,3.831966,-5.106520
17 Sep 2021 07:34:00.000,2940.030301,-6033.158674,-3064.983497,3.473292,4.198568,-4.932829
17 Sep 2021 07:35:00.000,3142.919039,-5770.590378,-3355.480919,3.292215,4.550171,-4.741498
17 Sep 2021 07:36:00.000,3334.592673,-5487.403375,-3633.978741,3.099394,4.885518,-4.533211
17 Sep 2021 07:37:00.000,3514.367552,-5184.609344,-3899.481023,2.895519,5.203413,-4.308713
17 Sep 2021 07:38:00.000,3681.602481,-4863.290021,-4151.038295,2.681317,5.502717,-4.068806
17 Sep 2021 07:39:00.000,3835.701011,-4524.593337,-4387.750959,2.457552,5.782363,-3.814348
17 Sep 2021 07:40:00.000,3976.113563,-4169.729314,-4608.772502,2.225022,6.041351,-3.546250
17 Sep 2021 07:41:00.000,4102.339392,-3799.965744,-4813.312523,1.984558,6.278756,-3.265470
17 Sep 2021 07:42:00.000,4213.928372,-3416.623659,-5000.639563,1.737017,6.493728,-2.973012
17 Sep 2021 07:43:00.000,4310.482596,-3021.072612,-5170.083718,1.483282,6.685501,-2.669923
17 Sep 2021 07:44:00.000,4391.657803,-2614.725783,-5321.039035,1.224259,6.853389,-2.357285
17 Sep 2021 07:45:00.000,4457.164600,-2199.034931,-5452.965679,0.960871,6.996791,-2.036218
17 Sep 2021 07:46:00.000,4506.769494,-1775.485206,-5565.391864,0.694059,7.115195,-1.707869
17 Sep 2021 07:47:00.000,4540.295726,-1345.589847,-5657.915542,0.424775,7.208179,-1.373412
17 Sep 2021 07:48:00.000,4557.623901,-910.884768,-5730.205835,0.153978,7.275409,-1.034044
17 Sep 2021 07:49:00.000,4558.692411,-472.923078,-5782.004225,-0.117364,7.316646,-0.690978
17 Sep 2021 07:50:00.000,4543.497657,-33.269530,-5813.125474,-0.388284,7.331742,-0.345441
17 Sep 2021 07:51:00.000,4512.094057,406.505073,-5823.458289,-0.657815,7.320643,0.001332
17 Sep 2021 07:52:00.000,4464.593856,844.829487,-5812.965717,-0.924996,7.283388,0.348100
17 Sep 2021 07:53:00.000,4401.166721,1280.137640,-5781.685283,-1.188873,7.220111,0.693622
17 Sep 2021 07:54:00.000,4322.039137,1710.874230,-5729.728847,-1.448506,7.131037,1.036665
17 Sep 2021 07:55:00.000,4227.493597,2135.500282,-5657.282212,-1.702968,7.016485,1.376000
17 Sep 2021 07:56:00.000,4117.867594,2552.498642,-5564.604456,-1.951351,6.876863,1.710414
17 Sep 2021 07:57:00.000,3993.552417,2960.379404,-5452.027005,-2.192770,6.712671,2.038712
17 Sep 2021 07:58:00.000,3854.991754,3357.685230,-5319.952450,-2.426362,6.524495,2.359719
17 Sep 2021 07:59:00.000,3702.680106,3742.996555,-5168.853104,-2.651295,6.313006,2.672288
17 Sep 2021 08:00:00.000,3537.161028,4114.936664,-4999.269317,-2.866767,6.078962,2.975300
17 Sep 2021 08:01:00.000,3359.025182,4472.176607,-4811.807541,-3.072009,5.823197,3.267672
17 Sep 2021 08:02:00.000,3168.908234,4813.439950,-4607.138161,-3.266289,5.546625,3.548358
17 Sep 2021 08:03:00.000,2967.488587,5137.507334,-4385.993100,-3.448914,5.250235,3.816355
17 Sep 2021 08:04:00.000,2755.484953,5443.220832,-4149.163198,-3.619232,4.935085,4.070704
17 Sep 2021 08:05:00.000,2533.653797,5729.488087,-3897.495387,-3.776636,4.602301,4.310496
17 Sep 2021 08:06:00.000,2302.786632,5995.286215,-3631.889662,-3.920565,4.253072,4.534874
17 Sep 2021 08:07:00.000,2063.707198,6239.665461,-3353.295861,-4.050506,3.888646,4.743034
17 Sep 2021 08:08:00.000,1817.268521,6461.752590,-3062.710267,-4.165995,3.510325,4.934232
17 Sep 2021 08:09:00.000,1564.349869,6660.754010,-2761.172051,-4.266619,3.119460,5.107785
17 Sep 2021 08:10:00.000,1305.853620,6835.958607,-2449.759548,-4.352022,2.717448,5.263071
17 Sep 2021 08:11:00.000,1042.702033,6986.740284,-2129.586407,-4.421897,2.305725,5.399537
17 Sep 2021 08:12:00.000,775.833968,7112.560202,-1801.797606,-4.475996,1.885762,5.516693
17 Sep 2021 08:13:00.000,506.201527,7212.968704,-1467.565356,-4.514126,1.459059,5.614121
17 Sep 2021 08:14:00.000,234.766665,7287.606921,-1128.084913,-4.536152,1.027141,5.691472
17 Sep 2021 08:15:00.000,-37.502246,7336.208055,-784.570298,-4.541994,0.591551,5.748469
17 Sep 2021 08:16:00.000,-309.633871,7358.598333,-438.249962,-4.531632,0.153846,5.784909
17 Sep 2021 08:17:00.000,-580.657380,7354.697631,-90.362388,-4.505104,-0.284411,5.800662
17 Sep 2021 08:18:00.000,-849.605904,7324.519754,257.848338,-4.462505,-0.721655,5.795671
17 Sep 2021 08:19:00.000,-1115.519993,7268.172396,605.136970,-4.403986,-1.156322,5.769954
17 Sep 2021 08:20:00.000,-1377.451033,7185.856748,950.261565,-4.329756,-1.586860,5.723603
17 Sep 2021 08:21:00.000,-1634.464631,7077.866783,1291.987913,-4.240080,-2.011730,5.656783
17 Sep 2021 08:22:00.000,-1885.643951,6944.588206,1629.093962,-4.135280,-2.429415,5.569735
17 Sep 2021 08:23:00.000,-2130.092981,6786.497076,1960.374179,-4.015727,-2.838422,5.462768
