"Time (UTCG)","x (km)","y (km)","z (km)","vx (km/sec)","vy (km/sec)","vz (km/sec)"
17 Sep 2021 05:01:00.000,3922.610670,-2415.488577,-5763.284312,2.908063,6.699348,-0.828521
17 Sep 2021 05:02:00.000,4089.995806,-2009.380301,-5802.691677,2.669587,6.831085,-0.483852
17 Sep 2021 05:03:00.000,4242.791196,-1596.100531,-5821.347915,2.421576,6.938416,-0.137454
17 Sep 2021 05:04:00.000,4380.450999,-1177.125877,-5819.186309,2.164914,7.020956,0.209436
17 Sep 2021 05:05:00.000,4502.483367,-753.953269,-5796.214591,1.900515,7.078412,0.555578
17 Sep 2021 05:06:00.000,4608.452203,-328.094607,-5752.514912,1.629325,7.110578,0.899732
17 Sep 2021 05:07:00.000,4697.978722,98.928637,-5688.243546,1.352309,7.117341,1.240669
17 Sep 2021 05:08:00.000,4770.742800,525.590860,-5603.630339,1.070456,7.098676,1.577169
17 Sep 2021 05:09:00.000,4826.484123,950.367776,-5498.977877,0.784773,7.054651,1.908029
17 Sep 2021 05:10:00.000,4865.003117,1371.741859,-5374.660411,0.496278,6.985423,2.232065
17 Sep 2021 05:11:00.000,4886.161660,1788.207770,-5231.122517,0.206002,6.891240,2.548120
17 Sep 2021 05:12:00.000,4889.883583,2198.277731,-5068.877504,-0.085021,6.772439,2.855062
17 Sep 2021 05:13:00.000,4876.154937,2600.486839,-4888.505582,-0.375752,6.629445,3.151793
17 Sep 2021 05:14:00.000,4845.024051,2993.398303,-4690.651782,-0.665153,6.462770,3.437254
17 Sep 2021 05:15:00.000,4796.601360,3375.608572,-4476.023654,-0.952191,6.273008,3.710423
17 Sep 2021 05:16:00.000,4731.059012,3745.752355,-4245.388735,-1.235842,6.060839,3.970323
17 Sep 2021 05:17:00.000,4648.630257,4102.507489,-3999.571805,-1.515093,5.827021,4.216024
17 Sep 2021 05:18:00.000,4549.608619,4444.599670,-3739.451935,-1.788948,5.572389,4.446648
17 Sep 2021 05:19:00.000,4434.346845,4770.807003,-3465.959346,-2.056429,5.297854,4.661371
17 Sep 2021 05:20:00.000,4303.255656,5079.964361,-3180.072081,-2.316581,5.004397,4.859424
17 Sep 2021 05:21:00.000,4156.802278,5370.967553,-2882.812508,-2.568476,4.693066,5.040099
17 Sep 2021 05:22:00.000,3995.508778,5642.777266,-2575.243663,-2.811215,4.364975,5.202750
17 Sep 2021 05:23:00.000,3819.950204,5894.422774,-2258.465450,-3.043930,4.021295,5.346795
17 Sep 2021 05:24:00.000,3630.752534,6125.005409,-1933.610707,-3.265791,3.663254,5.471720
17 Sep 2021 05:25:00.000,3428.590445,6333.701766,-1601.841155,-3.476005,3.292133,5.577077
17 Sep 2021 05:26:00.000,3214.184906,6519.766649,-1264.343240,-3.673823,2.909257,5.662489
17 Sep 2021 05:27:00.000,2988.300605,6682.535725,-922.323898,-3.858537,2.515994,5.727652
17 Sep 2021 05:28:00.000,2751.743229,6821.427901,-577.006229,-4.029488,2.113749,5.772333
17 Sep 2021 05:29:00.000,2505.356579,6935.947397,-229.625133,-4.186066,1.703960,5.796370
17 Sep 2021 05:30:00.000,2250.019571,7025.685517,118.577113,-4.327710,1.288091,5.799679
17 Sep 2021 05:31:00.000,1986.643095,7090.322104,466.355298,-4.453916,0.867628,5.782248
17 Sep 2021 05:32:00.000,1716.166766,7129.626685,812.465723,-4.564231,0.444072,5.744139
17 Sep 2021 05:33:00.000,1439.555571,7143.459294,1155.670656,-4.658262,0.018937,5.685488
17 Sep 2021 05:34:00.000,1157.796431,7131.770966,1494.742756,-4.735673,-0.406258,5.606505
17 Sep 2021 05:35:00.000,871.894675,7094.603914,1828.469459,-4.796186,-0.829994,5.507472
17 Sep 2021 05:36:00.000,582.870452,7032.091378,2155.657320,-4.839584,-1.250757,5.388745
17 Sep 2021 05:37:00.000,291.755097,6944.457141,2475.136274,-4.865714,-1.667044,5.250746
17 Sep 2021 05:38:00.000,-0.412555,6832.014734,2785.763827,-4.874480,-2.077368,5.093970
17 Sep 2021 05:39:00.000,-292.589873,6695.166311,3086.429137,-4.865850,-2.480263,4.918977
17 Sep 2021 05:40:00.000,-583.734152,6534.401214,3376.056991,-4.839855,-2.874290,4.726394
17 Sep 2021 05:41:00.000,-872.806333,6350.294218,3653.611644,-4.796587,-3.258041,4.516908
17 Sep 2021 05:42:00.000,-1158.774714,6143.503480,3918.100527,-4.736199,-3.630146,4.291270
17 Sep 2021 05:43:00.000,-1440.618628,5914.768186,4168.577798,-4.658907,-3.989275,4.050285
17 Sep 2021 05:44:00.000,-1717.332089,5664.905908,4404.147720,-4.564986,-4.334145,3.794816
17 Sep 2021 05:45:00.000,-1987.927381,5394.809680,4623.967867,-4.454769,-4.663526,3.525776
17 Sep 2021 05:46:00.000,-2251.438586,5105.444809,4827.252136,-4.328651,-4.976239,3.244128
17 Sep 2021 05:47:00.000,-2506.925028,4797.845423,5013.273560,-4.187079,-5.271169,2.950878
17 Sep 2021 05:48:00.000,-2753.474634,4473.110778,5181.366904,-4.030560,-5.547262,2.647076
17 Sep 2021 05:49:00.000,-2990.207192,4132.401326,5330.931046,-3.859651,-5.803531,2.333807
17 Sep 2021 05:50:00.000,-3216.277486,3776.934570,5461.431129,-3.674961,-6.039063,2.012193
17 Sep 2021 05:51:00.000,-3430.878322,3407.980714,5572.400469,-3.477149,-6.253015,1.683382
17 Sep 2021 05:52:00.000,-3633.243406,3026.858122,5663.442226,-3.266920,-6.444624,1.348552
17 Sep 2021 05:53:00.000,-3822.650081,2634.928608,5734.230827,-3.045025,-6.613205,1.008899
17 Sep 2021 05:54:00.000,-3998.421905,2233.592574,5784.513123,-2.812254,-6.758157,0.665638
17 Sep 2021 05:55:00.000,-4159.931074,1824.283998,5814.109299,-2.569438,-6.878963,0.319997
17 Sep 2021 05:56:00.000,-4306.600655,1408.465319,5822.913518,-2.317443,-6.975190,-0.026789
17 Sep 2021 05:57:00.000,-4437.906654,987.622203,5810.894295,-2.057168,-7.046496,-0.373478
17 Sep 2021 05:58:00.000,-4553.379886,563.258245,5778.094613,-1.789542,-7.092627,-0.718833
17 Sep 2021 05:59:00.000,-4652.607650,136.889589,5724.631768,-1.515519,-7.113418,-1.061616
17 Sep 2021 06:00:00.000,-4735.235206,-289.960488,5650.696953,-1.236077,-7.108795,-1.400603
17 Sep 2021 06:01:00.000,-4800.967041,-715.767013,5556.554566,-0.952213,-7.078775,-1.734581
17 Sep 2021 06:02:00.000,-4849.567928,-1139.008770,5442.541274,-0.664940,-7.023466,-2.062357
17 Sep 2021 06:03:00.000,-4880.863768,-1558.173734,5309.064803,-0.375283,-6.943066,-2.382756
17 Sep 2021 06:04:00.000,-4894.742210,-1971.764470,5156.602482,-0.084276,-6.837863,-2.694635
17 Sep 2021 06:05:00.000,-4891.153060,-2378.303486,4985.699536,0.207044,-6.708233,-2.996878
17 Sep 2021 06:06:00.000,-4870.108458,-2776.338510,4796.967134,0.497635,-6.554640,-3.288403
17 Sep 2021 06:07:00.000,-4831.682837,-3164.447674,4591.080207,0.786462,-6.377632,-3.568169
17 Sep 2021 06:08:00.000,-4776.012665,-3541.244601,4368.775034,1.072493,-6.177842,-3.835174
17 Sep 2021 06:09:00.000,-4703.295953,-3905.383350,4130.846604,1.354707,-5.955986,-4.088464
17 Sep 2021 06:10:00.000,-4613.791556,-4255.563227,3878.145779,1.632098,-5.712855,-4.327134
17 Sep 2021 06:11:00.000,-4507.818252,-4590.533433,3611.576249,1.903674,-5.449318,-4.550329
17 Sep 2021 06:12:00.000,-4385.753600,-4909.097527,3332.091299,2.168467,-5.166318,-4.757251
17 Sep 2021 06:13:00.000,-4248.032604,-5210.117702,3040.690401,2.425532,-4.864866,-4.947162
17 Sep 2021 06:14:00.000,-4095.146155,-5492.518851,2738.415642,2.673951,-4.546040,-5.119380
17 Sep 2021 06:15:00.000,-3927.639286,-5755.292404,2426.347991,2.912836,-4.210977,-5.273291
17 Sep 2021 06:16:00.000,-3746.109229,-5997.499927,2105.603443,3.141335,-3.860877,-5.408344
17 Sep 2021 06:17:00.000,-3551.203280,-6218.276483,1777.329017,3.358632,-3.496990,-5.524056
17 Sep 2021 06:18:00.000,-3343.616500,-6416.833710,1442.698664,3.563951,-3.120616,-5.620013
17 Sep 2021 06:19:00.000,-3124.089227,-6592.462643,1102.909062,3.756560,-2.733100,-5.695873
17 Sep 2021 06:20:00.000,-2893.404443,-6744.536242,759.175340,3.935769,-2.335826,-5.751363
17 Sep 2021 06:21:00.000,-2652.384978,-6872.511634,412.726732,4.100940,-1.930215,-5.786286
17 Sep 2021 06:22:00.000,-2401.890575,-6975.932048,64.802179,4.251481,-1.517715,-5.800516
17 Sep 2021 06:23:00.000,-2142.814824,-7054.428444,-283.354097,4.386856,-1.099801,-5.794003
17 Sep 2021 06:24:00.000,-1876.081973,-7107.720837,-630.497049,4.506580,-0.677965,-5.766770
17 Sep 2021 06:25:00.000,-1602.643632,-7135.619286,-975.385250,4.610227,-0.253714,-5.718914
17 Sep 2021 06:26:00.000,-1323.475381,-7138.024578,-1316.785340,4.697424,0.171436,-5.650607
17 Sep 2021 06:27:00.000,-1039.573281,-7114.928579,-1653.476431,4.767860,0.595965,-5.562092
17 Sep 2021 06:28:00.000,-751.950329,-7066.414259,-1984.254474,4.821284,1.018358,-5.453687
17 Sep 2021 06:29:00.000,-461.632839,-6992.655398,-2307.936568,4.857504,1.437104,-5.325779
17 Sep 2021 06:30:00.000,-169.656778,-6893.915960,-2623.365187,4.876390,1.850710,-5.178825
17 Sep 2021 06:31:00.000,122.935923,-6770.549151,-2929.412321,4.877875,2.257695,-5.013351
17 Sep 2021 06:32:00.000,415.101098,-6622.996153,-3224.983508,4.861951,2.656608,-4.829949
17 Sep 2021 06:33:00.000,705.796063,-6451.784548,-3509.021751,4.828675,3.046023,-4.629274
17 Sep 2021 06:34:00.000,993.983342,-6257.526432,-3780.511296,4.778166,3.424548,-4.412044
17 Sep 2021 06:35:00.000,1278.634367,-6040.916225,-4038.481262,4.710603,3.790832,-4.179037
17 Sep 2021 06:36:00.000,1558.733152,-5802.728190,-4282.009121,4.626226,4.143567,-3.931084
17 Sep 2021 06:37:00.000,1833.279919,-5543.813663,-4510.223986,4.525336,4.481491,-3.669074
17 Sep 2021 06:38:00.000,2101.294661,-5265.098015,-4722.309735,4.408293,4.803400,-3.393942
17 Sep 2021 06:39:00.000,2361.820649,-4967.577340,-4917.507924,4.275512,5.108141,-3.106674
17 Sep 2021 06:40:00.000,2613.927841,-4652.314896,-5095.120503,4.127469,5.394628,-2.808296
17 Sep 2021 06:41:00.000,2856.716203,-4320.437309,-5254.512307,3.964690,5.661837,-2.499874
17 Sep 2021 06:42:00.000,3089.318924,-3973.130541,-5395.113333,3.787755,5.908814,-2.182513
17 Sep 2021 06:43:00.000,3310.905510,-3611.635656,-5516.420776,3.597296,6.134677,-1.857347
17 Sep 2021 06:44:00.000,3520.684748,-3237.244383,-5618.000827,3.393992,6.338619,-1.525539
17 Sep 2021 06:45:00.000,3717.907533,-2851.294504,-5699.490225,3.178568,6.519912,-1.188276
17 Sep 2021 06:46:00.000,3901.869541,-2455.165067,-5760.597553,2.951791,6.677908,-0.846763
17 Sep 2021 06:47:00.000,4071.913748,-2050.271466,-5801.104286,2.714472,6.812044,-0.502222
17 Sep 2021 06:48:00.000,4227.432769,-1638.060378,-5820.865569,2.467457,6.921842,-0.155885
17 Sep 2021 06:49:00.000,4367.871039,-1220.004599,-5819.810732,2.211626,7.006908,0.191009
17 Sep 2021 06:50:00.000,4492.726785,-797.597776,-5797.943550,1.947893,7.066940,0.537221
17 Sep 2021 06:51:00.000,4601.553830,-372.349076,-5755.342223,1.677198,7.101724,0.881511
17 Sep 2021 06:52:00.000,4693.963179,54.222210,-5692.159100,1.400507,7.111135,1.222649
17 Sep 2021 06:53:00.000,4769.624414,480.592093,-5608.620132,1.118808,7.095142,1.559414
17 Sep 2021 06:54:00.000,4828.266874,905.237330,-5505.024065,0.833104,7.053800,1.890603
17 Sep 2021 06:55:00.000,4869.680626,1326.640868,-5381.741373,0.544417,6.987259,2.215030
17 Sep 2021 06:56:00.000,4893.717209,1743.297263,-5239.212929,0.253776,6.895756,2.531537
17 Sep 2021 06:57:00.000,4900.290176,2153.718058,-5077.948435,-0.037782,6.779620,2.838990
17 Sep 2021 06:58:00.000,4889.375398,2556.437097,-4898.524592,-0.329216,6.639264,3.136291
17 Sep 2021 06:59:00.000,4861.011154,2950.015770,-4701.583042,-0.619487,6.475192,3.422376
17 Sep 2021 07:00:00.000,4815.298000,3333.048146,-4487.828073,-0.907558,6.287990,3.696222
17 Sep 2021 07:01:00.000,4752.398408,3704.165997,-4258.024100,-1.192401,6.078326,3.956850
17 Sep 2021 07:02:00.000,4672.536190,4062.043685,-4012.992929,-1.473000,5.846951,4.203328
17 Sep 2021 07:03:00.000,4575.995704,4405.402899,-3753.610823,-1.748353,5.594692,4.434774
17 Sep 2021 07:04:00.000,4463.120839,4733.017219,-3480.805363,-2.017476,5.322449,4.650361
17 Sep 2021 07:05:00.000,4334.313790,5043.716497,-3195.552137,-2.279411,5.031197,4.849318
17 Sep 2021 07:06:00.000,4190.033628,5336.391037,-2898.871244,-2.533220,4.721975,5.030933
17 Sep 2021 07:07:00.000,4030.794660,5609.995558,-2591.823651,-2.777999,4.395889,5.194557
17 Sep 2021 07:08:00.000,3857.164596,5863.552929,-2275.507399,-3.012873,4.054104,5.339604
17 Sep 2021 07:09:00.000,3669.762529,6096.157654,-1951.053673,-3.237004,3.697842,5.465556
17 Sep 2021 07:10:00.000,3469.256722,6306.979111,-1619.622759,-3.449592,3.328376,5.571963
17 Sep 2021 07:11:00.000,3256.362232,6495.264515,-1282.399894,-3.649876,2.947025,5.658443
17 Sep 2021 07:12:00.000,3031.838351,6660.341607,-940.591029,-3.837143,2.555153,5.724689
17 Sep 2021 07:13:00.000,2796.485907,6801.621054,-595.418512,-4.010724,2.154159,5.770462
17 Sep 2021 07:14:00.000,2551.144402,6918.598552,-248.116724,-4.169997,1.745476,5.795600
17 Sep 2021 07:15:00.000,2296.689017,7010.856629,100.072343,-4.314395,1.330565,5.800011
17 Sep 2021 07:16:00.000,2034.027495,7078.066132,447.903523,-4.443401,0.910908,5.783681
17 Sep 2021 07:17:00.000,1764.096899,7119.987403,794.132930,-4.556555,0.488005,5.746668
17 Sep 2021 07:18:00.000,1487.860269,7136.471130,1137.522405,-4.653452,0.063365,5.689104
17 Sep 2021 07:19:00.000,1206.303187,7127.458886,1476.843945,-4.733745,-0.361493,5.611196
17 Sep 2021 07:20:00.000,920.430262,7092.983329,1810.884098,-4.797148,-0.785052,5.513220
17 Sep 2021 07:21:00.000,631.261543,7033.168087,2138.448295,-4.843434,-1.205799,5.395529
17 Sep 2021 07:22:00.000,339.828879,6948.227316,2458.365126,-4.872436,-1.622230,5.258543
17 Sep 2021 07:23:00.000,47.172240,6838.464927,2769.490532,-4.884050,-2.032859,5.102752
17 Sep 2021 07:24:00.000,-245.663997,6704.273508,3070.711891,-4.878235,-2.436217,4.928713
17 Sep 2021 07:25:00.000,-537.634771,6546.132912,3360.951999,-4.855010,-2.830864,4.737048
17 Sep 2021 07:26:00.000,-827.698072,6364.608544,3639.172924,-4.814458,-3.215391,4.528443
17 Sep 2021 07:27:00.000,-1114.818658,6160.349341,3904.379713,-4.756723,-3.588423,4.303643
17 Sep 2021 07:28:00.000,-1397.971746,5934.085449,4155.623957,-4.682010,-3.948629,4.063453
17 Sep 2021 07:29:00.000,-1676.146673,5686.625615,4392.007176,-4.590584,-4.294721,3.808732
17 Sep 2021 07:30:00.000,-1948.350505,5418.854297,4612.684036,-4.482773,-4.625464,3.540391
17 Sep 2021 07:31:00.000,-2213.611578,5131.728498,4816.865370,-4.358959,-4.939676,3.259388
17 Sep 2021 07:32:00.000,-2470.982966,4826.274355,5003.821003,-4.219585,-5.236235,2.966730
17 Sep 2021 07:33:00.000,-2719.545866,4503.583460,5172.882358,-4.065146,-5.514082,2.663462
17 Sep 2021 07:34:00.000,-2958.412872,4164.808969,5323.444855,-3.896194,-5.772223,2.350669
17 Sep 2021 07:35:00.000,-3186.731148,3811.161477,5454.970062,-3.713331,-6.009739,2.029470
17 Sep 2021 07:36:00.000,-3403.685470,3443.904690,5566.987632,-3.517208,-6.225780,1.701014
17 Sep 2021 07:37:00.000,-3608.501140,3064.350913,5659.096977,-3.308526,-6.419575,1.366474
17 Sep 2021 07:38:00.000,-3800.446747,2673.856360,5730.968704,-3.088029,-6.590432,1.027048
17 Sep 2021 07:39:00.000,-3978.836785,2273.816305,5782.345791,-2.856502,-6.737741,0.683949
17 Sep 2021 07:40:00.000,-4143.034095,1865.660100,5813.044509,-2.614773,-6.860976,0.338404
17 Sep 2021 07:41:00.000,-4292.452148,1450.846069,5822.955077,-2.363702,-6.959697,-0.008351
17 Sep 2021 07:42:00.000,-4426.557133,1030.856291,5812.042055,-2.104186,-7.033552,-0.355076
17 Sep 2021 07:43:00.000,-4544.869869,607.191311,5780.344469,-1.837151,-7.082278,-0.700532
17 Sep 2021 07:44:00.000,-4646.967514,181.364778,5727.975674,-1.563549,-7.105702,-1.043482
17 Sep 2021 07:45:00.000,-4732.485080,-245.101967,5655.122950,-1.284357,-7.103739,-1.382701
17 Sep 2021 07:46:00.000,-4801.116732,-670.685321,5562.046828,-1.000571,-7.076397,-1.716974
17 Sep 2021 07:47:00.000,-4852.616889,-1093.864866,5449.080158,-0.713202,-7.023775,-2.045108
17 Sep 2021 07:48:00.000,-4886.801096,-1513.128799,5316.626926,-0.423278,-6.946061,-2.365928
17 Sep 2021 07:49:00.000,-4903.546690,-1926.979335,5165.160801,-0.131831,-6.843532,-2.678288
17 Sep 2021 07:50:00.000,-4902.793235,-2333.938052,4995.223444,0.160097,-6.716557,-2.981069
17 Sep 2021 07:51:00.000,-4884.542745,-2732.551182,4807.422573,0.451465,-6.565588,-3.273190
17 Sep 2021 07:52:00.000,-4848.859678,-3121.394794,4602.429788,0.741233,-6.391166,-3.553605
17 Sep 2021 07:53:00.000,-4795.870704,-3499.079889,4380.978169,1.028367,-6.193914,-3.821312
17 Sep 2021 07:54:00.000,-4725.764262,-3864.257356,4143.859653,1.311842,-5.974538,-4.075354
17 Sep 2021 07:55:00.000,-4638.789885,-4215.622794,3891.922206,1.590646,-5.733820,-4.314822
17 Sep 2021 07:56:00.000,-4535.257315,-4551.921169,3626.066787,1.863784,-5.472623,-4.538859
17 Sep 2021 07:57:00.000,-4415.535397,-4871.951302,3347.244129,2.130282,-5.191879,-4.746665
17 Sep 2021 07:58:00.000,-4280.050768,-5174.570151,3056.451335,2.389187,-4.892592,-4.937496
17 Sep 2021 07:59:00.000,-4129.286334,-5458.696902,2754.728316,2.639576,-4.575831,-5.110671
17 Sep 2021 08:00:00.000,-3963.779549,-5723.316824,2443.154070,2.880554,-4.242728,-5.265568
17 Sep 2021 08:01:00.000,-3784.120504,-5967.484892,2122.842826,3.111261,-3.894473,-5.401636
17 Sep 2021 08:02:00.000,-3590.949814,-6190.329169,1794.940054,3.330874,-3.532312,-5.518386
17 Sep 2021 08:03:00.000,-3384.956343,-6391.053912,1460.618376,3.538608,-3.157538,-5.615403
17 Sep 2021 08:04:00.000,-3166.874740,-6568.942417,1121.073367,3.733722,-2.771490,-5.692337
17 Sep 2021 08:05:00.000,-2937.482826,-6723.359577,777.519280,3.915518,-2.375547,-5.748916
17 Sep 2021 08:06:00.000,-2697.598814,-6853.754152,431.184706,4.083348,-1.971125,-5.784935
17 Sep 2021 08:07:00.000,-2448.078391,-6959.660734,83.308181,4.236611,-1.559669,-5.800267
17 Sep 2021 08:08:00.000,-2189.811671,-7040.701407,-264.866248,4.374761,-1.142648,-5.794856
17 Sep 2021 08:09:00.000,-1923.720015,-7096.587101,-612.093467,4.497304,-0.721552,-5.768723
17 Sep 2021 08:10:00.000,-1650.752743,-7127.118618,-957.131748,4.603801,-0.297886,-5.721959
17 Sep 2021 08:11:00.000,-1371.883751,-7132.187342,-1298.747195,4.693873,0.126837,-5.654734
17 Sep 2021 08:12:00.000,-1088.108036,-7111.775631,-1635.718148,4.767196,0.551098,-5.567286
17 Sep 2021 08:13:00.000,-800.438142,-7065.956872,-1966.839560,4.823509,0.973383,-5.459929
17 Sep 2021 08:14:00.000,-509.900552,-6994.895219,-2290.927300,4.862611,1.392183,-5.333046
17 Sep 2021 08:15:00.000,-217.532022,-6898.845007,-2606.822393,4.884360,1.806001,-5.187092
17 Sep 2021 08:16:00.000,75.624119,-6778.149839,-2913.395158,4.888679,2.213360,-5.022589
17 Sep 2021 08:17:00.000,368.521689,-6633.241359,-3209.549256,4.875551,2.612804,-4.840123
17 Sep 2021 08:18:00.000,660.115388,-6464.637708,-3494.225604,4.845023,3.002906,-4.640350
17 Sep 2021 08:19:00.000,949.364530,-6272.941668,-3766.406166,4.797203,3.382273,-4.423981
17 Sep 2021 08:20:00.000,1235.236754,-6058.838513,-4025.117592,4.732261,3.749550,-4.191792
17 Sep 2021 08:21:00.000,1516.711714,-5823.093552,-4269.434699,4.650428,4.103424,-3.944613
17 Sep 2021 08:22:00.000,1792.784713,-5566.549402,-4498.483780,4.551995,4.442633,-3.683327
